time,open,high,low,close
2026-02-10T14:00:00+08:00,96.869,96.923,96.833,96.91
2026-02-10T15:00:00+08:00,96.909,96.944,96.851,96.897
2026-02-10T16:00:00+08:00,96.894,96.95,96.85,96.89
2026-02-10T17:00:00+08:00,96.893,96.897,96.806,96.838
2026-02-10T18:00:00+08:00,96.838,96.875,96.799,96.847
2026-02-10T19:00:00+08:00,96.85,96.914,96.846,96.892
2026-02-10T20:00:00+08:00,96.889,96.961,96.842,96.924
2026-02-10T21:00:00+08:00,96.926,96.956,96.762,96.806
2026-02-10T22:00:00+08:00,96.809,96.82,96.609,96.702
2026-02-10T23:00:00+08:00,96.704,96.833,96.65,96.693
2026-02-11T00:00:00+08:00,96.693,96.814,96.685,96.805
2026-02-11T01:00:00+08:00,96.804,96.865,96.755,96.84
2026-02-11T02:00:00+08:00,96.841,96.899,96.835,96.886
2026-02-11T03:00:00+08:00,96.887,96.926,96.796,96.8
2026-02-11T04:00:00+08:00,96.801,96.86,96.788,96.858
2026-02-11T05:00:00+08:00,96.858,96.876,96.847,96.862
2026-02-11T06:00:00+08:00,96.864,96.884,96.84,96.877
2026-02-11T07:00:00+08:00,96.878,96.894,96.876,96.891
2026-02-11T08:00:00+08:00,96.914,96.914,96.793,96.818
2026-02-11T09:00:00+08:00,96.823,96.83,96.765,96.799
2026-02-11T10:00:00+08:00,96.799,96.799,96.656,96.684
2026-02-11T11:00:00+08:00,96.681,96.72,96.637,96.651
2026-02-11T12:00:00+08:00,96.65,96.668,96.607,96.655
2026-02-11T13:00:00+08:00,96.657,96.668,96.56,96.563
2026-02-11T14:00:00+08:00,96.564,96.61,96.494,96.59
2026-02-11T15:00:00+08:00,96.595,96.636,96.575,96.575
2026-02-11T16:00:00+08:00,96.574,96.617,96.553,96.559
2026-02-11T17:00:00+08:00,96.557,96.625,96.538,96.553
2026-02-11T18:00:00+08:00,96.557,96.583,96.494,96.532
2026-02-11T19:00:00+08:00,96.535,96.674,96.533,96.651
2026-02-11T20:00:00+08:00,96.65,96.745,96.642,96.729
2026-02-11T21:00:00+08:00,96.726,97.272,96.706,97.005
2026-02-11T22:00:00+08:00,97.012,97.047,96.838,96.974
2026-02-11T23:00:00+08:00,96.976,97.102,96.888,97.036
2026-02-12T00:00:00+08:00,97.039,97.076,96.803,96.806
2026-02-12T01:00:00+08:00,96.809,96.853,96.695,96.764
2026-02-12T02:00:00+08:00,96.769,96.829,96.733,96.781
2026-02-12T03:00:00+08:00,96.787,96.839,96.781,96.835
2026-02-12T04:00:00+08:00,96.836,96.931,96.825,96.924
2026-02-12T05:00:00+08:00,96.925,96.948,96.905,96.921
2026-02-12T06:00:00+08:00,96.924,96.924,96.884,96.893
2026-02-12T07:00:00+08:00,96.897,96.911,96.89,96.907
2026-02-12T08:00:00+08:00,96.96,96.96,96.873,96.874
2026-02-12T09:00:00+08:00,96.872,96.894,96.813,96.82
2026-02-12T10:00:00+08:00,96.822,96.843,96.775,96.802
2026-02-12T11:00:00+08:00,96.806,96.891,96.774,96.855
2026-02-12T12:00:00+08:00,96.856,96.946,96.823,96.937
2026-02-12T13:00:00+08:00,96.933,96.986,96.925,96.949
2026-02-12T14:00:00+08:00,96.951,97.074,96.911,96.999
2026-02-12T15:00:00+08:00,96.999,97.007,96.866,96.882
2026-02-12T16:00:00+08:00,96.884,96.911,96.815,96.837
2026-02-12T17:00:00+08:00,96.837,96.837,96.765,96.772
2026-02-12T18:00:00+08:00,96.774,96.859,96.769,96.845
2026-02-12T19:00:00+08:00,96.844,96.86,96.787,96.799
2026-02-12T20:00:00+08:00,96.8,96.986,96.788,96.937
2026-02-12T21:00:00+08:00,96.937,96.952,96.801,96.812
2026-02-12T22:00:00+08:00,96.814,96.866,96.76,96.804
2026-02-12T23:00:00+08:00,96.806,96.846,96.754,96.776
2026-02-13T00:00:00+08:00,96.776,96.952,96.744,96.9
2026-02-13T01:00:00+08:00,96.902,96.986,96.86,96.961
2026-02-13T02:00:00+08:00,96.966,97.03,96.93,96.976
2026-02-13T03:00:00+08:00,96.977,96.991,96.915,96.924
2026-02-13T04:00:00+08:00,96.927,96.973,96.911,96.913
2026-02-13T05:00:00+08:00,96.914,96.928,96.895,96.907
2026-02-13T06:00:00+08:00,96.909,96.94,96.895,96.895
2026-02-13T07:00:00+08:00,96.9,96.922,96.892,96.92
2026-02-13T08:00:00+08:00,96.937,96.955,96.904,96.904
2026-02-13T09:00:00+08:00,96.906,97.009,96.897,96.981
2026-02-13T10:00:00+08:00,96.977,97.009,96.934,96.956
2026-02-13T11:00:00+08:00,96.955,96.977,96.928,96.961
2026-02-13T12:00:00+08:00,96.958,97.027,96.949,97.008
2026-02-13T13:00:00+08:00,97.012,97.059,96.988,97.048
2026-02-13T14:00:00+08:00,97.047,97.094,97.016,97.079
2026-02-13T15:00:00+08:00,97.08,97.156,97.039,97.052
2026-02-13T16:00:00+08:00,97.053,97.078,97.014,97.018
2026-02-13T17:00:00+08:00,97.018,97.029,96.98,97.024
2026-02-13T18:00:00+08:00,97.026,97.081,97.024,97.063
2026-02-13T19:00:00+08:00,97.064,97.078,97.028,97.062
2026-02-13T20:00:00+08:00,97.059,97.083,97.02,97.028
2026-02-13T21:00:00+08:00,97.028,97.068,96.85,96.893
2026-02-13T22:00:00+08:00,96.9,97.017,96.893,96.993
2026-02-13T23:00:00+08:00,96.997,97.09,96.906,97.087
2026-02-14T00:00:00+08:00,97.091,97.097,96.888,96.913
2026-02-14T01:00:00+08:00,96.918,96.92,96.802,96.862
2026-02-14T02:00:00+08:00,96.861,96.88,96.826,96.865
2026-02-14T03:00:00+08:00,96.869,96.918,96.856,96.914
2026-02-14T04:00:00+08:00,96.919,96.936,96.849,96.859
2026-02-14T05:00:00+08:00,96.86,96.895,96.833,96.884
2026-02-16T07:00:00+08:00,96.875,96.942,96.875,96.915
2026-02-16T08:00:00+08:00,96.911,96.977,96.909,96.972
2026-02-16T09:00:00+08:00,96.974,96.997,96.928,96.935
2026-02-16T10:00:00+08:00,96.938,96.966,96.923,96.938
2026-02-16T11:00:00+08:00,96.938,96.962,96.917,96.932
2026-02-16T12:00:00+08:00,96.932,96.985,96.917,96.976
2026-02-16T13:00:00+08:00,96.975,96.989,96.947,96.962
2026-02-16T14:00:00+08:00,96.961,96.97,96.909,96.941
2026-02-16T15:00:00+08:00,96.945,96.998,96.94,96.973
2026-02-16T16:00:00+08:00,96.972,97.017,96.906,96.956
2026-02-16T17:00:00+08:00,96.957,97.012,96.923,97
2026-02-16T18:00:00+08:00,97.005,97.023,96.981,96.986
2026-02-16T19:00:00+08:00,96.985,97.028,96.985,97.011
2026-02-16T20:00:00+08:00,97.009,97.078,96.99,97.058
2026-02-16T21:00:00+08:00,97.061,97.097,97.026,97.05
2026-02-16T22:00:00+08:00,97.054,97.067,96.987,97.04
2026-02-16T23:00:00+08:00,97.04,97.093,97.034,97.063
2026-02-17T00:00:00+08:00,97.061,97.119,97.043,97.081
2026-02-17T01:00:00+08:00,97.085,97.12,97.072,97.104
2026-02-17T02:00:00+08:00,97.102,97.103,97.083,97.095
2026-02-17T03:00:00+08:00,97.099,97.099,97.065,97.067
2026-02-17T04:00:00+08:00,97.066,97.078,97.056,97.072
2026-02-17T05:00:00+08:00,97.076,97.097,97.068,97.088
2026-02-17T06:00:00+08:00,97.089,97.092,97.077,97.086
2026-02-17T07:00:00+08:00,97.083,97.099,97.083,97.098
2026-02-17T08:00:00+08:00,97.124,97.126,97.096,97.11
2026-02-17T09:00:00+08:00,97.108,97.143,97.103,97.105
2026-02-17T10:00:00+08:00,97.106,97.137,97.083,97.12
2026-02-17T11:00:00+08:00,97.119,97.147,97.118,97.127
2026-02-17T12:00:00+08:00,97.129,97.147,97.105,97.12
2026-02-17T13:00:00+08:00,97.119,97.152,97.105,97.113
2026-02-17T14:00:00+08:00,97.111,97.111,97.077,97.094
2026-02-17T15:00:00+08:00,97.093,97.247,97.093,97.22
2026-02-17T16:00:00+08:00,97.219,97.237,97.101,97.119
2026-02-17T17:00:00+08:00,97.114,97.132,97.072,97.1
2026-02-17T18:00:00+08:00,97.103,97.146,97.085,97.128
2026-02-17T19:00:00+08:00,97.129,97.278,97.118,97.235
2026-02-17T20:00:00+08:00,97.232,97.278,97.199,97.269
2026-02-17T21:00:00+08:00,97.271,97.395,97.258,97.353
2026-02-17T22:00:00+08:00,97.355,97.403,97.326,97.379
2026-02-17T23:00:00+08:00,97.38,97.546,97.373,97.497
2026-02-18T00:00:00+08:00,97.496,97.501,97.291,97.315
2026-02-18T01:00:00+08:00,97.317,97.327,97.232,97.246
2026-02-18T02:00:00+08:00,97.246,97.255,97.136,97.165
2026-02-18T03:00:00+08:00,97.17,97.205,97.153,97.154
2026-02-18T04:00:00+08:00,97.159,97.172,97.131,97.142
2026-02-18T05:00:00+08:00,97.139,97.149,97.114,97.115
2026-02-18T06:00:00+08:00,97.117,97.146,97.115,97.132
2026-02-18T07:00:00+08:00,97.126,97.127,97.107,97.107
2026-02-18T08:00:00+08:00,97.142,97.161,97.118,97.158
2026-02-18T09:00:00+08:00,97.157,97.211,97.157,97.188
2026-02-18T10:00:00+08:00,97.191,97.247,97.191,97.21
2026-02-18T11:00:00+08:00,97.213,97.244,97.191,97.243
2026-02-18T12:00:00+08:00,97.247,97.258,97.218,97.237
2026-02-18T13:00:00+08:00,97.239,97.24,97.199,97.201
2026-02-18T14:00:00+08:00,97.201,97.244,97.186,97.194
2026-02-18T15:00:00+08:00,97.2,97.302,97.185,97.282
2026-02-18T16:00:00+08:00,97.288,97.328,97.248,97.301
2026-02-18T17:00:00+08:00,97.301,97.315,97.242,97.26
2026-02-18T18:00:00+08:00,97.265,97.309,97.229,97.301
2026-02-18T19:00:00+08:00,97.302,97.311,97.239,97.258
2026-02-18T20:00:00+08:00,97.255,97.266,97.171,97.229
2026-02-18T21:00:00+08:00,97.229,97.37,97.162,97.369
2026-02-18T22:00:00+08:00,97.371,97.479,97.34,97.464
2026-02-18T23:00:00+08:00,97.467,97.477,97.377,97.409
2026-02-19T00:00:00+08:00,97.412,97.513,97.371,97.513
2026-02-19T01:00:00+08:00,97.514,97.588,97.479,97.556
2026-02-19T02:00:00+08:00,97.559,97.699,97.542,97.666
2026-02-19T03:00:00+08:00,97.667,97.732,97.63,97.704
2026-02-19T04:00:00+08:00,97.703,97.741,97.677,97.731
2026-02-19T05:00:00+08:00,97.733,97.742,97.707,97.74
2026-02-19T06:00:00+08:00,97.74,97.74,97.705,97.711
2026-02-19T07:00:00+08:00,97.709,97.717,97.693,97.694
2026-02-19T08:00:00+08:00,97.732,97.732,97.684,97.701
2026-02-19T09:00:00+08:00,97.702,97.711,97.662,97.682
2026-02-19T10:00:00+08:00,97.682,97.711,97.662,97.705
2026-02-19T11:00:00+08:00,97.708,97.757,97.685,97.728
2026-02-19T12:00:00+08:00,97.726,97.777,97.72,97.745
2026-02-19T13:00:00+08:00,97.745,97.769,97.731,97.748
2026-02-19T14:00:00+08:00,97.751,97.762,97.642,97.665
2026-02-19T15:00:00+08:00,97.664,97.709,97.613,97.632
2026-02-19T16:00:00+08:00,97.629,97.655,97.582,97.618
2026-02-19T17:00:00+08:00,97.617,97.656,97.572,97.631
2026-02-19T18:00:00+08:00,97.632,97.717,97.608,97.703
2026-02-19T19:00:00+08:00,97.706,97.793,97.687,97.766
2026-02-19T20:00:00+08:00,97.768,97.873,97.757,97.853
2026-02-19T21:00:00+08:00,97.858,97.98,97.853,97.873
2026-02-19T22:00:00+08:00,97.875,98.074,97.867,98.002
2026-02-19T23:00:00+08:00,98.011,98.032,97.81,97.901
2026-02-20T00:00:00+08:00,97.901,97.945,97.842,97.928
2026-02-20T01:00:00+08:00,97.932,97.963,97.882,97.901
2026-02-20T02:00:00+08:00,97.9,97.907,97.821,97.865
2026-02-20T03:00:00+08:00,97.868,97.959,97.836,97.926
2026-02-20T04:00:00+08:00,97.924,97.927,97.877,97.883
2026-02-20T05:00:00+08:00,97.885,97.888,97.799,97.834
2026-02-20T06:00:00+08:00,97.839,97.854,97.823,97.84
2026-02-20T07:00:00+08:00,97.841,97.845,97.816,97.819
2026-02-20T08:00:00+08:00,97.898,97.898,97.842,97.868
2026-02-20T09:00:00+08:00,97.869,97.989,97.855,97.957
2026-02-20T10:00:00+08:00,97.957,98.002,97.949,97.992
2026-02-20T11:00:00+08:00,97.995,97.995,97.949,97.966
2026-02-20T12:00:00+08:00,97.965,97.999,97.937,97.993
2026-02-20T13:00:00+08:00,97.997,98.018,97.955,97.977
2026-02-20T14:00:00+08:00,97.979,97.999,97.952,97.96
2026-02-20T15:00:00+08:00,97.96,98.025,97.881,98.017
2026-02-20T16:00:00+08:00,98.018,98.078,97.928,97.962
2026-02-20T17:00:00+08:00,97.963,97.984,97.88,97.902
2026-02-20T18:00:00+08:00,97.906,97.969,97.878,97.899
2026-02-20T19:00:00+08:00,97.901,97.933,97.87,97.887
2026-02-20T20:00:00+08:00,97.888,97.919,97.863,97.901
2026-02-20T21:00:00+08:00,97.902,97.976,97.782,97.889
2026-02-20T22:00:00+08:00,97.89,97.988,97.879,97.908
2026-02-20T23:00:00+08:00,97.908,98.002,97.589,97.711
2026-02-21T00:00:00+08:00,97.71,97.831,97.632,97.781
2026-02-21T01:00:00+08:00,97.778,97.903,97.747,97.776
2026-02-21T02:00:00+08:00,97.781,97.809,97.642,97.743
2026-02-21T03:00:00+08:00,97.746,97.815,97.716,97.795
2026-02-21T04:00:00+08:00,97.798,97.822,97.739,97.758
2026-02-21T05:00:00+08:00,97.756,97.804,97.705,97.789
2026-02-23T07:00:00+08:00,97.698,97.705,97.38,97.384
2026-02-23T08:00:00+08:00,97.411,97.482,97.355,97.379
2026-02-23T09:00:00+08:00,97.378,97.461,97.36,97.426
2026-02-23T10:00:00+08:00,97.425,97.441,97.381,97.414
2026-02-23T11:00:00+08:00,97.418,97.504,97.413,97.45
2026-02-23T12:00:00+08:00,97.448,97.492,97.445,97.475
2026-02-23T13:00:00+08:00,97.476,97.521,97.472,97.488
2026-02-23T14:00:00+08:00,97.486,97.508,97.373,97.453
2026-02-23T15:00:00+08:00,97.452,97.504,97.432,97.461
2026-02-23T16:00:00+08:00,97.462,97.59,97.45,97.56
2026-02-23T17:00:00+08:00,97.563,97.643,97.536,97.634
2026-02-23T18:00:00+08:00,97.634,97.684,97.631,97.655
2026-02-23T19:00:00+08:00,97.657,97.788,97.651,97.759
2026-02-23T20:00:00+08:00,97.76,97.853,97.76,97.79
2026-02-23T21:00:00+08:00,97.79,97.816,97.649,97.659
2026-02-23T22:00:00+08:00,97.662,97.68,97.561,97.58
2026-02-23T23:00:00+08:00,97.582,97.665,97.532,97.652
2026-02-24T00:00:00+08:00,97.653,97.702,97.566,97.586
2026-02-24T01:00:00+08:00,97.583,97.69,97.549,97.635
2026-02-24T02:00:00+08:00,97.636,97.675,97.624,97.643
2026-02-24T03:00:00+08:00,97.645,97.728,97.627,97.707
2026-02-24T04:00:00+08:00,97.705,97.737,97.691,97.725
2026-02-24T05:00:00+08:00,97.723,97.749,97.698,97.736
2026-02-24T06:00:00+08:00,97.739,97.739,97.709,97.722
2026-02-24T07:00:00+08:00,97.719,97.727,97.696,97.696
2026-02-24T08:00:00+08:00,97.698,97.744,97.695,97.74
2026-02-24T09:00:00+08:00,97.744,97.882,97.741,97.798
2026-02-24T10:00:00+08:00,97.797,97.821,97.757,97.763
2026-02-24T11:00:00+08:00,97.761,97.843,97.746,97.842
2026-02-24T12:00:00+08:00,97.842,97.908,97.828,97.888
2026-02-24T13:00:00+08:00,97.894,97.899,97.813,97.815
2026-02-24T14:00:00+08:00,97.815,97.828,97.787,97.797
2026-02-24T15:00:00+08:00,97.798,97.949,97.796,97.916
2026-02-24T16:00:00+08:00,97.918,97.957,97.829,97.855
2026-02-24T17:00:00+08:00,97.858,97.866,97.774,97.812
2026-02-24T18:00:00+08:00,97.815,97.854,97.778,97.838
2026-02-24T19:00:00+08:00,97.838,97.878,97.832,97.872
2026-02-24T20:00:00+08:00,97.874,97.935,97.856,97.871
2026-02-24T21:00:00+08:00,97.872,97.972,97.862,97.939
2026-02-24T22:00:00+08:00,97.937,97.986,97.895,97.913
2026-02-24T23:00:00+08:00,97.916,97.966,97.837,97.891
2026-02-25T00:00:00+08:00,97.892,97.897,97.746,97.762
2026-02-25T01:00:00+08:00,97.766,97.819,97.756,97.793
2026-02-25T02:00:00+08:00,97.795,97.85,97.777,97.841
2026-02-25T03:00:00+08:00,97.845,97.86,97.794,97.843
2026-02-25T04:00:00+08:00,97.841,97.876,97.803,97.876
2026-02-25T05:00:00+08:00,97.878,97.9,97.86,97.899
2026-02-25T06:00:00+08:00,97.898,97.898,97.859,97.876
2026-02-25T07:00:00+08:00,97.876,97.883,97.875,97.882
2026-02-25T08:00:00+08:00,97.854,97.867,97.821,97.833
2026-02-25T09:00:00+08:00,97.834,97.856,97.8,97.837
2026-02-25T10:00:00+08:00,97.837,97.84,97.706,97.711
2026-02-25T11:00:00+08:00,97.712,97.811,97.696,97.766
2026-02-25T12:00:00+08:00,97.768,97.796,97.715,97.728
2026-02-25T13:00:00+08:00,97.728,97.734,97.655,97.672
2026-02-25T14:00:00+08:00,97.672,97.7,97.647,97.655
2026-02-25T15:00:00+08:00,97.657,97.726,97.643,97.726
2026-02-25T16:00:00+08:00,97.726,97.817,97.706,97.813
2026-02-25T17:00:00+08:00,97.813,97.863,97.799,97.842
2026-02-25T18:00:00+08:00,97.845,97.918,97.839,97.917
2026-02-25T19:00:00+08:00,97.919,98.002,97.912,97.967
2026-02-25T20:00:00+08:00,97.968,97.97,97.864,97.868
2026-02-25T21:00:00+08:00,97.87,97.969,97.829,97.963
2026-02-25T22:00:00+08:00,97.969,97.972,97.835,97.869
2026-02-25T23:00:00+08:00,97.867,97.874,97.735,97.738
2026-02-26T00:00:00+08:00,97.737,97.75,97.689,97.704
2026-02-26T01:00:00+08:00,97.706,97.714,97.622,97.679
2026-02-26T02:00:00+08:00,97.679,97.707,97.65,97.703
2026-02-26T03:00:00+08:00,97.705,97.727,97.668,97.699
2026-02-26T04:00:00+08:00,97.698,97.706,97.671,97.696
2026-02-26T05:00:00+08:00,97.696,97.717,97.645,97.663
2026-02-26T06:00:00+08:00,97.661,97.684,97.643,97.654
2026-02-26T07:00:00+08:00,97.652,97.653,97.634,97.643
2026-02-26T08:00:00+08:00,97.591,97.609,97.571,97.572
2026-02-26T09:00:00+08:00,97.573,97.583,97.497,97.505
2026-02-26T10:00:00+08:00,97.503,97.617,97.489,97.58
2026-02-26T11:00:00+08:00,97.579,97.602,97.541,97.591
2026-02-26T12:00:00+08:00,97.59,97.636,97.577,97.58
2026-02-26T13:00:00+08:00,97.583,97.597,97.535,97.569
2026-02-26T14:00:00+08:00,97.568,97.615,97.545,97.577
2026-02-26T15:00:00+08:00,97.579,97.655,97.579,97.602
2026-02-26T16:00:00+08:00,97.603,97.72,97.6,97.703
2026-02-26T17:00:00+08:00,97.703,97.746,97.68,97.742
2026-02-26T18:00:00+08:00,97.74,97.762,97.725,97.725
2026-02-26T19:00:00+08:00,97.724,97.741,97.681,97.739
2026-02-26T20:00:00+08:00,97.737,97.749,97.665,97.667
2026-02-26T21:00:00+08:00,97.667,97.718,97.613,97.703
2026-02-26T22:00:00+08:00,97.702,97.74,97.61,97.642
2026-02-26T23:00:00+08:00,97.644,97.887,97.633,97.751
2026-02-27T00:00:00+08:00,97.75,97.853,97.747,97.805
2026-02-27T01:00:00+08:00,97.803,97.983,97.795,97.969
2026-02-27T02:00:00+08:00,97.97,97.984,97.877,97.909
2026-02-27T03:00:00+08:00,97.909,97.918,97.781,97.791
2026-02-27T04:00:00+08:00,97.789,97.799,97.744,97.763
2026-02-27T05:00:00+08:00,97.765,97.797,97.748,97.796
2026-02-27T06:00:00+08:00,97.798,97.823,97.778,97.79
2026-02-27T07:00:00+08:00,97.788,97.794,97.778,97.782
2026-02-27T08:00:00+08:00,97.751,97.778,97.739,97.769
2026-02-27T09:00:00+08:00,97.774,97.824,97.718,97.819
2026-02-27T10:00:00+08:00,97.818,97.818,97.726,97.731
2026-02-27T11:00:00+08:00,97.732,97.737,97.692,97.71
2026-02-27T12:00:00+08:00,97.711,97.724,97.631,97.647
2026-02-27T13:00:00+08:00,97.648,97.702,97.645,97.688
2026-02-27T14:00:00+08:00,97.691,97.753,97.668,97.733
2026-02-27T15:00:00+08:00,97.734,97.799,97.641,97.676
2026-02-27T16:00:00+08:00,97.678,97.713,97.611,97.704
2026-02-27T17:00:00+08:00,97.703,97.791,97.688,97.774
2026-02-27T18:00:00+08:00,97.776,97.792,97.724,97.767
2026-02-27T19:00:00+08:00,97.766,97.791,97.725,97.757
2026-02-27T20:00:00+08:00,97.755,97.766,97.693,97.732
2026-02-27T21:00:00+08:00,97.734,97.851,97.715,97.834
2026-02-27T22:00:00+08:00,97.833,97.844,97.648,97.789
2026-02-27T23:00:00+08:00,97.792,97.797,97.621,97.709
2026-02-28T00:00:00+08:00,97.712,97.728,97.587,97.623
2026-02-28T01:00:00+08:00,97.623,97.655,97.583,97.643
2026-02-28T02:00:00+08:00,97.642,97.666,97.608,97.617
2026-02-28T03:00:00+08:00,97.619,97.626,97.576,97.608
2026-02-28T04:00:00+08:00,97.606,97.653,97.561,97.651
2026-02-28T05:00:00+08:00,97.654,97.685,97.626,97.646
2026-03-02T07:00:00+08:00,97.874,98.034,97.83,98.022
2026-03-02T08:00:00+08:00,98.004,98.094,97.916,97.922
2026-03-02T09:00:00+08:00,97.923,97.947,97.792,97.805
2026-03-02T10:00:00+08:00,97.806,97.901,97.795,97.832
2026-03-02T11:00:00+08:00,97.831,97.835,97.768,97.828
2026-03-02T12:00:00+08:00,97.829,97.908,97.817,97.871
2026-03-02T13:00:00+08:00,97.876,98.035,97.876,98.033
2026-03-02T14:00:00+08:00,98.034,98.273,98.031,98.257
2026-03-02T15:00:00+08:00,98.257,98.47,98.249,98.384
2026-03-02T16:00:00+08:00,98.385,98.566,98.336,98.37
2026-03-02T17:00:00+08:00,98.368,98.381,98.195,98.274
2026-03-02T18:00:00+08:00,98.275,98.276,98.151,98.212
2026-03-02T19:00:00+08:00,98.212,98.294,98.181,98.241
2026-03-02T20:00:00+08:00,98.244,98.488,98.242,98.477
2026-03-02T21:00:00+08:00,98.475,98.557,98.392,98.534
2026-03-02T22:00:00+08:00,98.536,98.565,98.344,98.405
2026-03-02T23:00:00+08:00,98.406,98.687,98.406,98.683
2026-03-03T00:00:00+08:00,98.687,98.753,98.564,98.596
2026-03-03T01:00:00+08:00,98.601,98.619,98.454,98.457
2026-03-03T02:00:00+08:00,98.463,98.603,98.461,98.534
2026-03-03T03:00:00+08:00,98.534,98.541,98.368,98.381
2026-03-03T04:00:00+08:00,98.386,98.652,98.368,98.55
2026-03-03T05:00:00+08:00,98.551,98.56,98.514,98.549
2026-03-03T06:00:00+08:00,98.557,98.588,98.536,98.571
2026-03-03T07:00:00+08:00,98.568,98.575,98.544,98.548
2026-03-03T08:00:00+08:00,98.556,98.571,98.518,98.523
2026-03-03T09:00:00+08:00,98.525,98.55,98.435,98.498
2026-03-03T10:00:00+08:00,98.503,98.587,98.477,98.516
2026-03-03T11:00:00+08:00,98.514,98.58,98.487,98.547
2026-03-03T12:00:00+08:00,98.544,98.639,98.52,98.629
2026-03-03T13:00:00+08:00,98.628,98.739,98.597,98.727
2026-03-03T14:00:00+08:00,98.727,98.765,98.686,98.698
2026-03-03T15:00:00+08:00,98.702,98.889,98.697,98.88
2026-03-03T16:00:00+08:00,98.884,99.073,98.867,99.04
2026-03-03T17:00:00+08:00,99.039,99.221,98.985,99.16
2026-03-03T18:00:00+08:00,99.171,99.296,99.111,99.288
2026-03-03T19:00:00+08:00,99.291,99.384,99.194,99.228
2026-03-03T20:00:00+08:00,99.227,99.276,99.074,99.087
2026-03-03T21:00:00+08:00,99.084,99.261,99.073,99.259
2026-03-03T22:00:00+08:00,99.257,99.437,99.202,99.421
2026-03-03T23:00:00+08:00,99.425,99.683,99.301,99.366
2026-03-04T00:00:00+08:00,99.366,99.392,99.115,99.137
2026-03-04T01:00:00+08:00,99.134,99.25,99.132,99.227
2026-03-04T02:00:00+08:00,99.231,99.233,98.974,99.04
2026-03-04T03:00:00+08:00,99.038,99.157,98.949,99.052
2026-03-04T04:00:00+08:00,99.051,99.054,98.956,99.015
2026-03-04T05:00:00+08:00,99.017,99.082,99.006,99.061
2026-03-04T06:00:00+08:00,99.063,99.069,99.012,99.052
2026-03-04T07:00:00+08:00,99.051,99.072,99.051,99.071
2026-03-04T08:00:00+08:00,99.106,99.188,99.106,99.182
2026-03-04T09:00:00+08:00,99.18,99.329,99.15,99.191
2026-03-04T10:00:00+08:00,99.193,99.205,99.11,99.159
2026-03-04T11:00:00+08:00,99.163,99.184,99.067,99.074
2026-03-04T12:00:00+08:00,99.072,99.202,99.049,99.187
2026-03-04T13:00:00+08:00,99.188,99.243,99.141,99.188
2026-03-04T14:00:00+08:00,99.187,99.241,99.017,99.058
2026-03-04T15:00:00+08:00,99.064,99.064,98.902,98.993
2026-03-04T16:00:00+08:00,98.994,99.147,98.989,99.111
2026-03-04T17:00:00+08:00,99.111,99.157,98.943,99.026
2026-03-04T18:00:00+08:00,99.025,99.025,98.732,98.864
2026-03-04T19:00:00+08:00,98.863,98.881,98.7,98.846
2026-03-04T20:00:00+08:00,98.848,98.924,98.729,98.895
2026-03-04T21:00:00+08:00,98.895,98.898,98.723,98.886
2026-03-04T22:00:00+08:00,98.892,98.959,98.81,98.928
2026-03-04T23:00:00+08:00,98.937,98.983,98.804,98.807
2026-03-05T00:00:00+08:00,98.808,98.872,98.749,98.8
2026-03-05T01:00:00+08:00,98.801,98.884,98.754,98.83
2026-03-05T02:00:00+08:00,98.829,98.916,98.828,98.908
2026-03-05T03:00:00+08:00,98.904,98.906,98.752,98.768
2026-03-05T04:00:00+08:00,98.771,98.783,98.739,98.776
2026-03-05T05:00:00+08:00,98.776,98.808,98.755,98.806
2026-03-05T06:00:00+08:00,98.809,98.851,98.805,98.811
2026-03-05T07:00:00+08:00,98.813,98.815,98.772,98.775
2026-03-05T08:00:00+08:00,98.772,98.772,98.69,98.69
2026-03-05T09:00:00+08:00,98.691,98.827,98.667,98.823
2026-03-05T10:00:00+08:00,98.828,98.876,98.795,98.859
2026-03-05T11:00:00+08:00,98.855,98.979,98.842,98.956
2026-03-05T12:00:00+08:00,98.958,99.016,98.947,98.994
2026-03-05T13:00:00+08:00,98.994,99.114,98.955,99.114
2026-03-05T14:00:00+08:00,99.112,99.161,98.968,99.007
2026-03-05T15:00:00+08:00,99.01,99.054,98.931,99.026
2026-03-05T16:00:00+08:00,99.025,99.201,99.025,99.08
2026-03-05T17:00:00+08:00,99.084,99.102,98.742,98.9
2026-03-05T18:00:00+08:00,98.902,99.024,98.853,98.981
2026-03-05T19:00:00+08:00,98.986,99.027,98.927,98.97
2026-03-05T20:00:00+08:00,98.974,99,98.877,98.913
2026-03-05T21:00:00+08:00,98.914,99.156,98.888,99.116
2026-03-05T22:00:00+08:00,99.118,99.144,99.029,99.055
2026-03-05T23:00:00+08:00,99.057,99.32,98.999,99.214
2026-03-06T00:00:00+08:00,99.218,99.413,99.194,99.23
2026-03-06T01:00:00+08:00,99.23,99.315,99.176,99.218
2026-03-06T02:00:00+08:00,99.216,99.336,99.188,99.223
2026-03-06T03:00:00+08:00,99.226,99.34,99.209,99.316
2026-03-06T04:00:00+08:00,99.316,99.335,99.016,99.066
2026-03-06T05:00:00+08:00,99.068,99.082,99.013,99.039
2026-03-06T06:00:00+08:00,99.044,99.068,99.036,99.051
2026-03-06T07:00:00+08:00,99.052,99.061,99.038,99.061
2026-03-06T08:00:00+08:00,99.009,99.023,98.995,99.01
