time,open,high,low,close
2015-03-26,96.91,97.547,96.17,97.436
2015-03-27,97.378,97.923,96.992,97.291
2015-03-30,97.385,98.07,97.385,97.975
2015-03-31,97.917,98.665,97.832,98.357
2015-04-01,98.423,98.64,97.981,98.185
2015-04-02,98.183,98.284,97.33,97.436
2015-04-06,96.736,97.236,96.329,96.777
2015-04-07,97.058,98.019,96.928,97.83
2015-04-08,97.871,98.197,97.252,97.94
2015-04-09,98.047,99.181,98.037,99.155
2015-04-10,98.968,99.686,98.839,99.338
2015-04-13,99.35,99.99,99.231,99.49
2015-04-14,99.45,99.698,98.371,98.733
2015-04-15,98.782,99.357,98.216,98.319
2015-04-16,98.395,98.724,97.282,97.415
2015-04-17,97.632,97.819,97.001,97.52
2015-04-20,97.311,98.07,97.311,97.941
2015-04-21,97.944,98.455,97.635,98.004
2015-04-22,97.955,98.116,97.429,97.932
2015-04-23,98.053,98.425,97.145,97.278
2015-04-24,97.328,97.558,96.755,96.922
2015-04-27,96.895,97.281,96.467,96.765
2015-04-28,96.79,96.927,96.011,96.092
2015-04-29,96.127,96.184,94.678,95.209
2015-04-30,95.205,95.446,94.399,94.6
2015-05-01,94.825,95.403,94.5,95.297
2015-05-04,95.216,95.637,95.044,95.48
2015-05-05,95.442,95.946,94.877,95.076
2015-05-06,95.179,95.216,93.882,94.087
2015-05-07,94.131,94.825,93.891,94.635
2015-05-08,94.626,95.065,94.324,94.794
2015-05-11,94.799,95.258,94.799,95.011
2015-05-12,95.051,95.16,94.244,94.534
2015-05-13,94.555,94.59,93.461,93.617
2015-05-14,93.663,93.759,93.133,93.457
2015-05-15,93.402,94.026,93.135,93.135
2015-05-18,93.234,94.266,93.234,94.221
2015-05-19,94.125,95.474,94.092,95.267
2015-05-20,95.31,95.837,95.257,95.448
2015-05-21,95.591,95.65,94.968,95.255
2015-05-22,95.395,96.266,94.822,96.014
2015-05-26,96.37,97.355,96.37,97.299
2015-05-27,97.211,97.775,96.891,97.371
2015-05-28,97.282,97.634,96.855,96.965
2015-05-29,96.883,97.189,96.753,96.907
2015-06-01,96.893,97.68,96.893,97.392
2015-06-02,97.44,97.531,95.667,95.835
2015-06-03,95.926,96.508,95.213,95.465
2015-06-04,95.413,95.617,94.651,95.461
2015-06-05,95.777,96.909,95.357,96.306
2015-06-08,96.339,96.55,95.052,95.299
2015-06-09,95.251,95.583,94.845,95.166
2015-06-10,95.14,95.233,94.322,94.646
2015-06-11,94.699,95.595,94.699,94.976
2015-06-12,95.088,95.678,94.686,94.972
2015-06-15,95.202,95.391,94.729,94.81
2015-06-16,94.846,95.226,94.557,94.999
2015-06-17,94.961,95.178,94.114,94.296
2015-06-18,94.22,94.231,93.563,94.042
2015-06-19,94.024,94.498,93.904,94.085
2015-06-22,94.061,94.446,93.807,94.329
2015-06-23,94.297,95.636,94.297,95.432
2015-06-24,95.382,95.538,94.932,95.264
2015-06-25,95.268,95.514,95.088,95.187
2015-06-26,95.17,95.665,95.076,95.472
2015-06-29,96.258,96.369,94.681,94.79
2015-06-30,95.029,95.676,94.847,95.485
2015-07-01,95.602,96.349,95.473,96.31
2015-07-02,96.323,96.422,95.874,96.113
2015-07-06,95.942,96.625,95.942,96.298
2015-07-07,96.283,97.235,96.283,96.865
2015-07-08,96.682,96.876,96.123,96.294
2015-07-09,96.232,96.755,95.974,96.606
2015-07-10,96.372,96.395,95.454,96.025
2015-07-13,95.772,96.861,95.633,96.858
2015-07-14,96.84,97.047,96.265,96.643
2015-07-15,96.653,97.306,96.534,97.166
2015-07-16,97.156,97.756,97.156,97.668
2015-07-17,97.645,97.977,97.417,97.862
2015-07-20,97.958,98.147,97.735,98.029
2015-07-21,98.011,98.151,97.142,97.328
2015-07-22,97.339,97.786,97.108,97.598
2015-07-23,97.452,97.51,96.887,97.115
2015-07-24,97.176,97.622,97.123,97.244
2015-07-27,97.201,97.287,96.288,96.502
2015-07-28,96.573,96.967,96.468,96.772
2015-07-29,96.649,97.254,96.497,96.976
2015-07-30,97.141,97.773,97.141,97.56
2015-07-31,97.467,97.604,96.31,97.336
2015-08-03,97.224,97.582,97.155,97.494
2015-08-04,97.461,98.002,97.214,97.931
2015-08-05,97.912,98.218,97.642,97.958
2015-08-06,97.885,98.162,97.63,97.833
2015-08-07,97.79,98.334,97.511,97.563
2015-08-10,97.566,97.918,97.036,97.159
2015-08-11,97.183,97.593,96.877,97.29
2015-08-12,97.173,97.333,95.926,96.262
2015-08-13,96.338,96.805,96.122,96.445
2015-08-14,96.377,96.675,96.087,96.52
2015-08-17,96.587,96.944,96.51,96.806
2015-08-18,96.837,97.071,96.684,97.04
2015-08-19,97.007,97.078,96.336,96.359
2015-08-20,96.448,96.576,95.711,95.98
2015-08-21,95.81,95.816,94.801,95.008
2015-08-24,94.804,94.956,92.621,93.332
2015-08-25,93.387,94.689,93.387,94.53
2015-08-26,93.956,95.444,93.718,95.1
2015-08-27,95.199,96.031,94.985,95.61
2015-08-28,95.763,96.324,95.379,96.106
2015-08-31,96.135,96.245,95.622,95.824
2015-09-01,95.93,95.93,95.19,95.45
2015-09-02,95.42,95.984,95.42,95.828
2015-09-03,95.958,96.616,95.787,96.405
2015-09-04,96.369,96.58,95.969,96.229
2015-09-08,96.154,96.244,95.729,95.985
2015-09-09,95.841,96.41,95.841,96.012
2015-09-10,95.932,96.195,95.396,95.456
2015-09-11,95.438,95.686,95.115,95.194
2015-09-14,95.184,95.452,94.913,95.246
2015-09-15,95.308,95.677,95.125,95.611
2015-09-16,95.585,95.845,95.161,95.42
2015-09-17,95.295,95.387,94.36,94.55
2015-09-18,94.654,95.383,94.063,94.863
2015-09-21,95.324,95.978,95.039,95.894
2015-09-22,95.918,96.404,95.759,96.283
2015-09-23,96.306,96.548,96.024,96.068
2015-09-24,96.246,96.332,95.458,95.994
2015-09-25,96.248,96.7,96.117,96.269
2015-09-28,96.256,96.501,95.901,96.034
2015-09-29,96.03,96.237,95.708,95.855
2015-09-30,95.923,96.413,95.852,96.35
2015-10-01,96.268,96.49,95.966,96.185
2015-10-02,96.135,96.379,95.218,95.83
2015-10-05,95.824,96.169,95.451,96.106
2015-10-06,96.051,96.164,95.398,95.455
2015-10-07,95.473,95.698,95.327,95.497
2015-10-08,95.567,95.614,94.984,95.318
2015-10-09,95.234,95.34,94.692,94.813
2015-10-12,94.851,94.903,94.619,94.841
2015-10-13,94.896,94.982,94.539,94.759
2015-10-14,94.755,94.759,93.845,93.931
2015-10-15,93.96,94.589,93.806,94.371
2015-10-16,94.472,94.771,94.369,94.54
2015-10-19,94.68,95,94.552,94.928
2015-10-20,94.941,94.952,94.594,94.913
2015-10-21,94.848,95.077,94.722,95.035
2015-10-22,95.039,96.537,94.943,96.378
2015-10-23,96.404,97.201,96.148,97.127
2015-10-26,97.039,97.079,96.679,96.861
2015-10-27,96.807,96.969,96.583,96.906
2015-10-28,96.961,97.818,96.466,97.782
2015-10-29,97.615,97.689,97.19,97.282
2015-10-30,97.2,97.353,96.577,96.946
2015-11-02,96.915,96.965,96.635,96.928
2015-11-03,96.897,97.483,96.77,97.158
2015-11-04,97.195,98.054,97.174,97.95
2015-11-05,97.93,98.135,97.751,97.936
2015-11-06,97.941,99.345,97.893,99.168
2015-11-09,99.188,99.261,98.818,98.979
2015-11-10,99.003,99.504,98.942,99.293
2015-11-11,99.091,99.238,98.778,99.013
2015-11-12,98.826,99.288,98.432,98.649
2015-11-13,98.572,99.214,98.528,98.998
2015-11-16,98.969,99.46,98.868,99.442
2015-11-17,99.396,99.745,99.358,99.631
2015-11-18,99.657,99.853,99.311,99.652
2015-11-19,99.42,99.477,98.735,98.989
2015-11-20,99.109,99.646,98.999,99.565
2015-11-23,99.612,100,99.531,99.803
2015-11-24,99.672,99.785,99.466,99.527
2015-11-25,99.554,100.17,99.312,99.795
2015-11-27,99.86,100.2,99.656,100.02
2015-11-30,100.08,100.31,100.05,100.17
2015-12-01,100.25,100.26,99.719,99.795
2015-12-02,99.832,100.51,99.803,99.993
2015-12-03,100.02,100.47,97.591,97.621
2015-12-04,97.818,98.609,97.754,98.354
2015-12-07,98.35,98.903,98.301,98.655
2015-12-08,98.73,98.763,98.332,98.474
2015-12-09,98.442,98.521,97.223,97.345
2015-12-10,97.409,97.988,97.36,97.939
2015-12-11,97.975,98.095,97.329,97.565
2015-12-14,97.621,97.932,97.275,97.604
2015-12-15,97.642,98.292,97.19,98.217
2015-12-16,98.18,98.601,97.655,97.871
2015-12-17,98.556,99.294,98.528,99.27
2015-12-18,99.013,99.182,98.636,98.703
2015-12-21,98.723,98.838,98.294,98.363
2015-12-22,98.449,98.508,98,98.235
2015-12-23,98.208,98.604,98.185,98.341
2015-12-24,98.339,98.378,97.864,97.984
2015-12-28,97.846,98.032,97.811,97.919
2015-12-29,97.898,98.413,97.799,98.101
2015-12-30,98.202,98.409,98.113,98.266
2015-12-31,98.211,98.778,98.178,98.631
2016-01-04,98.693,99.182,98.049,98.869
2016-01-05,98.872,99.634,98.747,99.404
2016-01-06,99.39,99.577,99.108,99.181
2016-01-07,99.215,99.297,98.169,98.219
2016-01-08,98.31,99.183,98.265,98.54
2016-01-11,98.374,98.895,98.252,98.725
2016-01-12,98.797,99.276,98.573,98.974
2016-01-13,99.032,99.333,98.861,98.933
2016-01-14,98.818,99.257,98.59,99.089
2016-01-15,99.099,99.121,98.378,98.956
2016-01-19,99.131,99.31,98.864,98.991
2016-01-20,99.019,99.185,98.626,99.091
2016-01-21,99.176,99.799,98.909,99.056
2016-01-22,99.178,99.592,99.113,99.574
2016-01-25,99.498,99.547,99.231,99.36
2016-01-26,99.299,99.455,98.996,99.36
2016-01-27,99.027,99.163,98.711,98.902
2016-01-28,98.885,99.105,98.425,98.51
2016-01-29,98.616,99.829,98.576,99.606
2016-02-01,99.544,99.633,98.93,99.009
2016-02-02,98.986,99.086,98.751,98.872
2016-02-03,98.826,98.938,96.885,97.288
2016-02-04,97.297,97.465,96.259,96.474
2016-02-05,96.557,97.265,96.316,97.031
2016-02-08,96.961,97.476,96.542,96.57
2016-02-09,96.72,96.825,95.663,96.071
2016-02-10,96.052,96.72,95.756,95.888
2016-02-11,95.874,95.9,95.236,95.562
2016-02-12,95.496,96.215,95.456,95.94
2016-02-16,96.572,96.99,96.382,96.868
2016-02-17,96.939,97.1,96.626,96.786
2016-02-18,96.894,97.087,96.688,96.951
2016-02-19,96.871,97.17,96.561,96.6
2016-02-22,96.735,97.6,96.735,97.379
2016-02-23,97.352,97.578,97.136,97.481
2016-02-24,97.484,97.916,97.23,97.458
2016-02-25,97.487,97.721,97.223,97.287
2016-02-26,97.399,98.26,97.098,98.148
2016-02-29,98.125,98.373,97.796,98.211
2016-03-01,98.187,98.57,98.092,98.352
2016-03-02,98.259,98.582,98.121,98.214
2016-03-03,98.2,98.35,97.46,97.592
2016-03-04,97.671,98.03,97.019,97.34
2016-03-07,97.226,97.701,97.038,97.071
2016-03-08,97.091,97.269,96.887,97.209
2016-03-09,97.215,97.569,96.931,97.173
2016-03-10,97.231,98.422,95.939,96.066
2016-03-11,96.176,96.72,95.938,96.172
2016-03-14,96.202,96.713,96.135,96.624
2016-03-15,96.592,96.869,96.466,96.633
2016-03-16,96.641,97.064,95.539,95.89
2016-03-17,95.746,95.826,94.65,94.76
2016-03-18,94.765,95.168,94.578,95.086
2016-03-21,95.049,95.414,95.002,95.288
2016-03-22,95.429,95.747,95.257,95.648
2016-03-23,95.63,96.23,95.619,96.046
2016-03-24,96.061,96.364,96.041,96.142
2016-03-28,96.278,96.399,95.836,95.943
2016-03-29,95.945,96.222,95.089,95.16
2016-03-30,95.2,95.222,94.588,94.841
2016-03-31,94.844,95.031,94.319,94.586
2016-04-01,94.644,95.107,94.334,94.619
2016-04-04,94.617,94.829,94.407,94.51
2016-04-05,94.574,94.977,94.447,94.631
2016-04-06,94.594,95.066,94.239,94.43
2016-04-07,94.48,94.666,94.015,94.482
2016-04-08,94.535,94.677,94.093,94.235
2016-04-11,94.193,94.341,93.748,93.95
2016-04-12,93.966,94.393,93.627,93.959
2016-04-13,94.052,94.853,94.002,94.744
2016-04-14,94.814,95.2,94.676,94.902
2016-04-15,94.937,95.052,94.506,94.696
2016-04-18,94.698,94.827,94.384,94.49
2016-04-19,94.487,94.546,93.926,93.976
2016-04-20,94.134,94.593,93.936,94.492
2016-04-21,94.531,94.7,93.923,94.599
2016-04-22,94.622,95.196,94.468,95.116
2016-04-25,95.108,95.108,94.679,94.842
2016-04-26,94.78,94.811,94.205,94.573
2016-04-27,94.533,94.802,94.148,94.387
2016-04-28,94.378,94.582,93.685,93.761
2016-04-29,93.803,93.803,93.007,93.082
2016-05-02,93.016,93.073,92.537,92.626
2016-05-03,92.6,93.109,91.919,92.944
2016-05-04,92.984,93.361,92.85,93.179
2016-05-05,93.216,93.862,93.17,93.78
2016-05-06,93.73,93.962,93.277,93.888
2016-05-09,93.827,94.204,93.803,94.128
2016-05-10,94.134,94.356,94.031,94.29
2016-05-11,94.257,94.257,93.684,93.823
2016-05-12,93.843,94.191,93.799,94.15
2016-05-13,94.126,94.845,94.117,94.608
2016-05-16,94.572,94.682,94.398,94.572
2016-05-17,94.571,94.708,94.329,94.548
2016-05-18,94.565,95.27,94.528,95.08
2016-05-19,95.139,95.502,95.123,95.287
2016-05-20,95.293,95.461,95.174,95.334
2016-05-23,95.292,95.477,95.104,95.231
2016-05-24,95.261,95.66,95.202,95.571
2016-05-25,95.624,95.661,95.33,95.354
2016-05-26,95.421,95.422,94.938,95.168
2016-05-27,95.142,95.779,95.082,95.521
2016-05-31,95.659,95.895,95.463,95.891
2016-06-01,95.82,95.901,95.344,95.455
2016-06-02,95.429,95.609,95.153,95.564
2016-06-03,95.554,95.638,93.855,94.029
2016-06-06,93.868,94.274,93.745,93.902
2016-06-07,94.014,94.094,93.754,93.828
2016-06-08,93.862,93.869,93.425,93.59
2016-06-09,93.55,94.13,93.433,93.953
2016-06-10,94.093,94.713,94.045,94.571
2016-06-13,94.643,94.75,94.243,94.362
2016-06-14,94.359,95.025,94.324,94.928
2016-06-15,94.91,95.043,94.36,94.61
2016-06-16,94.595,95.318,94.205,94.569
2016-06-17,94.572,94.59,94.074,94.206
2016-06-20,94.077,94.176,93.449,93.611
2016-06-21,93.614,94.135,93.425,94.017
2016-06-22,94.05,94.123,93.421,93.716
2016-06-23,93.502,93.614,93.019,93.529
2016-06-24,93.452,96.703,93.452,95.448
2016-06-27,95.529,96.705,95.529,96.544
2016-06-28,96.406,96.406,95.769,96.245
2016-06-29,96.041,96.2,95.592,95.769
2016-06-30,95.663,96.417,95.443,96.143
2016-07-01,95.891,96.078,95.407,95.649
2016-07-05,95.546,96.254,95.336,96.166
2016-07-06,96.258,96.496,95.977,96.053
2016-07-07,96.137,96.338,95.92,96.328
2016-07-08,96.286,96.697,95.826,96.302
2016-07-11,96.282,96.793,96.274,96.571
2016-07-12,96.55,96.644,96.07,96.441
2016-07-13,96.51,96.598,96.093,96.216
2016-07-14,96.27,96.368,95.831,96.077
2016-07-15,96.112,96.731,95.912,96.58
2016-07-18,96.672,96.713,96.466,96.562
2016-07-19,96.543,97.148,96.522,97.063
2016-07-20,97.056,97.323,96.989,97.201
2016-07-21,97.129,97.206,96.733,97
2016-07-22,96.915,97.543,96.825,97.467
2016-07-25,97.35,97.569,97.219,97.286
2016-07-26,97.282,97.316,96.853,97.156
2016-07-27,97.133,97.53,96.67,97.053
2016-07-28,96.728,96.771,96.287,96.739
2016-07-29,96.628,96.628,95.384,95.53
2016-08-01,95.514,95.824,95.514,95.713
2016-08-02,95.771,95.846,95.003,95.064
2016-08-03,95.134,95.609,95.134,95.563
2016-08-04,95.539,95.904,95.424,95.758
2016-08-05,95.785,96.522,95.547,96.194
2016-08-08,96.222,96.474,96.149,96.401
2016-08-09,96.375,96.524,96.077,96.183
2016-08-10,96.124,96.124,95.442,95.65
2016-08-11,95.569,95.973,95.505,95.857
2016-08-12,95.918,95.994,95.254,95.722
2016-08-15,95.683,95.801,95.468,95.629
2016-08-16,95.613,95.659,94.426,94.791
2016-08-17,94.804,95.102,94.51,94.718
2016-08-18,94.699,94.699,94.077,94.157
2016-08-19,94.234,94.628,94.217,94.511
2016-08-22,94.497,94.958,94.443,94.519
2016-08-23,94.55,94.583,94.214,94.539
2016-08-24,94.553,94.909,94.505,94.786
2016-08-25,94.78,94.83,94.591,94.772
2016-08-26,94.714,95.594,94.246,95.566
2016-08-29,95.464,95.834,95.464,95.58
2016-08-30,95.57,96.143,95.526,96.054
2016-08-31,96.014,96.255,95.902,96.022
2016-09-01,95.988,96.239,95.595,95.653
2016-09-02,95.66,95.958,95.189,95.844
2016-09-06,95.795,95.861,94.767,94.823
2016-09-07,94.897,95.061,94.69,94.956
2016-09-08,94.942,95.142,94.465,95.027
2016-09-09,94.945,95.579,94.803,95.336
2016-09-12,95.349,95.447,94.935,95.095
2016-09-13,95.117,95.672,95.075,95.633
2016-09-14,95.562,95.662,95.198,95.327
2016-09-15,95.335,95.563,95.083,95.288
2016-09-16,95.232,96.108,95.219,96.108
2016-09-19,96.04,96.055,95.645,95.841
2016-09-20,95.83,96.042,95.597,96.019
2016-09-21,95.998,96.333,95.445,95.66
2016-09-22,95.504,95.532,95.048,95.448
2016-09-23,95.365,95.683,95.34,95.477
2016-09-26,95.506,95.531,95.128,95.297
2016-09-27,95.322,95.669,95.241,95.435
2016-09-28,95.45,95.739,95.365,95.431
2016-09-29,95.368,95.681,95.332,95.535
2016-09-30,95.508,95.96,95.342,95.463
2016-10-03,95.418,95.802,95.418,95.695
2016-10-04,95.724,96.442,95.724,96.169
2016-10-05,96.103,96.314,95.957,96.125
2016-10-06,96.15,96.769,96.115,96.765
2016-10-07,97.136,97.188,96.401,96.632
2016-10-10,96.471,96.973,96.458,96.929
2016-10-11,96.895,97.758,96.895,97.69
2016-10-12,97.545,98.043,97.455,97.966
2016-10-13,97.989,98.129,97.499,97.516
2016-10-14,97.528,98.122,97.511,98.019
2016-10-17,98.061,98.169,97.812,97.888
2016-10-18,97.866,97.964,97.608,97.895
2016-10-19,97.89,97.965,97.634,97.92
2016-10-20,97.851,98.404,97.656,98.315
2016-10-21,98.317,98.813,98.306,98.695
2016-10-24,98.624,98.846,98.537,98.756
2016-10-25,98.762,99.119,98.607,98.719
2016-10-26,98.692,98.844,98.335,98.629
2016-10-27,98.62,99.026,98.503,98.888
2016-10-28,98.923,98.936,98.242,98.348
2016-10-31,98.324,98.698,98.292,98.445
2016-11-01,98.394,98.483,97.64,97.699
2016-11-02,97.754,97.804,97.178,97.398
2016-11-03,97.378,97.456,97.041,97.157
2016-11-04,97.162,97.35,96.894,97.065
2016-11-07,96.893,97.866,96.893,97.781
2016-11-08,97.754,97.995,97.554,97.861
2016-11-09,97.662,98.704,95.885,98.504
2016-11-10,98.608,99.081,98.311,98.785
2016-11-11,98.852,99.132,98.539,99.06
2016-11-14,98.995,100.22,98.995,100.11
2016-11-15,99.8,100.26,99.45,100.23
2016-11-16,100.17,100.57,99.898,100.41
2016-11-17,100.25,101.01,99.96,100.89
2016-11-18,100.99,101.48,100.83,101.21
2016-11-21,101.29,101.4,100.74,101.05
2016-11-22,100.79,101.32,100.65,101.04
2016-11-23,100.94,101.91,100.89,101.7
2016-11-25,101.82,101.92,101.21,101.49
2016-11-28,101.44,101.6,100.64,101.33
2016-11-29,101.17,101.64,100.86,100.93
2016-11-30,100.86,101.83,100.84,101.5
2016-12-01,101.51,101.59,100.87,101.04
2016-12-02,100.89,101.11,100.62,100.77
2016-12-05,100.66,101.54,99.849,100.09
2016-12-06,100.14,100.58,99.984,100.49
2016-12-07,100.48,100.6,100.13,100.23
2016-12-08,100.19,101.25,99.43,101.1
2016-12-09,101.08,101.74,101.01,101.59
2016-12-12,101.69,101.78,100.84,101.03
2016-12-13,100.9,101.16,100.75,101.07
2016-12-14,101.03,102.35,100.73,101.76
2016-12-15,102.25,103.56,102.16,103.02
2016-12-16,103.15,103.27,102.62,102.95
2016-12-19,102.93,103.21,102.52,103.14
2016-12-20,103.16,103.65,103.03,103.29
2016-12-21,103.26,103.38,102.77,103.02
2016-12-22,103.04,103.14,102.59,103.09
2016-12-23,103.07,103.23,102.88,103.01
2016-12-27,102.96,103.15,102.95,103.02
2016-12-28,103.01,103.63,102.87,103.3
2016-12-29,103.2,103.25,102.6,102.68
2016-12-30,102.14,102.59,101.91,102.21
2017-01-03,102.87,103.82,102.59,103.21
2017-01-04,103.18,103.44,102.39,102.7
2017-01-05,102.43,102.51,101.3,101.52
2017-01-06,101.42,102.29,101.37,102.22
2017-01-09,102.26,102.52,101.8,101.93
2017-01-10,101.85,102.1,101.51,102.01
2017-01-11,102.06,102.95,101.28,101.78
2017-01-12,101.66,101.8,100.72,101.35
2017-01-13,101.49,101.67,101.01,101.18
2017-01-17,101.55,101.62,100.26,100.33
2017-01-18,100.44,101.34,100.32,100.93
2017-01-19,101.34,101.73,100.97,101.15
2017-01-20,101.15,101.5,100.7,100.74
2017-01-23,100.72,100.72,99.899,100.16
2017-01-24,100.07,100.43,99.922,100.35
2017-01-25,100.32,100.41,99.835,100.03
2017-01-26,99.906,100.73,99.793,100.38
2017-01-27,100.47,100.82,100.32,100.53
2017-01-30,100.35,101.02,100.17,100.43
2017-01-31,100.33,100.51,99.43,99.512
2017-02-01,99.558,100.04,99.502,99.641
2017-02-02,99.737,99.873,99.233,99.79
2017-02-03,99.799,100.26,99.563,99.868
2017-02-06,99.62,100.25,99.62,99.907
2017-02-07,99.933,100.72,99.913,100.26
2017-02-08,100.44,100.64,100.06,100.28
2017-02-09,100.23,100.68,100.08,100.65
2017-02-10,100.66,101.01,100.58,100.8
2017-02-13,100.85,101.11,100.58,100.96
2017-02-14,100.97,101.38,100.7,101.25
2017-02-15,101.21,101.76,101,101.18
2017-02-16,101.07,101.07,100.41,100.44
2017-02-17,100.54,100.96,100.45,100.95
2017-02-21,100.94,101.6,100.91,101.37
2017-02-22,101.39,101.72,101.17,101.22
2017-02-23,101.37,101.44,100.87,101.05
2017-02-24,100.96,101.17,100.66,101.09
2017-02-27,101.08,101.27,100.69,101.13
2017-02-28,101.21,101.4,100.78,101.12
2017-03-01,101.44,101.97,101.23,101.78
2017-03-02,101.91,102.26,101.78,102.2
2017-03-03,102.12,102.17,101.34,101.54
2017-03-06,101.44,101.75,101.22,101.64
2017-03-07,101.68,101.91,101.53,101.81
2017-03-08,101.79,102.19,101.71,102.07
2017-03-09,102.11,102.25,101.7,101.85
2017-03-10,102,102,101.17,101.25
2017-03-13,101.28,101.39,101.01,101.31
2017-03-14,101.41,101.79,101.34,101.77
2017-03-15,101.72,101.72,100.49,100.74
2017-03-16,100.55,100.75,100.21,100.36
2017-03-17,100.25,100.47,100.14,100.3
2017-03-20,100.34,100.45,100.02,100.41
2017-03-21,100.38,100.38,99.66,99.813
2017-03-22,99.686,99.928,99.547,99.677
2017-03-23,99.741,99.868,99.631,99.76
2017-03-24,99.772,100,99.527,99.627
2017-03-27,99.433,99.433,98.858,99.166
2017-03-28,99.224,99.794,99.115,99.712
2017-03-29,99.706,100.13,99.666,99.998
2017-03-30,99.96,100.6,99.925,100.41
2017-03-31,100.48,100.65,100.25,100.35
2017-04-03,100.5,100.69,100.37,100.54
2017-04-04,100.5,100.73,100.42,100.54
2017-04-05,100.53,100.85,100.41,100.56
2017-04-06,100.52,100.77,100.38,100.67
2017-04-07,100.74,101.26,100.52,101.18
2017-04-10,101.13,101.34,100.94,101.02
2017-04-11,100.96,101.08,100.58,100.71
2017-04-12,100.74,100.82,100.09,100.78
2017-04-13,100.16,100.6,100.01,100.56
2017-04-17,100.5,100.5,100,100.29
2017-04-18,100.35,100.4,99.465,99.499
2017-04-19,99.506,99.893,99.506,99.738
2017-04-20,99.78,99.85,99.374,99.778
2017-04-21,99.841,100.03,99.653,99.977
2017-04-24,98.793,99.326,98.793,99.092
2017-04-25,99.049,99.215,98.695,98.785
2017-04-26,98.847,99.332,98.728,99.045
2017-04-27,98.95,99.331,98.814,99.076
2017-04-28,99.174,99.248,98.716,99.05
2017-05-01,98.923,99.208,98.886,99.077
2017-05-02,99.071,99.224,98.917,98.976
2017-05-03,98.925,99.394,98.893,99.209
2017-05-04,99.343,99.462,98.709,98.797
2017-05-05,98.769,98.975,98.543,98.648
2017-05-08,98.498,99.176,98.498,99.06
2017-05-09,99.139,99.688,99.079,99.658
2017-05-10,99.474,99.724,99.365,99.669
2017-05-11,99.661,99.888,99.486,99.623
2017-05-12,99.631,99.696,99.164,99.252
2017-05-15,99.16,99.262,98.787,98.911
2017-05-16,98.874,98.891,98.08,98.105
2017-05-17,98.096,98.129,97.333,97.575
2017-05-18,97.43,98.073,97.371,97.879
2017-05-19,97.851,97.852,97.08,97.142
2017-05-22,97.159,97.441,96.797,96.984
2017-05-23,96.946,97.419,96.802,97.351
2017-05-24,97.344,97.465,97.025,97.238
2017-05-25,97.075,97.284,96.88,97.248
2017-05-26,97.231,97.548,97.036,97.442
2017-05-30,97.635,97.776,97.223,97.28
2017-05-31,97.427,97.495,96.858,96.922
2017-06-01,96.984,97.319,96.903,97.198
2017-06-02,97.188,97.31,96.654,96.715
2017-06-05,96.681,96.968,96.681,96.799
2017-06-06,96.791,96.799,96.517,96.636
2017-06-07,96.542,96.982,96.511,96.748
2017-06-08,96.702,97.229,96.594,96.918
2017-06-09,97.188,97.5,97.145,97.274
2017-06-12,97.268,97.323,97.043,97.138
2017-06-13,97.169,97.283,96.949,96.975
2017-06-14,97,97.125,96.323,96.939
2017-06-15,96.928,97.557,96.841,97.433
2017-06-16,97.476,97.56,97.097,97.164
2017-06-19,97.113,97.575,97.045,97.548
2017-06-20,97.535,97.871,97.432,97.76
2017-06-21,97.732,97.802,97.516,97.559
2017-06-22,97.536,97.646,97.431,97.593
2017-06-23,97.559,97.584,97.177,97.264
2017-06-26,97.3,97.467,97.114,97.426
2017-06-27,97.428,97.447,96.344,96.394
2017-06-28,96.426,96.617,95.967,96.01
2017-06-29,96.037,96.046,95.531,95.628
2017-06-30,95.539,95.828,95.47,95.628
2017-07-03,95.624,96.239,95.624,96.218
2017-07-05,96.191,96.512,96.068,96.29
2017-07-06,96.188,96.344,95.785,95.802
2017-07-07,95.805,96.152,95.751,96.008
2017-07-10,96.038,96.202,95.954,96.022
2017-07-11,96.072,96.205,95.651,95.669
2017-07-12,95.708,95.98,95.511,95.761
2017-07-13,95.783,95.922,95.464,95.728
2017-07-14,95.8,95.834,95.088,95.153
2017-07-17,95.101,95.348,95.018,95.128
2017-07-18,95.155,95.191,94.476,94.604
2017-07-19,94.69,94.894,94.643,94.779
2017-07-20,94.77,95.167,94.09,94.306
2017-07-21,94.291,94.357,93.854,93.858
2017-07-24,93.946,94.122,93.823,93.977
2017-07-25,94.03,94.123,93.638,94.054
2017-07-26,94.088,94.285,93.37,93.672
2017-07-27,93.458,94.103,93.152,93.864
2017-07-28,93.867,93.946,93.256,93.259
2017-07-31,93.361,93.535,92.784,92.863
2017-08-01,92.892,93.118,92.777,93.043
2017-08-02,93.063,93.16,92.548,92.836
2017-08-03,92.899,93.038,92.679,92.839
2017-08-04,92.752,93.774,92.696,93.542
2017-08-07,93.501,93.541,93.302,93.432
2017-08-08,93.445,93.876,93.238,93.647
2017-08-09,93.557,93.888,93.488,93.548
2017-08-10,93.501,93.805,93.316,93.401
2017-08-11,93.429,93.507,92.934,93.069
2017-08-14,93.09,93.495,93.048,93.411
2017-08-15,93.47,94.139,93.435,93.853
2017-08-16,93.835,94.145,93.468,93.541
2017-08-17,93.443,94.08,93.312,93.622
2017-08-18,93.676,93.762,93.331,93.434
2017-08-21,93.427,93.582,92.997,93.095
2017-08-22,93.136,93.577,93.061,93.545
2017-08-23,93.508,93.628,93.126,93.147
