time,open,high,low,close
1975-02-03,95.88,96.41,95.88,95.98
1975-02-10,95.4,95.49,94.96,94.98
1975-02-17,94.77,94.77,94.22,94.22
1975-02-24,93.56,93.71,92.93,93
1975-03-03,92.82,94.09,92.82,94.09
1975-03-10,94.18,94.19,93.7,93.99
1975-03-17,93.86,93.86,93.44,93.86
1975-03-24,94.09,94.87,94.09,94.87
1975-03-31,94.82,95.36,94.45,95.36
1975-04-07,95.36,95.79,95.14,95.63
1975-04-14,95.9,95.9,95.54,95.54
1975-04-21,95.69,95.69,95.23,95.62
1975-04-28,95.8,95.8,95.36,95.44
1975-05-05,95.25,95.25,94.61,94.93
1975-05-12,95.1,95.25,94.57,95.12
1975-05-19,94.92,94.93,94.24,94.24
1975-05-26,94.24,94.63,94.24,94.63
1975-06-02,94.53,94.56,94.36,94.56
1975-06-09,94.64,94.64,94.52,94.59
1975-06-16,94.58,94.83,94.58,94.82
1975-06-23,95.01,95.58,95.01,95.58
1975-06-30,95.86,96.73,95.86,96.73
1975-07-07,97.2,97.74,96.91,97.74
1975-07-14,97.99,99.34,97.99,99.34
1975-07-21,99.63,100.26,99.63,100.07
1975-07-28,100.69,101.3,100.69,101.3
1975-08-04,101.21,101.85,100.92,101.75
1975-08-11,101.91,101.98,101.63,101.68
1975-08-18,101.57,101.62,101.21,101.62
1975-08-25,101.76,101.79,101.65,101.79
1975-09-01,101.89,101.91,101.69,101.91
1975-09-08,101.84,102.22,101.84,102.22
1975-09-15,102.3,103.65,102.3,103.65
1975-09-22,104.32,104.81,104.19,104.48
1975-09-29,104.77,104.77,103.46,103.95
1975-10-06,103.49,103.49,102.47,102.47
1975-10-13,103.01,103.01,102.19,102.25
1975-10-20,102.23,102.23,101.75,101.84
1975-10-27,102.02,102.1,101.61,101.61
1975-11-03,101.59,102.07,101.59,101.94
1975-11-10,101.92,102.71,101.92,102.71
1975-11-17,103.31,103.31,102.64,102.94
1975-11-24,102.95,103.53,102.94,103.53
1975-12-01,103.37,103.55,103.17,103.55
1975-12-08,103.48,103.75,103.48,103.75
1975-12-15,103.92,103.92,103.47,103.47
1975-12-22,103.42,103.42,103.32,103.38
1975-12-29,103.5,103.51,103.49,103.49
1976-01-05,102.99,103.22,102.91,103.22
1976-01-12,103.2,103.25,103.1,103.15
1976-01-19,103.09,103.83,103.09,103.83
1976-01-26,103.68,103.88,103.66,103.88
1976-02-02,103.52,103.6,103.32,103.49
1976-02-09,103.29,103.32,102.95,103.32
1976-02-16,103.66,103.68,103.46,103.68
1976-02-23,103.76,103.81,103.6,103.66
1976-03-01,104.01,104.56,104.01,104.56
1976-03-08,104.6,105.15,104.6,105.15
1976-03-15,105.68,106.02,105.56,105.56
1976-03-22,105.41,105.61,105.39,105.61
1976-03-29,105.6,105.82,105.34,105.82
1976-04-05,105.82,106.14,105.81,106.14
1976-04-12,106.57,106.57,105.94,106.08
1976-04-19,106.15,106.5,106.11,106.5
1976-04-26,106.46,106.46,106.23,106.23
1976-05-03,106.29,106.47,105.85,105.85
1976-05-10,105.61,106.35,105.61,106.35
1976-05-17,106.97,106.97,106.54,106.97
1976-05-24,106.68,107.29,106.68,107.29
1976-05-31,107.39,107.6,107.36,107.6
1976-06-07,107.13,107.19,107.04,107.12
1976-06-14,107.14,107.14,106.96,107.05
1976-06-21,107.13,107.13,106.67,106.88
1976-06-28,106.76,106.76,106.59,106.62
1976-07-05,106.53,106.77,106.53,106.77
1976-07-12,106.77,107.07,106.58,107.07
1976-07-19,107.19,107.2,107.04,107.2
1976-07-26,107.21,107.21,106.56,106.56
1976-08-02,106.39,106.71,106.39,106.71
1976-08-09,106.74,106.88,106.67,106.7
1976-08-16,106.53,106.53,106.02,106.35
1976-08-23,106.21,106.26,106.06,106.17
1976-08-30,106,106.13,105.94,106.01
1976-09-06,105.94,105.94,105.81,105.87
1976-09-13,105.83,105.83,105.37,105.45
1976-09-20,105.54,105.7,105.42,105.65
1976-09-27,105.67,105.93,105.5,105.82
1976-10-04,105.53,105.53,105.25,105.44
1976-10-11,105.62,105.94,105.55,105.94
1976-10-18,106.31,106.31,105.8,105.92
1976-10-25,105.99,106.04,105.93,105.94
1976-11-01,106.1,106.1,105.85,106.03
1976-11-08,105.88,105.93,105.88,105.91
1976-11-15,105.87,105.92,105.71,105.71
1976-11-22,105.56,105.92,105.56,105.92
1976-11-29,106.02,106.23,106.02,106.12
1976-12-06,105.86,105.86,105.68,105.68
1976-12-13,105.54,105.56,105.39,105.39
1976-12-20,104.93,104.95,104.89,104.91
1976-12-27,104.79,104.79,104.52,104.56
1977-01-03,104.17,104.72,104.09,104.72
1977-01-10,105.24,105.36,105.03,105.36
1977-01-17,105.45,105.62,105.45,105.46
1977-01-24,105.74,106.01,105.74,106.01
1977-01-31,105.54,105.79,105.54,105.78
1977-02-07,105.63,105.64,105.39,105.39
1977-02-14,105.08,105.32,105.08,105.22
1977-02-21,105.24,105.51,105.24,105.29
1977-02-28,105.26,105.28,105.14,105.24
1977-03-07,105.27,105.5,105.27,105.45
1977-03-14,105.34,105.39,105.26,105.26
1977-03-21,105.11,105.11,104.99,105.08
1977-03-28,104.88,105.03,104.88,104.93
1977-04-04,105.04,105.04,104.85,104.85
1977-04-11,104.74,104.74,104.45,104.52
1977-04-18,104.54,104.83,104.54,104.76
1977-04-25,104.67,104.75,104.39,104.39
1977-05-02,104.41,104.55,104.22,104.31
1977-05-09,104.54,104.76,104.54,104.6
1977-05-16,104.61,104.61,104.42,104.52
1977-05-23,104.59,104.59,104.4,104.51
1977-05-30,104.52,104.52,104.45,104.48
1977-06-06,104.46,104.55,104.38,104.41
1977-06-13,104.3,104.38,104.3,104.38
1977-06-20,104.48,104.48,104.37,104.4
1977-06-27,104.37,104.37,103.8,103.8
1977-07-04,103.14,103.22,102.99,102.99
1977-07-11,102.55,102.78,102.55,102.68
1977-07-18,102.29,102.29,102.02,102.02
1977-07-25,101.79,102.86,101.78,102.86
1977-08-01,102.97,102.97,102.66,102.66
1977-08-08,103.09,103.51,102.99,103.51
1977-08-15,103.58,103.8,103.48,103.49
1977-08-22,103.31,103.31,102.87,103.11
1977-08-29,103.83,103.83,103.64,103.77
1977-09-05,103.79,103.81,103.61,103.81
1977-09-12,103.92,103.99,103.89,103.91
1977-09-19,103.87,103.87,103.75,103.81
1977-09-26,103.77,103.87,103.21,103.21
1977-10-03,102.69,102.91,102.59,102.6
1977-10-10,102.8,102.8,102.04,102.04
1977-10-17,101.82,102.13,101.82,102.11
1977-10-24,101.7,101.82,101.57,101.57
1977-10-31,100.96,101.31,100.42,101.31
1977-11-07,101.46,101.46,101.01,101.01
1977-11-14,100.94,100.97,100.65,100.65
1977-11-21,100.61,100.61,100.07,100.07
1977-11-28,100,100.39,99.95,99.95
1977-12-05,99.51,99.51,99.03,99.43
1977-12-12,99.16,99.16,97.99,98.16
1977-12-19,97.43,98.26,97.22,98.19
1977-12-26,98.41,98.41,96.44,96.44
1978-01-02,95.21,97.87,94.99,96.97
1978-01-09,97.49,97.49,96.52,96.83
1978-01-16,96.78,97.27,96.78,96.99
1978-01-23,96.62,96.74,96.22,96.74
1978-01-30,96.73,97.07,96.64,97.07
1978-02-06,97.04,97.1,96.96,96.96
1978-02-13,96.4,96.44,95.78,95.78
1978-02-20,95.31,95.94,94.57,95.94
1978-02-27,95.5,95.5,94.46,94.76
1978-03-06,94.89,96.1,94.66,96.1
1978-03-13,95.35,95.35,94.79,94.79
1978-03-20,94.79,95.01,94.79,94.79
1978-03-27,94.48,94.48,93.84,93.84
1978-04-03,93.4,93.85,93.4,93.67
1978-04-10,93.46,94.16,93.46,94.16
1978-04-17,94.49,96.19,94.49,95.81
1978-04-24,96.03,96.03,95.13,95.62
1978-05-01,95.58,95.84,95.39,95.54
1978-05-08,95.98,96.46,95.88,96.46
1978-05-15,96.62,97.11,96.44,96.9
1978-05-22,96.91,97.09,96.58,96.58
1978-05-29,96.4,96.4,95.25,95.25
1978-06-05,95.58,95.58,95.29,95.29
1978-06-12,94.96,95.21,94.88,95.13
1978-06-19,94.9,94.9,94.03,94.03
1978-06-26,93.96,94.05,93.53,93.53
1978-07-03,93.17,93.19,92.7,92.9
1978-07-10,92.42,92.87,92.42,92.87
1978-07-17,93.23,93.23,92.35,92.35
1978-07-24,91.8,91.96,91.27,91.27
1978-07-31,90.94,91.06,90.81,91.06
1978-08-07,90.47,90.47,88.92,88.92
1978-08-14,88,89.89,88,89.73
1978-08-21,90.64,90.83,90.33,90.83
1978-08-28,91.13,91.13,89.73,89.73
1978-09-04,89.76,90.54,89.76,90.54
1978-09-11,90.4,90.4,89.68,89.71
1978-09-18,89.77,89.77,88.88,89.05
1978-09-25,88.67,88.96,88.67,88.83
1978-10-02,88.88,88.88,87.87,88.07
1978-10-09,87.81,87.81,86.87,86.87
1978-10-16,86.65,86.65,85.46,85.46
1978-10-23,85.28,85.44,83.44,83.44
1978-10-30,82.07,87.95,82.07,87.95
1978-11-06,88.44,88.44,87.52,87.9
1978-11-13,87.98,89.97,87.98,89.97
1978-11-20,90.19,90.19,89.7,90.02
1978-11-27,90.05,90.63,90,90.63
1978-12-04,90.05,90.05,89.68,89.68
1978-12-11,89.22,89.34,88.95,88.95
1978-12-18,87.66,87.87,87.19,87.72
1978-12-25,87.57,87.57,86.5,86.5
1979-01-01,86.52,87.54,86.52,87.49
1979-01-08,87.21,88.12,87.21,88.04
1979-01-15,88.16,88.16,87.38,87.62
1979-01-22,87.67,88.13,87.67,88.13
1979-01-29,88.34,89.25,88.34,89.25
1979-02-05,88.52,88.52,87.35,87.85
1979-02-12,88.19,88.27,88.14,88.27
1979-02-19,88.31,88.35,88.16,88.16
1979-02-26,88.07,88.41,88.07,88.41
1979-03-05,88.48,88.48,88.09,88.21
1979-03-12,88.28,88.59,88.28,88.57
1979-03-19,88.5,88.54,88.39,88.45
1979-03-26,88.2,88.53,88.2,88.53
1979-04-02,88.98,89.21,88.98,89.21
1979-04-09,89.4,89.63,89.18,89.63
1979-04-16,89.66,89.83,89.39,89.83
1979-04-23,89.76,89.85,89.69,89.85
1979-04-30,89.98,90.21,89.98,90.01
1979-05-07,89.55,90.03,89.55,90.03
1979-05-14,89.98,90.71,89.98,90.71
1979-05-21,90.87,90.87,90.59,90.83
1979-05-28,90.89,91.02,90.53,90.82
1979-06-04,90.62,90.79,90.62,90.65
1979-06-11,90.65,90.65,89.81,89.81
1979-06-18,89.88,89.88,88.42,88.42
1979-06-25,87.71,88.19,87.71,87.85
1979-07-02,87.89,87.89,87.34,87.51
1979-07-09,87.75,87.75,87.22,87.22
1979-07-16,86.95,86.95,86.11,86.73
1979-07-23,86.3,86.48,86.02,86.48
1979-07-30,86.78,87.31,86.78,87.14
1979-08-06,87.15,87.29,86.91,86.91
1979-08-13,87.13,87.4,87.13,87.4
1979-08-20,87.36,87.46,87.29,87.29
1979-08-27,87.43,87.46,87.17,87.19
1979-09-03,87.26,87.26,86.77,86.77
1979-09-10,86.75,87.43,86.75,87.43
1979-09-17,87.47,87.47,86.18,86.22
1979-09-24,86.39,86.39,85.45,85.45
1979-10-01,85.43,86.24,85.43,86.18
1979-10-08,87.66,87.66,87.02,87.45
1979-10-15,87.72,88.27,87.72,87.95
1979-10-22,88.28,88.8,88.28,88.8
1979-10-29,88.97,89.12,88.47,88.47
1979-11-05,88.61,88.98,88.43,88.98
1979-11-12,89.02,89.02,88.28,88.28
1979-11-19,87.68,87.94,87.68,87.94
1979-11-26,87.76,87.76,86.79,86.79
1979-12-03,85.98,87.05,85.98,87.04
1979-12-10,86.62,86.67,86.28,86.67
1979-12-17,86.47,86.47,86.15,86.38
1979-12-24,86.16999817,86.16999817,85.51000214,85.80999756
1979-12-31,85.81999969,85.81999969,85.23000336,85.23000336
1980-01-07,84.79000092,85.34999847,84.79000092,85.34999847
1980-01-14,85.23000336,85.63999939,85.23000336,85.44999695
1980-01-21,85.69999695,85.94000244,85.55999756,85.94000244
1980-01-28,86.09999847,86.13999939,85.95999908,86.12999725
1980-02-04,86.05000305,86.05000305,85.62000275,85.94000244
1980-02-11,85.84999847,86.09999847,85.76999664,86.09999847
1980-02-18,86.51000214,86.91999817,86.41000366,86.91999817
1980-02-25,87.05000305,87.65000153,86.90000153,87.65000153
1980-03-03,87.84999847,88.41000366,87.84999847,88.41000366
1980-03-10,88.88999939,89.81999969,88.80000305,89.81999969
1980-03-17,91.26999664,91.34999847,90.83999634,91.26000214
1980-03-24,91.61000061,92.83000183,91.61000061,92.83000183
1980-03-31,93.58000183,94.66999817,93.58000183,94.66999817
1980-04-07,94.87999725,94.87999725,91.06999969,91.26000214
1980-04-14,91.01999664,91.80999756,90.5,90.5
1980-04-21,90.15000153,90.55000305,88.68000031,88.68000031
1980-04-28,88.04000092,88.90000153,88.01000214,88.90000153
1980-05-05,87.83999634,88.01000214,87.20999908,88.01000214
1980-05-12,87.08000183,87.23999786,86.91999817,87.23999786
1980-05-19,87.38999939,87.38999939,85.77999878,85.77999878
1980-05-26,85.15000153,85.93000031,85.15000153,85.93000031
1980-06-02,86.08999634,86.08999634,85.5,85.5
1980-06-09,84.98999786,85.19000244,84.75,84.75
1980-06-16,85.12000275,85.25,85.01999664,85.25
1980-06-23,85.13999939,85.31999969,85.12999725,85.12999725
1980-06-30,85.19999695,85.19999695,84.88999939,84.88999939
1980-07-07,84.19000244,84.26999664,84.12000275,84.22000122
1980-07-14,84.38999939,84.62000275,84.16999817,84.61000061
1980-07-21,84.43000031,84.54000092,84.30000305,84.54000092
1980-07-28,84.73000336,86.48999786,84.73000336,86.48999786
1980-08-04,86.12999725,86.12999725,85.44999695,85.93000031
1980-08-11,85.94999695,86,85.72000122,86
1980-08-18,86.43000031,86.86000061,86.30999756,86.86000061
1980-08-25,86.55000305,86.55000305,85.69000244,85.84999847
1980-09-01,85.19000244,85.41000366,85.15000153,85.41000366
1980-09-08,85.19999695,85.33000183,85.08000183,85.08000183
1980-09-15,85.23999786,85.58000183,85.20999908,85.55000305
1980-09-22,86.01999664,86.29000092,85.66000366,85.80000305
1980-09-29,86.13999939,86.13999939,85.75,85.80000305
1980-10-06,85.43000031,85.68000031,85.43000031,85.58999634
1980-10-13,85.73000336,86.51999664,85.73000336,86.51999664
1980-10-20,86.98000336,87.33999634,86.91999817,87.33999634
1980-10-27,87.80000305,88.37999725,87.76000214,88.37999725
1980-11-03,88.63999939,90.12000275,88.63999939,90.12000275
1980-11-10,88.48999786,88.84999847,88.43000031,88.84999847
1980-11-17,89.75,89.75,88.98000336,89.55999756
1980-11-24,89.66000366,90.01000214,89.44999695,90.01000214
1980-12-01,90.55000305,90.83999634,90.23999786,90.83999634
1980-12-08,90.66999817,92.56999969,90.66999817,92.27999878
1980-12-15,91.76000214,92.66000366,91.15000153,91.15000153
1980-12-22,90.59999847,90.59999847,90.02999878,90.06999969
1980-12-29,90.31999969,90.51000214,89.86000061,90.51000214
1981-01-05,89.13999939,90.51000214,88.94999695,90.51000214
1981-01-12,90.83000183,91.44999695,90.83000183,91.44999695
1981-01-19,91.36000061,92.11000061,90.62999725,92.11000061
1981-01-26,92.58000183,95.23999786,92.58000183,95.23999786
1981-02-02,94.81999969,95.58999634,94.58999634,95.44999695
1981-02-09,95.38999939,98.18000031,95.38999939,98.18000031
1981-02-16,97.83999634,97.83999634,94.94999695,94.94999695
1981-02-23,95.77999878,97.05999756,95.77999878,97.05999756
1981-03-02,97.94999695,97.94999695,97.20999908,97.26999664
1981-03-09,96.33999634,96.58000183,96.13999939,96.30999756
1981-03-16,95.68000031,95.68000031,94.23999786,94.83000183
1981-03-23,95.69000244,97.12999725,95.45999908,97.12999725
1981-03-30,96.27999878,97.41999817,96.27999878,97.41999817
1981-04-06,98.44000244,98.44000244,97.34999847,98.37999725
1981-04-13,99.12999725,99.86000061,98.84999847,99.86000061
1981-04-20,99.80999756,99.80999756,98.91999817,99.30999756
1981-04-27,99.25,100.44999695,99.25,100.27999878
1981-05-04,101.80000305,102.63999939,101.80000305,102.05000305
1981-05-11,103.23000336,104.51999664,103.23000336,104.43000031
1981-05-18,104,104.73000336,103.86000061,104.51000214
1981-05-25,104.95999908,105.36000061,104.69000244,104.94999695
1981-06-01,104.98999786,108.47000122,104.98999786,108.47000122
1981-06-08,108.08999634,108.08999634,106.80000305,107.55999756
1981-06-15,105.55000305,106.77999878,105.55000305,106.77999878
1981-06-22,106.23000336,107.43000031,106.01000214,107.37000275
1981-06-29,107.52999878,108.69000244,107.52999878,108.69000244
1981-07-06,109.58999634,110.5,109.37999725,109.44999695
1981-07-13,109.08000183,110.04000092,108.69999695,109.41999817
1981-07-20,110.06999969,111.01000214,110.06999969,110.13999939
1981-07-27,110.25,111.72000122,110.25,111.72000122
1981-08-03,114.02999878,114.25,113.26000214,113.73000336
1981-08-10,114.87999725,114.87999725,112.19999695,113.29000092
1981-08-17,112.01000214,112.01000214,110.01000214,110.01000214
1981-08-24,110.77999878,112.18000031,110.31999969,110.31999969
1981-08-31,110.27999878,110.76000214,109.34999847,109.34999847
1981-09-07,110.52999878,110.55000305,109.30999756,109.58000183
1981-09-14,109.06999969,109.06999969,105.58999634,105.58999634
1981-09-21,103.83999634,107.62000275,103.83999634,107.62000275
1981-09-28,108.33000183,108.33000183,106.79000092,106.79000092
1981-10-05,105.23000336,106.34999847,103.86000061,103.86000061
1981-10-12,105.12000275,105.98000336,105.12000275,105.98000336
1981-10-19,105.87000275,107.55000305,105.87000275,107.26000214
1981-10-26,108.65000153,108.65000153,106.12999725,106.12999725
1981-11-02,104.98999786,105.18000031,104.62000275,105.04000092
1981-11-09,104.30999756,105.34999847,104.30999756,104.48000336
1981-11-16,104.80000305,105.29000092,104.47000122,105.08000183
1981-11-23,104.80000305,104.80000305,103.27999878,103.27999878
1981-11-30,103.18000031,104.04000092,103.18000031,103.80000305
1981-12-07,104.33999634,105.80000305,104.33999634,105.80000305
1981-12-14,106.45999908,106.45999908,105.47000122,106.23999786
1981-12-21,106.08999634,106.08999634,105.73000336,105.94999695
1981-12-28,105.87000275,105.88999939,104.69000244,104.69000244
1982-01-04,104.62000275,105.55999756,104.62000275,105.48000336
1982-01-11,106.54000092,107.56999969,106.54000092,107.56999969
1982-01-18,107.16999817,107.73000336,106.95999908,107.73000336
1982-01-25,108.77999878,108.77999878,107.91999817,108.02999878
1982-02-01,109.31999969,109.51000214,109.13999939,109.38999939
1982-02-08,109.80999756,110.63999939,109.80999756,110.20999908
1982-02-15,111.54000092,111.58999634,110.05999756,110.05999756
1982-02-22,110.19000244,111.93000031,110.19000244,111.93000031
1982-03-01,111.95999908,111.95999908,110.27999878,110.27999878
1982-03-08,110.36000061,112.06999969,110.36000061,112.06999969
1982-03-15,111.93000031,113.05000305,111.93000031,113.05000305
1982-03-22,113.52999878,113.98999786,113.16999817,113.98999786
1982-03-29,114.55999756,114.73000336,113.97000122,113.97000122
1982-04-05,114.58999634,115.36000061,114.58999634,115.23999786
1982-04-12,115.01999664,115.16000366,114.66999817,115.09999847
1982-04-19,114.44999695,114.44999695,113.72000122,113.72000122
1982-04-26,113.01000214,113.01000214,111.59999847,111.59999847
1982-05-03,111.51000214,111.98000336,109.86000061,109.86000061
1982-05-10,109.73000336,110.76999664,109.69999695,110.76999664
1982-05-17,110.79000092,111.61000061,110.79000092,111.05000305
1982-05-24,110.79000092,112.79000092,110.79000092,112.79000092
1982-05-31,113.70999908,113.70999908,113.25,113.37000275
1982-06-07,114.01000214,115.5,114.01000214,115.05000305
1982-06-14,117.15000153,119.01000214,117.15000153,119.01000214
1982-06-21,119.81999969,120.11000061,118.87000275,120.11000061
1982-06-28,120.47000122,120.47000122,119.04000092,119.62000275
1982-07-05,120.16999817,121.05999756,119.95999908,119.95999908
1982-07-12,119.22000122,120.18000031,119.22000122,119.26999664
1982-07-19,119.08999634,119.08999634,116.12000275,116.12000275
1982-07-26,116.66999817,119.05000305,116.19999695,119.05000305
1982-08-02,117.80000305,120.23999786,117.80000305,120.23999786
1982-08-09,121.16000366,121.41000366,120.93000031,120.93000031
1982-08-16,121.31999969,121.31999969,118.34999847,118.34999847
1982-08-23,118.40000153,119.12000275,116.94999695,119.12000275
1982-08-30,120.66999817,120.66999817,118.77999878,119.55000305
1982-09-06,119.51999664,121,119.51999664,121
1982-09-13,121.45999908,121.45999908,120.79000092,120.79000092
1982-09-20,120.94000244,121.45999908,120.59999847,121.45999908
1982-09-27,122.62999725,122.76000214,122.13999939,122.13999939
1982-10-04,123.37999725,123.37999725,122.55999756,122.94000244
1982-10-11,121.23000336,122.76999664,121.23000336,122.76999664
1982-10-18,122.55000305,123.41000366,122.52999878,123.41000366
1982-10-25,124.41999817,124.77999878,124.05000305,124.77999878
1982-11-01,124.36000061,125.37999725,124.36000061,125.36000061
1982-11-08,126.01999664,126.01999664,124.84999847,125.41999817
1982-11-15,125.41999817,125.41999817,123.72000122,123.72000122
1982-11-22,123.83000183,124.16000366,122.63999939,122.63999939
1982-11-29,121.87999725,121.87999725,119.58000183,119.58000183
1982-12-06,119.68000031,120.66000366,119.36000061,120.48000336
1982-12-13,121.44999695,121.44999695,119.34999847,119.61000061
1982-12-20,119.27999878,119.27999878,118.22000122,118.22000122
1982-12-27,117.83999634,117.91000366,117.05000305,117.36000061
1983-01-03,116.97000122,116.97000122,115.76000214,115.76000214
1983-01-10,115.43000031,116.66999817,115.43000031,116.38999939
1983-01-17,116.37000275,119.59999847,116.37000275,119.59999847
1983-01-24,120.80999756,120.80999756,119.31999969,119.76000214
1983-01-31,121.12000275,122.27999878,120.98999786,121.41999817
1983-02-07,120.37999725,120.37999725,118.84999847,118.84999847
1983-02-14,119.08999634,119.08999634,118.01999664,118.52999878
1983-02-21,119.19000244,119.51999664,119.15000153,119.44999695
1983-02-28,120.34999847,120.79000092,119.34999847,119.34999847
1983-03-07,119.08000183,120.26999664,119.08000183,120.26999664
1983-03-14,118.97000122,120.44999695,118.97000122,120.44999695
1983-03-21,121.87999725,122.12999725,121.72000122,121.76999664
1983-03-28,122.65000153,122.65000153,122.20999908,122.26999664
1983-04-04,121.83000183,121.88999939,121.13999939,121.88999939
1983-04-11,121.41999817,121.93000031,121.33000183,121.58999634
1983-04-18,122.19000244,122.43000031,121.88999939,121.88999939
1983-04-25,121.51000214,122.38999939,121.51000214,122.38999939
1983-05-02,122.04000092,122.04000092,121.31999969,121.31999969
1983-05-09,121.06999969,121.31999969,120.90000153,121.15000153
1983-05-16,121.94000244,122.59999847,121.91000366,122.5
1983-05-23,122.86000061,123.41000366,122.70999908,123.41000366
1983-05-30,123.79000092,124.75,123.79000092,124.75
1983-06-06,125.33000183,125.68000031,125.33000183,125.38999939
1983-06-13,125.5,126.20999908,125.5,125.66000366
1983-06-20,125.18000031,125.33000183,124.25,124.26999664
1983-06-27,124.66000366,125.15000153,124.66000366,124.98000336
1983-07-04,125.98999786,126.15000153,125.76999664,126.15000153
1983-07-11,126.48000336,127.05000305,126.19000244,127.05000305
1983-07-18,126.90000153,126.90000153,126.09999847,126.68000031
1983-07-25,127.11000061,128.44000244,127.11000061,128.44000244
1983-08-01,129.67999268,130.19000244,129.1000061,130.19000244
1983-08-08,130.52000427,131.94000244,130.27999878,131.69000244
1983-08-15,131.13999939,131.13999939,128.32000732,129.08000183
1983-08-22,128.25,129.63999939,128.08999634,129.63999939
1983-08-29,130.19000244,130.83999634,130.19000244,130.77000427
1983-09-05,130.22999573,130.52000427,129.94999695,129.94999695
1983-09-12,129.42999268,130.58000183,129.42999268,129.72999573
1983-09-19,129.30999756,130.36999512,129.16000366,129.16000366
1983-09-26,128.91000366,129.1000061,128.3500061,128.3500061
1983-10-03,128.1499939,128.44000244,126.20999908,126.20999908
1983-10-10,126.84999847,127.90000153,126.84999847,127.90000153
1983-10-17,127.47000122,127.47000122,126.88999939,126.88999939
1983-10-24,127.80000305,128.02000427,127.48000336,128.02000427
1983-10-31,128.3999939,129.80999756,128.3999939,129.80999756
1983-11-07,130.13999939,130.13999939,129.28999329,129.28999329
1983-11-14,129.8500061,131.02000427,129.8500061,131.02000427
1983-11-21,130.92999268,131.30000305,130.46000671,131.30000305
1983-11-28,131.27999878,131.36000061,130.63999939,131.21000671
1983-12-05,132.38000488,133.00999451,131.97999573,133.00999451
1983-12-12,133.11999512,134.05000305,133.11999512,134.05000305
1983-12-19,133.91000366,133.91000366,133.16999817,133.16999817
1983-12-26,133.07000732,133.07000732,131.78999329,131.78999329
1984-01-02,133.19000244,134.86000061,133.19000244,134.86000061
1984-01-09,135.63000488,136.1499939,134.86999512,134.86999512
1984-01-16,134.47000122,135.50999451,134.3999939,135.50999451
1984-01-23,135.13999939,135.66000366,135.13999939,135.52999878
1984-01-30,135.25,135.50999451,132.78999329,132.78999329
1984-02-06,133.1000061,134.08999634,133.1000061,133.41999817
1984-02-13,132.66999817,132.66999817,130.91000366,131.19999695
1984-02-20,132.13999939,132.13999939,129.28999329,129.28999329
1984-02-27,129.6000061,129.6000061,127.59999847,127.59999847
1984-03-05,126.87999725,127.66999817,126.18000031,127.51999664
1984-03-12,128.3500061,129.13000488,126.91999817,129.13000488
1984-03-19,129.25,129.97000122,129.25,129.28999329
1984-03-26,128.27000427,128.27000427,127.83999634,128.22000122
1984-04-02,128.36000061,129.5,128.36000061,129.16000366
1984-04-09,129.49000549,129.49000549,128.47999573,129.25
1984-04-16,129.72000122,130.47999573,129.72000122,130.47999573
1984-04-23,130.49000549,132.11000061,130.49000549,132.11000061
1984-04-30,132.63999939,132.94999695,132.1000061,132.66999817
1984-05-07,134.58999634,134.92999268,134.44999695,134.77999878
1984-05-14,134.33999634,135.05999756,133.88000488,135.05999756
1984-05-21,134.36999512,134.55999756,133.61999512,133.61999512
1984-05-28,133.74000549,133.80999756,132,132
1984-06-04,131.5,132.72999573,131.5,132.72999573
1984-06-11,133.32000732,134.28999329,133.32000732,134.28999329
1984-06-18,134.80999756,135.94000244,134.72000122,135.94000244
1984-06-25,136.8999939,136.8999939,136.25999451,136.25999451
1984-07-02,136.69999695,138.88000488,136.69999695,138.88000488
1984-07-09,139.17999268,139.55999756,138.55999756,138.6499939
1984-07-16,138.27999878,139.8999939,138.27999878,139.77000427
1984-07-23,140.47999573,140.72000122,139.08999634,140.72000122
1984-07-30,141.07000732,141.71000671,139.36000061,139.36000061
1984-08-06,140.25999451,141.38999939,140.25999451,140.66999817
1984-08-13,141.38000488,141.38000488,139.00999451,139.27000427
1984-08-20,139.63000488,140.22000122,139.3999939,139.80999756
1984-08-27,140.13999939,140.33000183,139.75,140.33000183
1984-09-03,141.91999817,144.1499939,141.91999817,144.1499939
1984-09-10,144.22999573,145.77999878,144.22999573,145.58000183
1984-09-17,147.28999329,149.30000305,146.91999817,146.91999817
1984-09-24,145.78999329,147.57000732,145.78999329,147.55000305
1984-10-01,147.05000305,147.05000305,145.49000549,146.83000183
1984-10-08,148.08000183,149.08999634,147.63000488,149.08999634
1984-10-15,149.91000366,150.08999634,148.21000671,148.21000671
1984-10-22,148.17999268,148.17999268,145.57000732,146.47999573
1984-10-29,147.83999634,147.83999634,143.17999268,143.17999268
1984-11-05,142.32000732,142.8999939,142.32000732,142.8999939
1984-11-12,142.50999451,143.8999939,142.50999451,143.8999939
1984-11-19,144.66000366,146.28999329,144.66000366,146.28999329
1984-11-26,147.63999939,149.21000671,147.25999451,149.21000671
1984-12-03,149.50999451,149.50999451,147.47000122,148.41999817
1984-12-10,148.58000183,149.24000549,148.47000122,148.71000671
1984-12-17,148.69999695,150.22999573,148.58000183,149.75
1984-12-24,149.99000549,151.24000549,149.99000549,150.91000366
1984-12-31,151.47000122,152.22999573,151.47000122,152.11000061
1985-01-07,152.80999756,152.80999756,151.80000305,152.41000366
1985-01-14,153.88999939,153.88999939,153.46000671,153.47000122
