time,open,high,low,close
2024-06-03T09:00:00+08:00,104.523,104.635,104.507,104.607
2024-06-03T13:00:00+08:00,104.609,104.732,104.573,104.7
2024-06-03T17:00:00+08:00,104.698,104.767,104.554,104.592
2024-06-03T21:00:00+08:00,104.589,104.593,104.147,104.211
2024-06-04T01:00:00+08:00,104.212,104.251,104.063,104.064
2024-06-04T05:00:00+08:00,104.064,104.09,104.044,104.045
2024-06-04T07:00:00+08:00,104.054,104.108,103.993,104.075
2024-06-04T11:00:00+08:00,104.08,104.141,104.043,104.115
2024-06-04T15:00:00+08:00,104.121,104.317,104.101,104.28
2024-06-04T19:00:00+08:00,104.281,104.333,104.121,104.147
2024-06-04T23:00:00+08:00,104.148,104.186,104.038,104.109
2024-06-05T03:00:00+08:00,104.109,104.163,104.108,104.147
2024-06-05T07:00:00+08:00,104.17,104.196,104.125,104.166
2024-06-05T11:00:00+08:00,104.165,104.281,104.163,104.262
2024-06-05T15:00:00+08:00,104.267,104.366,104.239,104.331
2024-06-05T19:00:00+08:00,104.33,104.451,104.14,104.413
2024-06-05T23:00:00+08:00,104.415,104.46,104.251,104.267
2024-06-06T03:00:00+08:00,104.266,104.323,104.255,104.293
2024-06-06T07:00:00+08:00,104.253,104.261,104.049,104.095
2024-06-06T11:00:00+08:00,104.094,104.252,104.071,104.182
2024-06-06T15:00:00+08:00,104.185,104.327,104.155,104.254
2024-06-06T19:00:00+08:00,104.253,104.374,104.095,104.285
2024-06-06T23:00:00+08:00,104.288,104.288,104.089,104.103
2024-06-07T03:00:00+08:00,104.103,104.13,104.087,104.091
2024-06-07T07:00:00+08:00,104.094,104.163,104.087,104.096
2024-06-07T11:00:00+08:00,104.096,104.121,104.043,104.066
2024-06-07T15:00:00+08:00,104.067,104.143,103.999,104.131
2024-06-07T19:00:00+08:00,104.132,104.879,104.025,104.861
2024-06-07T23:00:00+08:00,104.863,104.928,104.829,104.885
2024-06-08T03:00:00+08:00,104.887,104.946,104.871,104.934
2024-06-10T05:00:00+08:00,104.935,105.135,104.935,105.082
2024-06-10T09:00:00+08:00,105.08,105.306,105.057,105.253
2024-06-10T13:00:00+08:00,105.255,105.304,105.142,105.243
2024-06-10T17:00:00+08:00,105.24,105.385,105.152,105.31
2024-06-10T21:00:00+08:00,105.31,105.352,105.15,105.2
2024-06-11T01:00:00+08:00,105.201,105.233,105.113,105.125
2024-06-11T05:00:00+08:00,105.126,105.147,105.102,105.103
2024-06-11T07:00:00+08:00,105.149,105.172,105.121,105.139
2024-06-11T11:00:00+08:00,105.141,105.153,105.095,105.136
2024-06-11T15:00:00+08:00,105.138,105.317,105.129,105.275
2024-06-11T19:00:00+08:00,105.279,105.459,105.266,105.447
2024-06-11T23:00:00+08:00,105.447,105.453,105.222,105.23
2024-06-12T03:00:00+08:00,105.234,105.281,105.18,105.256
2024-06-12T07:00:00+08:00,105.275,105.323,105.244,105.256
2024-06-12T11:00:00+08:00,105.257,105.306,105.22,105.277
2024-06-12T15:00:00+08:00,105.281,105.317,105.125,105.13
2024-06-12T19:00:00+08:00,105.13,105.14,104.271,104.293
2024-06-12T23:00:00+08:00,104.297,104.703,104.257,104.645
2024-06-13T03:00:00+08:00,104.649,104.767,104.609,104.684
2024-06-13T07:00:00+08:00,104.693,104.792,104.672,104.771
2024-06-13T11:00:00+08:00,104.77,104.854,104.764,104.841
2024-06-13T15:00:00+08:00,104.838,104.896,104.731,104.891
2024-06-13T19:00:00+08:00,104.89,105.097,104.642,105.03
2024-06-13T23:00:00+08:00,105.032,105.284,105.019,105.194
2024-06-14T03:00:00+08:00,105.197,105.246,105.184,105.239
2024-06-14T07:00:00+08:00,105.231,105.276,105.2,105.214
2024-06-14T11:00:00+08:00,105.213,105.479,105.179,105.421
2024-06-14T15:00:00+08:00,105.423,105.725,105.4,105.532
2024-06-14T19:00:00+08:00,105.537,105.805,105.49,105.663
2024-06-14T23:00:00+08:00,105.663,105.691,105.495,105.55
2024-06-15T03:00:00+08:00,105.552,105.554,105.492,105.517
2024-06-17T05:00:00+08:00,105.509,105.556,105.488,105.529
2024-06-17T09:00:00+08:00,105.533,105.576,105.515,105.528
2024-06-17T13:00:00+08:00,105.529,105.647,105.515,105.557
2024-06-17T17:00:00+08:00,105.561,105.618,105.504,105.564
2024-06-17T21:00:00+08:00,105.564,105.576,105.408,105.424
2024-06-18T01:00:00+08:00,105.428,105.429,105.306,105.334
2024-06-18T05:00:00+08:00,105.339,105.355,105.329,105.331
2024-06-18T07:00:00+08:00,105.297,105.402,105.259,105.399
2024-06-18T11:00:00+08:00,105.4,105.458,105.362,105.367
2024-06-18T15:00:00+08:00,105.372,105.538,105.361,105.492
2024-06-18T19:00:00+08:00,105.491,105.564,105.125,105.319
2024-06-18T23:00:00+08:00,105.318,105.342,105.227,105.256
2024-06-19T03:00:00+08:00,105.256,105.29,105.249,105.253
2024-06-19T07:00:00+08:00,105.258,105.299,105.232,105.263
2024-06-19T11:00:00+08:00,105.263,105.309,105.23,105.284
2024-06-19T15:00:00+08:00,105.282,105.337,105.154,105.168
2024-06-19T19:00:00+08:00,105.171,105.247,105.153,105.184
2024-06-19T23:00:00+08:00,105.186,105.259,105.174,105.255
2024-06-20T03:00:00+08:00,105.252,105.258,105.217,105.225
2024-06-20T07:00:00+08:00,105.204,105.29,105.203,105.285
2024-06-20T11:00:00+08:00,105.285,105.351,105.248,105.338
2024-06-20T15:00:00+08:00,105.338,105.518,105.308,105.406
2024-06-20T19:00:00+08:00,105.403,105.529,105.382,105.484
2024-06-20T23:00:00+08:00,105.486,105.655,105.475,105.587
2024-06-21T03:00:00+08:00,105.585,105.665,105.583,105.655
2024-06-21T07:00:00+08:00,105.64,105.664,105.552,105.568
2024-06-21T11:00:00+08:00,105.571,105.631,105.536,105.619
2024-06-21T15:00:00+08:00,105.62,105.866,105.62,105.836
2024-06-21T19:00:00+08:00,105.833,105.915,105.724,105.904
2024-06-21T23:00:00+08:00,105.905,105.912,105.784,105.795
2024-06-22T03:00:00+08:00,105.795,105.839,105.777,105.832
2024-06-24T05:00:00+08:00,105.832,105.9,105.804,105.837
2024-06-24T09:00:00+08:00,105.839,105.896,105.807,105.812
2024-06-24T13:00:00+08:00,105.812,105.815,105.634,105.671
2024-06-24T17:00:00+08:00,105.674,105.676,105.504,105.507
2024-06-24T21:00:00+08:00,105.506,105.57,105.374,105.546
2024-06-25T01:00:00+08:00,105.546,105.595,105.451,105.492
2024-06-25T05:00:00+08:00,105.492,105.499,105.481,105.482
2024-06-25T07:00:00+08:00,105.513,105.514,105.429,105.435
2024-06-25T11:00:00+08:00,105.432,105.48,105.371,105.474
2024-06-25T15:00:00+08:00,105.475,105.543,105.449,105.53
2024-06-25T19:00:00+08:00,105.531,105.782,105.528,105.726
2024-06-25T23:00:00+08:00,105.727,105.729,105.592,105.606
2024-06-26T03:00:00+08:00,105.61,105.65,105.586,105.619
2024-06-26T07:00:00+08:00,105.657,105.699,105.609,105.67
2024-06-26T11:00:00+08:00,105.672,105.788,105.644,105.781
2024-06-26T15:00:00+08:00,105.781,105.934,105.767,105.933
2024-06-26T19:00:00+08:00,105.935,106.13,105.878,106.028
2024-06-26T23:00:00+08:00,106.032,106.074,105.956,106.052
2024-06-27T03:00:00+08:00,106.053,106.102,106.042,106.049
2024-06-27T07:00:00+08:00,106.065,106.082,105.943,105.966
2024-06-27T11:00:00+08:00,105.966,105.977,105.865,105.921
2024-06-27T15:00:00+08:00,105.922,106.039,105.848,105.854
2024-06-27T19:00:00+08:00,105.853,105.955,105.708,105.831
2024-06-27T23:00:00+08:00,105.833,105.932,105.829,105.906
2024-06-28T03:00:00+08:00,105.905,105.945,105.894,105.927
2024-06-28T07:00:00+08:00,105.923,106.126,105.873,106.028
2024-06-28T11:00:00+08:00,106.029,106.118,105.986,106.002
2024-06-28T15:00:00+08:00,106.006,106.05,105.842,105.842
2024-06-28T19:00:00+08:00,105.843,106.011,105.784,105.825
2024-06-28T23:00:00+08:00,105.824,105.899,105.745,105.866
2024-06-29T03:00:00+08:00,105.864,105.919,105.846,105.849
2024-07-01T05:00:00+08:00,105.849,105.849,105.631,105.665
2024-07-01T09:00:00+08:00,105.667,105.684,105.543,105.608
2024-07-01T13:00:00+08:00,105.608,105.645,105.425,105.507
2024-07-01T17:00:00+08:00,105.508,105.771,105.508,105.708
2024-07-01T21:00:00+08:00,105.706,105.982,105.531,105.876
2024-07-02T01:00:00+08:00,105.875,105.946,105.796,105.811
2024-07-02T05:00:00+08:00,105.81,105.834,105.802,105.83
2024-07-02T07:00:00+08:00,105.847,105.901,105.831,105.883
2024-07-02T11:00:00+08:00,105.883,105.953,105.882,105.952
2024-07-02T15:00:00+08:00,105.955,106.054,105.938,105.979
2024-07-02T19:00:00+08:00,105.978,106.002,105.711,105.738
2024-07-02T23:00:00+08:00,105.741,105.839,105.716,105.723
2024-07-03T03:00:00+08:00,105.726,105.731,105.661,105.671
2024-07-03T07:00:00+08:00,105.668,105.747,105.631,105.723
2024-07-03T11:00:00+08:00,105.725,105.804,105.708,105.72
2024-07-03T15:00:00+08:00,105.72,105.72,105.593,105.639
2024-07-03T19:00:00+08:00,105.64,105.656,105.049,105.179
2024-07-03T23:00:00+08:00,105.181,105.418,105.141,105.402
2024-07-04T03:00:00+08:00,105.405,105.406,105.331,105.336
2024-07-04T07:00:00+08:00,105.323,105.326,105.232,105.323
2024-07-04T11:00:00+08:00,105.326,105.357,105.281,105.283
2024-07-04T15:00:00+08:00,105.282,105.315,105.187,105.187
2024-07-04T19:00:00+08:00,105.187,105.239,105.13,105.144
2024-07-04T23:00:00+08:00,105.143,105.155,105.102,105.131
2024-07-05T03:00:00+08:00,105.132,105.145,105.117,105.126
2024-07-05T07:00:00+08:00,105.165,105.169,105.047,105.063
2024-07-05T11:00:00+08:00,105.06,105.063,104.974,105.029
2024-07-05T15:00:00+08:00,105.028,105.052,104.921,104.987
2024-07-05T19:00:00+08:00,104.985,105.141,104.825,105.011
2024-07-05T23:00:00+08:00,105.013,105.042,104.873,104.876
2024-07-06T03:00:00+08:00,104.877,104.894,104.843,104.875
2024-07-08T05:00:00+08:00,104.875,105.007,104.875,104.986
2024-07-08T09:00:00+08:00,104.986,105.002,104.851,104.917
2024-07-08T13:00:00+08:00,104.916,105.034,104.861,104.913
2024-07-08T17:00:00+08:00,104.911,105.004,104.807,104.815
2024-07-08T21:00:00+08:00,104.813,104.969,104.801,104.938
2024-07-09T01:00:00+08:00,104.938,105.034,104.929,105.024
2024-07-09T05:00:00+08:00,105.022,105.022,105.006,105.014
2024-07-09T07:00:00+08:00,104.99,105.098,104.955,105.036
2024-07-09T11:00:00+08:00,105.037,105.042,104.979,105.016
2024-07-09T15:00:00+08:00,105.018,105.089,104.969,105.035
2024-07-09T19:00:00+08:00,105.037,105.15,104.989,105.121
2024-07-09T23:00:00+08:00,105.125,105.208,105.088,105.127
2024-07-10T03:00:00+08:00,105.127,105.149,105.105,105.122
2024-07-10T07:00:00+08:00,105.122,105.174,105.106,105.126
2024-07-10T11:00:00+08:00,105.127,105.137,105.067,105.077
2024-07-10T15:00:00+08:00,105.075,105.167,105.055,105.079
2024-07-10T19:00:00+08:00,105.082,105.094,104.996,105.062
2024-07-10T23:00:00+08:00,105.059,105.108,105.007,105.048
2024-07-11T03:00:00+08:00,105.052,105.063,104.981,104.984
2024-07-11T07:00:00+08:00,104.987,104.993,104.915,104.946
2024-07-11T11:00:00+08:00,104.949,104.994,104.93,104.984
2024-07-11T15:00:00+08:00,104.987,104.995,104.826,104.862
2024-07-11T19:00:00+08:00,104.863,104.895,104.077,104.322
2024-07-11T23:00:00+08:00,104.326,104.524,104.3,104.44
2024-07-12T03:00:00+08:00,104.441,104.501,104.434,104.501
2024-07-12T07:00:00+08:00,104.518,104.546,104.33,104.523
2024-07-12T11:00:00+08:00,104.522,104.527,104.422,104.518
2024-07-12T15:00:00+08:00,104.517,104.545,104.315,104.321
2024-07-12T19:00:00+08:00,104.318,104.43,104.045,104.053
2024-07-12T23:00:00+08:00,104.053,104.143,104.041,104.093
2024-07-13T03:00:00+08:00,104.097,104.112,104.049,104.084
2024-07-15T05:00:00+08:00,104.084,104.319,104.084,104.264
2024-07-15T09:00:00+08:00,104.267,104.293,104.195,104.214
2024-07-15T13:00:00+08:00,104.215,104.293,104.08,104.08
2024-07-15T17:00:00+08:00,104.085,104.194,104.039,104.139
2024-07-15T21:00:00+08:00,104.138,104.192,104.03,104.134
2024-07-16T01:00:00+08:00,104.137,104.275,104.132,104.266
2024-07-16T05:00:00+08:00,104.267,104.267,104.237,104.254
2024-07-16T07:00:00+08:00,104.246,104.362,104.242,104.347
2024-07-16T11:00:00+08:00,104.347,104.4,104.317,104.364
2024-07-16T15:00:00+08:00,104.359,104.362,104.239,104.278
2024-07-16T19:00:00+08:00,104.28,104.51,104.197,104.439
2024-07-16T23:00:00+08:00,104.441,104.441,104.261,104.271
2024-07-17T03:00:00+08:00,104.27,104.279,104.209,104.243
2024-07-17T07:00:00+08:00,104.221,104.294,104.188,104.212
2024-07-17T11:00:00+08:00,104.21,104.242,104.14,104.19
2024-07-17T15:00:00+08:00,104.192,104.214,103.662,103.807
2024-07-17T19:00:00+08:00,103.806,103.83,103.65,103.815
2024-07-17T23:00:00+08:00,103.813,103.878,103.739,103.749
2024-07-18T03:00:00+08:00,103.747,103.772,103.723,103.743
2024-07-18T07:00:00+08:00,103.697,103.804,103.653,103.778
2024-07-18T11:00:00+08:00,103.778,103.841,103.718,103.784
2024-07-18T15:00:00+08:00,103.785,103.85,103.734,103.799
2024-07-18T19:00:00+08:00,103.804,104.025,103.772,103.957
2024-07-18T23:00:00+08:00,103.959,104.2,103.952,104.173
2024-07-19T03:00:00+08:00,104.175,104.228,104.162,104.178
2024-07-19T07:00:00+08:00,104.16,104.282,104.13,104.227
2024-07-19T11:00:00+08:00,104.228,104.341,104.226,104.272
2024-07-19T15:00:00+08:00,104.279,104.399,104.207,104.333
2024-07-19T19:00:00+08:00,104.333,104.386,104.265,104.301
2024-07-19T23:00:00+08:00,104.298,104.42,104.286,104.396
2024-07-20T03:00:00+08:00,104.394,104.411,104.36,104.365
2024-07-22T05:00:00+08:00,104.365,104.365,104.181,104.26
2024-07-22T09:00:00+08:00,104.258,104.357,104.249,104.327
2024-07-22T13:00:00+08:00,104.328,104.348,104.217,104.259
2024-07-22T17:00:00+08:00,104.262,104.392,104.19,104.349
2024-07-22T21:00:00+08:00,104.352,104.424,104.309,104.34
2024-07-23T01:00:00+08:00,104.343,104.343,104.294,104.299
2024-07-23T05:00:00+08:00,104.299,104.312,104.281,104.281
2024-07-23T07:00:00+08:00,104.308,104.313,104.24,104.268
2024-07-23T11:00:00+08:00,104.268,104.349,104.204,104.326
2024-07-23T15:00:00+08:00,104.328,104.47,104.256,104.416
2024-07-23T19:00:00+08:00,104.417,104.535,104.359,104.525
2024-07-23T23:00:00+08:00,104.525,104.526,104.416,104.448
2024-07-24T03:00:00+08:00,104.449,104.476,104.426,104.467
2024-07-24T07:00:00+08:00,104.477,104.542,104.435,104.499
2024-07-24T11:00:00+08:00,104.497,104.506,104.366,104.443
2024-07-24T15:00:00+08:00,104.442,104.555,104.376,104.398
2024-07-24T19:00:00+08:00,104.403,104.432,104.122,104.19
2024-07-24T23:00:00+08:00,104.188,104.405,104.16,104.39
2024-07-25T03:00:00+08:00,104.391,104.418,104.324,104.329
2024-07-25T07:00:00+08:00,104.375,104.397,104.243,104.266
2024-07-25T11:00:00+08:00,104.269,104.344,104.193,104.334
2024-07-25T15:00:00+08:00,104.334,104.374,104.08,104.183
2024-07-25T19:00:00+08:00,104.186,104.455,104.167,104.276
2024-07-25T23:00:00+08:00,104.277,104.359,104.176,104.354
2024-07-26T03:00:00+08:00,104.359,104.419,104.316,104.399
2024-07-26T07:00:00+08:00,104.355,104.367,104.249,104.328
2024-07-26T11:00:00+08:00,104.327,104.335,104.256,104.315
2024-07-26T15:00:00+08:00,104.319,104.45,104.304,104.365
2024-07-26T19:00:00+08:00,104.369,104.436,104.207,104.311
2024-07-26T23:00:00+08:00,104.31,104.362,104.235,104.316
2024-07-27T03:00:00+08:00,104.318,104.334,104.295,104.327
2024-07-29T05:00:00+08:00,104.328,104.403,104.207,104.235
2024-07-29T09:00:00+08:00,104.237,104.28,104.138,104.255
2024-07-29T13:00:00+08:00,104.259,104.527,104.224,104.521
2024-07-29T17:00:00+08:00,104.519,104.628,104.413,104.606
2024-07-29T21:00:00+08:00,104.607,104.752,104.553,104.576
2024-07-30T01:00:00+08:00,104.573,104.593,104.535,104.572
2024-07-30T05:00:00+08:00,104.578,104.578,104.555,104.569
2024-07-30T07:00:00+08:00,104.558,104.649,104.553,104.608
2024-07-30T11:00:00+08:00,104.613,104.705,104.557,104.666
2024-07-30T15:00:00+08:00,104.671,104.691,104.539,104.553
2024-07-30T19:00:00+08:00,104.556,104.799,104.553,104.728
2024-07-30T23:00:00+08:00,104.729,104.738,104.486,104.554
2024-07-31T03:00:00+08:00,104.557,104.58,104.449,104.451
2024-07-31T07:00:00+08:00,104.426,104.489,104.353,104.402
2024-07-31T11:00:00+08:00,104.407,104.531,104.281,104.34
2024-07-31T15:00:00+08:00,104.343,104.444,104.098,104.12
2024-07-31T19:00:00+08:00,104.119,104.206,103.926,104.156
2024-07-31T23:00:00+08:00,104.158,104.368,104.074,104.096
2024-08-01T03:00:00+08:00,104.1,104.106,103.983,104.015
2024-08-01T07:00:00+08:00,104.073,104.079,103.863,104.033
2024-08-01T11:00:00+08:00,104.035,104.227,103.938,104.167
2024-08-01T15:00:00+08:00,104.163,104.429,104.136,104.37
2024-08-01T19:00:00+08:00,104.372,104.412,104.092,104.311
2024-08-01T23:00:00+08:00,104.313,104.447,104.297,104.42
2024-08-02T03:00:00+08:00,104.422,104.436,104.331,104.343
2024-08-02T07:00:00+08:00,104.307,104.426,104.302,104.373
2024-08-02T11:00:00+08:00,104.372,104.375,104.193,104.26
2024-08-02T15:00:00+08:00,104.266,104.334,104.094,104.1
2024-08-02T19:00:00+08:00,104.1,104.1,103.125,103.158
2024-08-02T23:00:00+08:00,103.162,103.356,103.128,103.208
2024-08-03T03:00:00+08:00,103.207,103.252,103.181,103.22
2024-08-05T05:00:00+08:00,103.221,103.277,103.033,103.106
2024-08-05T09:00:00+08:00,103.107,103.132,102.648,102.748
2024-08-05T13:00:00+08:00,102.749,103.02,102.414,102.609
2024-08-05T17:00:00+08:00,102.611,102.715,102.16,102.308
2024-08-05T21:00:00+08:00,102.31,102.792,102.204,102.715
2024-08-06T01:00:00+08:00,102.715,102.841,102.636,102.737
2024-08-06T05:00:00+08:00,102.74,102.755,102.672,102.675
2024-08-06T07:00:00+08:00,102.78,102.967,102.7,102.832
2024-08-06T11:00:00+08:00,102.83,103.008,102.8,102.966
2024-08-06T15:00:00+08:00,102.969,103.173,102.928,103.15
2024-08-06T19:00:00+08:00,103.156,103.225,102.886,102.907
2024-08-06T23:00:00+08:00,102.906,103.061,102.906,102.97
2024-08-07T03:00:00+08:00,102.971,103.02,102.887,102.93
2024-08-07T07:00:00+08:00,102.954,103.316,102.916,103.221
2024-08-07T11:00:00+08:00,103.22,103.368,103.187,103.187
2024-08-07T15:00:00+08:00,103.191,103.305,103.083,103.205
2024-08-07T19:00:00+08:00,103.208,103.273,103.077,103.138
2024-08-07T23:00:00+08:00,103.139,103.241,103.114,103.198
2024-08-08T03:00:00+08:00,103.195,103.221,103.158,103.187
2024-08-08T07:00:00+08:00,103.092,103.148,102.998,103.074
2024-08-08T11:00:00+08:00,103.075,103.092,102.947,102.956
2024-08-08T15:00:00+08:00,102.955,103.148,102.916,103.098
2024-08-08T19:00:00+08:00,103.102,103.546,103.039,103.329
2024-08-08T23:00:00+08:00,103.335,103.338,103.208,103.208
2024-08-09T03:00:00+08:00,103.209,103.244,103.2,103.236
2024-08-09T07:00:00+08:00,103.265,103.302,103.171,103.214
2024-08-09T11:00:00+08:00,103.217,103.227,103.117,103.123
2024-08-09T15:00:00+08:00,103.121,103.23,103.099,103.22
2024-08-09T19:00:00+08:00,103.221,103.255,103.028,103.093
2024-08-09T23:00:00+08:00,103.096,103.166,103.049,103.135
2024-08-10T03:00:00+08:00,103.135,103.173,103.119,103.154
2024-08-12T05:00:00+08:00,103.154,103.236,103.149,103.169
2024-08-12T09:00:00+08:00,103.168,103.235,103.125,103.187
2024-08-12T13:00:00+08:00,103.19,103.243,103.132,103.21
2024-08-12T17:00:00+08:00,103.209,103.274,103.155,103.259
2024-08-12T21:00:00+08:00,103.257,103.31,103.094,103.211
2024-08-13T01:00:00+08:00,103.21,103.212,103.095,103.131
2024-08-13T05:00:00+08:00,103.13,103.142,103.115,103.129
2024-08-13T07:00:00+08:00,103.093,103.179,103.074,103.12
2024-08-13T11:00:00+08:00,103.122,103.159,103.085,103.15
2024-08-13T15:00:00+08:00,103.152,103.272,103.131,103.201
2024-08-13T19:00:00+08:00,103.204,103.21,102.86,102.903
2024-08-13T23:00:00+08:00,102.902,102.964,102.558,102.559
2024-08-14T03:00:00+08:00,102.563,102.662,102.55,102.603
2024-08-14T07:00:00+08:00,102.61,102.675,102.556,102.607
2024-08-14T11:00:00+08:00,102.605,102.72,102.6,102.642
2024-08-14T15:00:00+08:00,102.641,102.672,102.419,102.449
