time,open,high,low,close
2026-03-31T01:30:00+08:00,100.502,100.531,100.46,100.522
2026-03-31T02:00:00+08:00,100.524,100.525,100.46,100.48
2026-03-31T02:30:00+08:00,100.479,100.514,100.459,100.508
2026-03-31T03:00:00+08:00,100.508,100.568,100.5,100.547
2026-03-31T03:30:00+08:00,100.546,100.548,100.513,100.522
2026-03-31T04:00:00+08:00,100.524,100.546,100.501,100.54
2026-03-31T04:30:00+08:00,100.538,100.545,100.505,100.509
2026-03-31T05:00:00+08:00,100.507,100.534,100.464,100.519
2026-03-31T05:30:00+08:00,100.518,100.521,100.475,100.509
2026-03-31T06:00:00+08:00,100.508,100.508,100.487,100.491
2026-03-31T07:30:00+08:00,100.585,100.585,100.558,100.568
2026-03-31T08:00:00+08:00,100.571,100.643,100.543,100.601
2026-03-31T08:30:00+08:00,100.604,100.629,100.426,100.435
2026-03-31T09:00:00+08:00,100.439,100.459,100.322,100.325
2026-03-31T09:30:00+08:00,100.328,100.408,100.304,100.405
2026-03-31T10:00:00+08:00,100.407,100.427,100.381,100.393
2026-03-31T10:30:00+08:00,100.398,100.423,100.369,100.396
2026-03-31T11:00:00+08:00,100.399,100.439,100.39,100.426
2026-03-31T11:30:00+08:00,100.423,100.476,100.415,100.453
2026-03-31T12:00:00+08:00,100.458,100.458,100.427,100.434
2026-03-31T12:30:00+08:00,100.432,100.455,100.419,100.451
2026-03-31T13:00:00+08:00,100.449,100.489,100.431,100.453
2026-03-31T13:30:00+08:00,100.453,100.485,100.42,100.474
2026-03-31T14:00:00+08:00,100.476,100.509,100.431,100.433
2026-03-31T14:30:00+08:00,100.438,100.504,100.433,100.451
2026-03-31T15:00:00+08:00,100.452,100.521,100.429,100.488
2026-03-31T15:30:00+08:00,100.491,100.491,100.438,100.441
2026-03-31T16:00:00+08:00,100.44,100.487,100.425,100.459
2026-03-31T16:30:00+08:00,100.46,100.466,100.388,100.453
2026-03-31T17:00:00+08:00,100.452,100.481,100.422,100.436
2026-03-31T17:30:00+08:00,100.438,100.481,100.433,100.462
2026-03-31T18:00:00+08:00,100.465,100.502,100.448,100.474
2026-03-31T18:30:00+08:00,100.477,100.549,100.465,100.538
2026-03-31T19:00:00+08:00,100.544,100.55,100.344,100.418
2026-03-31T19:30:00+08:00,100.421,100.436,100.289,100.29
2026-03-31T20:00:00+08:00,100.288,100.322,100.21,100.219
2026-03-31T20:30:00+08:00,100.22,100.225,100.166,100.216
2026-03-31T21:00:00+08:00,100.217,100.244,100.097,100.137
2026-03-31T21:30:00+08:00,100.137,100.166,100.008,100.011
2026-03-31T22:00:00+08:00,100.014,100.104,99.996,100.022
2026-03-31T22:30:00+08:00,100.025,100.239,99.973,100.181
2026-03-31T23:00:00+08:00,100.183,100.21,100.063,100.126
2026-03-31T23:30:00+08:00,100.129,100.236,100.127,100.206
2026-04-01T00:00:00+08:00,100.208,100.238,100.14,100.173
2026-04-01T00:30:00+08:00,100.173,100.178,99.886,100.004
2026-04-01T01:00:00+08:00,100.006,100.012,99.879,99.934
2026-04-01T01:30:00+08:00,99.939,99.999,99.868,99.995
2026-04-01T02:00:00+08:00,99.995,100,99.902,99.929
2026-04-01T02:30:00+08:00,99.927,99.992,99.923,99.96
2026-04-01T03:00:00+08:00,99.964,100.014,99.949,99.975
2026-04-01T03:30:00+08:00,99.976,99.976,99.838,99.847
2026-04-01T04:00:00+08:00,99.849,99.858,99.808,99.856
2026-04-01T04:30:00+08:00,99.857,99.89,99.855,99.885
2026-04-01T05:00:00+08:00,99.886,99.899,99.869,99.88
2026-04-01T05:30:00+08:00,99.881,99.889,99.863,99.863
2026-04-01T06:00:00+08:00,99.862,99.871,99.839,99.856
2026-04-01T07:30:00+08:00,99.785,99.794,99.727,99.731
2026-04-01T08:00:00+08:00,99.733,99.764,99.685,99.698
2026-04-01T08:30:00+08:00,99.7,99.754,99.689,99.73
2026-04-01T09:00:00+08:00,99.733,99.88,99.727,99.806
2026-04-01T09:30:00+08:00,99.808,99.883,99.792,99.825
2026-04-01T10:00:00+08:00,99.827,99.837,99.778,99.796
2026-04-01T10:30:00+08:00,99.801,99.816,99.747,99.77
2026-04-01T11:00:00+08:00,99.77,99.798,99.763,99.788
2026-04-01T11:30:00+08:00,99.789,99.852,99.788,99.838
2026-04-01T12:00:00+08:00,99.839,99.853,99.816,99.829
2026-04-01T12:30:00+08:00,99.827,99.841,99.79,99.795
2026-04-01T13:00:00+08:00,99.797,99.804,99.737,99.738
2026-04-01T13:30:00+08:00,99.737,99.75,99.691,99.748
2026-04-01T14:00:00+08:00,99.749,99.782,99.563,99.58
2026-04-01T14:30:00+08:00,99.581,99.63,99.527,99.533
2026-04-01T15:00:00+08:00,99.537,99.602,99.513,99.563
2026-04-01T15:30:00+08:00,99.568,99.663,99.497,99.651
2026-04-01T16:00:00+08:00,99.653,99.691,99.509,99.509
2026-04-01T16:30:00+08:00,99.506,99.526,99.414,99.516
2026-04-01T17:00:00+08:00,99.517,99.613,99.467,99.599
2026-04-01T17:30:00+08:00,99.601,99.626,99.522,99.535
2026-04-01T18:00:00+08:00,99.534,99.548,99.496,99.508
2026-04-01T18:30:00+08:00,99.51,99.519,99.453,99.487
2026-04-01T19:00:00+08:00,99.489,99.501,99.442,99.484
2026-04-01T19:30:00+08:00,99.482,99.487,99.393,99.408
2026-04-01T20:00:00+08:00,99.41,99.524,99.385,99.51
2026-04-01T20:30:00+08:00,99.515,99.528,99.322,99.463
2026-04-01T21:00:00+08:00,99.462,99.514,99.38,99.43
2026-04-01T21:30:00+08:00,99.426,99.437,99.32,99.424
2026-04-01T22:00:00+08:00,99.427,99.489,99.381,99.411
2026-04-01T22:30:00+08:00,99.408,99.46,99.312,99.335
2026-04-01T23:00:00+08:00,99.333,99.454,99.298,99.446
2026-04-01T23:30:00+08:00,99.451,99.463,99.368,99.392
2026-04-02T00:00:00+08:00,99.395,99.472,99.377,99.442
2026-04-02T00:30:00+08:00,99.442,99.462,99.341,99.341
2026-04-02T01:00:00+08:00,99.34,99.419,99.301,99.416
2026-04-02T01:30:00+08:00,99.419,99.527,99.413,99.521
2026-04-02T02:00:00+08:00,99.528,99.622,99.522,99.608
2026-04-02T02:30:00+08:00,99.613,99.659,99.574,99.651
2026-04-02T03:00:00+08:00,99.649,99.669,99.613,99.622
2026-04-02T03:30:00+08:00,99.62,99.639,99.59,99.619
2026-04-02T04:00:00+08:00,99.619,99.619,99.58,99.583
2026-04-02T04:30:00+08:00,99.581,99.581,99.546,99.564
2026-04-02T05:00:00+08:00,99.565,99.589,99.55,99.553
2026-04-02T05:30:00+08:00,99.551,99.588,99.547,99.552
2026-04-02T06:00:00+08:00,99.557,99.562,99.551,99.552
2026-04-02T07:30:00+08:00,99.539,99.563,99.538,99.56
2026-04-02T08:00:00+08:00,99.562,99.58,99.518,99.574
2026-04-02T08:30:00+08:00,99.575,99.579,99.484,99.503
2026-04-02T09:00:00+08:00,99.507,99.797,99.447,99.777
2026-04-02T09:30:00+08:00,99.781,99.926,99.781,99.884
2026-04-02T10:00:00+08:00,99.884,99.918,99.827,99.917
2026-04-02T10:30:00+08:00,99.919,99.96,99.909,99.937
2026-04-02T11:00:00+08:00,99.942,99.965,99.931,99.946
2026-04-02T11:30:00+08:00,99.95,100.012,99.924,99.992
2026-04-02T12:00:00+08:00,99.997,100.028,99.979,100.026
2026-04-02T12:30:00+08:00,100.028,100.052,100.014,100.016
2026-04-02T13:00:00+08:00,100.017,100.057,99.998,100.049
2026-04-02T13:30:00+08:00,100.052,100.114,100.027,100.113
2026-04-02T14:00:00+08:00,100.114,100.172,100.08,100.103
2026-04-02T14:30:00+08:00,100.104,100.116,100.029,100.04
2026-04-02T15:00:00+08:00,100.037,100.119,100.024,100.105
2026-04-02T15:30:00+08:00,100.108,100.172,100.071,100.074
2026-04-02T16:00:00+08:00,100.075,100.135,100.055,100.117
2026-04-02T16:30:00+08:00,100.117,100.157,100.097,100.146
2026-04-02T17:00:00+08:00,100.15,100.175,100.122,100.135
2026-04-02T17:30:00+08:00,100.14,100.151,100.088,100.128
2026-04-02T18:00:00+08:00,100.125,100.218,100.125,100.186
2026-04-02T18:30:00+08:00,100.186,100.24,100.18,100.234
2026-04-02T19:00:00+08:00,100.237,100.263,100.222,100.245
2026-04-02T19:30:00+08:00,100.246,100.249,100.173,100.184
2026-04-02T20:00:00+08:00,100.189,100.189,100.099,100.109
2026-04-02T20:30:00+08:00,100.11,100.141,100.082,100.13
2026-04-02T21:00:00+08:00,100.131,100.171,100.093,100.109
2026-04-02T21:30:00+08:00,100.114,100.162,100.066,100.071
2026-04-02T22:00:00+08:00,100.074,100.102,100.037,100.075
2026-04-02T22:30:00+08:00,100.078,100.105,99.855,99.917
2026-04-02T23:00:00+08:00,99.919,99.979,99.853,99.91
2026-04-02T23:30:00+08:00,99.914,99.965,99.884,99.941
2026-04-03T00:00:00+08:00,99.943,99.988,99.922,99.969
2026-04-03T00:30:00+08:00,99.969,99.985,99.924,99.984
2026-04-03T01:00:00+08:00,99.988,100.008,99.921,99.958
2026-04-03T01:30:00+08:00,99.962,100.025,99.958,100.013
2026-04-03T02:00:00+08:00,100.012,100.053,99.998,100.047
2026-04-03T02:30:00+08:00,100.048,100.062,100.003,100.028
2026-04-03T03:00:00+08:00,100.032,100.032,99.975,100.001
2026-04-03T03:30:00+08:00,100.002,100.054,99.995,100.05
2026-04-03T04:00:00+08:00,100.052,100.06,100.009,100.009
2026-04-03T04:30:00+08:00,100.011,100.026,100.006,100.015
2026-04-03T05:00:00+08:00,100.015,100.035,99.998,100
2026-04-03T05:30:00+08:00,100.003,100.017,99.988,99.992
2026-04-03T06:00:00+08:00,99.999,100.02,99.997,100.017
2026-04-03T07:30:00+08:00,99.986,99.99,99.981,99.984
2026-04-03T08:00:00+08:00,99.988,99.991,99.953,99.981
2026-04-03T08:30:00+08:00,99.983,100.013,99.963,100.009
2026-04-03T09:00:00+08:00,100.009,100.018,99.998,100.011
2026-04-03T09:30:00+08:00,100.014,100.048,100.009,100.041
2026-04-03T10:00:00+08:00,100.04,100.065,100.014,100.065
2026-04-03T10:30:00+08:00,100.065,100.065,100.028,100.036
2026-04-03T11:00:00+08:00,100.035,100.042,100.022,100.034
2026-04-03T11:30:00+08:00,100.037,100.05,100.023,100.027
2026-04-03T12:00:00+08:00,100.026,100.037,100.025,100.033
2026-04-03T12:30:00+08:00,100.035,100.046,100.027,100.045
2026-04-03T13:00:00+08:00,100.048,100.077,100.038,100.066
2026-04-03T13:30:00+08:00,100.067,100.071,100.012,100.015
2026-04-03T14:00:00+08:00,100.014,100.036,100.002,100.036
2026-04-03T14:30:00+08:00,100.034,100.04,99.99,100.002
2026-04-03T15:00:00+08:00,100.006,100.006,99.953,99.972
2026-04-03T15:30:00+08:00,99.972,99.983,99.953,99.978
2026-04-03T16:00:00+08:00,99.98,100.007,99.97,99.988
2026-04-03T16:30:00+08:00,99.99,99.991,99.963,99.977
2026-04-03T17:00:00+08:00,99.978,99.991,99.961,99.966
2026-04-03T17:30:00+08:00,99.968,99.998,99.964,99.981
2026-04-03T18:00:00+08:00,99.981,99.99,99.971,99.973
2026-04-03T18:30:00+08:00,99.979,99.998,99.946,99.976
2026-04-03T19:00:00+08:00,99.976,99.993,99.964,99.987
2026-04-03T19:30:00+08:00,99.985,99.999,99.968,99.978
2026-04-03T20:00:00+08:00,99.976,100.003,99.969,99.996
2026-04-03T20:30:00+08:00,99.998,100.16,99.992,100.09
2026-04-03T21:00:00+08:00,100.092,100.103,100.029,100.082
2026-04-03T21:30:00+08:00,100.087,100.107,100.046,100.052
2026-04-03T22:00:00+08:00,100.051,100.141,100.044,100.127
2026-04-03T22:30:00+08:00,100.13,100.166,100.116,100.164
2026-04-03T23:00:00+08:00,100.162,100.165,100.113,100.139
2026-04-03T23:30:00+08:00,100.14,100.18,100.133,100.165
2026-04-04T00:00:00+08:00,100.167,100.186,100.162,100.179
2026-04-04T00:30:00+08:00,100.179,100.186,100.167,100.186
2026-04-04T01:00:00+08:00,100.187,100.188,100.171,100.186
2026-04-04T01:30:00+08:00,100.187,100.192,100.171,100.179
2026-04-04T02:00:00+08:00,100.18,100.188,100.174,100.188
2026-04-04T02:30:00+08:00,100.186,100.221,100.185,100.217
2026-04-04T03:00:00+08:00,100.219,100.222,100.211,100.216
2026-04-04T03:30:00+08:00,100.217,100.223,100.215,100.221
2026-04-04T04:00:00+08:00,100.223,100.223,100.113,100.187
2026-04-04T04:30:00+08:00,100.189,100.214,100.171,100.185
2026-04-06T06:00:00+08:00,100.181,100.286,100.179,100.242
2026-04-06T06:30:00+08:00,100.243,100.26,100.203,100.217
2026-04-06T07:00:00+08:00,100.215,100.266,100.197,100.266
2026-04-06T07:30:00+08:00,100.267,100.269,100.243,100.262
2026-04-06T08:00:00+08:00,100.265,100.266,100.195,100.223
2026-04-06T08:30:00+08:00,100.222,100.248,100.203,100.238
2026-04-06T09:00:00+08:00,100.24,100.258,100.21,100.239
2026-04-06T09:30:00+08:00,100.237,100.275,100.235,100.272
2026-04-06T10:00:00+08:00,100.274,100.274,100.099,100.131
2026-04-06T10:30:00+08:00,100.13,100.155,100.121,100.151
2026-04-06T11:00:00+08:00,100.151,100.171,100.135,100.147
2026-04-06T11:30:00+08:00,100.149,100.181,100.144,100.168
2026-04-06T12:00:00+08:00,100.168,100.17,100.143,100.156
2026-04-06T12:30:00+08:00,100.159,100.16,100.117,100.127
2026-04-06T13:00:00+08:00,100.13,100.135,100.083,100.102
2026-04-06T13:30:00+08:00,100.104,100.124,100.1,100.116
2026-04-06T14:00:00+08:00,100.12,100.136,100.101,100.13
2026-04-06T14:30:00+08:00,100.129,100.145,100.04,100.071
2026-04-06T15:00:00+08:00,100.07,100.133,100.059,100.064
2026-04-06T15:30:00+08:00,100.067,100.067,99.794,99.828
2026-04-06T16:00:00+08:00,99.827,99.88,99.795,99.853
2026-04-06T16:30:00+08:00,99.856,99.891,99.823,99.881
2026-04-06T17:00:00+08:00,99.88,99.889,99.854,99.876
2026-04-06T17:30:00+08:00,99.876,99.938,99.844,99.915
2026-04-06T18:00:00+08:00,99.919,99.934,99.883,99.93
2026-04-06T18:30:00+08:00,99.934,99.988,99.906,99.928
2026-04-06T19:00:00+08:00,99.934,99.994,99.918,99.974
2026-04-06T19:30:00+08:00,99.977,99.981,99.935,99.954
2026-04-06T20:00:00+08:00,99.955,99.977,99.932,99.949
2026-04-06T20:30:00+08:00,99.946,99.95,99.87,99.885
2026-04-06T21:00:00+08:00,99.887,99.915,99.855,99.857
2026-04-06T21:30:00+08:00,99.859,99.873,99.833,99.847
2026-04-06T22:00:00+08:00,99.836,99.892,99.786,99.795
2026-04-06T22:30:00+08:00,99.798,99.98,99.757,99.976
2026-04-06T23:00:00+08:00,99.978,100.047,99.976,100.016
2026-04-06T23:30:00+08:00,100.017,100.041,99.977,99.982
2026-04-07T00:00:00+08:00,99.984,99.994,99.95,99.969
2026-04-07T00:30:00+08:00,99.971,99.996,99.951,99.978
2026-04-07T01:00:00+08:00,99.982,100.07,99.977,99.998
2026-04-07T01:30:00+08:00,100,100.026,99.963,100.013
2026-04-07T02:00:00+08:00,100.018,100.03,99.919,99.933
2026-04-07T02:30:00+08:00,99.934,99.996,99.923,99.981
2026-04-07T03:00:00+08:00,99.979,100.009,99.969,100.006
2026-04-07T03:30:00+08:00,100.005,100.017,99.973,99.998
2026-04-07T04:00:00+08:00,99.998,100.014,99.984,99.992
2026-04-07T04:30:00+08:00,99.989,100.003,99.983,99.998
2026-04-07T05:00:00+08:00,100.003,100.005,99.987,99.999
2026-04-07T05:30:00+08:00,99.995,100.004,99.974,99.997
2026-04-07T06:00:00+08:00,99.996,99.997,99.989,99.989
2026-04-07T07:30:00+08:00,100.012,100.012,99.997,100.005
2026-04-07T08:00:00+08:00,100.006,100.033,99.987,100.012
2026-04-07T08:30:00+08:00,100.017,100.047,100.008,100.044
2026-04-07T09:00:00+08:00,100.045,100.067,100.023,100.051
2026-04-07T09:30:00+08:00,100.052,100.139,100.047,100.118
2026-04-07T10:00:00+08:00,100.12,100.156,100.112,100.12
2026-04-07T10:30:00+08:00,100.119,100.127,100.098,100.115
2026-04-07T11:00:00+08:00,100.117,100.125,100.097,100.104
2026-04-07T11:30:00+08:00,100.108,100.109,100.07,100.077
2026-04-07T12:00:00+08:00,100.073,100.083,100.059,100.065
2026-04-07T12:30:00+08:00,100.067,100.071,100.027,100.035
2026-04-07T13:00:00+08:00,100.034,100.061,100.026,100.055
2026-04-07T13:30:00+08:00,100.055,100.106,100.042,100.055
2026-04-07T14:00:00+08:00,100.06,100.083,100.025,100.032
2026-04-07T14:30:00+08:00,100.034,100.045,99.988,99.998
2026-04-07T15:00:00+08:00,100.001,100.063,99.991,100.058
2026-04-07T15:30:00+08:00,100.063,100.063,100.013,100.038
2026-04-07T16:00:00+08:00,100.042,100.045,99.847,99.891
2026-04-07T16:30:00+08:00,99.893,99.903,99.769,99.782
2026-04-07T17:00:00+08:00,99.784,99.847,99.769,99.833
2026-04-07T17:30:00+08:00,99.834,99.887,99.811,99.883
2026-04-07T18:00:00+08:00,99.885,100.017,99.876,99.963
2026-04-07T18:30:00+08:00,99.965,100.024,99.938,99.984
2026-04-07T19:00:00+08:00,99.982,100.022,99.959,99.984
2026-04-07T19:30:00+08:00,99.985,100.01,99.926,99.94
2026-04-07T20:00:00+08:00,99.938,99.983,99.901,99.931
2026-04-07T20:30:00+08:00,99.936,99.966,99.868,99.936
2026-04-07T21:00:00+08:00,99.937,99.967,99.907,99.963
2026-04-07T21:30:00+08:00,99.965,99.995,99.936,99.953
2026-04-07T22:00:00+08:00,99.955,99.998,99.878,99.886
2026-04-07T22:30:00+08:00,99.891,99.906,99.804,99.902
2026-04-07T23:00:00+08:00,99.9,99.961,99.875,99.877
2026-04-07T23:30:00+08:00,99.884,99.942,99.861,99.901
2026-04-08T00:00:00+08:00,99.904,99.904,99.836,99.854
2026-04-08T00:30:00+08:00,99.856,99.899,99.837,99.884
2026-04-08T01:00:00+08:00,99.883,99.919,99.848,99.9
2026-04-08T01:30:00+08:00,99.904,99.904,99.804,99.828
2026-04-08T02:00:00+08:00,99.828,99.831,99.782,99.792
2026-04-08T02:30:00+08:00,99.794,99.878,99.783,99.858
2026-04-08T03:00:00+08:00,99.856,99.872,99.73,99.774
2026-04-08T03:30:00+08:00,99.777,99.784,99.629,99.678
2026-04-08T04:00:00+08:00,99.68,99.694,99.603,99.642
2026-04-08T04:30:00+08:00,99.647,99.685,99.619,99.664
2026-04-08T05:00:00+08:00,99.672,99.681,99.643,99.647
2026-04-08T05:30:00+08:00,99.649,99.649,99.632,99.64
2026-04-08T06:00:00+08:00,99.635,99.635,99.516,99.516
2026-04-08T07:30:00+08:00,98.951,98.962,98.91,98.926
2026-04-08T08:00:00+08:00,98.931,99.033,98.84,99.002
2026-04-08T08:30:00+08:00,99.005,99.06,98.978,99.006
2026-04-08T09:00:00+08:00,99.01,99.02,98.866,98.875
2026-04-08T09:30:00+08:00,98.876,98.965,98.874,98.944
2026-04-08T10:00:00+08:00,98.943,98.998,98.887,98.968
2026-04-08T10:30:00+08:00,98.97,98.998,98.954,98.961
2026-04-08T11:00:00+08:00,98.957,99.004,98.936,98.984
2026-04-08T11:30:00+08:00,98.99,99.006,98.958,98.975
2026-04-08T12:00:00+08:00,98.972,98.973,98.887,98.913
2026-04-08T12:30:00+08:00,98.918,98.931,98.891,98.916
2026-04-08T13:00:00+08:00,98.917,98.944,98.838,98.85
2026-04-08T13:30:00+08:00,98.856,98.864,98.685,98.801
2026-04-08T14:00:00+08:00,98.805,98.869,98.709,98.721
2026-04-08T14:30:00+08:00,98.721,98.816,98.689,98.776
2026-04-08T15:00:00+08:00,98.78,98.91,98.772,98.794
2026-04-08T15:30:00+08:00,98.796,98.822,98.735,98.774
2026-04-08T16:00:00+08:00,98.778,98.87,98.741,98.85
2026-04-08T16:30:00+08:00,98.854,98.968,98.839,98.88
2026-04-08T17:00:00+08:00,98.883,98.884,98.815,98.856
2026-04-08T17:30:00+08:00,98.861,98.911,98.843,98.903
2026-04-08T18:00:00+08:00,98.901,98.923,98.851,98.857
2026-04-08T18:30:00+08:00,98.854,98.861,98.805,98.822
2026-04-08T19:00:00+08:00,98.825,98.86,98.657,98.671
2026-04-08T19:30:00+08:00,98.675,98.77,98.672,98.715
2026-04-08T20:00:00+08:00,98.714,98.785,98.636,98.707
2026-04-08T20:30:00+08:00,98.71,98.71,98.554,98.586
2026-04-08T21:00:00+08:00,98.589,98.677,98.525,98.668
2026-04-08T21:30:00+08:00,98.67,98.811,98.664,98.763
2026-04-08T22:00:00+08:00,98.764,98.782,98.707,98.748
2026-04-08T22:30:00+08:00,98.753,98.818,98.731,98.77
2026-04-08T23:00:00+08:00,98.773,98.867,98.763,98.834
2026-04-08T23:30:00+08:00,98.839,98.859,98.772,98.858
2026-04-09T00:00:00+08:00,98.858,98.92,98.838,98.91
2026-04-09T00:30:00+08:00,98.915,98.923,98.881,98.881
2026-04-09T01:00:00+08:00,98.885,98.967,98.857,98.935
2026-04-09T01:30:00+08:00,98.936,98.983,98.923,98.929
2026-04-09T02:00:00+08:00,98.932,99.015,98.884,99.012
2026-04-09T02:30:00+08:00,99.01,99.134,98.99,99.133
2026-04-09T03:00:00+08:00,99.134,99.179,99.098,99.113
2026-04-09T03:30:00+08:00,99.113,99.115,98.969,98.985
2026-04-09T04:00:00+08:00,98.984,99.045,98.974,99.03
2026-04-09T04:30:00+08:00,99.033,99.041,99.013,99.038
2026-04-09T05:00:00+08:00,99.036,99.049,99.006,99.015
2026-04-09T05:30:00+08:00,99.012,99.033,98.99,99.002
2026-04-09T06:00:00+08:00,99.001,99.019,98.995,98.998
2026-04-09T07:30:00+08:00,99.057,99.075,99.045,99.064
2026-04-09T08:00:00+08:00,99.069,99.118,99.063,99.087
2026-04-09T08:30:00+08:00,99.09,99.106,99.056,99.099
2026-04-09T09:00:00+08:00,99.097,99.157,99.085,99.141
2026-04-09T09:30:00+08:00,99.141,99.141,99.057,99.069
2026-04-09T10:00:00+08:00,99.072,99.089,99.045,99.046
2026-04-09T10:30:00+08:00,99.048,99.048,99.023,99.036
2026-04-09T11:00:00+08:00,99.034,99.055,99.026,99.047
2026-04-09T11:30:00+08:00,99.05,99.074,99.022,99.054
2026-04-09T12:00:00+08:00,99.052,99.058,98.993,99.004
2026-04-09T12:30:00+08:00,99.008,99.032,98.991,99.03
2026-04-09T13:00:00+08:00,99.033,99.06,99.02,99.045
2026-04-09T13:30:00+08:00,99.037,99.092,99.037,99.078
2026-04-09T14:00:00+08:00,99.081,99.132,99.061,99.11
2026-04-09T14:30:00+08:00,99.111,99.114,99.049,99.05
2026-04-09T15:00:00+08:00,99.053,99.112,99.014,99.086
2026-04-09T15:30:00+08:00,99.089,99.117,99.047,99.065
2026-04-09T16:00:00+08:00,99.065,99.1,99.033,99.081
2026-04-09T16:30:00+08:00,99.085,99.085,98.991,99.013
2026-04-09T17:00:00+08:00,99.016,99.048,98.967,98.987
2026-04-09T17:30:00+08:00,98.989,99.021,98.974,99.004
2026-04-09T18:00:00+08:00,99.009,99.009,98.969,98.989
2026-04-09T18:30:00+08:00,98.989,99.04,98.988,99.037
2026-04-09T19:00:00+08:00,99.042,99.054,98.96,98.96
2026-04-09T19:30:00+08:00,98.961,98.962,98.871,98.884
2026-04-09T20:00:00+08:00,98.886,98.965,98.879,98.924
