time,open,high,low,close
2014-11-11,1150.89,1173.26,1146.35,1163.96
2014-11-12,1164.02,1170.13,1157.52,1162.38
2014-11-13,1162.32,1168.08,1154.17,1162.17
2014-11-14,1162.23,1193.65,1147,1188.3
2014-11-17,1188.66,1194.27,1181.7,1186.34
2014-11-18,1186.34,1204.7,1183.61,1196.57
2014-11-19,1196.77,1202.25,1175.36,1182.5
2014-11-20,1182.37,1197.15,1177,1193.48
2014-11-21,1193.6,1207.85,1187.02,1201.28
2014-11-24,1201.15,1204.29,1193,1196.66
2014-11-25,1196.8,1202.93,1190.57,1200.6
2014-11-26,1200.81,1201.85,1195.1,1197.6
2014-11-28,1191.5,1191.5,1165.43,1167.23
2014-12-01,1167.23,1221.5,1143.01,1211.64
2014-12-02,1211.63,1213.38,1192.18,1197.84
2014-12-03,1198.13,1215.1,1194.61,1209.2
2014-12-04,1209.3,1213.39,1201.51,1205.13
2014-12-05,1204.53,1207.62,1186.55,1191.98
2014-12-08,1192.16,1208.97,1187.36,1203.2
2014-12-09,1203.4,1238.3,1199.45,1230.74
2014-12-10,1230.96,1238.25,1224.88,1225.99
2014-12-11,1225.87,1232.75,1216.12,1227.41
2014-12-12,1227.3,1228.19,1214.61,1222.32
2014-12-15,1222.29,1224.22,1190.8,1192.99
2014-12-16,1192.86,1223.48,1187.61,1196.72
2014-12-17,1196.9,1202.95,1183.96,1189.3
2014-12-18,1189.05,1213.86,1188.67,1198.7
2014-12-19,1198.3,1201.32,1193.91,1195.42
2014-12-22,1195.53,1203.37,1170.91,1176.17
2014-12-23,1176.1,1185,1172.78,1176.2
2014-12-24,1176.3,1181.25,1173.09,1174.67
2014-12-26,1173.86,1199.12,1173.5,1195.79
2014-12-29,1195.76,1197.52,1179.06,1182.96
2014-12-30,1183.21,1210.65,1180.95,1200.02
2014-12-31,1200.46,1203.85,1179.9,1184.02
2015-01-02,1182.16,1195,1167.72,1188.43
2015-01-05,1188.01,1207.8,1177.99,1204.48
2015-01-06,1204.47,1223.3,1201.91,1218.8
2015-01-07,1218.46,1219.2,1209.22,1211
2015-01-08,1211.1,1216.58,1204.73,1208.6
2015-01-09,1208.76,1224,1207.5,1222.95
2015-01-12,1222.9,1235.88,1217.74,1233.2
2015-01-13,1233.1,1244.22,1227.44,1230.58
2015-01-14,1230.67,1244.4,1225.21,1228.62
2015-01-15,1228.61,1266.78,1226.27,1262.18
2015-01-16,1262.6,1282.11,1255.2,1280.3
2015-01-20,1276.04,1297.14,1274.2,1294.95
2015-01-21,1295.26,1305.34,1284.81,1293
2015-01-22,1292.94,1307.59,1279.76,1302.07
2015-01-23,1301.8,1302.65,1284.58,1294.08
2015-01-26,1293.95,1299.21,1276.05,1281.1
2015-01-27,1281.45,1297.57,1272.5,1292.25
2015-01-28,1291.9,1293.87,1279.97,1284.06
2015-01-29,1284.15,1285.95,1252.05,1256.66
2015-01-30,1257.48,1284.8,1257.35,1283.09
2015-02-02,1283.18,1283.7,1266.65,1274.04
2015-02-03,1273.98,1285.8,1255.7,1260.2
2015-02-04,1260.1,1272.46,1256.92,1269
2015-02-05,1269,1274.16,1256.4,1264.5
2015-02-06,1264.5,1268.78,1228.54,1233.6
2015-02-09,1232.78,1243.7,1232.78,1238.9
2015-02-10,1238.9,1245.91,1231.17,1233.4
2015-02-11,1233.64,1238.9,1218.35,1218.5
2015-02-12,1219,1232.95,1217.2,1221.7
2015-02-13,1221.82,1235,1221.82,1229.42
2015-02-17,1230.54,1234,1203.95,1209.4
2015-02-18,1209.71,1213.52,1197.86,1212.03
2015-02-19,1212.2,1223.02,1205.63,1206.49
2015-02-20,1206.54,1215.39,1198.45,1201.58
2015-02-23,1201.59,1210.4,1190.98,1201.43
2015-02-24,1201.43,1204.55,1190.7,1200.2
2015-02-25,1200.2,1211.85,1200.2,1204.95
2015-02-26,1204.7,1220,1203.75,1209.23
2015-02-27,1209.2,1219.33,1204.67,1212.96
2015-03-02,1213.01,1223.3,1204.8,1206.7
2015-03-03,1206.7,1214.73,1195.59,1203.29
2015-03-04,1203.4,1209.01,1198.5,1200
2015-03-05,1200,1209.43,1196.7,1198.1
2015-03-06,1198.21,1200.75,1164,1167.15
2015-03-09,1166.91,1175.35,1166.1,1166.88
2015-03-10,1166.42,1170.53,1155.5,1161.42
2015-03-11,1161.74,1165.3,1147.72,1154.73
2015-03-12,1155.11,1166.65,1148.8,1152.82
2015-03-13,1153.16,1161.85,1151.63,1158.02
2015-03-16,1158.02,1164.12,1150.58,1154.14
2015-03-17,1154.15,1159.87,1142.97,1148.91
2015-03-18,1148.86,1175.77,1146.1,1167.09
2015-03-19,1167.04,1177.9,1159.83,1171.3
2015-03-20,1171,1187.97,1168.95,1182.2
2015-03-23,1182.2,1191.65,1179.55,1189.07
2015-03-24,1189.02,1195.03,1185.64,1192.6
2015-03-25,1192.63,1199.72,1186.85,1195.15
2015-03-26,1195.1,1219.85,1194.7,1203.9
2015-03-27,1204.19,1206.21,1192.8,1198.8
2015-03-30,1198.36,1199.42,1182.59,1185.1
2015-03-31,1185.55,1190.74,1178.69,1183.3
2015-04-01,1183.25,1208.6,1181.09,1203.62
2015-04-02,1203.83,1207.4,1195.17,1201.5
2015-04-06,1201.5,1224.23,1201.5,1214.47
2015-04-07,1214.38,1215.82,1207.7,1208.25
2015-04-08,1208.49,1212.39,1197.69,1202.65
2015-04-09,1202.6,1203.41,1192.85,1194.3
2015-04-10,1193.77,1210.75,1193.42,1207.5
2015-04-13,1207.4,1209.52,1196.6,1198.35
2015-04-14,1198.65,1201.53,1184.21,1192.4
2015-04-15,1192.24,1204.66,1189.1,1201.6
2015-04-16,1201.96,1209.17,1194.95,1198
2015-04-17,1198.68,1207.81,1197.65,1204.1
2015-04-20,1203.97,1209.23,1191.58,1196.25
2015-04-21,1195.99,1204.32,1193.31,1202.39
2015-04-22,1202.42,1204.91,1185.96,1187.06
2015-04-23,1187.35,1198.07,1184.55,1193.5
2015-04-24,1193.42,1196.03,1175.38,1178.97
2015-04-27,1178.91,1207.26,1178.77,1201.62
2015-04-28,1201.56,1215.07,1199.35,1211.94
2015-04-29,1211.69,1214.07,1201.55,1204.72
2015-04-30,1204.79,1207.25,1177.2,1183.97
2015-05-01,1184.21,1185.25,1170.5,1178
2015-05-04,1177.93,1192.86,1177.93,1187.97
2015-05-05,1188.07,1199.86,1185.9,1192.68
2015-05-06,1193.02,1197.73,1188.5,1191.29
2015-05-07,1191.7,1192.85,1179.11,1184.4
2015-05-08,1184.38,1193.8,1181.99,1187.5
2015-05-11,1188.24,1191.79,1179.1,1183.55
2015-05-12,1183.25,1197.22,1180.93,1193.15
2015-05-13,1192.96,1218.92,1191.48,1214.69
2015-05-14,1215.21,1227.28,1212.45,1221
2015-05-15,1221.15,1226.2,1211.22,1223.7
2015-05-18,1223.69,1232.41,1221.8,1225.05
2015-05-19,1225.61,1225.76,1205.99,1207.55
2015-05-20,1208.11,1213.57,1203.48,1209.45
2015-05-21,1209.53,1212.8,1201.74,1206.25
2015-05-22,1206.32,1214.9,1201.72,1205.4
2015-05-26,1206.85,1207.58,1185.7,1187.15
2015-05-27,1187.08,1190.96,1183.9,1187.5
2015-05-28,1187.66,1192.2,1180.36,1187.95
2015-05-29,1187.64,1193.8,1185.96,1190
2015-06-01,1189.78,1204.34,1184.68,1188.95
2015-06-02,1189.22,1196.31,1186.19,1192.58
2015-06-03,1193.3,1195.54,1179.7,1184.95
2015-06-04,1185.43,1186.51,1173,1176.45
2015-06-05,1176.56,1178.58,1162.98,1171.5
2015-06-08,1171.63,1177.66,1169.32,1173.45
2015-06-09,1173.76,1182.96,1172.77,1176.14
2015-06-10,1176.31,1192.32,1175.3,1185.35
2015-06-11,1185.85,1188.03,1175.88,1181.64
2015-06-12,1181.44,1184.35,1176.89,1180.8
2015-06-15,1181.35,1190.49,1173.01,1185.55
2015-06-16,1185.6,1187.9,1176.28,1181.35
2015-06-17,1181.45,1189.21,1174.84,1185.25
2015-06-18,1184.47,1205.76,1183.88,1201.38
2015-06-19,1201.82,1204.2,1198.61,1200
2015-06-22,1200.04,1201.08,1182.3,1185.75
2015-06-23,1185.4,1188.13,1176.42,1177.73
2015-06-24,1177.9,1180.27,1170.13,1174.72
2015-06-25,1174.71,1178.1,1171.74,1172.6
2015-06-26,1172.95,1178.7,1168.78,1175.04
2015-06-29,1175.35,1188.07,1174.05,1179.85
2015-06-30,1180.1,1180.54,1166.99,1172.75
2015-07-01,1172.99,1175.07,1167.84,1168.4
2015-07-02,1168.16,1169.73,1157.2,1166.05
2015-07-06,1168.69,1174.88,1163.08,1169.78
2015-07-07,1169.37,1170.56,1148,1154.65
2015-07-08,1154.82,1164.71,1147.44,1156.95
2015-07-09,1158.13,1167.8,1156.22,1159.35
2015-07-10,1159.51,1165.42,1157.62,1162.65
2015-07-13,1163.28,1164.76,1151.3,1157.45
2015-07-14,1157.47,1159.82,1153.14,1155.4
2015-07-15,1154.89,1156.85,1143.41,1148.85
2015-07-16,1147.22,1149.46,1142.55,1144.55
2015-07-17,1145.29,1145.81,1131.27,1134.32
2015-07-20,1134.57,1134.57,1073.53,1097.45
2015-07-21,1098.96,1109.91,1097.2,1100.85
2015-07-22,1100.98,1103.43,1087.29,1094
2015-07-23,1094.51,1105.87,1087.51,1090.15
2015-07-24,1090.62,1102,1077.4,1098.9
2015-07-27,1098.85,1105.02,1088.69,1093.8
2015-07-28,1094.92,1099,1091.8,1094.85
2015-07-29,1094.88,1101.97,1090.4,1096.35
2015-07-30,1096.9,1098.69,1082.82,1087.95
2015-07-31,1088.41,1103.49,1080.22,1095.01
2015-08-03,1095.3,1097.78,1085.6,1085.6
2015-08-04,1085.78,1094.92,1081.21,1087.35
2015-08-05,1087.53,1092.57,1083.1,1084.65
2015-08-06,1084.75,1094.04,1083.73,1089.15
2015-08-07,1089.34,1099.55,1083,1093.64
2015-08-10,1093.93,1108.94,1089.89,1103.85
2015-08-11,1104.17,1119.42,1094.08,1108.4
2015-08-12,1108.45,1125.88,1102,1124.75
2015-08-13,1125.4,1126.81,1113.83,1114.55
2015-08-14,1114.86,1121.1,1112,1114.56
2015-08-17,1114.79,1122.85,1113.97,1117.35
2015-08-18,1117.54,1121.19,1109.8,1117.45
2015-08-19,1117.56,1134.7,1116.46,1133.85
2015-08-20,1133.34,1154.02,1132.9,1152.35
2015-08-21,1153.29,1168.32,1149.14,1160.23
2015-08-24,1160.61,1170.13,1145.75,1154.65
2015-08-25,1155.44,1156.66,1134.8,1140.35
2015-08-26,1140.33,1146.48,1117.9,1124.75
2015-08-27,1125.17,1129.32,1118.43,1125.35
2015-08-28,1125.22,1140.88,1124,1133.07
2015-08-31,1133.35,1136.7,1125.82,1134.35
2015-09-01,1134.29,1147.89,1134.29,1139.75
2015-09-02,1139.52,1142.46,1132.23,1133.35
2015-09-03,1133.42,1134.36,1122.07,1124.75
2015-09-04,1124.85,1132.56,1116.91,1121.24
2015-09-08,1118.62,1126.79,1118.62,1121.45
2015-09-09,1121.56,1125.39,1101.49,1106.33
2015-09-10,1106.28,1115,1104.05,1111.15
2015-09-11,1110.77,1112.87,1098.96,1107.26
2015-09-14,1107.54,1110.56,1103.73,1107.92
2015-09-15,1107.62,1109.45,1102.67,1104.95
2015-09-16,1104.96,1124.23,1104.16,1118.95
2015-09-17,1118.92,1135.98,1115.58,1130.3
2015-09-18,1130.29,1141.77,1127.75,1138.9
2015-09-21,1138.99,1139.96,1129.73,1132.95
2015-09-22,1133.25,1136.65,1121.5,1124.05
2015-09-23,1124.11,1134.33,1122.07,1129.95
2015-09-24,1129.99,1156.72,1129.99,1153.69
2015-09-25,1151.17,1151.62,1140.94,1145.87
2015-09-28,1146.03,1148.29,1128.23,1131.65
2015-09-29,1131.84,1134.76,1124.37,1126.75
2015-09-30,1127.24,1128.17,1111.89,1114.55
2015-10-01,1115.16,1119.23,1111.29,1113.15
2015-10-02,1113.04,1141.31,1104.79,1137.52
2015-10-05,1138.38,1142.01,1130.33,1135.35
2015-10-06,1135.05,1151.25,1135.05,1146.55
2015-10-07,1146.57,1153.66,1142.04,1144.85
2015-10-08,1145.17,1151.3,1136.79,1138.45
2015-10-09,1138.61,1159.8,1138.61,1155.58
2015-10-12,1154.93,1169,1154.93,1163.15
2015-10-13,1163.13,1168.81,1151.98,1168.25
2015-10-14,1168.24,1189.83,1163.5,1184.05
2015-10-15,1183.77,1191.57,1174.55,1182.75
2015-10-16,1182.24,1184.56,1174.5,1176.55
2015-10-19,1176.69,1178.24,1168.8,1170.35
2015-10-20,1170.74,1180.86,1167.63,1175.55
2015-10-21,1175.25,1179.24,1163.82,1166.65
2015-10-22,1166.7,1171.84,1162.78,1165.35
2015-10-23,1165.8,1179.45,1159.14,1163.81
2015-10-26,1164,1169.68,1162.37,1162.95
2015-10-27,1162.79,1168.76,1160.87,1166.35
2015-10-28,1166.34,1183,1152.45,1155.55
2015-10-29,1156.35,1162.7,1144.87,1145.45
2015-10-30,1146.74,1150.07,1139.29,1141.59
2015-11-02,1141.83,1142.99,1132.8,1133.5
2015-11-03,1133.15,1138.31,1114.6,1117.6
2015-11-04,1117.6,1122.85,1106.58,1107.75
2015-11-05,1107.7,1111.61,1103.21,1103.7
2015-11-06,1103.7,1110.46,1085.65,1089.58
2015-11-09,1089.67,1095.78,1088.58,1092.1
2015-11-10,1091.9,1095.23,1085.47,1089.52
2015-11-11,1089.31,1094,1084.32,1086.3
2015-11-12,1086,1089.64,1074.34,1084.9
2015-11-13,1085.13,1088.65,1079.84,1083.76
2015-11-16,1083.48,1098.14,1081.57,1082.58
2015-11-17,1082.42,1085.29,1065.7,1070.01
2015-11-18,1069.98,1075.37,1064,1070.57
2015-11-19,1070.6,1087.46,1069.78,1082.13
2015-11-20,1081.91,1088.1,1076.06,1077.86
2015-11-23,1078.26,1078.26,1066.58,1068.9
2015-11-24,1068.63,1081.17,1068.63,1075.5
2015-11-25,1075.43,1080.81,1068.04,1071.07
2015-11-27,1071.24,1073.87,1052.95,1057.84
2015-11-30,1058.09,1069.73,1053.35,1064.6
2015-12-01,1064.6,1074.71,1063.43,1069.17
2015-12-02,1068.99,1071.53,1050.72,1053.35
2015-12-03,1053.5,1065.49,1046.54,1061.74
2015-12-04,1061.9,1088.9,1058.37,1085.85
2015-12-07,1085.85,1086.85,1066.65,1071.2
2015-12-08,1071.2,1079.18,1067.87,1074.71
2015-12-09,1074.57,1085.4,1069.51,1072.35
2015-12-10,1072.47,1076.54,1069.58,1071.37
2015-12-11,1071.17,1079.67,1062.63,1074.38
2015-12-14,1074.44,1077.54,1059.73,1059.73
2015-12-15,1059.86,1068.7,1058.88,1060.83
2015-12-16,1060.83,1078.45,1060.83,1072.06
2015-12-17,1072.06,1073.3,1047.81,1050.95
2015-12-18,1050.79,1071.54,1050.79,1066.14
2015-12-21,1065.92,1081.79,1064.09,1077.83
2015-12-22,1078.22,1080.78,1072.06,1072.3
2015-12-23,1072.31,1075.53,1068.45,1070.14
2015-12-24,1069.96,1077.11,1069.96,1075.8
2015-12-28,1076.65,1077,1066.7,1069.09
2015-12-29,1068.8,1075.3,1067.71,1068.81
2015-12-30,1068.9,1072.22,1059.61,1061.3
2015-12-31,1061.2,1063.57,1058.27,1061.19
2016-01-04,1061.2,1083.57,1061.2,1074.45
2016-01-05,1074.5,1082.05,1072.85,1077.22
2016-01-06,1077.28,1095.25,1075.17,1093.22
2016-01-07,1093.5,1110.12,1091.59,1108.71
2016-01-08,1108.57,1113.12,1092.79,1104.27
2016-01-11,1103.97,1108.58,1093.85,1094.11
2016-01-12,1094.09,1099.23,1083.63,1086.09
2016-01-13,1086.09,1095.5,1079.96,1092.99
2016-01-14,1093.3,1095.38,1071.65,1078.15
2016-01-15,1078.07,1097.47,1076.46,1088.69
2016-01-19,1089.14,1094.59,1082.67,1087.1
2016-01-20,1087.02,1109.61,1087.02,1100.6
2016-01-21,1100.64,1104.53,1092.63,1100.77
2016-01-22,1100.97,1102.88,1094.28,1097.76
2016-01-25,1097.71,1108.94,1097.49,1107.74
2016-01-26,1107.74,1122.94,1107.24,1119.74
2016-01-27,1119.74,1128.08,1115.01,1124.55
2016-01-28,1124.5,1125.86,1111.65,1114.85
2016-01-29,1114.9,1118.49,1108.72,1118.12
2016-02-01,1117.93,1129.75,1115.58,1128.21
2016-02-02,1128.21,1131.06,1122.54,1128.79
2016-02-03,1128.72,1145.52,1124.63,1142.2
2016-02-04,1142.2,1157.38,1139.64,1155.3
2016-02-05,1155.26,1174.5,1145.45,1172.98
2016-02-08,1173.06,1200.89,1164.41,1188.94
2016-02-09,1188.82,1198.92,1185.91,1188.79
2016-02-10,1188.8,1197.69,1181.7,1196.91
2016-02-11,1197.04,1263.37,1196.19,1246.57
2016-02-12,1246.5,1248.22,1232.61,1237.19
2016-02-16,1208.81,1216.96,1191.08,1199.51
2016-02-17,1199.88,1213.78,1195.92,1208.09
2016-02-18,1208.12,1239.96,1200.93,1230.47
2016-02-19,1230.77,1234.53,1220.15,1225.86
2016-02-22,1226.19,1227.7,1202.13,1208.61
2016-02-23,1208.45,1228.28,1207.43,1225.3
2016-02-24,1225.45,1253.32,1222.04,1228.73
2016-02-25,1228.66,1243.14,1221.4,1232.81
2016-02-26,1232.81,1240.46,1211.63,1222.16
2016-02-29,1222.3,1241.13,1215.98,1238.36
2016-03-01,1238.4,1248.57,1227.4,1231.68
2016-03-02,1231.9,1244.07,1224.95,1239.64
2016-03-03,1239.8,1268.29,1237.6,1264.11
2016-03-04,1264.1,1279.85,1250.4,1258.62
2016-03-07,1259.76,1273.17,1256.97,1267.05
2016-03-08,1267,1278.1,1260.41,1261.23
2016-03-09,1261.32,1264.95,1243.13,1252.64
2016-03-10,1253.09,1273.36,1237.24,1272.09
2016-03-11,1272.08,1284.53,1248.56,1250.18
2016-03-14,1250.32,1261.1,1229.51,1234.35
2016-03-15,1235.72,1238.11,1225.81,1231.85
2016-03-16,1232.63,1263.98,1226.9,1261.95
2016-03-17,1260.96,1270.94,1254.62,1257.3
2016-03-18,1257.07,1266.86,1248.01,1255.07
2016-03-21,1255.02,1256,1240.81,1243.15
2016-03-22,1243.83,1260.17,1242.6,1247.85
2016-03-23,1247.52,1249.43,1215.42,1219.75
2016-03-24,1220.47,1223.84,1212.36,1216.83
2016-03-28,1216.83,1223.1,1208.08,1220.95
2016-03-29,1221.13,1243.1,1215.56,1241.35
2016-03-30,1240.6,1244.25,1223.36,1224.69
2016-03-31,1225.04,1240.41,1223.92,1232.15
2016-04-01,1232.1,1235.37,1209.13,1221.84
2016-04-04,1221.79,1222.56,1214.81,1214.95
2016-04-05,1215.37,1236.8,1215,1230.95
2016-04-06,1230.98,1232.18,1216.99,1222.35
2016-04-07,1222.81,1243.25,1222.81,1240.35
2016-04-08,1238.63,1242.8,1229.8,1239.32
2016-04-11,1239.27,1258.71,1239.27,1257.25
2016-04-12,1257.47,1262.65,1251.43,1254.55
2016-04-13,1254.91,1256.75,1239.8,1242.05
2016-04-14,1241.57,1244.1,1224.05,1226.95
2016-04-15,1227,1235.89,1225.49,1233.74
2016-04-18,1233.39,1241.61,1230.23,1231.85
2016-04-19,1232.13,1256.64,1227.9,1250.1
2016-04-20,1249.83,1257.98,1242.6,1243.55
2016-04-21,1242.66,1270.4,1242.66,1247.65
2016-04-22,1246.71,1252.63,1227.6,1232.26
2016-04-25,1232.21,1242.26,1230.3,1237.35
2016-04-26,1238.23,1244.88,1231.55,1243.35
2016-04-27,1244.03,1252.78,1239.73,1245.65
2016-04-28,1245.15,1269.62,1237.97,1265.85
2016-04-29,1265.77,1296.72,1265.2,1292.77
2016-05-02,1292.72,1303.76,1287.85,1291
2016-05-03,1291.22,1301.77,1282.4,1285.85
2016-05-04,1285.41,1289.75,1272.01,1279.35
2016-05-05,1279.14,1286.44,1269.1,1278
2016-05-06,1277.39,1295.6,1274.65,1288.03
2016-05-09,1287.52,1288.22,1261.58,1263.45
2016-05-10,1263.74,1270.01,1257.03,1265.15
2016-05-11,1265.53,1279.11,1264.97,1276.85
2016-05-12,1277.73,1280.88,1262,1262.85
2016-05-13,1263.36,1276.31,1263.1,1272.45
2016-05-16,1272.99,1288.8,1270.92,1273.45
2016-05-17,1273.32,1282.26,1269.25,1278.85
2016-05-18,1278.85,1281.6,1255.27,1258.45
2016-05-19,1257.78,1261.3,1243.96,1254.15
2016-05-20,1254.74,1260.19,1248.98,1251.95
2016-05-23,1251.9,1256.04,1243.3,1248.84
2016-05-24,1248.77,1252.21,1226.54,1226.55
2016-05-25,1227.14,1230.25,1217.96,1224.15
2016-05-26,1223.42,1234.3,1218.51,1219.6
2016-05-27,1219.56,1223.58,1207,1212.75
2016-05-31,1206.14,1218.25,1205.89,1214.95
2016-06-01,1215.18,1220.44,1206.14,1212.05
2016-06-02,1213.61,1217.66,1210.01,1210.55
2016-06-03,1210.62,1244.75,1207.17,1243.82
2016-06-06,1244.4,1248.76,1240.08,1244.95
2016-06-07,1245.08,1246.59,1235,1243.25
2016-06-08,1243.93,1264.42,1243.16,1262.25
2016-06-09,1261.7,1271.72,1256.98,1269.05
2016-06-10,1268.74,1278.13,1264.76,1273.58
2016-06-13,1273.53,1287.2,1272.65,1283.05
2016-06-14,1283.2,1289.83,1276.52,1285.7
2016-06-15,1284.91,1296.84,1278.66,1291.82
2016-06-16,1291.77,1315.61,1277,1277
2016-06-17,1279.08,1299.58,1276.78,1298.18
2016-06-20,1298.47,1298.47,1278.1,1289.55
2016-06-21,1289.31,1294.26,1264.76,1267.85
2016-06-22,1268.64,1270.69,1261.41,1265.75
2016-06-23,1264.95,1271.94,1254.7,1256.32
2016-06-24,1251.58,1358.8,1250.65,1315.18
2016-06-27,1315.13,1335.43,1315.13,1324.35
2016-06-28,1324.34,1326.24,1305.5,1311.94
2016-06-29,1310.57,1327.82,1310.57,1318.05
2016-06-30,1317.33,1324.18,1313.03,1321.49
2016-07-01,1321.64,1344.53,1320.81,1340.67
2016-07-05,1350.68,1357.62,1338.3,1355.95
2016-07-06,1355.19,1375.15,1355.19,1363.45
2016-07-07,1363.07,1370.71,1350.8,1359.9
2016-07-08,1359.24,1370.34,1335.4,1365.85
2016-07-11,1366.43,1375.12,1351.02,1355.15
2016-07-12,1355.09,1357.67,1330.4,1332.25
2016-07-13,1333.03,1345.33,1327.76,1342.19
2016-07-14,1343.52,1347.13,1320.36,1334.6
2016-07-15,1336.04,1338.8,1322.7,1337.29
2016-07-18,1337.29,1337.51,1323.7,1328.75
2016-07-19,1328.5,1335.04,1325.8,1331.75
2016-07-20,1331.4,1338.4,1312.85,1315.25
2016-07-21,1315.92,1333.91,1311,1330.75
2016-07-22,1331.05,1333.8,1319.88,1322.1
2016-07-25,1322.05,1323.84,1312.3,1315.25
2016-07-26,1315.4,1324.51,1313.97,1320.15
2016-07-27,1319.62,1342.42,1316,1339.5
2016-07-28,1339.17,1345.56,1332.73,1335.05
2016-07-29,1335.46,1355.11,1328.84,1350.57
2016-08-01,1350.8,1354.94,1346.52,1352.55
2016-08-02,1353.44,1367.3,1347.2,1363.55
2016-08-03,1363.37,1366.47,1354.2,1357.55
2016-08-04,1358.01,1365.01,1349.36,1361.15
2016-08-05,1360.5,1364.71,1334.91,1335.5
2016-08-08,1335.45,1338.32,1330.12,1335.15
2016-08-09,1335.29,1342.6,1330.74,1340.25
2016-08-10,1340.37,1357.3,1340.24,1346.05
2016-08-11,1346.8,1353.37,1335.98,1338.15
2016-08-12,1338.67,1356.39,1333.48,1335.49
2016-08-15,1335.74,1343.81,1335.74,1338.85
2016-08-16,1339.55,1358.05,1339.55,1345.65
2016-08-17,1345.5,1351.66,1336.27,1348.35
2016-08-18,1348.26,1356.09,1346.29,1353.8
2016-08-19,1352.09,1352.86,1337.9,1340.9
2016-08-22,1341.2,1341.2,1331.98,1338.65
2016-08-23,1338.74,1344.78,1335.42,1337.05
2016-08-24,1337.97,1340.13,1323.75,1323.75
2016-08-25,1323.97,1327.04,1318.2,1321.45
2016-08-26,1321.35,1342.26,1318.58,1320.59
2016-08-29,1320.94,1325.11,1315.08,1322.65
2016-08-30,1323.52,1325.48,1309.3,1310.45
2016-08-31,1311.61,1316.13,1304.38,1308.76
2016-09-01,1309.49,1315.12,1302.61,1313.05
2016-09-02,1314.24,1330.2,1305.11,1327.2
2016-09-06,1326.78,1352.61,1325.04,1349.75
2016-09-07,1348.42,1352.58,1342.82,1344.25
2016-09-08,1344.78,1349.4,1335.61,1337.45
2016-09-09,1337.37,1339.57,1327.51,1327.51
2016-09-12,1327.84,1330.31,1320.6,1327.15
2016-09-13,1327.85,1332.1,1315.86,1318.05
2016-09-14,1319.18,1326.16,1313.73,1322.55
2016-09-15,1321.67,1328.45,1309.1,1313.95
2016-09-16,1314.66,1318.16,1306.38,1309.85
2016-09-19,1309.87,1318.41,1309.6,1312.84
2016-09-20,1312.79,1317.92,1312.19,1314.45
2016-09-21,1314.56,1337.06,1307.96,1335.15
2016-09-22,1334.69,1343.66,1331.4,1336.55
2016-09-23,1336.56,1340.61,1334,1337.34
2016-09-26,1337.29,1342.12,1332.9,1337.35
2016-09-27,1337.34,1339.51,1324.8,1327.22
2016-09-28,1326.51,1327.58,1318.19,1321.11
2016-09-29,1321.54,1325.83,1316.26,1320.13
2016-09-30,1320.11,1328.06,1313.46,1315.55
2016-10-03,1315.5,1319.62,1309.54,1311.56
2016-10-04,1312.17,1313.02,1267.13,1268.15
2016-10-05,1268.16,1277.16,1262.33,1267.21
2016-10-06,1266.13,1269.41,1250.05,1253.9
2016-10-07,1254.76,1265.4,1241.5,1257.39
2016-10-10,1257.34,1264.93,1256.8,1259.6
2016-10-11,1259.32,1262.19,1252.05,1252.05
2016-10-12,1252.26,1258.9,1249.94,1254.75
2016-10-13,1255.65,1262.31,1253.29,1257.25
2016-10-14,1257.81,1259.56,1246.26,1250
2016-10-17,1250.56,1257.24,1250.53,1254.9
2016-10-18,1254.51,1264.72,1254.51,1262.15
2016-10-19,1262.55,1273.35,1260.5,1268.95
2016-10-20,1269.38,1274.59,1263.1,1263.1
2016-10-21,1265.73,1268.01,1261.36,1265.71
2016-10-24,1265.62,1272,1260.57,1263.96
2016-10-25,1264.34,1276.69,1262.26,1273.45
2016-10-26,1274.01,1276.44,1264.88,1266.55
2016-10-27,1266.53,1272.78,1265.3,1268.05
2016-10-28,1268.06,1284.24,1261.9,1275.53
2016-10-31,1275.48,1279.5,1271.4,1276.75
2016-11-01,1276.86,1291.85,1275.75,1287.75
2016-11-02,1287.86,1307.99,1287.59,1296.8
2016-11-03,1296.93,1306.75,1285.7,1301.45
2016-11-04,1301.86,1307.14,1294.96,1303.7
2016-11-07,1292.95,1295.86,1278.34,1281.3
2016-11-08,1281.2,1290.64,1273.06,1275.4
2016-11-09,1275.29,1337.34,1268.52,1277.75
2016-11-10,1277.7,1292.21,1252.47,1258.6
2016-11-11,1258.5,1265.4,1219.33,1226.98
2016-11-14,1227.1,1231.35,1211.73,1220.9
2016-11-15,1221.2,1231.54,1219.15,1228.42
2016-11-16,1228.46,1233.1,1221.67,1225
2016-11-17,1224.83,1231.45,1211.28,1216.47
2016-11-18,1216.4,1217.8,1203.12,1208.29
2016-11-21,1208.3,1217.62,1205.83,1214
2016-11-22,1214,1221,1206.34,1212.1
2016-11-23,1212.1,1214.99,1181.92,1187.88
2016-11-25,1181.38,1193.23,1171.07,1183.8
2016-11-28,1183.75,1197.6,1183.01,1193.5
2016-11-29,1193.5,1195.09,1181.2,1187.88
2016-11-30,1187.85,1194.95,1170.83,1172.89
2016-12-01,1173.2,1176.69,1160.95,1171.6
2016-12-02,1171.6,1178.16,1166.93,1177.05
2016-12-05,1176.53,1188.1,1157.3,1169.97
2016-12-06,1170.2,1175.3,1166.94,1169.5
