entry_time,exit_time,session,direction,entry_price,exit_price,exit_reason,hold_bars,pnl_pts,pnl_ntd,mfe_pts,mae_pts,win,fail_pattern
2025-06-13 23:00:00,2025-06-16 08:45:00,night,long,22060,21940,sl,12,-120,-6000,86,192,False,false_breakout
2025-06-13 23:30:00,2025-06-14 02:30:00,night,long,22113,21993,sl,6,-120,-6000,33,145,False,false_breakout
2025-06-14 00:00:00,2025-06-14 02:30:00,night,long,22121,22001,sl,5,-120,-6000,25,153,False,false_breakout
2025-06-18 09:15:00,2025-06-19 09:15:00,day,long,21838,21718,sl,38,-120,-6000,149,133,False,normal_sl
2025-06-24 23:00:00,2025-06-26 04:00:00,night,long,22031,22172,time,48,141,7050,184,14,True,win
2025-06-24 23:30:00,2025-06-26 04:30:00,night,long,22056,22174,time,48,118,5900,159,39,True,win
2025-06-25 00:30:00,2025-06-26 09:15:00,night,long,22081,22173,time,48,92,4600,150,64,True,win
2025-06-25 01:00:00,2025-06-26 09:45:00,night,long,22080,22255,time,48,175,8750,177,63,True,win
2025-06-26 09:15:00,2025-06-26 13:15:00,day,long,22207,22087,sl,8,-120,-6000,57,129,False,false_breakout
2025-06-26 10:15:00,2025-06-26 10:45:00,day,long,22255,22135,sl,1,-120,-6000,9,122,False,immediate_loss
2025-06-27 00:30:00,2025-06-27 10:15:00,night,long,22142,22022,sl,12,-120,-6000,78,137,False,normal_sl
2025-07-01 08:45:00,2025-07-01 08:45:00,day,long,22193,22433,tp,0,240,12000,266,2,True,win
2025-07-03 22:00:00,2025-07-04 08:45:00,night,long,22812,22692,sl,14,-120,-6000,63,132,False,false_breakout
2025-07-09 10:15:00,2025-07-10 10:15:00,day,long,22356,22596,tp,38,240,12000,249,35,True,win
2025-07-15 01:00:00,2025-07-15 09:45:00,night,long,22583,22823,tp,10,240,12000,299,71,True,win
2025-07-15 01:30:00,2025-07-15 09:45:00,night,long,22599,22839,tp,9,240,12000,283,87,True,win
2025-07-16 09:15:00,2025-07-17 13:15:00,day,long,22823,23063,tp,46,240,12000,327,12,True,win
2025-07-17 01:00:00,2025-07-17 15:00:00,night,long,22945,23185,tp,18,240,12000,403,79,True,win
2025-07-17 03:00:00,2025-07-17 15:00:00,night,long,22964,23204,tp,14,240,12000,384,98,True,win
2025-07-21 15:30:00,2025-07-22 10:45:00,night,long,23258,23138,sl,31,-120,-6000,149,120,False,normal_sl
2025-07-21 16:00:00,2025-07-22 10:45:00,night,long,23262,23142,sl,30,-120,-6000,145,124,False,normal_sl
2025-07-21 22:00:00,2025-07-22 08:45:00,night,long,23334,23214,sl,14,-120,-6000,61,129,False,false_breakout
2025-07-24 00:00:00,2025-07-25 08:45:00,night,long,23285,23224,time,48,-61,-3050,120,95,False,time_bleed
2025-07-30 09:15:00,2025-07-31 12:15:00,day,long,23309,23549,tp,44,240,12000,243,111,True,win
2025-08-04 22:30:00,2025-08-05 15:00:00,night,long,23378,23618,tp,23,240,12000,243,38,True,win
2025-08-05 09:15:00,2025-08-06 15:30:00,day,long,23471,23425,time,48,-46,-2300,150,95,False,time_bleed
2025-08-05 09:45:00,2025-08-05 22:30:00,day,long,23521,23401,sl,23,-120,-6000,100,145,False,normal_sl
2025-08-07 01:30:00,2025-08-07 08:45:00,night,long,23452,23692,tp,7,240,12000,451,1,True,win
2025-08-15 11:45:00,2025-08-15 21:30:00,day,long,24348,24228,sl,18,-120,-6000,36,169,False,false_breakout
2025-08-21 22:30:00,2025-08-22 01:00:00,night,long,23927,23807,sl,5,-120,-6000,1,173,False,immediate_loss
2025-08-27 09:15:00,2025-08-28 11:45:00,day,long,24400,24280,sl,43,-120,-6000,96,196,False,false_breakout
2025-08-28 02:30:00,2025-08-28 04:00:00,night,long,24475,24355,sl,3,-120,-6000,13,157,False,immediate_loss
2025-09-02 09:15:00,2025-09-02 09:45:00,day,long,24181,24061,sl,1,-120,-6000,27,194,False,false_breakout
2025-09-02 09:45:00,2025-09-02 09:45:00,day,long,24149,24029,sl,0,-120,-6000,9,162,False,immediate_loss
2025-09-03 04:30:00,2025-09-03 22:30:00,night,long,23944,24184,tp,26,240,12000,244,56,True,win
2025-09-04 23:00:00,2025-09-05 18:30:00,night,long,24223,24463,tp,29,240,12000,241,18,True,win
2025-09-04 23:30:00,2025-09-05 19:00:00,night,long,24226,24466,tp,29,240,12000,241,17,True,win
2025-09-05 00:00:00,2025-09-05 20:30:00,night,long,24229,24469,tp,31,240,12000,275,20,True,win
2025-09-05 01:30:00,2025-09-05 20:30:00,night,long,24254,24494,tp,28,240,12000,250,7,True,win
2025-09-05 02:00:00,2025-09-05 21:00:00,night,long,24270,24510,tp,28,240,12000,245,1,True,win
2025-09-05 21:00:00,2025-09-05 22:00:00,night,long,24501,24381,sl,2,-120,-6000,47,166,False,false_breakout
2025-09-05 21:30:00,2025-09-05 22:00:00,night,long,24511,24391,sl,1,-120,-6000,37,176,False,false_breakout
2025-09-05 22:00:00,2025-09-05 22:00:00,night,long,24540,24420,sl,0,-120,-6000,3,205,False,immediate_loss
2025-09-08 22:00:00,2025-09-09 15:30:00,night,long,24637,24877,tp,25,240,12000,243,22,True,win
2025-09-08 22:30:00,2025-09-10 00:00:00,night,long,24646,24886,tp,41,240,12000,260,8,True,win
2025-09-08 23:00:00,2025-09-10 00:00:00,night,long,24649,24889,tp,40,240,12000,257,8,True,win
2025-09-08 23:30:00,2025-09-10 00:00:00,night,long,24659,24899,tp,39,240,12000,247,14,True,win
2025-09-09 00:00:00,2025-09-10 00:30:00,night,long,24677,24917,tp,39,240,12000,258,31,True,win
2025-09-10 00:30:00,2025-09-10 09:45:00,night,long,24901,25141,tp,11,240,12000,251,2,True,win
2025-09-10 01:00:00,2025-09-10 10:15:00,night,long,24933,25173,tp,11,240,12000,250,3,True,win
2025-09-10 01:30:00,2025-09-10 10:45:00,night,long,24949,25189,tp,11,240,12000,279,19,True,win
2025-09-10 21:30:00,2025-09-12 02:30:00,night,long,25283,25396,time,48,113,5650,192,107,True,win
2025-09-10 22:00:00,2025-09-12 03:00:00,night,long,25281,25405,time,48,124,6200,194,105,True,win
2025-09-10 22:30:00,2025-09-11 12:15:00,night,long,25389,25269,sl,20,-120,-6000,86,129,False,normal_sl
2025-09-12 10:45:00,2025-09-12 16:00:00,day,long,25456,25336,sl,8,-120,-6000,9,138,False,immediate_loss
2025-09-12 15:00:00,2025-09-15 09:45:00,night,long,25434,25314,sl,30,-120,-6000,16,134,False,immediate_loss
2025-09-13 03:00:00,2025-09-15 09:45:00,night,long,25432,25312,sl,6,-120,-6000,18,132,False,false_breakout
2025-09-18 11:15:00,2025-09-19 17:30:00,day,long,25672,25719,time,48,47,2350,216,78,True,win
2025-09-22 10:15:00,2025-09-23 00:30:00,day,long,25785,26025,tp,27,240,12000,265,2,True,win
2025-09-22 10:45:00,2025-09-23 01:00:00,day,long,25830,26070,tp,27,240,12000,240,38,True,win
2025-09-30 22:00:00,2025-10-01 09:15:00,night,long,26074,26314,tp,15,240,12000,301,39,True,win
