entry_time,exit_time,session,direction,entry_price,exit_price,exit_reason,hold_bars,pnl_pts,pnl_ntd,mfe_pts,mae_pts,win,fail_pattern
2025-06-10 09:45:00,2025-06-10 10:15:00,day,long,22101,22161,tp,1,60,3000,103.0,21.0,True,win
2025-06-10 10:15:00,2025-06-10 10:15:00,day,long,22123,22183,tp,0,60,3000,81.0,4.0,True,win
2025-06-10 10:45:00,2025-06-10 13:15:00,day,long,22192,22162,sl,5,-30,-1500,45.0,153.0,False,false_breakout
2025-06-10 11:15:00,2025-06-10 13:15:00,day,long,22202,22172,sl,4,-30,-1500,35.0,163.0,False,false_breakout
2025-06-10 11:45:00,2025-06-10 12:15:00,day,long,22215,22185,sl,1,-30,-1500,5.0,30.0,False,false_breakout
2025-06-10 12:15:00,2025-06-10 13:15:00,day,long,22211,22181,sl,2,-30,-1500,26.0,172.0,False,false_breakout
2025-06-10 12:45:00,2025-06-10 13:15:00,day,long,22201,22171,sl,1,-30,-1500,36.0,162.0,False,false_breakout
2025-06-10 13:15:00,2025-06-10 13:15:00,day,long,22220,22190,sl,0,-30,-1500,0.0,181.0,False,immediate_loss
2025-06-10 13:45:00,2025-06-10 17:00:00,day,long,22113,22173,tp,5,60,3000,62.0,1.0,True,win
2025-06-10 15:00:00,2025-06-10 18:00:00,night,long,22129,22189,tp,6,60,3000,63.0,17.0,True,win
2025-06-11 12:45:00,2025-06-11 12:45:00,day,long,22335,22305,sl,0,-30,-1500,11.0,45.0,False,false_breakout
2025-06-11 15:00:00,2025-06-11 16:00:00,night,long,22355,22415,tp,2,60,3000,87.0,1.0,True,win
2025-06-18 10:45:00,2025-06-18 11:45:00,day,long,21939,21909,sl,2,-30,-1500,20.0,41.0,False,false_breakout
2025-06-18 11:15:00,2025-06-18 12:15:00,day,long,21926,21896,sl,2,-30,-1500,33.0,76.0,False,false_breakout
2025-06-18 11:45:00,2025-06-18 11:45:00,day,long,21945,21915,sl,0,-30,-1500,7.0,47.0,False,false_breakout
2025-06-18 12:15:00,2025-06-18 12:15:00,day,long,21929,21899,sl,0,-30,-1500,1.0,79.0,False,immediate_loss
2025-06-18 12:45:00,2025-06-18 13:15:00,day,long,21873,21933,tp,1,60,3000,61.0,11.0,True,win
2025-06-18 13:15:00,2025-06-18 15:00:00,day,long,21900,21960,tp,1,60,3000,87.0,9.0,True,win
2025-06-18 15:00:00,2025-06-18 15:30:00,night,long,21957,21927,sl,1,-30,-1500,30.0,47.0,False,normal_sl
2025-06-23 13:45:00,2025-06-23 15:30:00,day,long,21474,21534,tp,2,60,3000,69.0,12.0,True,win
2025-06-23 15:00:00,2025-06-23 15:30:00,night,long,21481,21541,tp,1,60,3000,62.0,19.0,True,win
2025-06-24 11:45:00,2025-06-24 11:45:00,day,long,21942,21912,sl,0,-30,-1500,2.0,70.0,False,immediate_loss
2025-06-24 12:45:00,2025-06-24 15:00:00,day,long,21932,21992,tp,2,60,3000,95.0,27.0,True,win
2025-06-24 15:00:00,2025-06-24 15:30:00,night,long,22000,21970,sl,1,-30,-1500,27.0,48.0,False,normal_sl
2025-06-26 10:15:00,2025-06-26 10:15:00,day,long,22255,22225,sl,0,-30,-1500,9.0,103.0,False,false_breakout
2025-07-01 09:45:00,2025-07-01 09:45:00,day,long,22580,22550,sl,0,-30,-1500,10.0,38.0,False,false_breakout
2025-07-01 10:15:00,2025-07-01 10:15:00,day,long,22574,22544,sl,0,-30,-1500,17.0,37.0,False,false_breakout
2025-07-01 10:45:00,2025-07-01 10:45:00,day,long,22541,22511,sl,0,-30,-1500,22.0,37.0,False,normal_sl
2025-07-01 11:15:00,2025-07-01 11:15:00,day,long,22505,22475,sl,0,-30,-1500,7.0,139.0,False,false_breakout
2025-07-02 10:45:00,2025-07-02 19:30:00,day,long,22353,22323,sl,15,-30,-1500,47.0,45.0,False,normal_sl
2025-07-02 11:15:00,2025-07-02 19:30:00,day,long,22342,22312,sl,14,-30,-1500,58.0,34.0,False,normal_sl
2025-07-02 11:45:00,2025-07-02 19:30:00,day,long,22351,22321,sl,13,-30,-1500,49.0,43.0,False,normal_sl
2025-07-02 12:15:00,2025-07-02 16:00:00,day,long,22361,22331,sl,5,-30,-1500,39.0,31.0,False,normal_sl
2025-07-02 12:45:00,2025-07-02 13:15:00,day,long,22385,22355,sl,1,-30,-1500,10.0,45.0,False,false_breakout
2025-07-02 13:15:00,2025-07-02 13:15:00,day,long,22376,22346,sl,0,-30,-1500,19.0,36.0,False,normal_sl
2025-07-02 15:00:00,2025-07-02 15:00:00,night,long,22387,22357,sl,0,-30,-1500,13.0,35.0,False,false_breakout
2025-07-03 09:45:00,2025-07-03 09:45:00,day,long,22667,22637,sl,0,-30,-1500,35.0,37.0,False,normal_sl
2025-07-03 10:15:00,2025-07-03 10:15:00,day,long,22697,22667,sl,0,-30,-1500,11.0,52.0,False,false_breakout
2025-07-03 10:45:00,2025-07-03 11:45:00,day,long,22675,22645,sl,2,-30,-1500,41.0,39.0,False,normal_sl
2025-07-03 11:15:00,2025-07-03 11:15:00,day,long,22691,22661,sl,0,-30,-1500,25.0,41.0,False,normal_sl
2025-07-03 11:45:00,2025-07-03 15:00:00,day,long,22665,22725,tp,5,60,3000,66.0,29.0,True,win
2025-07-03 12:15:00,2025-07-03 13:15:00,day,long,22694,22664,sl,2,-30,-1500,6.0,36.0,False,false_breakout
2025-07-03 12:45:00,2025-07-03 17:30:00,day,long,22687,22657,sl,8,-30,-1500,44.0,35.0,False,normal_sl
2025-07-03 13:15:00,2025-07-03 15:00:00,day,long,22669,22729,tp,2,60,3000,62.0,11.0,True,win
2025-07-03 13:45:00,2025-07-03 20:30:00,day,long,22677,22737,tp,12,60,3000,76.0,25.0,True,win
2025-07-03 15:00:00,2025-07-03 16:30:00,night,long,22710,22680,sl,3,-30,-1500,21.0,30.0,False,normal_sl
2025-07-09 10:15:00,2025-07-09 10:15:00,day,long,22356,22326,sl,0,-30,-1500,8.0,35.0,False,false_breakout
2025-07-09 10:45:00,2025-07-09 10:45:00,day,long,22358,22328,sl,0,-30,-1500,8.0,35.0,False,false_breakout
2025-07-09 11:15:00,2025-07-09 12:15:00,day,long,22344,22404,tp,2,60,3000,99.0,23.0,True,win
2025-07-09 11:45:00,2025-07-09 12:15:00,day,long,22328,22388,tp,1,60,3000,115.0,4.0,True,win
2025-07-09 12:15:00,2025-07-09 12:15:00,day,long,22380,22440,tp,0,60,3000,63.0,10.0,True,win
2025-07-09 12:45:00,2025-07-09 20:30:00,day,long,22431,22491,tp,13,60,3000,62.0,22.0,True,win
2025-07-09 13:15:00,2025-07-09 13:15:00,day,long,22463,22433,sl,0,-30,-1500,2.0,54.0,False,immediate_loss
2025-07-09 15:00:00,2025-07-09 21:30:00,night,long,22440,22500,tp,13,60,3000,127.0,28.0,True,win
2025-07-10 09:45:00,2025-07-10 09:45:00,day,long,22534,22504,sl,0,-30,-1500,40.0,36.0,False,normal_sl
2025-07-10 10:15:00,2025-07-10 12:15:00,day,long,22568,22628,tp,4,60,3000,62.0,27.0,True,win
2025-07-10 10:45:00,2025-07-10 12:15:00,day,long,22566,22626,tp,3,60,3000,64.0,24.0,True,win
2025-07-10 11:15:00,2025-07-10 12:15:00,day,long,22558,22618,tp,2,60,3000,72.0,14.0,True,win
2025-07-10 11:45:00,2025-07-10 12:15:00,day,long,22556,22616,tp,1,60,3000,74.0,1.0,True,win
2025-07-10 12:15:00,2025-07-10 13:15:00,day,long,22590,22560,sl,2,-30,-1500,57.0,40.0,False,normal_sl
2025-07-10 12:45:00,2025-07-10 13:15:00,day,long,22621,22591,sl,1,-30,-1500,26.0,71.0,False,false_breakout
2025-07-10 13:15:00,2025-07-10 13:15:00,day,long,22624,22594,sl,0,-30,-1500,3.0,74.0,False,immediate_loss
2025-07-10 13:45:00,2025-07-10 16:00:00,day,long,22608,22668,tp,3,60,3000,71.0,6.0,True,win
2025-07-10 15:00:00,2025-07-10 17:00:00,night,long,22620,22680,tp,4,60,3000,65.0,18.0,True,win
2025-07-11 09:45:00,2025-07-11 10:15:00,day,long,22684,22654,sl,1,-30,-1500,41.0,45.0,False,normal_sl
2025-07-11 10:15:00,2025-07-11 10:15:00,day,long,22709,22679,sl,0,-30,-1500,12.0,70.0,False,false_breakout
2025-07-11 10:45:00,2025-07-11 11:15:00,day,long,22655,22715,tp,1,60,3000,72.0,5.0,True,win
2025-07-11 11:15:00,2025-07-11 13:15:00,day,long,22708,22768,tp,4,60,3000,64.0,15.0,True,win
2025-07-11 11:45:00,2025-07-11 15:00:00,day,long,22718,22688,sl,4,-30,-1500,54.0,40.0,False,normal_sl
2025-07-11 12:15:00,2025-07-11 15:00:00,day,long,22734,22704,sl,3,-30,-1500,38.0,56.0,False,normal_sl
2025-07-11 12:45:00,2025-07-11 15:00:00,day,long,22725,22695,sl,2,-30,-1500,47.0,47.0,False,normal_sl
2025-07-11 13:15:00,2025-07-11 15:00:00,day,long,22722,22692,sl,1,-30,-1500,50.0,44.0,False,normal_sl
2025-07-11 15:00:00,2025-07-11 15:00:00,night,long,22741,22711,sl,0,-30,-1500,12.0,63.0,False,false_breakout
2025-07-15 09:45:00,2025-07-15 09:45:00,day,long,22704,22764,tp,0,60,3000,178.0,3.0,True,win
2025-07-15 10:15:00,2025-07-15 10:15:00,day,long,22829,22799,sl,0,-30,-1500,6.0,117.0,False,false_breakout
2025-07-15 10:45:00,2025-07-15 10:45:00,day,long,22753,22723,sl,0,-30,-1500,19.0,32.0,False,normal_sl
2025-07-15 11:15:00,2025-07-15 12:45:00,day,long,22765,22825,tp,3,60,3000,93.0,11.0,True,win
2025-07-15 11:45:00,2025-07-15 15:00:00,day,long,22801,22771,sl,4,-30,-1500,57.0,124.0,False,false_breakout
2025-07-15 12:15:00,2025-07-15 12:45:00,day,long,22790,22850,tp,1,60,3000,68.0,6.0,True,win
2025-07-15 12:45:00,2025-07-15 15:00:00,day,long,22814,22784,sl,2,-30,-1500,44.0,137.0,False,false_breakout
2025-07-15 13:15:00,2025-07-15 13:15:00,day,long,22854,22824,sl,0,-30,-1500,1.0,60.0,False,immediate_loss
2025-07-15 15:00:00,2025-07-15 20:30:00,night,long,22697,22757,tp,11,60,3000,76.0,20.0,True,win
2025-07-16 09:45:00,2025-07-16 10:15:00,day,long,22891,22951,tp,1,60,3000,85.0,5.0,True,win
2025-07-16 10:15:00,2025-07-16 11:45:00,day,long,22918,22978,tp,3,60,3000,80.0,6.0,True,win
2025-07-16 10:45:00,2025-07-16 12:15:00,day,long,22955,22925,sl,3,-30,-1500,43.0,31.0,False,normal_sl
