entry_time,exit_time,session,direction,entry_price,exit_price,exit_reason,hold_bars,pnl_pts,pnl_ntd,mfe_pts,mae_pts,win,fail_pattern
2025-08-14 22:30:00,2025-08-15 23:30:00,night,long,24272,24152,sl,41,-120,-6000,112.0,134.0,False,normal_sl
2025-08-16 02:00:00,2025-08-18 12:15:00,night,long,24190,24430,tp,13,240,12000,266.0,39.0,True,win
2025-08-19 12:15:00,2025-08-19 22:30:00,day,long,24382,24262,sl,18,-120,-6000,4.0,157.0,False,immediate_loss
2025-08-19 13:15:00,2025-08-19 22:30:00,day,long,24365,24245,sl,16,-120,-6000,6.0,140.0,False,immediate_loss
2025-08-19 17:30:00,2025-08-20 00:30:00,night,long,24316,24196,sl,14,-120,-6000,3.0,124.0,False,immediate_loss
2025-08-20 15:30:00,2025-08-20 21:30:00,night,long,23724,23604,sl,12,-120,-6000,34.0,122.0,False,false_breakout
2025-08-21 00:00:00,2025-08-21 09:15:00,night,long,23633,23873,tp,11,240,12000,267.0,6.0,True,win
2025-08-21 22:00:00,2025-08-22 22:00:00,night,long,23820,24060,tp,38,240,12000,264.0,112.0,True,win
2025-08-22 02:00:00,2025-08-22 15:00:00,night,long,23841,23721,sl,16,-120,-6000,141.0,133.0,False,normal_sl
2025-08-22 16:00:00,2025-08-22 22:00:00,night,long,23798,24038,tp,12,240,12000,286.0,8.0,True,win
2025-08-26 10:15:00,2025-08-27 09:15:00,day,long,24182,24422,tp,36,240,12000,268.0,56.0,True,win
2025-08-26 11:45:00,2025-08-27 08:45:00,day,long,24167,24407,tp,32,240,12000,253.0,16.0,True,win
2025-08-27 22:30:00,2025-08-28 11:45:00,night,long,24397,24277,sl,19,-120,-6000,91.0,193.0,False,false_breakout
2025-08-28 09:15:00,2025-08-28 11:45:00,day,long,24409,24289,sl,5,-120,-6000,7.0,205.0,False,immediate_loss
2025-08-28 11:15:00,2025-08-28 11:45:00,day,long,24385,24265,sl,1,-120,-6000,16.0,181.0,False,immediate_loss
2025-08-28 15:30:00,2025-08-29 16:30:00,night,long,24297,24177,sl,40,-120,-6000,156.0,163.0,False,normal_sl
2025-08-29 19:30:00,2025-08-29 21:30:00,night,long,24180,24060,sl,4,-120,-6000,57.0,121.0,False,false_breakout
2025-08-30 00:30:00,2025-09-01 10:15:00,night,long,24091,23971,sl,12,-120,-6000,155.0,208.0,False,normal_sl
2025-08-30 02:00:00,2025-09-01 10:15:00,night,long,24088,23968,sl,9,-120,-6000,158.0,205.0,False,normal_sl
2025-09-01 13:15:00,2025-09-02 08:45:00,day,long,23983,24223,tp,29,240,12000,267.0,22.0,True,win
2025-09-02 12:15:00,2025-09-02 16:00:00,day,long,24021,23901,sl,5,-120,-6000,42.0,127.0,False,false_breakout
2025-09-02 15:30:00,2025-09-02 19:30:00,night,long,23972,23852,sl,8,-120,-6000,7.0,138.0,False,immediate_loss
2025-09-02 17:30:00,2025-09-02 20:00:00,night,long,23935,23815,sl,5,-120,-6000,7.0,144.0,False,immediate_loss
2025-09-02 22:30:00,2025-09-02 23:30:00,night,long,23874,23754,sl,2,-120,-6000,3.0,145.0,False,immediate_loss
2025-09-03 00:30:00,2025-09-03 08:45:00,night,long,23776,24016,tp,9,240,12000,249.0,3.0,True,win
2025-09-04 04:00:00,2025-09-04 10:15:00,night,long,24117,24357,tp,5,240,12000,248.0,6.0,True,win
2025-09-06 00:00:00,2025-09-08 08:45:00,night,long,24395,24635,tp,10,240,12000,280.0,10.0,True,win
2025-09-11 16:00:00,2025-09-12 21:00:00,night,long,25286,25410,time,48,124,6200,179.0,5.0,True,win
2025-09-12 18:00:00,2025-09-15 23:00:00,night,long,25388,25411,time,48,23,1150,62.0,118.0,True,win
2025-09-15 12:15:00,2025-09-16 10:15:00,day,long,25374,25614,tp,34,240,12000,268.0,89.0,True,win
2025-09-15 15:30:00,2025-09-16 08:45:00,night,long,25355,25595,tp,27,240,12000,240.0,70.0,True,win
2025-09-15 18:30:00,2025-09-16 08:45:00,night,long,25334,25574,tp,21,240,12000,261.0,8.0,True,win
2025-09-17 01:00:00,2025-09-17 12:45:00,night,long,25572,25452,sl,16,-120,-6000,57.0,129.0,False,false_breakout
2025-09-17 12:15:00,2025-09-18 02:00:00,day,long,25510,25390,sl,25,-120,-6000,126.0,126.0,False,normal_sl
2025-09-17 15:30:00,2025-09-18 02:00:00,night,long,25535,25415,sl,21,-120,-6000,101.0,151.0,False,normal_sl
2025-09-18 03:30:00,2025-09-18 16:00:00,night,long,25566,25806,tp,15,240,12000,242.0,76.0,True,win
2025-09-18 22:00:00,2025-09-20 03:00:00,night,long,25697,25746,time,48,49,2450,165.0,62.0,True,win
2025-09-19 13:15:00,2025-09-22 19:00:00,day,long,25719,25831,time,48,112,5600,221.0,79.0,True,win
2025-09-19 16:00:00,2025-09-22 20:30:00,night,long,25710,25831,time,48,121,6050,230.0,53.0,True,win
