time,open,high,low,close,Basis,Upper,Lower,FP_ok,FP_DeltaRatio,FP_POCpos,FP_VALpos,FP_VAHpos,FP_BuyStackFull,FP_BuyStackLow33,FP_BuyStackLow50,FP_SellImbLow33,FP_SellImbLow50,FP_TotalVol,TickVol,CHK_MA60,CHK_RSI14,CHK_RSI60,CHK_RSIMA60,CHK_BBWrank60,CHK_Slope240,CHK_Z240,CHK_WVWAP
2025-03-04T14:00:00+08:00,2889.62,2889.88,2886.418,2887.575,2889.0394000000188,2895.879986534291,2882.1988134657463,0,,,,,0,0,0,0,0,,23697,2889.8153333333466,51.0104681585554,59.0853492683252,62.62616257149234,8.333333333333334,-0.5043893087254346,0.3386952767386109,2878.1665013585666
2025-03-04T14:30:00+08:00,2887.66,2887.99,2884.155,2887.32,2889.3299000000184,2895.305597242852,2883.354202757185,0,,,,,0,0,0,0,0,,30593,2889.3820000000137,50.634861490394655,56.18371784843929,61.86601255089534,0,-0.2811413624048277,0.30183181624186917,2878.2898792597616
2025-03-04T15:00:00+08:00,2887.32,2901.61,2886.795,2899.25,2890.1334000000184,2896.859760928627,2883.4070390714096,0,,,,,0,0,0,0,0,,39808,2889.3820000000137,63.99299836970975,56.18371784843929,61.86601255089534,0,-0.2811413624048277,1.0137481803260966,2878.622891780266
2025-03-04T15:30:00+08:00,2899.32,2900.56,2896.155,2899.9,2890.6009000000186,2898.5640834301644,2882.6377165698727,0,,,,,0,0,0,0,0,,36016,2892.280000000014,64.55576550436561,66.01459688340464,61.66744772509703,0,-0.2811413624048277,1.0525365823927202,2878.963785090434
2025-03-04T16:00:00+08:00,2899.9,2914.07,2896.545,2913.946,2891.5637000000183,2904.4228969431265,2878.70450305691,0,,,,,0,0,0,0,0,,58386,2892.280000000014,74.00913276039053,66.01459688340464,61.66744772509703,0,-0.2811413624048277,1.8907241138199682,2879.74015218672
2025-03-04T16:30:00+08:00,2913.745,2918.71,2910.235,2914.006,2892.6925000000183,2908.8476842757855,2876.537315724251,0,,,,,0,0,0,0,0,,48622,2900.408666666681,74.04098298078843,73.25952219445958,62.03555918578824,25,-0.2811413624048277,1.8943045817030375,2880.488571604711
2025-03-04T17:00:00+08:00,2914.03,2920.61,2912.385,2919.655,2894.0567500000184,2914.0297254100687,2874.083774589968,0,,,,,0,0,0,0,0,,35329,2900.408666666681,76.90992647491449,73.25952219445958,62.03555918578824,25,-0.2811413624048277,2.231405632894328,2881.062427887131
2025-03-04T17:30:00+08:00,2919.975,2921.3,2916.835,2917.728,2895.4116500000187,2917.80124184276,2873.022058157277,0,,,,,0,0,0,0,0,,37299,2910.5446666666808,73.90919557670259,74.78682847601235,62.59469420921921,70,-0.2811413624048277,2.116412939382977,2881.6665347271214
2025-03-04T18:00:00+08:00,2918.15,2918.32,2912.335,2915.15,2896.625150000019,2920.483415143839,2872.766884856199,0,,,,,0,0,0,0,0,,36726,2910.5446666666808,69.97570753563878,74.78682847601235,62.59469420921921,70,-0.2811413624048277,1.9625721693402993,2882.1903998564608
2025-03-04T18:30:00+08:00,2915.15,2916.2,2911.785,2914.68,2897.7696500000184,2922.75958960153,2872.7797103985067,0,,,,,0,0,0,0,0,,29684,2915.471333333347,69.25208540101531,71.20039597894272,63.597429824683346,76.66666666666667,-0.024801362254595397,1.6271914348476553,2882.5890037285685
2025-03-04T19:00:00+08:00,2914.71,2917.73,2912.545,2917.11,2899.4306500000184,2924.920692920545,2873.9406070794917,0,,,,,0,0,0,0,0,,27946,2915.471333333347,70.92610617683174,71.20039597894272,63.597429824683346,76.66666666666667,-0.024801362254595397,1.762002259123274,2882.9735270607366
2025-03-04T19:30:00+08:00,2917.11,2921.771,2916.095,2919.87,2901.0151500000184,2927.433660701653,2874.5966392983837,0,,,,,0,0,0,0,0,,35599,2917.426000000014,72.74135801391385,73.5282575561311,64.32325826193407,93.33333333333333,-0.024801362254595397,1.915120726201723,2883.500798174917
2025-03-04T20:00:00+08:00,2920.009,2923.75,2918.505,2922.405,2902.8494000000182,2929.8530410385515,2875.845758961485,0,,,,,0,0,0,0,0,,37053,2917.426000000014,74.32685810391312,73.5282575561311,64.32325826193407,93.33333333333333,-0.024801362254595397,2.05575670955098,2884.0679667200866
2025-03-04T20:30:00+08:00,2922.59,2925.46,2919.095,2924.725,2904.8141500000183,2932.177938752391,2877.4503612476456,0,,,,,0,0,0,0,0,,38976,2919.7583333333473,75.71881757931203,75.52150793811478,65.1523248963097,100,-0.024801362254595397,2.184464986225613,2884.6703781394144
2025-03-04T21:00:00+08:00,2924.74,2927.76,2921.058,2921.731,2906.3008500000187,2933.9471141831054,2878.654585816932,0,,,,,0,0,0,0,0,,67791,2919.7583333333473,70.41303864025753,75.52150793811478,65.1523248963097,100,-0.024801362254595397,2.0183647360687766,2885.686066287761
2025-03-04T21:30:00+08:00,2921.76,2926.28,2919.685,2922.45,2907.992350000018,2935.24134543257,2880.743354567466,0,,,,,0,0,0,0,0,,61889,2922.3483333333475,70.93967110848816,72.75691954349362,65.84980611727686,100,-0.024801362254595397,2.058253206296803,2886.5514457727786
2025-03-04T22:00:00+08:00,2922.48,2923.06,2914.168,2916.286,2909.3486500000186,2935.3866030316844,2883.3106969683527,0,,,,,0,0,0,0,0,,63205,2922.3483333333475,60.927286459671045,72.75691954349362,65.84980611727686,100,-0.024801362254595397,1.7162886298215843,2887.279037380013
2025-03-04T22:30:00+08:00,2916.095,2919.04,2903.068,2903.45,2909.9608500000186,2934.812479871876,2885.1092201281613,0,,,,,0,0,0,0,0,,83637,2916.875000000014,46.279070236128774,54.73559979172394,65.20179220838445,98.33333333333333,0.1309745911027372,0.885156627267021,2887.9131615025776
2025-03-04T23:00:00+08:00,2903.268,2912.32,2899.835,2907.02,2910.6938500000183,2934.257085917273,2887.1306140827637,0,,,,,0,0,0,0,0,,80349,2916.875000000014,49.887685319286035,54.73559979172394,65.20179220838445,98.33333333333333,0.1309745911027372,1.0781144282981525,2888.428368575987
2025-03-04T23:30:00+08:00,2906.735,2910.5,2903.778,2905.99,2911.512350000018,2933.1491272114317,2889.8755727886046,0,,,,,0,0,0,0,0,,72693,2910.6300000000138,48.86774897928031,56.29413566015297,64.97859040543665,96.66666666666667,0.1309745911027372,1.0224431299614312,2888.8793039990246
2025-03-05T00:00:00+08:00,2905.99,2910.06,2903.375,2908,2912.533600000018,2931.2911664025673,2893.7760335974685,0,,,,,0,0,0,0,0,,59374,2910.6300000000138,50.974183963743016,56.29413566015297,64.97859040543665,96.66666666666667,0.1309745911027372,1.131083236424344,2889.2391418671673
2025-03-05T00:30:00+08:00,2907.99,2916.02,2907.148,2915.12,2913.923600000018,2928.6989397712086,2899.148260228827,0,,,,,0,0,0,0,0,,55170,2908.1866666666806,57.632370151917996,61.43436256014062,65.34924330175446,95,0.1309745911027372,1.5159178424023754,2889.662006828285
2025-03-05T01:00:00+08:00,2915.12,2916.35,2912.785,2914.5,2914.686100000018,2927.838612320716,2901.53358767932,0,,,,,0,0,0,0,0,,44869,2908.1866666666806,56.907604195174464,61.43436256014062,65.34924330175446,95,0.1309745911027372,1.4824069637919342,2890.0205504312844
2025-03-05T01:30:00+08:00,2914.386,2915.52,2910.805,2911.546,2915.268400000018,2926.6648284822113,2903.871971517825,0,,,,,0,0,0,0,0,,41227,2910.885333333347,53.45816243782166,58.532300953862546,65.31711192955377,93.33333333333333,0.1309745911027372,1.3227438421544073,2890.3158962770003
2025-03-05T02:00:00+08:00,2911.56,2915.22,2909.035,2909.94,2915.0681000000177,2926.689060491941,2903.4471395080946,0,,,,,0,0,0,0,0,,41627,2910.885333333347,51.62598879851392,58.532300953862546,65.31711192955377,93.33333333333333,0.1309745911027372,1.23593985659252,2890.5904228562717
2025-03-05T02:30:00+08:00,2909.927,2911.38,2908.035,2911.28,2914.9318000000176,2926.6628161980652,2903.20078380197,0,,,,,0,0,0,0,0,,32806,2912.6486666666806,53.071215092373066,58.31152010131344,65.11750105389406,91.66666666666667,0.2610045642889199,1.1929087958848321,2890.7899383483764
2025-03-05T03:00:00+08:00,2911.28,2915.1,2910.985,2912.45,2914.571550000018,2926.1416737411528,2903.001426258883,0,,,,,0,0,0,0,0,,38185,2912.6486666666806,54.353535763224514,58.31152010131344,65.11750105389406,91.66666666666667,0.2610045642889199,1.2566357959269285,2891.0476598498713
2025-03-05T03:30:00+08:00,2912.45,2916.54,2912.215,2916.1,2914.4901500000174,2925.9930129529534,2902.9872870470813,0,,,,,0,0,0,0,0,,33296,2912.975333333347,58.191602655280214,61.16968209701326,65.26638197022892,90,0.2610045642889199,1.4554422490497778,2891.288766734686
2025-03-05T04:00:00+08:00,2916.09,2920.609,2915.325,2918.525,2914.6589000000176,2926.2937988975586,2903.0240011024766,0,,,,,0,0,0,0,0,,39971,2912.975333333347,60.56407413401014,61.16968209701326,65.26638197022892,90,0.2610045642889199,1.5875259884533213,2891.610161810229
2025-03-05T04:30:00+08:00,2918.61,2918.65,2914.085,2917.21,2914.7854000000175,2926.4733594694867,2903.0974405305483,0,,,,,0,0,0,0,0,,50396,2914.863333333347,58.62143289746739,61.81888435076745,65.66889386325235,88.33333333333333,0.2610045642889199,1.5159011978076906,2891.9822247902675
2025-03-05T05:00:00+08:00,2917.197,2918.56,2913.135,2915.26,2914.6929000000173,2926.3349989326084,2903.050801067426,0,,,,,0,0,0,0,0,,25575,2914.863333333347,55.764945296224845,61.81888435076745,65.66889386325235,88.33333333333333,0.2610045642889199,1.4096895310708386,2892.1593819386403
2025-03-05T05:30:00+08:00,2915.246,2918.01,2913.835,2916.625,2914.5306500000174,2925.968276349115,2903.09302365092,0,,,,,0,0,0,0,0,,18124,2916.6450000000136,57.332267202124406,61.237790663851264,65.32769341899855,85,0.4051553051072655,1.3899393085158775,2892.2859936092555
2025-03-05T07:00:00+08:00,2917.4,2918.34,2915.175,2916.31,2914.225900000017,2925.119932584907,2903.3318674151274,0,,,,,0,0,0,0,0,,8715,2916.6450000000136,56.83183425592942,61.237790663851264,65.32769341899855,85,0.4051553051072655,1.3721784168825018,2892.347543870663
2025-03-05T07:30:00+08:00,2916.31,2916.486,2913.995,2914.59,2913.7191500000176,2923.498365577135,2903.9399344229005,0,,,,,0,0,0,0,0,,8487,2916.1416666666805,54.05721727598312,59.1547032027934,64.32020634816524,80,0.4051553051072655,1.2751983101860014,2892.403289548843
2025-03-05T08:00:00+08:00,2914.57,2916.99,2911.985,2916.69,2913.467100000017,2922.6489398135914,2904.285260186443,0,,,,,0,0,0,0,0,,19987,2916.1416666666805,56.8285191990456,59.1547032027934,64.32020634816524,80,0.4051553051072655,1.3936042544084815,2892.534634535154
2025-03-05T08:30:00+08:00,2916.69,2917.137,2913.308,2914.09,2913.0491000000175,2921.2677610077612,2904.8304389922737,0,,,,,0,0,0,0,0,,16100,2915.10166666668,52.59817271038549,58.62701661048452,63.16593407205612,61.666666666666664,0.4051553051072655,1.2470064187044574,2892.637603101085
2025-03-05T09:00:00+08:00,2914.05,2915.1,2903.235,2910.63,2912.7663000000175,2920.9088665509853,2904.6237334490497,0,,,,,0,0,0,0,0,,49624,2915.10166666668,47.52774870868778,58.62701661048452,63.16593407205612,61.666666666666664,0.4051553051072655,1.0519185296521705,2892.876286671582
2025-03-05T09:30:00+08:00,2910.597,2911.4,2906.545,2907.14,2912.9508000000174,2920.3762690247295,2905.525330975305,0,,,,,0,0,0,0,0,,46231,2911.9400000000137,43.02264550353541,51.720641449754645,61.774523034256966,36.666666666666664,0.4051553051072655,0.8551391271109795,2893.0760219041463
2025-03-05T10:00:00+08:00,2907.13,2914.58,2905.545,2906.957,2912.9476500000173,2920.38322667609,2905.5120733239446,0,,,,,0,0,0,0,0,,45483,2911.9400000000137,42.79358693738479,51.720641449754645,61.774523034256966,36.666666666666664,0.4051553051072655,0.8448208948287348,2893.275901592239
2025-03-05T10:30:00+08:00,2907.15,2908.97,2901.758,2904.25,2912.860650000018,2920.6520278564817,2905.069272143554,0,,,,,0,0,0,0,0,,42381,2908.493333333347,39.447829957571656,49.12892574218952,60.031713618975424,8.333333333333334,0.47396601433441826,0.6291903611453689,2893.411127728069
2025-03-05T11:00:00+08:00,2904.41,2910.75,2903.085,2910.56,2912.9886500000175,2920.5367257349644,2905.4405742650706,0,,,,,0,0,0,0,0,,36155,2908.493333333347,49.382284552596495,49.12892574218952,60.031713618975424,8.333333333333334,0.47396601433441826,0.9866327116344327,2893.5546498139606
2025-03-05T11:30:00+08:00,2910.58,2913.471,2907.645,2908.71,2912.6681500000177,2920.369799492134,2904.9665005079014,0,,,,,0,0,0,0,0,,27473,2906.700000000014,46.95019921623637,53.03981033148645,58.42587807564483,0,0.47396601433441826,0.8818358259918428,2893.6751633564954
2025-03-05T12:00:00+08:00,2908.71,2912.57,2908.245,2911.98,2912.5421500000175,2920.202141912808,2904.882158087227,0,,,,,0,0,0,0,0,,20223,2906.700000000014,51.497296881368854,53.03981033148645,58.42587807564483,0,0.47396601433441826,1.06707140223578,2893.7680759885393
2025-03-05T12:30:00+08:00,2911.98,2912.62,2909.445,2910.48,2912.4888500000175,2920.1905473526804,2904.7871526473546,0,,,,,0,0,0,0,0,,17152,2907.8133333333476,49.40534056211303,54.53369424405301,57.12421912568478,0,0.47396601433441826,0.9821009544174597,2893.8457197977264
2025-03-05T13:00:00+08:00,2910.48,2912.96,2909.715,2911.9,2912.5868500000174,2920.205757251642,2904.967942748393,0,,,,,0,0,0,0,0,,20697,2907.8133333333476,51.4173550453268,54.53369424405301,57.12421912568478,0,0.47396601433441826,1.062539645018807,2893.94216794365
2025-03-05T13:30:00+08:00,2911.9,2918.83,2910.925,2918.74,2912.9598500000175,2921.0048429337435,2904.9148570662915,0,,,,,0,0,0,0,0,,27924,2912.6433333333475,59.72557863787482,60.80065882638015,57.55743762816024,1.6666666666666667,0.47396601433441826,1.4500048870703293,2894.1045410418646
2025-03-05T14:00:00+08:00,2918.74,2921.71,2916.575,2918.53,2913.2638500000176,2921.660609619681,2904.867090380354,0,,,,,0,0,0,0,0,,31050,2912.6433333333475,59.38977409247065,60.80065882638015,57.55743762816024,1.6666666666666667,0.47396601433441826,1.4381090243757881,2894.304678097987
2025-03-05T14:30:00+08:00,2918.53,2919.58,2913.348,2917.05,2913.3113500000172,2921.782169565718,2904.8405304343164,0,,,,,0,0,0,0,0,,31108,2915.4233333333473,56.95915531509799,59.008512045810896,57.75132165570723,1.6666666666666667,0.5611368431441636,1.220494142723233,2894.483726505099
2025-03-05T15:00:00+08:00,2917,2919.85,2914.885,2915.79,2913.1746000000176,2921.3887520412754,2904.9604479587597,0,,,,,0,0,0,0,0,,42259,2915.4233333333473,54.89916843390842,59.008512045810896,57.75132165570723,1.6666666666666667,0.5611368431441636,1.1493985233019421,2894.724374126406
2025-03-05T15:30:00+08:00,2915.88,2918.09,2912.835,2918.06,2913.217100000017,2921.5226165263884,2904.911583473646,0,,,,,0,0,0,0,0,,44114,2917.950000000014,57.85631860678521,59.77167381577685,57.63255817396696,5,0.5611368431441636,1.2774834884498,2894.964416485171
2025-03-05T16:00:00+08:00,2918.06,2921.93,2916.575,2919.8,2913.4441000000174,2922.1966833425,2904.691516657535,0,,,,,0,0,0,0,0,,56170,2917.950000000014,60.02021923569238,59.77167381577685,57.63255817396696,5,0.5611368431441636,1.3756631533649124,2895.305786745931
2025-03-05T16:30:00+08:00,2919.85,2920.89,2917.045,2919.94,2913.609850000017,2922.7155373065543,2904.50416269348,0,,,,,0,0,0,0,0,,44880,2918.3500000000145,60.19730383994517,61.218989291038746,57.82446448376526,6.666666666666667,0.5611368431441636,1.3835626666339362,2895.5701928343587
2025-03-05T17:00:00+08:00,2919.906,2922.54,2914.985,2916.23,2913.605850000017,2922.7068583242844,2904.50484167575,0,,,,,0,0,0,0,0,,47152,2918.3500000000145,53.441878899945586,61.218989291038746,57.82446448376526,6.666666666666667,0.5611368431441636,1.1742255650046138,2895.826053544636
2025-03-05T17:30:00+08:00,2916.31,2919.53,2913.155,2918.92,2913.822350000017,2923.208253862449,2904.4364461375853,0,,,,,0,0,0,0,0,,44724,2918.9733333333475,57.19293959904356,59.958585708244776,57.942112027117496,0,0.5611368431441636,1.3260090699595688,2896.0556845823153
2025-03-05T18:00:00+08:00,2918.93,2919.26,2913.835,2917.155,2913.8456000000174,2923.2620567103227,2904.429143289712,0,,,,,0,0,0,0,0,,40990,2918.9733333333475,54.11236134496766,59.958585708244776,57.942112027117496,0,0.5611368431441636,1.2264187776750073,2896.257449337483
2025-03-05T18:30:00+08:00,2917.26,2918.34,2908.675,2913.3,2913.806100000017,2923.224752004203,2904.3874479958313,0,,,,,0,0,0,0,0,,42236,2917.3866666666804,48.02758111965032,53.43120063308431,57.389363351122576,0,0.5848236907839921,0.9272305060204324,2896.428334122699
2025-03-05T19:00:00+08:00,2913.3,2915.43,2912.759,2913.57,2913.9531000000175,2923.259989704604,2904.646210295431,0,,,,,0,0,0,0,0,,34983,2917.3866666666804,48.46467776336001,53.43120063308431,57.389363351122576,0,0.5848236907839921,0.9427058862576367,2896.571253761638
2025-03-05T19:30:00+08:00,2913.526,2917.24,2911.829,2913.26,2914.259100000017,2923.0372583020303,2905.480941698004,0,,,,,0,0,0,0,0,,40636,2915.1600000000144,47.96588559946675,53.38665256202979,56.787061080498454,0,0.5848236907839921,0.9249378570964041,2896.736149963126
2025-03-05T20:00:00+08:00,2913.16,2919.26,2912.139,2918.46,2914.834250000017,2923.116656194083,2906.551843805951,0,,,,,0,0,0,0,0,,44682,2915.1600000000144,56.12333257935773,53.38665256202979,56.787061080498454,0,0.5848236907839921,1.2229822172203486,2896.9396050104488
2025-03-05T20:30:00+08:00,2918.377,2918.82,2913.949,2916.077,2915.4256000000173,2922.141483335436,2908.7097166645985,0,,,,,0,0,0,0,0,,43187,2914.2123333333475,52.092914223061406,56.158869748113446,56.42428101508862,0,0.5848236907839921,1.086397657571247,2897.129027649965
2025-03-05T21:00:00+08:00,2916.057,2916.52,2910.975,2913.006,2915.5479000000173,2921.9883456346097,2909.107454365425,0,,,,,0,0,0,0,0,,61878,2914.2123333333475,47.371577437735084,56.158869748113446,56.42428101508862,0,0.5848236907839921,0.9103795364287903,2897.3555633895767
2025-03-05T21:30:00+08:00,2912.986,2914.05,2894.145,2899.93,2915.1089000000175,2924.0610416861623,2906.1567583138726,0,,,,,0,0,0,0,0,,82735,2909.755666666681,33.46417032416085,41.0782656109266,55.13310690138384,5,0.5848236907839921,0.1609126031632439,2897.452798548626
2025-03-05T22:00:00+08:00,2899.93,2906.63,2897.468,2904.875,2914.7536500000174,2924.684640349383,2904.822659650652,0,,,,,0,0,0,0,0,,76405,2909.755666666681,40.5699316870324,41.0782656109266,55.13310690138384,5,0.5848236907839921,0.4443413263965143,2897.5441721844372
2025-03-05T22:30:00+08:00,2905.06,2917.19,2904.855,2911.418,2914.800550000017,2924.6589609370194,2904.942139063015,0,,,,,0,0,0,0,0,,83500,2909.141666666681,48.41934506899789,51.13266824395337,54.59779630377448,6.666666666666667,0.5949982962400285,0.7187630875699736,2897.7852288636295
2025-03-05T23:00:00+08:00,2912.086,2921.71,2907.555,2918.25,2915.118050000017,2924.991354624445,2905.2447453755885,0,,,,,0,0,0,0,0,,91244,2909.141666666681,55.08948076069034,51.13266824395337,54.59779630377448,6.666666666666667,0.5949982962400285,1.0984288147567116,2898.127997083594
2025-03-05T23:30:00+08:00,2918.14,2923.82,2915.795,2917.065,2915.0343000000166,2924.8112374786033,2905.25736252143,0,,,,,0,0,0,0,0,,81757,2909.471000000014,53.790190815175336,55.18121256073087,54.84497995455849,8.333333333333334,0.5949982962400285,1.03257637232166,2898.47535879271
2025-03-06T00:00:00+08:00,2917.077,2929.58,2914.995,2928.517,2915.5336500000167,2926.8695999349106,2904.1977000651227,0,,,,,0,0,0,0,0,,73082,2909.471000000014,62.89746908827574,55.18121256073087,54.84497995455849,8.333333333333334,0.5949982962400285,1.668983267483035,2898.8567685290745
2025-03-06T00:30:00+08:00,2928.52,2929.87,2922.575,2923.706,2915.866450000017,2927.7390375446403,2903.9938624553934,0,,,,,0,0,0,0,0,,56796,2917.3963333333472,57.74835243715101,59.43727304410796,55.58129047612409,11.666666666666666,0.5949982962400285,1.4016279083648686,2899.1570524466815
2025-03-06T01:00:00+08:00,2923.79,2925.23,2917.108,2918.28,2915.9909500000167,2927.909851367623,2904.0720486324103,0,,,,,0,0,0,0,0,,61493,2917.3963333333472,52.52559717912967,59.43727304410796,55.58129047612409,11.666666666666666,0.5949982962400285,1.1000959651981166,2899.4119076485717
2025-03-06T01:30:00+08:00,2918.28,2918.42,2913.428,2915.977,2915.886800000017,2927.767905430163,2904.005694569871,0,,,,,0,0,0,0,0,,49981,2918.9160000000143,50.440444715504306,53.11544051770916,55.58669263228286,11.666666666666666,0.5949982962400285,0.9721143829804348,2899.572992933171
2025-03-06T02:00:00+08:00,2915.705,2920.65,2911.125,2916.389,2915.7162500000168,2927.464957638105,2903.9675423619287,0,,,,,0,0,0,0,0,,54887,2918.9160000000143,50.81660529364783,53.11544051770916,55.58669263228286,11.666666666666666,0.5949982962400285,0.995009915708924,2899.7475077090903
2025-03-06T02:30:00+08:00,2916.4,2918.35,2913.258,2917.36,2915.587250000017,2927.2035289720184,2903.9709710280154,0,,,,,0,0,0,0,0,,45970,2919.014333333347,51.746179953016416,54.05708340201436,55.55264900070866,13.333333333333334,0.6437842773573745,0.9330672042612952,2899.8932075797857
2025-03-06T03:00:00+08:00,2917.44,2918.99,2915.975,2918.5,2915.700750000017,2927.384097343929,2904.0174026561044,0,,,,,0,0,0,0,0,,43583,2919.014333333347,52.87236998773221,54.05708340201436,55.55264900070866,13.333333333333334,0.6437842773573745,0.9953508365087892,2900.0413852331335
2025-03-06T03:30:00+08:00,2918.46,2921.42,2917.545,2920.53,2915.781250000017,2927.573887582513,2903.9886124175205,0,,,,,0,0,0,0,0,,32875,2917.955666666681,54.89127729353588,56.227197209262684,55.225973170914564,21.666666666666668,0.6437842773573745,1.1062594097214553,2900.1639995653436
2025-03-06T04:00:00+08:00,2920.53,2922.51,2919.415,2922.008,2916.0239000000165,2928.115542997431,2903.932257002602,0,,,,,0,0,0,0,0,,37026,2917.955666666681,56.357217611959356,56.227197209262684,55.225973170914564,21.666666666666668,0.6437842773573745,1.1870095925826676,2900.3105405477313
2025-03-06T04:30:00+08:00,2922.12,2923.04,2921.055,2921.986,2916.4582000000164,2928.7496102307164,2904.1667897693164,0,,,,,0,0,0,0,0,,42699,2919.9586666666805,56.32787410272595,57.22656393077659,55.09869116269783,26.666666666666668,0.6437842773573745,1.1858076277498246,2900.4827089460664
2025-03-06T05:00:00+08:00,2921.986,2922.37,2917.785,2919.495,2916.7544500000167,2929.0387407890485,2904.470159210985,0,,,,,0,0,0,0,0,,14554,2919.9586666666805,52.96517033622182,57.22656393077659,55.09869116269783,26.666666666666668,0.6437842773573745,1.049712427812523,2900.534993426032
2025-03-06T05:30:00+08:00,2919.71,2919.83,2917.53,2918.735,2917.0282000000166,2929.232556740721,2904.823843259312,0,,,,,0,0,0,0,0,,8491,2920.417000000014,51.94624132769693,54.2484055903888,54.70417200374154,26.666666666666668,0.686167945137747,0.9540125417148103,2900.5635066919235
2025-03-06T07:00:00+08:00,2918.52,2919.59,2916.138,2917.39,2916.9747000000166,2929.1628517896393,2904.786548210394,0,,,,,0,0,0,0,0,,9053,2920.417000000014,50.10901445202673,54.2484055903888,54.70417200374154,26.666666666666668,0.686167945137747,0.8771581385175602,2900.59215062421
2025-03-06T07:30:00+08:00,2917.28,2918.74,2916.655,2918.13,2917.0773500000164,2929.2681115231576,2904.886588476875,0,,,,,0,0,0,0,0,,6756,2919.6170000000143,51.13305688383513,53.688449382835685,54.166276296012754,10,0.686167945137747,0.9194423454811086,2900.6136334531675
2025-03-06T08:00:00+08:00,2918.286,2920.28,2917.245,2918.79,2917.3665500000166,2929.4310257778866,2905.3020742221465,0,,,,,0,0,0,0,0,,15255,2919.6170000000143,52.07783366301561,53.688449382835685,54.166276296012754,10,0.686167945137747,0.9571552868269556,2900.664553213355
2025-03-06T08:30:00+08:00,2918.73,2918.93,2916.325,2916.657,2918.2029000000166,2927.2609178604716,2909.1448821395616,0,,,,,0,0,0,0,0,,13582,2917.840666666681,48.794489416237546,52.27369090145201,53.6173552383847,5,0.686167945137747,0.8352739172955884,2900.7059937129384
2025-03-06T09:00:00+08:00,2916.72,2919.33,2915.695,2918.94,2918.9061500000166,2925.588329652558,2912.223970347475,0,,,,,0,0,0,0,0,,38772,2917.840666666681,52.26356104351331,52.27369090145201,53.6173552383847,5,0.686167945137747,0.9657264098601097,2900.827995560937
2025-03-06T09:30:00+08:00,2918.94,2925.67,2918.625,2924.63,2919.5667500000172,2925.7509208532874,2913.382579146747,0,,,,,0,0,0,0,0,,35602,2919.805666666681,59.60834824537365,58.62854952549473,53.98859444498544,6.666666666666667,0.686167945137747,1.2908576769175628,2900.9706315030003
2025-03-06T10:00:00+08:00,2924.62,2926.6,2923.015,2923.35,2919.821750000017,2926.1856873938796,2913.457812606154,0,,,,,0,0,0,0,0,,31747,2919.805666666681,57.466321048406634,58.62854952549473,53.98859444498544,6.666666666666667,0.686167945137747,1.2177174270346804,2901.1039717876115
2025-03-06T10:30:00+08:00,2923.35,2925.54,2922.688,2925.53,2920.2450000000167,2926.936787982208,2913.5532120178254,0,,,,,0,0,0,0,0,,25913,2922.2723333333474,60.09635678176744,59.287542508921696,54.410086584049154,16.666666666666668,0.6559674277549927,1.2480451213645967,2901.212911530493
2025-03-06T11:00:00+08:00,2925.59,2925.62,2921.995,2923.07,2919.972650000017,2925.6642452517754,2914.2810547482586,0,,,,,0,0,0,0,0,,24903,2922.2723333333474,55.896121023653485,59.287542508921696,54.410086584049154,16.666666666666668,0.6559674277549927,1.1035899778065679,2901.3121102510904
2025-03-06T11:30:00+08:00,2922.946,2923.62,2919.888,2921.21,2919.8478500000174,2925.3114186961775,2914.3842813038573,0,,,,,0,0,0,0,0,,18713,2923.790000000014,52.8863619214756,54.77723579053565,54.311398444222164,18.333333333333332,0.6559674277549927,0.9943677960919547,2901.379462131747
2025-03-06T12:00:00+08:00,2921.21,2921.55,2916.648,2917.151,2919.7914000000173,2925.341247362559,2914.2415526374757,0,,,,,0,0,0,0,0,,19437,2923.790000000014,46.94567768393789,54.77723579053565,54.311398444222164,18.333333333333332,0.6559674277549927,0.756016809221199,2901.438201045057
2025-03-06T12:30:00+08:00,2917.14,2918.03,2916.155,2917.33,2919.8590500000173,2925.2520332359004,2914.466066764134,0,,,,,0,0,0,0,0,,13722,2921.3566666666807,47.2272056420467,51.02284109679663,55.021725264641454,18.333333333333332,0.6559674277549927,0.7665279761711581,2901.476329220249
2025-03-06T13:00:00+08:00,2917.31,2917.5,2914.385,2916.227,2919.8509500000173,2925.2652009891576,2914.436699010877,0,,,,,0,0,0,0,0,,20551,2921.3566666666807,45.62074426017616,51.02284109679663,55.021725264641454,18.333333333333332,0.6559674277549927,0.7017580479823317,2901.528986098736
2025-03-06T13:30:00+08:00,2916.24,2920.66,2915.055,2919.83,2919.974450000017,2925.267107761411,2914.681792238623,0,,,,,0,0,0,0,0,,28458,2919.45666666668,51.432378914017995,53.24639608690635,55.17270582485237,18.333333333333332,0.6559674277549927,0.9133319838520796,2901.613622522263
2025-03-06T14:00:00+08:00,2919.64,2922.711,2919.64,2921.38,2920.118450000017,2925.3995100997317,2914.8373899003027,0,,,,,0,0,0,0,0,,25514,2919.45666666668,53.72364893037608,53.24639608690635,55.17270582485237,18.333333333333332,0.6559674277549927,1.0043504686142617,2901.700924784999
