time,open,high,low,close,FP_ok,FP_DeltaRatio,FP_POCpos,FP_VALpos,FP_VAHpos,FP_BuyStackFull,FP_BuyStackLow33,FP_BuyStackLow50,FP_SellImbLow33,FP_SellImbLow50,FP_TotalVol,TickVol,CHK_MA60,CHK_RSI14,CHK_RSI60,CHK_RSIMA60,CHK_BBWrank60,CHK_Slope240,CHK_Z240,CHK_WVWAP
2025-06-06T18:30:00+08:00,3356.57,3360.95,3356.315,3360.58,0,,,,,0,0,0,0,0,,24257,3360.8350000000087,47.33859642220967,47.41095892766435,48.08437890777591,26.666666666666668,0.3142125390673431,0.06120667164612182,3360.991960240555
2025-06-06T19:00:00+08:00,3360.513,3364.31,3360.105,3360.96,0,,,,,0,0,0,0,0,,31134,3360.8350000000087,47.85007349351955,47.41095892766435,48.08437890777591,26.666666666666668,0.3142125390673431,0.07898268335573841,3360.9952348985626
2025-06-06T19:30:00+08:00,3360.83,3364.35,3357.915,3358.23,0,,,,,0,0,0,0,0,,34080,3358.445000000009,44.505711911902324,45.83827564746693,48.41295316380041,25,0.3142125390673431,-0.04872392708436599,3360.9915301500682
2025-06-06T20:00:00+08:00,3358.23,3360.41,3353.398,3358.19,0,,,,,0,0,0,0,0,,41603,3358.445000000009,44.45668328809183,45.83827564746693,48.41295316380041,25,0.3142125390673431,-0.05059508621169181,3360.9717071358045
2025-06-06T20:30:00+08:00,3358.19,3364.203,3343.148,3353.277,0,,,,,0,0,0,0,0,,99086,3357.362333333342,38.80255418155476,42.628685210644896,48.18632548802665,3.3333333333333335,0.3142125390673431,-0.2804202060256955,3360.8770669156247
2025-06-06T21:00:00+08:00,3353.26,3360.93,3346.225,3353.88,0,,,,,0,0,0,0,0,,80331,3357.362333333342,39.814313268886806,42.628685210644896,48.18632548802665,3.3333333333333335,0.3142125390673431,-0.25221248218123,3360.8034788087757
2025-06-06T21:30:00+08:00,3353.86,3355.46,3342.155,3342.895,0,,,,,0,0,0,0,0,,91070,3351.4673333333417,30.06333131252795,36.810466453226375,47.40883444487712,30,0.20011277683973266,-0.6912305937969312,3360.6434725716226
2025-06-06T22:00:00+08:00,3343.15,3345.09,3316.065,3324.12,0,,,,,0,0,0,0,0,,96487,3351.4673333333417,20.722050629311795,36.810466453226375,47.40883444487712,30,0.20011277683973266,-1.5671122858857574,3360.2571069535275
2025-06-06T22:30:00+08:00,3324.12,3334.26,3322.058,3325.953,0,,,,,0,0,0,0,0,,74641,3340.7083333333417,23.230051990826766,29.68923036711506,46.23216782047457,58.333333333333336,0.20011277683973266,-1.4816001079044587,3359.955314598197
2025-06-06T23:00:00+08:00,3326.07,3331.84,3323.075,3330.793,0,,,,,0,0,0,0,0,,66928,3340.7083333333417,29.566183216988478,29.68923036711506,46.23216782047457,58.333333333333336,0.20011277683973266,-1.2558069047241645,3359.698752054224
2025-06-06T23:30:00+08:00,3330.8,3336.78,3328.375,3332.14,0,,,,,0,0,0,0,0,,44344,3333.6626666666757,31.266417675320042,34.66042205780323,45.196440353081655,76.66666666666667,0.20011277683973266,-1.1929673500374305,3359.551867051879
2025-06-07T00:00:00+08:00,3332.157,3332.7,3323.595,3324.056,0,,,,,0,0,0,0,0,,38921,3333.6626666666757,27.04668426771977,34.66042205780323,45.196440353081655,76.66666666666667,0.20011277683973266,-1.5700979811344153,3359.3976643805368
2025-06-07T00:30:00+08:00,3324.077,3325.82,3320.615,3322.73,0,,,,,0,0,0,0,0,,41893,3326.9410000000084,26.41690164831809,31.06311244872815,43.88456756493195,83.33333333333333,0.20011277683973266,-1.6319578545676936,3359.2145091588445
2025-06-07T01:00:00+08:00,3322.73,3326.8,3322.515,3324,0,,,,,0,0,0,0,0,,34801,3326.9410000000084,28.1427091769542,31.06311244872815,43.88456756493195,83.33333333333333,0.20011277683973266,-1.5727104644769991,3359.069525104463
2025-06-07T01:30:00+08:00,3323.805,3324.41,3321.135,3323.64,0,,,,,0,0,0,0,0,,25390,3326.1700000000087,27.94264686010169,31.800274634415487,42.347771092100935,100,0.038414203891475186,-1.4026505935729299,3358.960333884083
2025-06-07T02:00:00+08:00,3323.58,3324.04,3313.448,3315.81,0,,,,,0,0,0,0,0,,33388,3326.1700000000087,23.95403311594079,31.800274634415487,42.347771092100935,100,0.038414203891475186,-1.7589216653260147,3358.796717330275
2025-06-07T02:30:00+08:00,3315.81,3320.12,3314.345,3317.41,0,,,,,0,0,0,0,0,,24089,3321.260000000009,26.27004773277035,29.47637787330946,40.465939549267034,100,0.038414203891475186,-1.6861204246101897,3358.678119613082
2025-06-07T03:00:00+08:00,3317.44,3318.93,3313.335,3314.99,0,,,,,0,0,0,0,0,,27081,3321.260000000009,25.028454846896437,29.47637787330946,40.465939549267034,100,0.038414203891475186,-1.7962323011928845,3358.540666859082
2025-06-07T03:30:00+08:00,3314.943,3315.99,3311.095,3312.32,0,,,,,0,0,0,0,0,,32232,3317.7900000000086,23.69767947944993,27.695594581475916,38.85803780812041,100,0.038414203891475186,-1.9177193716374068,3358.368278053199
2025-06-07T04:00:00+08:00,3312.32,3312.88,3306.915,3311.025,0,,,,,0,0,0,0,0,,17720,3317.7900000000086,23.05732159376832,27.695594581475916,38.85803780812041,100,0.038414203891475186,-1.9766428758417842,3358.268100745082
2025-06-07T04:30:00+08:00,3311.057,3312.95,3309.07,3309.25,0,,,,,0,0,0,0,0,,15394,3312.9933333333424,22.172912976138335,26.649823633688797,37.43478983224115,100,-0.12137072109918867,-1.89129151578519,3358.1816821909497
2025-06-09T06:00:00+08:00,3310.98,3321.13,3310.067,3318.04,0,,,,,0,0,0,0,0,,19427,3312.9933333333424,35.3895781119176,26.649823633688797,37.43478983224115,100,-0.12137072109918867,-1.4849308337584288,3316.4123333333337
2025-06-09T06:30:00+08:00,3318.04,3318.79,3309.018,3314.686,0,,,,,0,0,0,0,0,,23844,3312.085333333342,33.081079336967434,31.57653054535959,36.42498003328562,100,-0.12137072109918867,-1.639985865330407,3315.173781786108
2025-06-09T07:00:00+08:00,3314.86,3318.1,3314.295,3315.783,0,,,,,0,0,0,0,0,,16692,3312.085333333342,34.58410299554923,31.57653054535959,36.42498003328562,100,-0.12137072109918867,-1.5892716823744049,3315.4202942425604
2025-06-09T07:30:00+08:00,3315.89,3318.56,3313.108,3317.96,0,,,,,0,0,0,0,0,,19317,3313.965333333342,37.58033084495827,34.43296977073237,35.29175137352287,100,-0.12137072109918867,-1.488629224493595,3315.6937663429194
2025-06-09T08:00:00+08:00,3317.96,3318.69,3304.395,3309.99,0,,,,,0,0,0,0,0,,37731,3313.965333333342,31.832019268918714,34.43296977073237,35.29175137352287,100,-0.12137072109918867,-1.8570814014848809,3314.188290593762
2025-06-09T08:30:00+08:00,3309.818,3311.97,3297.948,3305.36,0,,,,,0,0,0,0,0,,49345,3312.6686666666756,29.051910710341843,29.35411851882536,34.22048861931831,100,-0.12137072109918867,-2.0711257652828072,3311.4903202008545
2025-06-09T09:00:00+08:00,3305.36,3309.39,3301.005,3306.71,0,,,,,0,0,0,0,0,,51563,3312.6686666666756,30.945674949424912,29.35411851882536,34.22048861931831,100,-0.12137072109918867,-2.008715421626824,3310.120635399697
2025-06-09T09:30:00+08:00,3306.62,3308.75,3294.815,3295.94,0,,,,,0,0,0,0,0,,44795,3306.420000000009,25.1728951432369,26.238174353770518,32.708146864040174,100,-0.37516957750639157,-2.233343050392158,3308.366845964306
2025-06-09T10:00:00+08:00,3295.794,3305.91,3293.198,3301.73,0,,,,,0,0,0,0,0,,44000,3306.420000000009,32.466645567844935,26.238174353770518,32.708146864040174,100,-0.37516957750639157,-1.9697490556563624,3307.206642792091
2025-06-09T10:30:00+08:00,3301.74,3307.53,3299.948,3305.4,0,,,,,0,0,0,0,0,,32449,3302.2333333333427,36.67979126708236,33.83408524881169,31.850704692707655,98.33333333333333,-0.37516957750639157,-1.8026696151243424,3306.9278517350062
2025-06-09T11:00:00+08:00,3305.245,3309.07,3303.998,3303.998,0,,,,,0,0,0,0,0,,35085,3302.2333333333427,35.761932690480066,33.83408524881169,31.850704692707655,98.33333333333333,-0.37516957750639157,-1.8664966929515616,3306.8116806181997
2025-06-09T11:30:00+08:00,3304.217,3311.99,3303.908,3310.73,0,,,,,0,0,0,0,0,,25732,3304.023333333343,43.1218832984456,37.72526124886975,31.500460124009432,95,-0.37516957750639157,-1.560017457621444,3306.944484924246
2025-06-09T12:00:00+08:00,3310.677,3313.18,3308.948,3312.15,0,,,,,0,0,0,0,0,,21508,3304.023333333343,44.56465659738767,37.72526124886975,31.500460124009432,95,-0.37516957750639157,-1.4953709165981537,3307.1731709752116
2025-06-09T12:30:00+08:00,3312.154,3313.49,3310.005,3311.72,0,,,,,0,0,0,0,0,,19315,3309.2833333333424,44.19903614501914,38.449317150819006,31.617520888123188,90,-0.37516957750639157,-1.5149469818376131,3307.373206163146
2025-06-09T13:00:00+08:00,3311.555,3312.92,3309.348,3311.883,0,,,,,0,0,0,0,0,,23924,3309.2833333333424,44.3853020352924,38.449317150819006,31.617520888123188,90,-0.37516957750639157,-1.5075262873398692,3307.5796634102744
2025-06-09T13:30:00+08:00,3312.01,3316.6,3310.048,3314.61,0,,,,,0,0,0,0,0,,34610,3312.353333333343,47.54030389262149,40.61976534686969,32.3982733866771,86.66666666666667,-0.5192348907237329,-1.2458082644851889,3308.007526041531
2025-06-09T14:00:00+08:00,3314.58,3320.52,3312.27,3318.703,0,,,,,0,0,0,0,0,,37174,3312.353333333343,51.94661644029764,40.61976534686969,32.3982733866771,86.66666666666667,-0.5192348907237329,-1.0603377610529725,3308.641986759513
2025-06-09T14:30:00+08:00,3318.72,3324.99,3317.345,3324.46,0,,,,,0,0,0,0,0,,35750,3316.9300000000094,57.370373456699134,47.424664217241926,33.310004969494145,83.33333333333333,-0.5192348907237329,-0.79946463907415,3309.4930367582856
2025-06-09T15:00:00+08:00,3324.34,3328.6,3321.345,3325.55,0,,,,,0,0,0,0,0,,33997,3316.9300000000094,58.32937912750542,47.424664217241926,33.310004969494145,83.33333333333333,-0.5192348907237329,-0.7500722988002311,3310.371870083913
2025-06-09T15:30:00+08:00,3325.65,3327.3,3321.475,3324.18,0,,,,,0,0,0,0,0,,40005,3321.083333333343,56.60573026395093,47.25886992218089,34.46684478902648,80,-0.5192348907237329,-0.8121525796949807,3311.2351846513466
2025-06-09T16:00:00+08:00,3323.948,3325.51,3321.498,3324.698,0,,,,,0,0,0,0,0,,33975,3321.083333333343,57.1216631972595,47.25886992218089,34.46684478902648,80,-0.5192348907237329,-0.7886798895464595,3311.867838298262
2025-06-09T16:30:00+08:00,3324.677,3325.64,3319.545,3319.84,0,,,,,0,0,0,0,0,,33561,3322.8266666666764,50.99780929215324,44.65311560502354,35.384904858355625,55,-0.5192348907237329,-1.0088156593177002,3312.328945912411
2025-06-09T17:00:00+08:00,3319.78,3323.55,3316.565,3318.61,0,,,,,0,0,0,0,0,,33218,3322.8266666666764,49.54938911539404,44.65311560502354,35.384904858355625,55,-0.5192348907237329,-1.0645519699020243,3312.65116003161
2025-06-09T17:30:00+08:00,3318.61,3322.46,3317.885,3318.546,0,,,,,0,0,0,0,0,,28002,3320.8553333333425,49.470657298808284,43.87631508016012,36.4134718017021,38.333333333333336,-0.5703240101511478,-0.9840669869776596,3312.9033226376814
2025-06-09T18:00:00+08:00,3318.54,3319.75,3315.525,3316.93,0,,,,,0,0,0,0,0,,24595,3320.8553333333425,47.421689849130054,43.87631508016012,36.4134718017021,38.333333333333336,-0.5703240101511478,-1.0586803190210423,3313.041685361937
2025-06-09T18:30:00+08:00,3316.84,3316.95,3311.979,3314.62,0,,,,,0,0,0,0,0,,27153,3317.668666666676,44.57934745729753,41.51649379075797,37.40067888807938,13.333333333333334,-0.5703240101511478,-1.1653367528206784,3313.09011631814
2025-06-09T19:00:00+08:00,3314.64,3318.9,3313.975,3318.266,0,,,,,0,0,0,0,0,,29388,3317.668666666676,49.70354764105971,41.51649379075797,37.40067888807938,13.333333333333334,-0.5703240101511478,-0.9969950395594223,3313.2259385671987
2025-06-09T19:30:00+08:00,3318.26,3321.34,3313.445,3317.51,0,,,,,0,0,0,0,0,,34597,3316.8920000000094,48.69810720211181,43.90805604621774,38.633409774688594,13.333333333333334,-0.5703240101511478,-1.0319007815302064,3313.3892899546304
2025-06-09T20:00:00+08:00,3317.37,3318.64,3312.875,3318.074,0,,,,,0,0,0,0,0,,38670,3316.8920000000094,49.51853971328083,43.90805604621774,38.633409774688594,13.333333333333334,-0.5703240101511478,-1.0058599899012106,3313.519950050318
2025-06-09T20:30:00+08:00,3318.12,3322.48,3315.315,3320.11,0,,,,,0,0,0,0,0,,39412,3317.413333333343,52.4733527355913,46.04569606670181,39.66692159764161,10,-0.5703240101511478,-0.911854578985163,3313.7551492849484
2025-06-09T21:00:00+08:00,3320.1,3320.54,3310.525,3313.783,0,,,,,0,0,0,0,0,,49152,3317.413333333343,43.8782323694971,46.04569606670181,39.66692159764161,10,-0.5703240101511478,-1.2039823957169105,3313.8128087560476
2025-06-09T21:30:00+08:00,3313.83,3321.72,3310.658,3319.35,0,,,,,0,0,0,0,0,,71024,3318.9900000000102,51.41858083424875,45.49985150569679,40.457413150139075,8.333333333333334,-0.6095042741472361,-0.8850836024974184,3314.0365002081408
2025-06-09T22:00:00+08:00,3319.24,3326.82,3317.225,3321.91,0,,,,,0,0,0,0,0,,58391,3318.9900000000102,54.44938416317044,45.49985150569679,40.457413150139075,8.333333333333334,-0.6095042741472361,-0.7629766833530689,3314.4409977215178
2025-06-09T22:30:00+08:00,3321.805,3322.72,3315.925,3320.83,0,,,,,0,0,0,0,0,,50372,3320.096666666676,52.948625958699736,46.82189459897009,41.70511144157798,8.333333333333334,-0.6095042741472361,-0.814490539867089,3314.667420393236
2025-06-09T23:00:00+08:00,3320.85,3330.69,3320.185,3330.6,0,,,,,0,0,0,0,0,,43267,3320.096666666676,62.90838784667392,46.82189459897009,41.70511144157798,8.333333333333334,-0.6095042741472361,-0.34848093047633977,3315.10289735625
2025-06-09T23:30:00+08:00,3330.65,3332.13,3328.035,3328.62,0,,,,,0,0,0,0,0,,33561,3322.933333333343,60.13042625128304,53.25009079469189,43.63453404450094,15,-0.6095042741472361,-0.4429230007520505,3315.4844830107622
2025-06-10T00:00:00+08:00,3328.64,3335.6,3327.305,3333.14,0,,,,,0,0,0,0,0,,36655,3322.933333333343,64.03485437879135,53.25009079469189,43.63453404450094,15,-0.6095042741472361,-0.22732797163780463,3315.9465789708497
2025-06-10T00:30:00+08:00,3333.07,3337.93,3331.585,3337.573,0,,,,,0,0,0,0,0,,32981,3329.007666666676,67.40614047539427,59.334253531378394,45.45597463611284,33.333333333333336,-0.6095042741472361,-0.015882669853854607,3316.43113314914
2025-06-10T01:00:00+08:00,3337.613,3338.2,3332.748,3334.04,0,,,,,0,0,0,0,0,,28485,3329.007666666676,62.38690236924071,59.334253531378394,45.45597463611284,33.333333333333336,-0.6095042741472361,-0.18439975787611398,3316.816367910619
2025-06-10T01:30:00+08:00,3334.053,3336.14,3332.745,3333.89,0,,,,,0,0,0,0,0,,24775,3333.3610000000094,62.1752184040816,56.09981221929615,46.76844256257187,38.333333333333336,-0.6357416123985404,-0.17254123405907554,3317.1255812351183
2025-06-10T02:00:00+08:00,3333.49,3337.08,3333.045,3336.46,0,,,,,0,0,0,0,0,,22288,3333.3610000000094,64.40378157910709,56.09981221929615,46.76844256257187,38.333333333333336,-0.6357416123985404,-0.050501920298479386,3317.414470425217
2025-06-10T02:30:00+08:00,3336.36,3337.17,3332.548,3333.36,0,,,,,0,0,0,0,0,,19710,3334.94100000001,59.825053324243534,55.62985260812226,47.99562366666497,43.333333333333336,-0.6357416123985404,-0.1977088746400408,3317.646484602355
2025-06-10T03:00:00+08:00,3333.33,3335.52,3331.015,3331.148,0,,,,,0,0,0,0,0,,21421,3334.94100000001,56.72603569523988,55.62985260812226,47.99562366666497,43.333333333333336,-0.6357416123985404,-0.302748159479893,3317.86517194258
2025-06-10T03:30:00+08:00,3331.25,3331.78,3325.655,3327.055,0,,,,,0,0,0,0,0,,29615,3331.43500000001,51.41840321200737,50.23814168587558,48.68265054802253,45,-0.6357416123985404,-0.49710882532507783,3318.06978362096
2025-06-10T04:00:00+08:00,3327.31,3329.5,3325.215,3325.43,0,,,,,0,0,0,0,0,,13988,3331.43500000001,49.44053270312858,50.23814168587558,48.68265054802253,45,-0.6357416123985404,-0.5742737610686405,3318.1501609951974
2025-06-10T04:30:00+08:00,3325.305,3327.33,3324.735,3325.215,0,,,,,0,0,0,0,0,,12096,3328.5433333333426,49.17103294545261,48.75310100647219,48.77753889011041,38.333333333333336,-0.6908468908858565,-0.5447526113250137,3318.2108544557013
2025-06-10T06:00:00+08:00,3324.97,3327.33,3321.415,3325.21,0,,,,,0,0,0,0,0,,12529,3328.5433333333426,49.164321106737724,48.75310100647219,48.77753889011041,38.333333333333336,-0.6908468908858565,-0.5449971961812314,3318.263627076325
2025-06-10T06:30:00+08:00,3325.21,3326.92,3321.338,3323.61,0,,,,,0,0,0,0,0,,16359,3325.2933333333435,46.95553513071011,47.43589477079034,48.79018352215394,20,-0.6908468908858565,-0.6232643501691999,3318.3238802939886
2025-06-10T07:00:00+08:00,3323.61,3326.6,3323.135,3326.097,0,,,,,0,0,0,0,0,,9510,3325.2933333333435,50.66569870683614,47.43589477079034,48.79018352215394,20,-0.6908468908858565,-0.5016078426891406,3318.3664055580243
2025-06-10T07:30:00+08:00,3326.13,3327.9,3324.498,3326.583,0,,,,,0,0,0,0,0,,14335,3325.13600000001,51.3813493302792,50.12400845485836,49.180961582856426,13.333333333333334,-0.6908468908858565,-0.4778341946652999,3318.43912054624
2025-06-10T08:00:00+08:00,3326.72,3326.78,3318.948,3320.49,0,,,,,0,0,0,0,0,,32296,3325.13600000001,42.96625212614536,50.12400845485836,49.180961582856426,13.333333333333334,-0.6908468908858565,-0.7758853004457639,3318.512388391969
2025-06-10T08:30:00+08:00,3320.63,3322.68,3314.235,3316.68,0,,,,,0,0,0,0,0,,41667,3322.2910000000097,38.69826051901035,42.35418368194184,49.07223791155512,6.666666666666667,-0.6908468908858565,-0.9622589608796215,3318.4959735245893
2025-06-10T09:00:00+08:00,3316.55,3319.96,3308.625,3310.854,0,,,,,0,0,0,0,0,,55882,3322.2910000000097,33.25797089204687,42.35418368194184,49.07223791155512,6.666666666666667,-0.6908468908858565,-1.2472492353383287,3318.320037893282
2025-06-10T09:30:00+08:00,3310.82,3312.14,3302.675,3306.166,0,,,,,0,0,0,0,0,,50787,3316.476333333343,29.646339191575052,35.977656965312576,48.67660670973759,15,-0.7678776251347154,-1.3139901981697772,3317.9913298991987
2025-06-10T10:00:00+08:00,3306.21,3308.79,3302.695,3303.85,0,,,,,0,0,0,0,0,,38062,3316.476333333343,28.02706299238436,35.977656965312576,48.67660670973759,15,-0.7678776251347154,-1.4254199866227257,3317.717160868518
2025-06-10T10:30:00+08:00,3303.68,3310.35,3301.698,3309.35,0,,,,,0,0,0,0,0,,38026,3310.7320000000095,36.848553653420545,38.97400664567689,48.32417460969896,20,-0.7678776251347154,-1.1607982955643714,3317.4967495932974
2025-06-10T11:00:00+08:00,3309.35,3310.39,3304.825,3307.417,0,,,,,0,0,0,0,0,,30103,3310.7320000000095,35.21492490366758,38.97400664567689,48.32417460969896,20,-0.7678776251347154,-1.253800791712698,3317.3353379447976
2025-06-10T11:30:00+08:00,3307.46,3309.68,3306.715,3307.54,0,,,,,0,0,0,0,0,,22081,3307.6853333333434,35.41114723587886,37.88843668698957,47.7415132254338,25,-0.7678776251347154,-1.2478828884399362,3317.2253356560595
2025-06-10T12:00:00+08:00,3307.56,3308.78,3302.645,3303.397,0,,,,,0,0,0,0,0,,19662,3307.6853333333434,31.905752254456004,37.88843668698957,47.7415132254338,25,-0.7678776251347154,-1.4472151913589855,3317.098069003477
2025-06-10T12:30:00+08:00,3303.32,3308.33,3302.665,3307.203,0,,,,,0,0,0,0,0,,21098,3308.03100000001,37.97967845711865,37.67800715214481,47.182810057322946,31.666666666666668,-0.7678776251347154,-1.2640969811466023,3316.976780240387
2025-06-10T13:00:00+08:00,3307.2,3313.33,3306.505,3310.67,0,,,,,0,0,0,0,0,,33349,3308.03100000001,42.97003875255535,37.67800715214481,47.182810057322946,31.666666666666668,-0.7678776251347154,-1.0972890897103584,3316.8604826417854
2025-06-10T13:30:00+08:00,3310.54,3319.27,3309.218,3317.48,0,,,,,0,0,0,0,0,,50117,3310.7410000000104,51.26504000777909,47.291885618263066,47.2163808444153,33.333333333333336,-0.767156207738504,-0.7041136416112918,3316.821994966402
2025-06-10T14:00:00+08:00,3317.463,3326.16,3315.245,3325.95,0,,,,,0,0,0,0,0,,44620,3310.7410000000104,59.21147541484932,47.291885618263066,47.2163808444153,33.333333333333336,-0.767156207738504,-0.29204708875736435,3316.9447032838675
2025-06-10T14:30:00+08:00,3325.95,3331.28,3325.245,3325.363,0,,,,,0,0,0,0,0,,44952,3316.68200000001,58.49956757794687,53.249269064118494,47.21632214937434,35,-0.767156207738504,-0.32060471172374644,3317.167122198321
2025-06-10T15:00:00+08:00,3325.38,3329.52,3323.775,3327.83,0,,,,,0,0,0,0,0,,41051,3316.68200000001,60.641342827140214,53.249269064118494,47.21632214937434,35,-0.767156207738504,-0.20058485506604828,3317.3571553589495
2025-06-10T15:30:00+08:00,3327.74,3332.2,3327.218,3330.046,0,,,,,0,0,0,0,0,,39427,3324.2963333333432,62.5128397040179,56.40183108181175,47.00686340297673,36.666666666666664,-0.767156207738504,-0.09277617960863609,3317.5833550419898
2025-06-10T16:00:00+08:00,3330.18,3334.94,3326.755,3329.093,0,,,,,0,0,0,0,0,,38477,3324.2963333333432,61.16584574831354,56.40183108181175,47.00686340297673,36.666666666666664,-0.767156207738504,-0.13913974807024077,3317.8040066793146
2025-06-10T16:30:00+08:00,3329.02,3330.07,3325.948,3329.35,0,,,,,0,0,0,0,0,,27362,3328.2530000000097,61.4073506329416,55.79958227746577,46.985418407131704,38.333333333333336,-0.767156207738504,-0.12663666612413838,3317.934217605959
2025-06-10T17:00:00+08:00,3329.205,3331.84,3327.325,3329.11,0,,,,,0,0,0,0,0,,25236,3328.2530000000097,61.02568109010732,55.79958227746577,46.985418407131704,38.333333333333336,-0.767156207738504,-0.13831269595706103,3318.062323720192
2025-06-10T17:30:00+08:00,3329.033,3329.83,3326.865,3329.713,0,,,,,0,0,0,0,0,,24476,3329.70300000001,61.67028580667205,56.06309058792644,47.01636397711771,40,-0.6775230311627249,-0.09889346094700312,3318.177215135199
2025-06-10T18:00:00+08:00,3329.73,3335.42,3328.185,3333.89,0,,,,,0,0,0,0,0,,28441,3329.70300000001,65.8800276271607,56.06309058792644,47.01636397711771,40,-0.6775230311627249,0.10492717969401871,3318.3530422045415
2025-06-10T18:30:00+08:00,3333.823,3336.31,3332.655,3335.246,0,,,,,0,0,0,0,0,,23274,3331.4363333333436,67.14169517575625,59.97950900159602,47.712175928240605,43.333333333333336,-0.6775230311627249,0.1710944740941365,3318.5160139164664
2025-06-10T19:00:00+08:00,3335.3,3342.22,3333.555,3340.46,0,,,,,0,0,0,0,0,,32776,3331.4363333333436,71.50487270495682,59.97950900159602,47.712175928240605,43.333333333333336,-0.6775230311627249,0.4255165043317131,3318.795468367915
2025-06-10T19:30:00+08:00,3340.46,3342.56,3332.118,3333.62,0,,,,,0,0,0,0,0,,34596,3332.8596666666767,60.209676445641804,58.33390555734599,48.39651911044587,48.333333333333336,-0.6775230311627249,0.09175227594178591,3319.0441610265616
2025-06-10T20:00:00+08:00,3333.62,3338.52,3328.015,3337.14,0,,,,,0,0,0,0,0,,46578,3332.8596666666767,63.41269740759536,58.33390555734599,48.39651911044587,48.333333333333336,-0.6775230311627249,0.26351398411905386,3319.3386575664226
2025-06-10T20:30:00+08:00,3337.22,3340.3,3335.275,3336.935,0,,,,,0,0,0,0,0,,41954,3335.2670000000094,63.09415495521482,60.70118440658525,49.344039798716935,51.666666666666664,-0.6775230311627249,0.2535108164553244,3319.644015348945
2025-06-10T21:00:00+08:00,3337.09,3346.21,3335.305,3345.628,0,,,,,0,0,0,0,0,,53208,3335.2670000000094,69.98058085356553,60.70118440658525,49.344039798716935,51.666666666666664,-0.6775230311627249,0.6776939213374363,3320.118646221685
2025-06-10T21:30:00+08:00,3345.793,3349.17,3342.315,3343.54,0,,,,,0,0,0,0,0,,61247,3338.0316666666763,66.75839837636988,64.97151896994012,50.404576264079914,56.666666666666664,-0.5163056535157803,0.5197707693343158,3320.702680439805
2025-06-10T22:00:00+08:00,3343.573,3343.77,3330.995,3333.61,0,,,,,0,0,0,0,0,,62709,3338.0316666666763,54.01962548278067,64.97151896994012,50.404576264079914,56.666666666666664,-0.5163056535157803,0.03634167090145897,3321.0645091602178
2025-06-10T22:30:00+08:00,3333.48,3333.633,3325.235,3328.47,0,,,,,0,0,0,0,0,,54237,3336.3150000000096,48.82599180793661,51.279902019392225,51.0421275738978,56.666666666666664,-0.5163056535157803,-0.21389252506481324,3321.224572259752
2025-06-10T23:00:00+08:00,3328.486,3329.18,3323.248,3326.69,0,,,,,0,0,0,0,0,,47321,3336.3150000000096,47.13588940949682,51.279902019392225,51.0421275738978,56.666666666666664,-0.5163056535157803,-0.30054950343443826,3321.3123790717814
2025-06-10T23:30:00+08:00,3326.56,3329.33,3322.965,3326.61,0,,,,,0,0,0,0,0,,45034,3332.8733333333425,47.057050372020534,49.88267858373123,52.03534340378484,56.666666666666664,-0.5163056535157803,-0.30444419909149706,3321.3920709474237
2025-06-11T00:00:00+08:00,3326.61,3327.7,3320.445,3322.78,0,,,,,0,0,0,0,0,,36479,3332.8733333333425,43.321246864604085,49.88267858373123,52.03534340378484,56.666666666666664,-0.5163056535157803,-0.49090275367335373,3321.4208051657133
2025-06-11T00:30:00+08:00,3322.8,3324.41,3319.755,3321.24,0,,,,,0,0,0,0,0,,29791,3325.4400000000096,41.88149345945328,45.986862220604735,52.536261659136834,58.333333333333336,-0.5163056535157803,-0.5658756450718244,3321.4247370195476
2025-06-11T01:00:00+08:00,3321.203,3324.48,3320.235,3321.85,0,,,,,0,0,0,0,0,,30408,3325.4400000000096,42.693915505077456,45.986862220604735,52.536261659136834,58.333333333333336,-0.5163056535157803,-0.5361785906867178,3321.4326994289
2025-06-11T01:30:00+08:00,3321.85,3325.833,3321.715,3324.8,0,,,,,0,0,0,0,0,,22708,3324.2166666666767,46.582801616969284,48.8394829386084,53.318479248538175,56.666666666666664,-0.3856851977685004,-0.3509350899064805,3321.4534329119642
2025-06-11T02:00:00+08:00,3324.7,3325.38,3321.005,3323.17,0,,,,,0,0,0,0,0,,25037,3324.2166666666767,44.774761581777156,48.8394829386084,53.318479248538175,56.666666666666664,-0.3856851977685004,-0.4293422492897843,3321.4680601199025
2025-06-11T02:30:00+08:00,3323.113,3324.05,3319.215,3321.55,0,,,,,0,0,0,0,0,,23084,3322.5300000000097,42.98888788119437,46.42874704221771,53.9435320978291,61.666666666666664,-0.3856851977685004,-0.5072683831553887,3321.469118426386
2025-06-11T03:00:00+08:00,3321.55,3332.09,3321.248,3331.23,0,,,,,0,0,0,0,0,,27553,3322.5300000000097,54.63291826064754,46.42874704221771,53.9435320978291,61.666666666666664,-0.3856851977685004,-0.041635682032494715,3321.530541953141
2025-06-11T03:30:00+08:00,3331.23,3334.58,3327.658,3328.62,0,,,,,0,0,0,0,0,,31299,3324.9900000000102,51.57428859471967,51.98149485150101,54.27850418591753,63.333333333333336,-0.3856851977685004,-0.1671833421493163,3321.620513688572
2025-06-11T04:00:00+08:00,3328.63,3328.98,3324.108,3324.81,0,,,,,0,0,0,0,0,,20250,3324.9900000000102,47.40231809206126,51.98149485150101,54.27850418591753,63.333333333333336,-0.3856851977685004,-0.35045406438880294,3321.6492137178298
