time,open,high,low,close,FP_ok,FP_DeltaRatio,FP_POCpos,FP_VALpos,FP_VAHpos,FP_BuyStackFull,FP_BuyStackLow33,FP_BuyStackLow50,FP_SellImbLow33,FP_SellImbLow50,FP_TotalVol,TickVol,CHK_MA60,CHK_RSI14,CHK_RSI60,CHK_RSIMA60,CHK_BBWrank60,CHK_Slope240,CHK_Z240,CHK_WVWAP
2026-05-08T14:30:00+08:00,4733.58,4734.37,4720.53,4725.622,1,4.2853637924924355,35.00722543352748,25.975433526013127,62.10260115607055,7,7,7,0,0,73366,73366,4721.317333333348,54.75668908926014,55.50969328943028,50.14082850699088,35,1.4522769963925661,1.2334325646612458,4639.471456197629
2026-05-08T15:00:00+08:00,4725.56,4726.44,4696.46,4706.75,1,-19.22818282392243,88.94262841894714,44.7464976651106,99.78318879252969,3,3,3,1,1,92197.99999999999,92198,4721.317333333348,45.56091599087601,55.50969328943028,50.14082850699088,35,1.4522769963925661,0.776816386332331,4639.90215593792
2026-05-08T15:30:00+08:00,4706.679,4713.63,4700.86,4707.898,1,-5.0202734788802434,60.80657791699344,52.975724353955336,78.42599843382916,9,5,9,1,1,82127,82127,4720.337333333348,46.153320880222,48.826991028612376,49.96293061587526,33.333333333333336,1.4522769963925661,0.804592741393885,4640.2682782124375
2026-05-08T16:00:00+08:00,4707.866,4722.58,4706.39,4716.85,1,-6.023018743834261,13.804817788756813,1.4515132798003605,64.76219888820218,3,2,2,0,0,76025.00000000004,76025,4720.337333333348,50.662027649300406,48.826991028612376,49.96293061587526,33.333333333333336,1.4522769963925661,1.0211902418390146,4640.642665441593
2026-05-08T16:30:00+08:00,4717.09,4723.54,4714.66,4715.74,1,8.9945975229869,33.38963963964087,19.313063063064465,55.91216216216311,4,4,4,1,1,66451,66451,4716.420000000014,50.101838977258346,51.60318523704075,50.08274424202392,28.333333333333332,1.4522769963925661,0.9943333131645046,4640.978615035178
2026-05-08T17:00:00+08:00,4715.495,4722.86,4713.14,4718.012,1,21.427790361634013,66.71810699588589,40.99794238683067,84.72222222222456,2,0,2,0,0,64015,64015,4716.420000000014,51.28910461669895,51.60318523704075,50.08274424202392,28.333333333333332,1.4522769963925661,1.0493053329378856,4641.299600541657
2026-05-08T17:30:00+08:00,4717.986,4718.72,4707.11,4711.733,1,-7.706659612091143,30.275624461672273,19.50904392765042,56.11541774332473,0,0,0,0,0,71820.99999999997,71821,4711.790333333348,47.897224118170136,50.10733744834767,50.12181329725746,23.333333333333332,1.3690656420503076,0.8164042218371114,4641.631041340097
2026-05-08T18:00:00+08:00,4711.852,4724.07,4710.81,4720.37,1,21.7777624118379,19.343891402712924,2.3755656108568344,58.936651583710464,12,6,11,0,0,57848,57848,4711.790333333348,52.546065925047394,50.10733744834767,50.12181329725746,23.333333333333332,1.3690656420503076,1.0265350449225252,4641.917780807556
2026-05-08T18:30:00+08:00,4720.58,4727.87,4714.81,4719.68,1,-6.322683314971211,48.35375191424078,19.640122511483156,75.15313935681456,3,3,3,1,1,65351.999999999985,65352,4715.717666666681,52.145776698794734,53.01622766870433,50.5461640470239,18.333333333333332,1.3690656420503076,1.0097479350546479,4642.249106784559
2026-05-08T19:00:00+08:00,4719.712,4727.36,4718.39,4724.19,1,24.374203868827223,55.57413600891903,30.49052396878341,69.5094760312166,5,0,0,1,1,67514.00000000001,67514,4715.717666666681,54.581237406846746,53.01622766870433,50.5461640470239,18.333333333333332,1.3690656420503076,1.1194723778142985,4642.599401223662
2026-05-08T19:30:00+08:00,4723.79,4725.899,4713.26,4717.702,1,-12.99767763087992,72.11804731386734,36.513964712396046,91.89809320357361,3,3,3,0,1,65881,65881,4716.371666666681,50.59224006169163,52.200448441837956,51.32261111251988,5,1.3690656420503076,0.9616248867667034,4642.920010598205
2026-05-08T20:00:00+08:00,4717.58,4719.85,4702.52,4709.95,1,-12.591967758564135,40.99826889786263,10.703981534908086,48.21119446047085,4,4,4,0,1,85356.00000000003,85356,4716.371666666681,46.24354371520664,52.200448441837956,51.32261111251988,5,1.3690656420503076,0.7730253567726931,4643.287150552389
2026-05-08T20:30:00+08:00,4710.25,4732.002,4702.98,4724.362,1,3.8873832662995316,73.71993659982019,61.660119909034236,86.64116876851942,14,9,11,1,1,115862,115862,4720.581333333349,54.13646656968912,54.72649065970198,52.258288480417185,5,1.3690656420503076,1.1236569907089138,4643.844872643823
2026-05-08T21:00:00+08:00,4724.68,4729.05,4716.43,4727.106,1,-5.340867310408879,68.89857369254979,35.22187004754158,82.76545166402377,0,0,0,1,1,103354,103354,4720.581333333349,55.476875754752534,54.72649065970198,52.258288480417185,5,1.3690656420503076,1.1904161638646773,4644.364089285164
2026-05-08T21:30:00+08:00,4727.1,4747.972,4726.55,4747.8,1,28.938658703496344,62.20240873868026,49.36513864251718,78.54075249743327,46,27,42,0,0,120555,120555,4729.954666666682,64.0177642209159,62.28102455532965,53.20252900719826,13.333333333333334,1.3536982118746002,1.5210654392312208,4645.085327451022
2026-05-08T22:00:00+08:00,4747.8,4749.39,4718.565,4718.815,1,-16.727132251671165,22.903487429035632,9.927007299271137,48.85644768856462,0,0,0,1,1,119075.99999999991,119076,4729.954666666682,49.65100006266105,62.28102455532965,53.20252900719826,13.333333333333334,1.3536982118746002,0.8211747671123321,4645.700277285834
2026-05-08T22:30:00+08:00,4717.58,4725.6,4713.02,4715.785,1,-6.1934496084706705,78.33863275039444,38.59300476947211,90.26232114467115,1,0,0,0,0,108421,108421,4729.315666666681,48.42749856853529,50.00643342214185,53.34004311528763,13.333333333333334,1.3536982118746002,0.7480104153262354,4646.180833136923
2026-05-08T23:00:00+08:00,4715.862,4720.9,4704.26,4713.245,1,-7.809330628803226,15.715144230768468,2.1935096153833804,62.28966346153933,2,0,0,0,0,104516,104516,4729.315666666681,47.37362409640478,50.00643342214185,53.34004311528763,13.333333333333334,1.3536982118746002,0.6866779224098332,4646.604191229917
2026-05-08T23:30:00+08:00,4713.135,4715.06,4701.65,4707.065,1,-0.6446422493373151,44.55630126771084,25.913497390008693,68.79194630872362,0,0,0,1,1,96953.00000000003,96953,4723.550000000015,44.818045718894645,47.27357344343328,52.75169035510794,16.666666666666668,1.3536982118746002,0.5374516207470817,4646.9635527278115
2026-05-09T00:00:00+08:00,4706.985,4717.629,4705.24,4717.525,1,19.523189948612806,53.555573492615636,27.32262490919513,77.77060295423458,6,0,0,1,1,76088.99999999997,76089,4723.550000000015,49.75825350660272,47.27357344343328,52.75169035510794,16.666666666666668,1.3536982118746002,0.7900255876390416,4647.268005812103
2026-05-09T00:30:00+08:00,4717.59,4720.252,4711.04,4712.23,1,-11.240326061555836,19.919669995657273,9.064264003473689,57.91359096829982,3,1,1,0,0,72747.00000000001,72747,4711.693333333348,47.44279313871662,49.04971130993426,52.54648867511167,13.333333333333334,1.3536982118746002,0.6621690718940185,4647.561035239725
2026-05-09T01:00:00+08:00,4712.372,4722,4711.995,4720.45,1,26.688562878621987,23.78810594702732,11.294352823589174,63.76811594202938,7,5,5,0,0,68505,68505,4711.693333333348,51.23645023253204,49.04971130993426,52.54648867511167,13.333333333333334,1.3536982118746002,0.8606545410959274,4647.849533347824
2026-05-09T01:30:00+08:00,4720.59,4722.84,4719.05,4720.765,1,15.32698071159609,34.96042216358393,21.767810026380634,48.15303430078722,2,2,2,0,0,52052,52052,4713.353333333348,51.38127830533245,51.93127873905189,52.394468128122966,10,1.2347268511612532,0.7770900137833127,4648.075642821054
2026-05-09T02:00:00+08:00,4720.822,4729.07,4720.24,4725.565,1,16.979150087537796,66.64779161948206,58.15402038505392,80.80407701019567,16,12,16,0,0,62829.999999999985,62830,4713.353333333348,53.6407614200465,51.93127873905189,52.394468128122966,10,1.2347268511612532,0.8917429015436136,4648.361878165493
2026-05-09T02:30:00+08:00,4725.67,4726.52,4719.71,4721.91,1,-27.0669863411799,75.84434654918736,50.14684287811693,90.52863436122762,0,0,0,1,1,55056.00000000001,55056,4718.301666666681,51.67156950180116,52.3208592316632,52.50838411831295,3.3333333333333335,1.2347268511612532,0.8044395047177939,4648.603650851081
2026-05-09T03:00:00+08:00,4721.92,4725.67,4720.7,4723.672,1,5.959711470795221,63.883299798793146,53.82293762575543,78.97384305834971,8,6,8,0,0,45472.000000000015,45472,4718.301666666681,52.57542655280167,52.3208592316632,52.50838411831295,3.3333333333333335,1.2347268511612532,0.8465266689331373,4648.803852123537
2026-05-09T03:30:00+08:00,4723.52,4727.41,4721.58,4724.041,1,-9.273490796222218,56.51801029159715,26.500857632934682,69.38250428816679,1,1,1,0,0,60247,60247,4722.238666666682,52.774621195787006,53.082986739112386,52.281160086738716,0,1.2347268511612532,0.855340609679726,4649.0709811755705
2026-05-09T04:00:00+08:00,4723.888,4725.08,4714.76,4717.35,1,-21.216181396547253,18.071705426354985,1.1143410852692341,71.36627906976733,0,0,0,0,0,38809.99999999999,38810,4722.238666666682,48.774131865801195,53.082986739112386,52.281160086738716,0,1.2347268511612532,0.6955192613455038,4649.2300612615145
2026-05-09T04:30:00+08:00,4717.318,4719.21,4713.56,4713.56,1,-44.18029492688658,27.69911504424249,18.849557522118022,58.672566371678116,2,0,0,1,1,32347.000000000004,32347,4719.837000000015,46.61847838694587,48.93952862277062,51.81186261054874,0,1.1413487992661067,0.5731452445130693,4649.355253880664
2026-05-11T06:00:00+08:00,4686.15,4702.23,4675.76,4694.512,1,25.329131758752876,42.93539856441278,24.04608991310895,58.991310918021036,12,9,9,1,1,66006.99999999997,66007,4719.837000000015,37.61943199002634,48.93952862277062,51.81186261054874,0,1.1413487992661067,0.09674230232290716,4690.834
2026-05-11T06:30:00+08:00,4694.512,4694.65,4686.46,4691.73,1,9.096991282787933,72.22222222222531,44.749694749696495,81.3797313797349,1,1,1,0,0,50819.00000000001,50819,4709.777000000014,36.510887288027185,41.64773043396478,51.299058282359624,10,1.1413487992661067,0.02716266219412428,4690.883009701037
2026-05-11T07:00:00+08:00,4691.74,4697.24,4688.33,4694.543,1,-2.7887457879395607,76.26262626262833,45.39842873176362,87.4859708193064,1,0,0,1,1,48373,48373,4709.777000000014,38.48476813043727,41.64773043396478,51.299058282359624,10,1.1413487992661067,0.0975176326047147,4691.611534418086
2026-05-11T07:30:00+08:00,4694.58,4698.592,4689.58,4691.532,1,-22.346298619824342,80.94762538837442,61.52907234798322,92.0439414114551,0,0,0,1,1,47820,47820,4698.940666666681,37.153258563954594,41.58720599951745,50.58363119396511,16.666666666666668,1.1413487992661067,0.0222105526522633,4691.975906535724
2026-05-11T08:00:00+08:00,4691.522,4691.89,4675.39,4683.6,1,-2.926172507071473,51.42424242424044,27.181818181816197,68.0909090909071,4,4,4,0,0,80958.99999999997,80959,4698.940666666681,33.83243845219087,41.58720599951745,50.58363119396511,16.666666666666668,1.1413487992661067,-0.17617395687378298,4689.676598048153
2026-05-11T08:30:00+08:00,4683.49,4693.38,4669.68,4683.41,1,13.832454713357842,84.15611814345934,50.40084388185569,99.97890295358603,13,10,10,0,0,81757,81757,4688.890666666681,33.754610228790455,39.07844574430334,49.79585321510479,30,1.1413487992661067,-0.18092598118165626,4688.04031974042
2026-05-11T09:00:00+08:00,4683.25,4705.62,4674.11,4698.87,1,1.2529552920758456,65.10631545541156,47.651539193907404,92.08187876864528,24,24,24,1,1,112933,112933,4688.890666666681,44.86803385335706,39.07844574430334,49.79585321510479,30,1.1413487992661067,0.20573873355268116,4689.155706541728
2026-05-11T09:30:00+08:00,4698.9,4701.76,4679.66,4685.68,1,-14.934180662732704,67.71493212669638,43.95927601809948,89.20814479637929,4,3,3,0,0,94728.99999999996,94729,4686.874000000014,38.875766715006954,40.16487923410114,48.87789975549028,33.333333333333336,0.9419850642050713,-0.11155119991741243,4689.135836210447
2026-05-11T10:00:00+08:00,4685.635,4693.1,4677.91,4688.37,1,5.779136533545695,44.20671494404161,31.04015799868326,67.24818959841872,6,6,6,0,0,77848.99999999996,77849,4686.874000000014,40.61759008714499,40.16487923410114,48.87789975549028,33.333333333333336,0.9419850642050713,-0.04473769326783068,4688.82080795599
2026-05-11T10:30:00+08:00,4688.44,4700.18,4676.19,4681.75,1,-4.2047831014218255,68.5077115464774,27.865777407253887,99.77073780741856,8,8,8,1,1,85593.00000000004,85593,4683.613333333346,37.76542012138841,38.872396177349536,47.925896022312536,38.333333333333336,0.9419850642050713,-0.20916349773633985,4688.502107813954
2026-05-11T11:00:00+08:00,4681.73,4690.44,4674.41,4689.48,1,18.853127045840186,66.84341859014545,57.48596381784337,90.23705552090065,12,12,12,0,0,74847,74847,4683.613333333346,42.81493928055842,38.872396177349536,47.925896022312536,38.333333333333336,0.9419850642050713,-0.017167807624327007,4688.162759092484
2026-05-11T11:30:00+08:00,4689.1,4690.47,4676.66,4678.27,1,-37.489966146651334,72.15785662563256,35.95220854453296,86.64011585807239,1,1,1,1,1,57306.000000000015,57306,4681.900000000013,37.99978503014216,37.7150469585077,46.71079290079866,40,0.9419850642050713,-0.2955988148889606,4687.747938169707
2026-05-11T12:00:00+08:00,4678.639,4679.88,4669.71,4671.652,1,-14.105298513729128,72.91052114060875,40.95378564405048,80.28515240904528,1,1,1,0,0,59545.000000000015,59545,4681.900000000013,35.46402185242843,37.7150469585077,46.71079290079866,40,0.9419850642050713,-0.4599749438878543,4686.85967695573
2026-05-11T12:30:00+08:00,4671.629,4676.07,4668.02,4671.9,1,-1.4083987078910933,60.31055900621121,44.7826086956508,85.15527950310786,3,0,3,1,1,54175.000000000015,54175,4677.306666666681,35.63735078575864,35.62424157582842,44.806736973691436,50,0.9419850642050713,-0.45381518565399875,4686.0485619672845
2026-05-11T13:00:00+08:00,4671.97,4676.16,4670.33,4670.64,1,-1.0956249534172928,52.229845626073946,30.78902229845789,69.38250428816679,0,0,0,1,1,53668,53668,4677.306666666681,35.12124044403815,35.62424157582842,44.806736973691436,50,0.9419850642050713,-0.48511073151958956,4685.347341304625
2026-05-11T13:30:00+08:00,4670.505,4680.78,4647.71,4652.213,1,-33.529418033398336,80.63199274266766,30.73782884789856,99.53129724826204,4,4,4,1,1,93837.00000000001,93837,4667.461000000014,28.598266636681615,30.075045806355078,43.383066429706666,83.33333333333333,0.6580277279787999,-0.8349214502142688,4683.280603719584
2026-05-11T14:00:00+08:00,4652.203,4670.93,4648.8,4667.225,1,34.58279845956353,79.41708088567434,55.69362855851675,99.75146859466656,33,28,33,0,0,85690,85690,4667.461000000014,38.6027231524646,30.075045806355078,43.383066429706666,83.33333333333333,0.6580277279787999,-0.4699622850152301,4681.815356397074
2026-05-11T14:30:00+08:00,4667.19,4680.52,4667.14,4678.33,1,7.1730070885872035,29.783258594915097,12.967115097157386,63.415545590430526,8,8,8,0,0,74626.99999999999,74627,4667.481000000013,44.76784194221972,42.80365919563529,43.06378684057824,88.33333333333333,0.6580277279787999,-0.1999868300768477,4681.443214883015
2026-05-11T15:00:00+08:00,4678.386,4680.33,4671.935,4675.803,1,-1.609307111822527,52.88862418105836,14.175104228703594,61.82251340083255,0,0,0,0,0,69967.99999999999,69968,4667.481000000013,43.69268361697202,42.80365919563529,43.06378684057824,88.33333333333333,0.6580277279787999,-0.26142113666210937,4681.1664805786495
2026-05-11T15:30:00+08:00,4675.653,4678.11,4664.08,4667.42,1,-31.62205718652907,71.59657875980224,30.612972202424455,98.32501781896168,5,1,1,1,1,60188.999999999985,60189,4665.98766666668,40.24009988179038,39.56375234094626,42.386218342793384,91.66666666666667,0.6580277279787999,-0.4652216084089349,4680.691238985917
2026-05-11T16:00:00+08:00,4667.63,4678.78,4663.93,4671.595,1,-5.379519514725846,77.07070707070794,33.29966329966256,88.85521885522016,2,2,2,1,1,75174,75174,4665.98766666668,42.66984282639611,39.56375234094626,42.386218342793384,91.66666666666667,0.6580277279787999,-0.36372250670989487,4680.229160041571
2026-05-11T16:30:00+08:00,4671.63,4675.28,4666.5,4667.492,1,-6.267527554946853,41.2870159453315,27.050113895217187,72.60820045558297,0,0,0,0,0,61332,61332,4671.08066666668,40.909472392705574,39.596246700488805,41.50514462575317,95,0.6580277279787999,-0.4634712047389128,4679.819346804518
2026-05-11T17:00:00+08:00,4667.4,4670.02,4656.64,4657.5,1,-9.806931766983167,80.23168908818823,57.81016442451128,93.31091180866645,6,0,0,1,1,59927.000000000015,59927,4671.08066666668,36.915314846927714,39.596246700488805,41.50514462575317,95,0.6580277279787999,-0.706388336278262,4679.140470933582
2026-05-11T17:30:00+08:00,4657.58,4664.94,4650.2,4656.772,1,8.280811796990442,60.54952510176604,40.19674355495434,80.90230664857773,2,0,0,1,1,66321.99999999999,66322,4663.894666666681,36.634669896378234,36.45358450774551,40.37176785975904,96.66666666666667,0.48423739613197975,-0.6660131420636902,4678.285268922265
2026-05-11T18:00:00+08:00,4656.43,4665.98,4656.06,4663.3,1,-14.573621674669676,61.13911290322693,35.937499999999,83.82056451613207,5,5,5,0,0,57062,57062,4663.894666666681,40.96846320968715,36.45358450774551,40.37176785975904,96.66666666666667,0.48423739613197975,-0.5046725339622814,4677.7472401584755
2026-05-11T18:30:00+08:00,4663.312,4667.54,4659.88,4663.88,1,2.0276825561089016,68.47258485639675,39.099216710182084,84.79112271540488,5,5,5,0,0,61844,61844,4662.71466666668,41.35225909341831,39.86183249564758,39.42739969951156,85,0.48423739613197975,-0.4903377372866071,4677.270172465761
2026-05-11T19:00:00+08:00,4663.968,4672.54,4663.76,4671.51,1,33.60836254226248,61.10478359908812,44.020501138950955,72.49430523917957,11,11,11,0,0,64478,64478,4662.71466666668,46.298589713911795,39.86183249564758,39.42739969951156,85,0.48423739613197975,-0.30176101550141715,4676.995328649194
2026-05-11T19:30:00+08:00,4671.795,4677.35,4669.88,4674.4,1,7.3050951503989925,33.400267737614534,20.01338688085462,63.52074966532435,4,4,4,0,0,66788.99999999999,66789,4665.017333333347,48.0846083130354,44.597914828480135,39.11728442849081,75,0.48423739613197975,-0.23033418378987305,4676.888161393085
2026-05-11T20:00:00+08:00,4674.455,4695.52,4667.12,4690.6,1,14.168649813658929,6.1795774647889985,0.017605633803200856,65.15845070422448,41,5,24,1,1,89084,89084,4665.017333333347,56.764971406149954,44.597914828480135,39.11728442849081,75,0.48423739613197975,0.17005151646178762,4677.217954981783
2026-05-11T20:30:00+08:00,4690.6,4701.115,4685.86,4699.86,1,27.100594148968916,37.79088823336799,19.764011799412035,67.28941330711409,10,6,10,1,1,97282.00000000003,97282,4679.380000000013,60.799678746718165,54.03294109271006,40.00194233268691,75,0.48423739613197975,0.3989139599389441,4678.058044024723
2026-05-11T21:00:00+08:00,4699.939,4735.73,4698.29,4728.28,1,28.213047865572694,89.03579059829164,42.294337606838155,99.71955128205245,27,18,20,1,1,113964.99999999994,113965,4679.380000000013,70.04046828206094,54.03294109271006,40.00194233268691,75,0.48423739613197975,1.1013189970470747,4680.227115608042
2026-05-11T21:30:00+08:00,4728.07,4748.61,4727.795,4736.27,1,4.014635462332179,40.019216910881994,28.008647609896897,67.64352630314772,19,19,19,0,0,118615.99999999994,118616,4703.510000000013,72.03628951696629,63.58408158282011,41.57314773149424,93.33333333333333,0.542313905011413,1.0761406420336657,4683.105511268397
2026-05-11T22:00:00+08:00,4736.1,4738.57,4718.05,4725,1,-4.357652508498643,64.93664717348989,38.1335282651072,69.80994152046856,4,4,4,1,1,107076,107076,4703.510000000013,65.41661680090502,63.58408158282011,41.57314773149424,93.33333333333333,0.542313905011413,0.8210572473707127,4685.017600273777
2026-05-11T22:30:00+08:00,4725.017,4733.91,4714.95,4725.495,1,-10.050340428313952,70.80696202531728,45.75421940928357,87.9483122362877,7,0,0,1,1,107070.99999999999,107071,4720.54166666668,65.56628688620565,59.63504334938062,43.041476131856896,95,0.542313905011413,0.8322609989552849,4686.67006807135
2026-05-11T23:00:00+08:00,4725.506,4738.199,4722.58,4732.82,1,19.192586961072706,67.51392534733519,30.699788718869126,77.11761316345678,4,2,2,0,0,90759,90759,4720.54166666668,67.78792512883754,59.63504334938062,43.041476131856896,95,0.542313905011413,0.9980538885654014,4688.185158703572
2026-05-11T23:30:00+08:00,4732.81,4735.15,4724.85,4732.07,1,3.8304247976715526,58.49514563106856,34.22330097087267,75.48543689320569,12,12,12,0,0,81426.99999999999,81427,4731.278333333346,67.3090730104841,61.21788541197169,44.545262287419085,98.33333333333333,0.542313905011413,0.9810785073766518,4689.44422340993
2026-05-12T00:00:00+08:00,4732.132,4733.54,4721.98,4723.84,1,-22.920429980159305,22.880622837373227,7.742214532875481,72.62110726643725,3,3,3,1,1,67537.99999999997,67538,4731.278333333346,62.12315296560824,61.21788541197169,44.545262287419085,98.33333333333333,0.542313905011413,0.7948019911321168,4690.331699773153
2026-05-12T00:30:00+08:00,4723.83,4726.065,4707.715,4716.23,1,3.9297727459184597,39.01907356948266,13.13351498637562,62.17983651226263,11,11,11,0,1,85323,85323,4724.598333333346,57.696540661110795,55.56490155790294,45.73758410031576,95,0.542313905011413,0.6225584566702582,4691.106147966751
2026-05-12T01:00:00+08:00,4716.453,4721.74,4715.6,4718.167,1,12.70703044464298,41.12377850162664,28.90879478827043,61.48208469055365,6,6,6,0,0,72755,72755,4724.598333333346,58.506983983595795,55.56490155790294,45.73758410031576,95,0.542313905011413,0.6664002078204203,4691.7762435844725
2026-05-12T01:30:00+08:00,4718.08,4724.63,4717.51,4723.6,1,21.994453999789393,71.83988764044747,64.817415730335,82.37359550561617,17,8,13,0,0,56978.000000000015,56978,4723.966666666679,60.77676985918561,57.529975628456604,47.15293614816925,98.33333333333333,0.4918460951140128,0.729918016967514,4692.342681013063
2026-05-12T02:00:00+08:00,4723.632,4727.54,4720.85,4727.09,1,9.132106564130721,37.74289985051999,26.532137518680756,60.16442451419846,2,0,0,1,1,58256,58256,4723.966666666679,62.20695472658465,57.529975628456604,47.15293614816925,98.33333333333333,0.4918460951140128,0.8106495001538955,4692.961438632177
2026-05-12T02:30:00+08:00,4726.78,4729.44,4724.55,4724.902,1,-28.940124517356686,42.43353783231217,32.208588957055326,62.883435582825854,0,0,0,1,1,54129,54129,4721.577333333346,60.712329549739955,57.88431938237555,48.742941705779764,100,0.4918460951140128,0.7600361806089608,4693.535391770397
2026-05-12T03:00:00+08:00,4724.655,4728.49,4722.96,4724.162,1,-16.52203049086952,25.58770343580522,7.504520795659723,48.191681735987096,1,1,1,0,1,59690.000000000015,59690,4721.577333333346,60.18563925549623,57.88431938237555,48.742941705779764,100,0.4918460951140128,0.7429183303058352,4694.125452360722
2026-05-12T03:30:00+08:00,4724.21,4736.19,4722.22,4733.49,1,31.728506160875007,38.69005010737293,27.9527559055113,85.21832498210668,9,6,9,1,1,57784,57784,4727.3306666666795,64.38041522734852,60.24070662967802,50.897631764588546,100,0.4918460951140128,0.9586957730458279,4694.7722918905
2026-05-12T04:00:00+08:00,4733.532,4737.9,4729.735,4735.085,1,3.2406306948736328,59.88977342315186,44.580526638093616,75.1990202082101,4,1,4,1,1,37863,37863,4727.3306666666795,65.05832145232074,60.24070662967802,50.897631764588546,100,0.4918460951140128,0.9955916801181222,4695.225237767671
2026-05-12T04:30:00+08:00,4735.21,4738.62,4731.99,4735.593,1,-7.6557985967808495,81.22171945701552,47.28506787330568,96.30467571644213,3,3,3,0,0,29076,29076,4731.328333333347,65.28493530619866,60.81881902670521,52.184428895379256,100,0.46097848453102025,0.9514293721491957,4695.576213827958
2026-05-12T06:00:00+08:00,4733.82,4743.852,4732.77,4739.72,1,-8.930399181166857,57.34524454069566,48.321602598807445,70.88070745352798,20,14,20,0,0,39079.99999999999,39080,4731.328333333347,67.1489421053963,60.81881902670521,52.184428895379256,100,0.46097848453102025,1.051088460986511,4696.077622795647
2026-05-12T06:30:00+08:00,4739.752,4755.082,4738.42,4750.85,1,16.508179728694437,80.75261073100297,23.736646260952256,98.75765214259793,23,3,12,0,0,44378.00000000003,44378,4739.977666666679,71.58080806834357,64.81583125643712,53.988148817914315,100,0.46097848453102025,1.3198564907318997,4696.754524371419
2026-05-12T07:00:00+08:00,4750.813,4754.702,4745.5,4752.77,1,16.623161383882337,77.42881982177597,61.12801564877051,88.29602260377962,11,3,9,0,0,48270,48270,4739.977666666679,72.2756552431046,64.81583125643712,53.988148817914315,100,0.46097848453102025,1.3662207869683023,4697.511161427052
2026-05-12T07:30:00+08:00,4752.87,4769.96,4750.91,4767.51,1,22.959200181188738,23.438320209974293,1.1286089238852675,68.05774278215235,19,2,2,1,1,61813.99999999997,61814,4751.31766666668,76.9375632695519,68.58453486458495,56.058740829635475,100,0.46097848453102025,1.7221633528664995,4698.656971627085
2026-05-12T08:00:00+08:00,4767.305,4773.58,4752.735,4762.125,1,-20.955377845076466,45.046773806669286,34.252818421685014,73.83065483329403,0,0,0,1,1,84532,84532,4751.31766666668,72.16345116501526,68.58453486458495,56.058740829635475,100,0.46097848453102025,1.5921259907659637,4700.160775476044
2026-05-12T08:30:00+08:00,4762.271,4763.93,4748.225,4749.242,1,-15.696532744707376,72.58834765997891,58.26170009550894,96.46609360076222,0,0,0,1,1,69767.00000000001,69767,4755.867333333347,62.21678122308927,60.88356455563564,57.803739404484766,100,0.46097848453102025,1.2810263926339098,4701.178741645475
2026-05-12T09:00:00+08:00,4749.26,4755.57,4733.49,4735.19,1,-23.94137594558819,57.22373188405915,45.90126811594317,83.2653985507259,1,1,1,1,1,103506.99999999997,103507,4755.867333333347,53.54711621667101,60.88356455563564,57.803739404484766,100,0.46097848453102025,0.9416976995537368,4702.280674106531
2026-05-12T09:30:00+08:00,4735.19,4738.86,4719.99,4727.2,1,-27.455998124670344,44.43561208267232,21.91308956014967,61.658717541071994,1,1,1,0,0,102381.99999999997,102382,4747.984000000014,49.337296951560425,53.13152139989659,58.75157432621684,98.33333333333333,0.4482485029756492,0.6635065047324614,4702.977001369303
2026-05-12T10:00:00+08:00,4727.06,4733.94,4724.268,4726.95,1,-1.040634928802095,47.63234077750388,24.36931348221749,60.55624483044076,1,1,1,0,0,77740.99999999997,77741,4747.984000000014,49.20694076637349,53.13152139989659,58.75157432621684,98.33333333333333,0.4482485029756492,0.6575936961480109,4703.475849775483
2026-05-12T10:30:00+08:00,4726.815,4733.44,4721.7,4730.11,1,6.739051244991254,82.4105621805823,41.9505962521318,97.31686541737984,0,0,0,1,1,85101,85101,4735.517333333347,50.97032542653238,53.96488026922273,59.42064328626988,95,0.4482485029756492,0.7323315966554624,4704.0005865733065
2026-05-12T11:00:00+08:00,4730.029,4733.49,4722.518,4723.792,1,12.100988299443372,69.33102442581244,30.596062705067865,78.44513306598765,3,3,3,0,0,70424.00000000003,70424,4735.517333333347,47.42521917129613,53.96488026922273,59.42064328626988,95,0.4482485029756492,0.5829030981092445,4704.387325357543
2026-05-12T11:30:00+08:00,4723.555,4728,4717.885,4720.18,1,9.093694349233083,78.99159663865501,29.560059317843262,98.76421156697971,0,0,0,1,1,52222.99999999999,52223,4725.830000000013,45.477779962399616,50.65498437316828,59.17936066344547,93.33333333333333,0.4482485029756492,0.49747483968110084,4704.608301001557
2026-05-12T12:00:00+08:00,4720.11,4730.4,4719.455,4722.23,1,6.907549016054795,19.82640475102906,1.5532206486987417,51.804476930107114,3,1,1,0,0,55186.000000000015,55186,4725.830000000013,46.81269417739694,50.65498437316828,59.17936066344547,93.33333333333333,0.4482485029756492,0.5459598700735783,4704.862099500019
2026-05-12T12:30:00+08:00,4722.56,4726.43,4710.985,4714.07,1,-7.53051575673683,89.93201683392536,38.13531887342241,99.64389770151966,6,6,6,0,1,55627,55627,4721.453333333347,42.366175984697485,48.67664673164828,58.114543888361766,90,0.4482485029756492,0.3529657978771154,4705.022019174802
