entry_time,exit_time,session,direction,entry_price,exit_price,exit_reason,hold_bars,pnl_pts,pnl_ntd,mfe_pts,mae_pts,win,fail_pattern
2025-06-09 19:30:00,2025-06-09 19:30:00,night,short,21772,21802,sl,0,-30,-1500,0.0,31.0,False,immediate_loss
2025-06-09 20:30:00,2025-06-09 22:00:00,night,short,21766,21796,sl,3,-30,-1500,46.0,57.0,False,normal_sl
2025-06-10 03:30:00,2025-06-10 08:45:00,night,short,21862,21892,sl,3,-30,-1500,31.0,68.0,False,false_breakout
2025-06-10 13:45:00,2025-06-10 15:00:00,day,short,22113,22143,sl,1,-30,-1500,0.0,52.0,False,immediate_loss
2025-06-10 23:30:00,2025-06-10 23:30:00,night,short,22183,22123,tp,0,60,3000,87.0,13.0,True,win
2025-06-11 09:15:00,2025-06-11 09:15:00,day,short,22255,22285,sl,0,-30,-1500,41.0,32.0,False,normal_sl
2025-06-11 13:15:00,2025-06-11 13:15:00,day,short,22302,22332,sl,0,-30,-1500,2.0,48.0,False,immediate_loss
2025-06-11 18:30:00,2025-06-11 20:30:00,night,short,22417,22447,sl,4,-30,-1500,55.0,74.0,False,normal_sl
2025-06-11 21:30:00,2025-06-11 21:30:00,night,short,22422,22362,tp,0,60,3000,84.0,12.0,True,win
2025-06-11 23:30:00,2025-06-12 00:00:00,night,short,22443,22383,tp,1,60,3000,66.0,10.0,True,win
2025-06-13 02:00:00,2025-06-13 08:45:00,night,short,22314,22254,tp,6,60,3000,417.0,14.0,True,win
2025-06-13 22:30:00,2025-06-13 22:30:00,night,short,21992,22022,sl,0,-30,-1500,5.0,72.0,False,false_breakout
2025-06-14 02:00:00,2025-06-14 02:00:00,night,short,22091,22031,tp,0,60,3000,74.0,12.0,True,win
2025-06-16 18:00:00,2025-06-16 19:30:00,night,short,22043,22073,sl,3,-30,-1500,7.0,38.0,False,false_breakout
2025-06-17 01:30:00,2025-06-17 03:30:00,night,short,22239,22179,tp,4,60,3000,72.0,8.0,True,win
2025-06-18 12:45:00,2025-06-18 12:45:00,day,short,21873,21903,sl,0,-30,-1500,11.0,31.0,False,false_breakout
2025-06-18 16:00:00,2025-06-18 18:00:00,night,short,21924,21864,tp,4,60,3000,64.0,16.0,True,win
2025-06-20 09:45:00,2025-06-20 10:15:00,day,short,21518,21548,sl,1,-30,-1500,49.0,47.0,False,normal_sl
2025-06-20 17:30:00,2025-06-20 17:30:00,night,short,21668,21698,sl,0,-30,-1500,5.0,45.0,False,false_breakout
2025-06-20 18:30:00,2025-06-20 19:00:00,night,short,21677,21707,sl,1,-30,-1500,2.0,31.0,False,immediate_loss
2025-06-20 22:00:00,2025-06-20 22:00:00,night,short,21621,21651,sl,0,-30,-1500,43.0,41.0,False,normal_sl
2025-06-23 17:00:00,2025-06-23 17:00:00,night,short,21509,21449,tp,0,60,3000,69.0,1.0,True,win
2025-06-24 00:00:00,2025-06-24 00:30:00,night,short,21494,21434,tp,1,60,3000,144.0,20.0,True,win
2025-06-24 08:45:00,2025-06-24 08:45:00,day,short,21760,21790,sl,0,-30,-1500,0.0,168.0,False,immediate_loss
2025-06-24 12:45:00,2025-06-24 13:15:00,day,short,21932,21962,sl,1,-30,-1500,27.0,32.0,False,normal_sl
2025-06-25 08:45:00,2025-06-25 08:45:00,day,short,22160,22100,tp,0,60,3000,105.0,0.0,True,win
2025-06-25 22:00:00,2025-06-25 22:30:00,night,short,22163,22193,sl,1,-30,-1500,18.0,52.0,False,false_breakout
2025-06-25 23:30:00,2025-06-26 00:00:00,night,short,22151,22181,sl,1,-30,-1500,10.0,39.0,False,false_breakout
2025-06-26 02:00:00,2025-06-26 08:45:00,night,short,22160,22190,sl,6,-30,-1500,5.0,59.0,False,false_breakout
2025-06-26 11:15:00,2025-06-26 13:15:00,day,short,22150,22090,tp,4,60,3000,72.0,26.0,True,win
2025-06-27 09:15:00,2025-06-27 09:15:00,day,short,22123,22063,tp,0,60,3000,90.0,24.0,True,win
2025-06-27 21:00:00,2025-06-27 21:30:00,night,short,22069,22099,sl,1,-30,-1500,32.0,68.0,False,false_breakout
2025-06-28 02:00:00,2025-06-28 02:30:00,night,short,22139,22079,tp,1,60,3000,64.0,12.0,True,win
2025-07-01 11:45:00,2025-07-01 11:45:00,day,short,22405,22435,sl,0,-30,-1500,4.0,35.0,False,immediate_loss
2025-07-02 16:00:00,2025-07-02 20:30:00,night,short,22343,22283,tp,9,60,3000,62.0,20.0,True,win
2025-07-03 08:45:00,2025-07-03 08:45:00,day,short,22570,22600,sl,0,-30,-1500,24.0,82.0,False,false_breakout
2025-07-03 13:15:00,2025-07-03 15:00:00,day,short,22669,22699,sl,2,-30,-1500,11.0,62.0,False,false_breakout
2025-07-04 01:00:00,2025-07-04 08:45:00,night,short,22810,22750,tp,8,60,3000,130.0,5.0,True,win
2025-07-07 21:00:00,2025-07-07 21:00:00,night,short,22358,22388,sl,0,-30,-1500,10.0,35.0,False,false_breakout
2025-07-07 22:30:00,2025-07-07 22:30:00,night,short,22341,22371,sl,0,-30,-1500,33.0,34.0,False,normal_sl
2025-07-09 01:00:00,2025-07-09 08:45:00,night,short,22272,22212,tp,8,60,3000,126.0,13.0,True,win
2025-07-09 16:30:00,2025-07-09 17:00:00,night,short,22427,22457,sl,1,-30,-1500,15.0,40.0,False,false_breakout
2025-07-09 23:00:00,2025-07-09 23:30:00,night,short,22411,22441,sl,1,-30,-1500,46.0,43.0,False,normal_sl
2025-07-10 18:00:00,2025-07-10 21:30:00,night,short,22669,22609,tp,7,60,3000,160.0,25.0,True,win
2025-07-10 19:30:00,2025-07-10 21:30:00,night,short,22668,22608,tp,4,60,3000,159.0,15.0,True,win
2025-07-11 15:30:00,2025-07-11 18:30:00,night,short,22710,22650,tp,6,60,3000,60.0,4.0,True,win
2025-07-12 02:00:00,2025-07-14 08:45:00,night,short,22686,22626,tp,6,60,3000,125.0,9.0,True,win
2025-07-15 02:30:00,2025-07-15 08:45:00,night,short,22578,22518,tp,5,60,3000,66.0,15.0,True,win
2025-07-15 03:30:00,2025-07-15 08:45:00,night,short,22573,22513,tp,3,60,3000,61.0,20.0,True,win
2025-07-15 15:00:00,2025-07-15 15:30:00,night,short,22697,22727,sl,1,-30,-1500,20.0,39.0,False,normal_sl
2025-07-16 12:45:00,2025-07-16 15:00:00,day,short,22926,22866,tp,2,60,3000,70.0,16.0,True,win
2025-07-17 02:30:00,2025-07-17 03:00:00,night,short,22937,22967,sl,1,-30,-1500,0.0,34.0,False,immediate_loss
2025-07-17 09:45:00,2025-07-17 10:15:00,day,short,22944,22974,sl,1,-30,-1500,28.0,31.0,False,normal_sl
2025-07-17 12:45:00,2025-07-17 12:45:00,day,short,22987,23017,sl,0,-30,-1500,0.0,58.0,False,immediate_loss
2025-07-17 18:30:00,2025-07-17 21:30:00,night,short,23345,23285,tp,6,60,3000,93.0,8.0,True,win
2025-07-18 04:00:00,2025-07-18 08:45:00,night,short,23375,23315,tp,2,60,3000,70.0,23.0,True,win
2025-07-18 22:00:00,2025-07-18 22:00:00,night,short,23256,23196,tp,0,60,3000,78.0,20.0,True,win
2025-07-21 18:00:00,2025-07-21 19:30:00,night,short,23247,23277,sl,3,-30,-1500,8.0,40.0,False,false_breakout
2025-07-21 21:00:00,2025-07-21 21:30:00,night,short,23257,23287,sl,1,-30,-1500,23.0,86.0,False,false_breakout
2025-07-22 00:30:00,2025-07-22 03:30:00,night,short,23316,23256,tp,6,60,3000,71.0,15.0,True,win
2025-07-22 10:15:00,2025-07-22 10:15:00,day,short,23324,23264,tp,0,60,3000,89.0,17.0,True,win
2025-07-23 02:00:00,2025-07-23 08:45:00,night,short,23011,23041,sl,6,-30,-1500,33.0,180.0,False,false_breakout
2025-07-23 04:00:00,2025-07-23 08:45:00,night,short,23020,23050,sl,2,-30,-1500,33.0,171.0,False,false_breakout
2025-07-23 12:45:00,2025-07-23 12:45:00,day,short,23199,23229,sl,0,-30,-1500,9.0,31.0,False,false_breakout
2025-07-24 09:15:00,2025-07-24 09:45:00,day,short,23256,23286,sl,1,-30,-1500,28.0,56.0,False,normal_sl
2025-07-25 11:45:00,2025-07-25 15:00:00,day,short,23275,23215,tp,4,60,3000,80.0,17.0,True,win
2025-07-26 02:00:00,2025-07-28 08:45:00,night,short,23345,23375,sl,6,-30,-1500,77.0,138.0,False,normal_sl
2025-07-28 13:15:00,2025-07-28 18:00:00,day,short,23390,23330,tp,7,60,3000,67.0,12.0,True,win
2025-07-29 10:15:00,2025-07-29 10:15:00,day,short,23172,23112,tp,0,60,3000,128.0,15.0,True,win
2025-07-29 23:00:00,2025-07-29 23:30:00,night,short,23203,23143,tp,1,60,3000,71.0,13.0,True,win
2025-07-30 13:15:00,2025-07-30 19:30:00,day,short,23349,23379,sl,10,-30,-1500,28.0,36.0,False,normal_sl
2025-07-31 17:30:00,2025-07-31 20:30:00,night,short,23641,23581,tp,6,60,3000,77.0,1.0,True,win
2025-08-04 17:30:00,2025-08-04 21:00:00,night,short,23315,23345,sl,7,-30,-1500,33.0,33.0,False,normal_sl
2025-08-05 16:00:00,2025-08-05 20:00:00,night,short,23571,23601,sl,8,-30,-1500,13.0,40.0,False,false_breakout
2025-08-07 04:30:00,2025-08-07 08:45:00,night,short,23490,23520,sl,1,-30,-1500,17.0,413.0,False,false_breakout
2025-08-07 12:45:00,2025-08-07 15:00:00,day,short,23999,24029,sl,3,-30,-1500,43.0,46.0,False,normal_sl
