time,open,high,low,close,Basis,Upper,Lower,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-01-27T18:00:00+08:00,25974,25999.75,25970,25996,25975.45,26039.082263829423,25911.81773617058,63.40282636822498,69.10940145237268,,,,
2026-01-27T18:30:00+08:00,25997,26007.75,25992,26005.75,25980.8,26035.036657347664,25926.563342652335,65.29266070219546,68.48460535970963,,,,
2026-01-27T19:00:00+08:00,26005.5,26008.75,25991.75,26005,25985.475,26030.317195533098,25940.6328044669,65.01454338196721,67.74419701874314,,,,
2026-01-27T19:30:00+08:00,26005,26043,26002.5,26032,25990.975,26029.922689278486,25952.02731072151,69.97315952865267,67.33439245074293,,,,
2026-01-27T20:00:00+08:00,26031.5,26033.5,25995,25996.75,25993.375,26027.19751469207,25959.55248530793,58.34621339764792,66.33167795394564,,,,
2026-01-27T20:30:00+08:00,25997.25,26018,25991,26004,25995.0125,26027.53805725535,25962.48694274465,59.82482963737195,65.179234293944,,,,
2026-01-27T21:00:00+08:00,26003.75,26018,26001,26003.25,25996.85,26026.77298448064,25966.927015519355,59.58917483438001,63.87926640225897,,,,
2026-01-27T21:30:00+08:00,26002.5,26008,25982.5,25989.75,25997.5625,26026.062883767674,25969.062116232326,55.36187724743114,62.86053862758905,,,,
2026-01-27T22:00:00+08:00,25990.5,26010,25981,25982.5,25997.35,26026.23052978245,25968.469470217547,53.17998846054001,61.73977279199757,,,,
2026-01-27T22:30:00+08:00,25982.75,26058,25917.25,26053.25,26000.5375,26038.03525827065,25963.039741729346,66.89259611735712,61.51801260216355,,,,
2026-01-27T23:00:00+08:00,26052.5,26074.75,26021.5,26043,26003.65,26044.265698932213,25963.03430106779,63.969496791435056,61.69538111931776,,,,
2026-01-27T23:30:00+08:00,26043,26098.5,26038.75,26078.5,26007.1625,26059.283099336815,25955.041900663182,69.01901471342623,62.17858869421078,,,,
2026-01-28T00:00:00+08:00,26078.5,26106.75,26073.25,26090.5,26010.4625,26073.72312657496,25947.20187342504,70.5228578645796,62.7870414558956,,,,
2026-01-28T00:30:00+08:00,26090.5,26099.75,26077,26079.75,26014.3875,26084.269270691377,25944.505729308625,67.3680480553329,63.411234792895876,,,,
2026-01-28T01:00:00+08:00,26080,26088.75,26050.25,26083.5,26018.6125,26094.243260112224,25942.981739887775,67.9073797502204,63.73298860589555,,,,
2026-01-28T01:30:00+08:00,26083,26092,26057.5,26061.75,26021.3875,26099.045802034405,25943.729197965597,61.55297842906163,63.46586844352885,,,,
2026-01-28T02:00:00+08:00,26062,26085.5,26038,26076.5,26026.1875,26105.002294771697,25947.372705228303,64.01237358030716,63.39428488626743,,,,
2026-01-28T02:30:00+08:00,26076.75,26097.75,26076.25,26090.25,26031.475,26112.55010407106,25950.39989592894,66.18399102848335,63.1236299933982,,,,
2026-01-28T03:00:00+08:00,26090,26095,26072.75,26092.75,26036.925,26119.081877375284,25954.768122624715,66.57887829943331,63.71167748638287,,,,
2026-01-28T03:30:00+08:00,26092.75,26099.75,26077.75,26091.75,26042.825,26122.90903398847,25962.74096601153,66.24564164150284,64.17030691524936,,,,
2026-01-28T04:00:00+08:00,26092,26114.25,26083.75,26096.25,26047.8375,26128.120012882053,25967.55498711795,67.04498794005761,64.70286499422632,,,,
2026-01-28T04:30:00+08:00,26096,26101.75,26068.25,26076,26051.35,26130.091888473187,25972.60811152681,60.14281181572731,65.04436032053319,,,,
2026-01-28T05:00:00+08:00,26076,26106,26058.75,26095.5,26055.875,26133.84013643931,25977.90986356069,63.98754907740148,65.81632893602331,,,,
2026-01-28T05:30:00+08:00,26095.75,26118,26093.25,26110,26059.775,26140.333193248523,25979.21680675148,66.56990276052775,65.79327941053549,,,,
2026-01-28T07:00:00+08:00,26111.25,26148,26111.25,26136.5,26066.7625,26148.476861495274,25985.048138504728,70.70444413404334,66.27434707786465,,,,
2026-01-28T07:30:00+08:00,26136.5,26142.75,26131.5,26137.5,26073.4375,26155.36397237063,25991.51102762937,70.85094929619306,66.40519954806228,,,,
2026-01-28T08:00:00+08:00,26138.25,26171.75,26135.5,26168.25,26081.6875,26166.848065258197,25996.526934741803,74.99240413877015,66.72445285336161,,,,
2026-01-28T08:30:00+08:00,26168.25,26208.5,26167.5,26206,26092.5,26182.970437160962,26002.029562839038,78.94697636466863,67.5515191611713,,,,
2026-01-28T09:00:00+08:00,26206.75,26228.25,26206.75,26224,26104.575,26197.527286144992,26011.62271385501,80.52813468941224,68.45300165682787,,,,
2026-01-28T09:30:00+08:00,26224.25,26226,26201.75,26205.25,26112.175,26211.72060512822,26012.62939487178,74.2707594938899,69.3614145900299,,,,
2026-01-28T10:00:00+08:00,26204,26221.75,26203.75,26212.75,26120.6625,26224.041447931017,26017.28355206898,75.10408991890557,70.15368004278692,,,,
2026-01-28T10:30:00+08:00,26213.5,26221,26206.75,26214,26127.4375,26236.480825678813,26018.394174321187,75.24798115113691,70.80110790869074,,,,
2026-01-28T11:00:00+08:00,26213.75,26218.75,26195.75,26203.25,26133.075,26245.50254333288,26020.64745666712,71.42468622226241,71.14723704603568,,,,
2026-01-28T11:30:00+08:00,26203,26209.25,26192.5,26199,26139.0375,26252.166881132907,26025.90811886709,69.91230349402052,71.40914146407266,,,,
2026-01-28T12:00:00+08:00,26200.5,26227.5,26200.5,26225.25,26146.125,26262.17224253551,26030.07775746449,73.62680976836666,71.87927159466616,,,,
2026-01-28T12:30:00+08:00,26225.5,26226.5,26213.5,26220,26154.0375,26267.546120268787,26040.52887973121,71.71974444650836,72.70619535400766,,,,
2026-01-28T13:00:00+08:00,26220.25,26233,26220.25,26231.25,26161.775,26274.17905908888,26049.37094091112,73.31480740596258,73.37242809176202,,,,
2026-01-28T13:30:00+08:00,26232,26248.75,26231,26245.5,26169.5375,26282.55279487341,26056.52220512659,75.2212385341171,73.9903806470184,,,,
2026-01-28T14:00:00+08:00,26246,26320.75,26246,26302.25,26180.0125,26301.160392572947,26058.864607427055,81.03276775520817,74.72811804853018,,,,
2026-01-28T14:30:00+08:00,26302.5,26349,26300.5,26302.75,26190.5625,26315.808046328384,26065.316953671616,81.07488289322674,75.45839901974686,,,,
2026-01-28T15:00:00+08:00,26301.75,26324,26292,26304,26200.95,26327.63658176686,26074.263418233142,81.18734572966078,75.90089484766762,,,,
2026-01-28T15:30:00+08:00,26303.5,26322.25,26289,26316,26212.95,26335.417505894267,26090.482494105734,82.27623178330737,76.13869880614182,,,,
2026-01-28T16:00:00+08:00,26315.5,26331.5,26276.75,26302.5,26223.3,26339.12201863311,26107.47798136689,76.88473107524568,75.87845569084422,,,,
2026-01-28T16:30:00+08:00,26302,26314.75,26271,26279,26231.75,26337.496158322654,26126.003841677346,68.47320652816032,75.46434476472066,,,,
2026-01-28T17:00:00+08:00,26279.5,26284.5,26255,26262.5,26238.05,26334.993746575798,26141.1062534242,63.24156486164118,74.61702154634463,,,,
2026-01-28T17:30:00+08:00,26262.25,26290.5,26252.5,26284.5,26245.4,26332.528984841792,26158.27101515821,66.87559730191262,74.0189941285429,,,,
2026-01-28T18:00:00+08:00,26285.25,26297,26272.5,26294.5,26251.7125,26333.71132239857,26169.713677601434,68.40463154680722,73.80327593743895,,,,
2026-01-28T18:30:00+08:00,26294.75,26320.75,26292.25,26316.75,26257.25,26341.090324425717,26173.409675574283,71.55126930176337,73.92034492370631,,,,
2026-01-28T19:00:00+08:00,26317.25,26318.25,26287.5,26308.75,26261.4875,26346.732510850852,26176.242489149146,68.89450772733832,73.58232334934713,,,,
2026-01-28T19:30:00+08:00,26309.25,26326.75,26306.25,26318.75,26267.1625,26351.786118899276,26182.53888110072,70.37526673753568,73.48628922727767,,,,
2026-01-28T20:00:00+08:00,26319.25,26320.75,26264.75,26277.75,26270.4125,26351.339515734584,26189.485484265413,58.15215786660789,72.40324283160946,,,,
2026-01-28T20:30:00+08:00,26278,26301.5,26270.25,26281,26273.7625,26350.51037863555,26197.01462136445,58.763560040099186,71.22769436775106,,,,
2026-01-28T21:00:00+08:00,26281.25,26306,26267.75,26278.5,26277.525,26347.121677358013,26207.92832264199,58.06084604873691,69.58684281728881,,,,
2026-01-28T21:30:00+08:00,26278,26285.25,26255.25,26273.5,26281.25,26340.900649617663,26221.599350382337,56.60295756533241,67.83884815101065,,,,
2026-01-28T22:00:00+08:00,26273.5,26278.75,26234.5,26253,26282.6375,26338.16147567941,26227.11352432059,50.95377218657118,65.67930718364711,,,,
2026-01-28T22:30:00+08:00,26252.5,26301,26213.75,26253.5,26284.3125,26333.87858593585,26234.74641406415,51.082010008408666,63.45114848544006,,,,
2026-01-28T23:00:00+08:00,26253,26265.5,26205,26220.75,26283.7875,26335.754863560407,26231.82013643959,43.12785015034755,61.03994270509019,,,,
2026-01-28T23:30:00+08:00,26220.5,26236.5,26159.5,26162.75,26279.65,26352.237602244197,26207.062397755806,33.252508617245624,58.52417856859628,,,,
2026-01-29T00:00:00+08:00,26162.5,26198.5,26149.5,26182.75,26273.675,26356.752840004247,26190.597159995752,38.48337360260053,56.75573633580767,,,,
2026-01-29T00:30:00+08:00,26182.5,26182.75,26100.75,26116.75,26264.375,26370.732827639487,26158.017172360513,30.1002285764786,54.128924283990955,,,,
2026-01-29T01:00:00+08:00,26117.25,26163.5,26114,26127,26255.525,26375.77077955029,26135.279220449713,32.557385284267255,51.56840669380953,,,,
2026-01-29T01:30:00+08:00,26127,26165.5,26110.5,26140.75,26246.7625,26373.471366598496,26120.053633401505,35.816816853037196,49.015945804614795,,,,
2026-01-29T02:00:00+08:00,26140.5,26170.75,26122,26159.75,26239.625,26369.02462325992,26110.22537674008,40.12309796274306,46.960845107143705,,,,
2026-01-29T02:30:00+08:00,26160.5,26180,26145.25,26171.5,26234.25,26365.577167790252,26102.922832209748,42.68418617392502,44.98291078117152,,,,
2026-01-29T03:00:00+08:00,26171,26195.5,26116,26122.75,26227.2625,26366.46868475864,26088.05631524136,35.835594610471404,43.38887054859034,,,,
2026-01-29T03:30:00+08:00,26121.75,26210.25,26112.75,26160.75,26221.075,26360.555383926032,26081.59461607397,43.451924555347134,42.29518229967948,,,,
2026-01-29T04:00:00+08:00,26161,26212.25,26153.5,26174.5,26215.075,26351.699951967264,26078.450048032737,45.95190027018089,41.43025760121119,,,,
2026-01-29T04:30:00+08:00,26174.25,26188.5,26131.25,26149.25,26206.7,26337.79096078736,26075.609039212643,42.257334298039304,40.405570224975975,,,,
2026-01-29T05:00:00+08:00,26149.5,26264.75,25993.25,26262.5,26204.3875,26329.70045573468,26079.07454426532,58.409093948921935,40.93809320800103,,,,
2026-01-29T05:30:00+08:00,26263,26287.75,26244,26268.25,26201.8625,26319.666412817667,26084.05858718233,59.035626513230916,41.506208672631196,,,,
2026-01-29T07:00:00+08:00,26282.5,26296,26160.5,26208.75,26198.4125,26311.05288740798,26085.772112592018,50.54972697934616,42.03634273184538,,,,
2026-01-29T07:30:00+08:00,26209.5,26217.25,26160,26170.25,26192.875,26299.45683475621,26086.29316524379,45.947442121605135,42.94312369644249,,,,
2026-01-29T08:00:00+08:00,26173.25,26180.5,26104.25,26171,26187.5,26286.86548696605,26088.13451303395,46.05048724068641,43.48363181344862,,,,
2026-01-29T08:30:00+08:00,26170.5,26171,26126.5,26163.75,26182.0125,26273.591219554535,26090.433780445466,45.154354712503945,44.55892653745043,,,,
2026-01-29T09:00:00+08:00,26164.25,26168.25,26085.5,26111,26174.9125,26265.387534539605,26084.437465460393,39.180231795285366,45.03198700252316,,,,
2026-01-29T09:30:00+08:00,26112.25,26130,26091.5,26128.75,26168.675,26253.652070436452,26083.697929563546,41.96277385621327,45.47098393132144,,,,
2026-01-29T10:00:00+08:00,26129.25,26177,26122.75,26171.25,26166.2,26247.78164621764,26084.61835378236,48.0869639401963,46.03983150113953,,,,
2026-01-29T10:30:00+08:00,26172,26177.25,26148,26162.5,26166.1875,26247.77133341692,26084.60366658308,46.98763068056084,46.347220394470654,,,,
2026-01-29T11:00:00+08:00,26163,26194.25,26162,26184.25,26166.2625,26247.909832318768,26084.615167681233,50.04479410079521,47.36216321520807,,,,
2026-01-29T11:30:00+08:00,26185,26199.75,26178,26198.75,26170.3625,26249.85990168986,26090.86509831014,52.03087379617645,47.97494530383874,,,,
2026-01-29T12:00:00+08:00,26198,26225.75,26195.25,26214.25,26174.725,26253.80010670508,26095.649893294918,54.13025185050237,48.55911327386169,,,,
2026-01-29T12:30:00+08:00,26215,26233.25,26215,26228,26179.0875,26259.793954975157,26098.381045024846,55.97111789770137,49.53866924526613,,,,
2026-01-29T13:00:00+08:00,26227.75,26233,26210.25,26230.5,26182.625,26265.79553264285,26099.45446735715,56.314403897597586,49.38904852731439,,,,
2026-01-29T13:30:00+08:00,26232.25,26249.5,26227.75,26234.25,26185.7625,26271.705718900954,26099.819281099048,56.85777546604628,49.233487738229776,,,,
2026-01-29T14:00:00+08:00,26233.25,26268.5,26232.5,26256,26192.425,26278.455387073183,26106.394612926815,59.96791272533082,49.90621529151439,,,,
2026-01-29T14:30:00+08:00,26255.25,26262.75,26231.75,26246.75,26196.725,26284.570588963386,26108.87941103661,58.051207042548874,50.770769928724654,,,,
2026-01-29T15:00:00+08:00,26246.5,26258.5,26231.5,26250,26200.5,26290.659303456767,26110.340696543233,58.552465269289435,51.66376835933915,,,,
2026-01-29T15:30:00+08:00,26249.75,26276.5,26245,26255.25,26205.8,26295.74742909034,26115.852570909658,59.39651108818954,52.6810652433167,,,,
2026-01-29T16:00:00+08:00,26255.5,26280.5,26226.5,26268,26206.075,26296.7448819904,26115.405118009603,61.449707789385485,54.27174210003814,,,,
2026-01-29T16:30:00+08:00,26268.25,26271.25,26233.25,26248.75,26205.1,26293.46464225254,26116.735357747457,56.78121076211951,55.33020187903144,,,,
2026-01-29T17:00:00+08:00,26248.75,26273.25,26245,26252.75,26207.3,26298.07659390142,26116.52340609858,57.50368518385609,56.002824825007146,,,,
2026-01-29T17:30:00+08:00,26252,26265.75,26210,26211.75,26209.375,26298.552281300203,26120.197718699797,48.545719908854174,56.11411691274238,,,,
2026-01-29T18:00:00+08:00,26211,26237,26197.5,26228.5,26212.25,26299.9891018879,26124.5108981121,51.84607754545538,56.2427800159324,,,,
2026-01-29T18:30:00+08:00,26228.75,26230,26187,26191.75,26213.65,26299.11291593066,26128.187084069345,45.02271573058411,55.742197296961514,,,,
2026-01-29T19:00:00+08:00,26191.75,26206.75,26175.25,26196.25,26217.9125,26289.91515186446,26145.909848135536,45.960565222097294,55.15864825207543,,,,
2026-01-29T19:30:00+08:00,26194.25,26208.75,26178.5,26200,26221.475,26281.539944020064,26161.410055979934,46.77539288732081,54.50181075133397,,,,
2026-01-29T20:00:00+08:00,26201,26221.75,26188.5,26199,26222.8625,26279.401087487284,26166.323912512715,46.573719169861235,53.80604755649566,,,,
2026-01-29T20:30:00+08:00,26198.25,26200.25,26156.5,26176.25,26223.55,26277.40666161174,26169.693338388257,42.12404683986135,52.75363836891102,,,,
2026-01-29T21:00:00+08:00,26176,26188.25,26150.5,26173.5,26223.0125,26278.61364094675,26167.41135905325,41.6065769620765,51.44211438582143,,,,
2026-01-29T21:30:00+08:00,26173.25,26203.5,26158.75,26194.75,26222.8125,26278.78880637324,26166.83619362676,47.02232901592035,50.65433738391939,,,,
2026-01-29T22:00:00+08:00,26194.25,26196.75,26132,26133.25,26218.7625,26287.007367023514,26150.517632976487,36.47785358512381,49.07757940647899,,,,
2026-01-29T22:30:00+08:00,26133.5,26175,25858,25864.5,26200.5875,26369.16791664127,26032.007083358734,17.748127547334917,46.102694867846516,,,,
2026-01-29T23:00:00+08:00,25864.5,25868.25,25718.25,25735.75,26175.85,26438.542615047176,25913.15738495282,14.031224921643187,42.71566037729349,,,,
2026-01-29T23:30:00+08:00,25735.25,25753.25,25536,25576.75,26142.975,26511.4670589382,25774.482941061797,10.974546255265963,39.443755769661095,,,,
2026-01-30T00:00:00+08:00,25576.75,25714.25,25538,25684,26114.375,26529.213809057434,25699.536190942566,23.13785086088349,36.9890533180202,,,,
2026-01-30T00:30:00+08:00,25684,25739.75,25667.5,25711.25,26087.6,26532.820125331855,25642.379874668142,25.90775064135778,35.37205551319902,,,,
2026-01-30T01:00:00+08:00,25711.25,25852.25,25708.75,25839.5,26067.075,26518.264347724285,25615.885652275716,37.35081874162763,34.33667988435419,,,,
2026-01-30T01:30:00+08:00,25839.25,25878.75,25749,25760.5,26042.3375,26503.683066657948,25580.991933342055,33.879742125933674,33.54075319830773,,,,
2026-01-30T02:00:00+08:00,25760.25,25861.25,25758.25,25846,26021.2375,26477.947322398788,25564.52767760121,40.3416265879509,33.13940043872585,,,,
2026-01-30T02:30:00+08:00,25846.25,25891.5,25820.75,25836.75,26000.6375,26451.571155735266,25549.703844264735,39.88745363886282,32.647404778121704,,,,
2026-01-30T03:00:00+08:00,25836.25,25898.5,25820,25878.5,25981.925,26420.344778865132,25543.505221134867,43.006301087915865,32.392589200839886,,,,
2026-01-30T03:30:00+08:00,25878.5,25887.25,25834,25849,25963.7875,26392.58340934992,25534.991590650076,41.372891496206215,32.338935247721665,,,,
2026-01-30T04:00:00+08:00,25849.25,25881.25,25841.5,25854,25945.0625,26358.41410199883,25531.71089800117,41.776531088633874,32.35107482819005,,,,
2026-01-30T04:30:00+08:00,25854,26020,25846.5,25991.5,25935.05,26333.44539405011,25536.654605949887,51.63753421329266,32.680732342288074,,,,
2026-01-30T05:00:00+08:00,25991.5,26024,25951,25987,25924.5875,26305.606799871242,25543.56820012876,51.331127467755294,33.74168047676175,,,,
2026-01-30T05:30:00+08:00,25987.75,26050,25963.75,25982.5,25913.7125,26274.54903761026,25552.875962389742,51.005191795539126,36.117185065919195,,,,
2026-01-30T07:00:00+08:00,25998.5,26010.5,25882.75,25941.25,25900.825,26237.592764935536,25564.057235064465,47.99663637140375,38.54328588375923,,,,
2026-01-30T07:30:00+08:00,25941.75,26020,25940,25972.25,25890.625,26205.021067882233,25576.228932117767,50.36607089453629,41.356966215135685,,,,
2026-01-30T08:00:00+08:00,25972.5,25991.25,25907.25,25926.25,25878.2625,26165.462320464878,25591.062679535124,46.94777896823311,43.057675365660664,,,,
2026-01-30T08:30:00+08:00,25926,25993.75,25914.75,25930,25865.025,26114.59522558722,25615.45477441278,47.262012660070255,44.5829797955687,,,,
2026-01-30T09:00:00+08:00,25931,25933.75,25880,25886,25852.6625,26070.315967408937,25635.00903259106,43.97105598343158,45.05585388426898,,,,
2026-01-30T09:30:00+08:00,25887,25888,25796.75,25852.25,25852.05,26069.635707251102,25634.464292748897,41.57942476493605,45.60583121562629,,,,
2026-01-30T10:00:00+08:00,25852.25,25866.25,25751.5,25751.5,25852.8375,26068.84208762366,25636.832912376343,35.39104853907932,45.25221849784975,,,,
2026-01-30T10:30:00+08:00,25754.5,25847,25736,25843,25866.15,26041.431445109178,25690.868554890825,43.600831171296804,45.51745975016646,,,,
2026-01-30T11:00:00+08:00,25843.75,25888,25827.75,25849,25874.4,26028.913543094015,25719.886456905988,44.10241880510917,45.59575387282313,,,,
2026-01-30T11:30:00+08:00,25849,25879.5,25843.25,25847,25881.1875,26017.26366203873,25745.11133796127,43.96206775801239,45.78069503438071,,,,
2026-01-30T12:00:00+08:00,25846.75,25896,25843.25,25879,25883.1625,26017.901161396934,25748.423838603063,46.87516834582861,46.144883409894625,,,,
2026-01-30T12:30:00+08:00,25880.25,25896,25851.75,25857.5,25888.0125,26011.231459071936,25764.793540928065,45.17593246675948,45.68334042799939,,,,
2026-01-30T13:00:00+08:00,25859.5,25887,25850,25868.25,25889.125,26011.203100001596,25767.046899998404,46.22557469501675,45.318658087089496,,,,
2026-01-30T13:30:00+08:00,25867.25,25867.75,25832.25,25833,25888.9375,26011.347862612813,25766.527137387187,43.29821951548008,44.76816006708528,,,,
2026-01-30T14:00:00+08:00,25833.75,25838.5,25756.75,25787.25,25884.375,26014.55684397219,25754.19315602781,39.777382198628004,44.18107048331559,,,,
2026-01-30T14:30:00+08:00,25782.75,25814,25737,25751.5,25879.5,26021.391243563514,25737.608756436486,37.22975580574233,43.24276226268744,,,,
2026-01-30T15:00:00+08:00,25750.75,25804,25744.5,25762,25874.9,26025.497758945698,25724.302241054305,38.476109395178234,42.63764300746924,,,,
2026-01-30T15:30:00+08:00,25761.5,25780,25700,25707.25,25860.6875,26018.08475815561,25703.29024184439,34.61644596000963,41.73438824317919,,,,
2026-01-30T16:00:00+08:00,25710.5,25771,25682,25747.75,25848.725,26002.222548841728,25695.22745115827,39.454758135234876,41.411795539736566,,,,
2026-01-30T16:30:00+08:00,25746.75,25792.5,25691.75,25768.75,25838.0375,25982.27569492469,25693.799305075307,41.85729229038589,41.43164322012584,,,,
2026-01-30T17:00:00+08:00,25768.75,25786.75,25688.75,25706.25,25826.2875,25973.241342669146,25679.33365733085,37.13436789258332,41.55616603109041,,,,
2026-01-30T17:30:00+08:00,25706.5,25731,25649.75,25696.75,25812.5125,25953.69115233374,25671.33384766626,36.460932547591575,41.04617327225433,,,,
2026-01-30T18:00:00+08:00,25696.5,25749.5,25694,25728.25,25802.6125,25938.156448132137,25667.068551867862,40.32532783999503,40.77638106046045,,,,
2026-01-30T18:30:00+08:00,25727.5,25790,25727.25,25764.75,25794.35,25917.395865433682,25671.304134566315,44.53480579870876,40.817290920510196,,,,
2026-01-30T19:00:00+08:00,25765.25,25819.25,25763.75,25817.75,25790.9375,25907.22710346869,25674.64789653131,50.0452050594719,41.04372211434186,,,,
2026-01-30T19:30:00+08:00,25817.5,25884,25788,25871,25791.875,25910.407326813845,25673.342673186155,54.893913836361534,41.73786364074201,,,,
2026-01-30T20:00:00+08:00,25870.25,25905.25,25854.5,25866.75,25797.6375,25918.931819219273,25676.34318078073,54.43974326561031,42.32458996721299,,,,
2026-01-30T20:30:00+08:00,25867.25,25894.75,25821.75,25846.5,25797.8125,25919.37790163593,25676.24709836407,52.22269643786419,42.962052604526136,,,,
2026-01-30T21:00:00+08:00,25847,25888,25827.75,25875.5,25799.1375,25923.452269334826,25674.822730665175,55.046166481996366,44.05268005333816,,,,
2026-01-30T21:30:00+08:00,25842.25,25875.5,25752.5,25826.25,25798.1,25921.139465215492,25675.060534784505,49.676966978663195,44.94176656568965,,,,
2026-01-30T22:00:00+08:00,25825.75,25850,25805.5,25833.5,25795.825,25914.39851095321,25677.25148904679,50.44327177415864,45.79656387847397,,,,
2026-01-30T22:30:00+08:00,25834.25,25940,25806.25,25827,25794.3,25910.420583876294,25678.179416123705,49.71236963441542,46.87484414093152,,,,
2026-01-30T23:00:00+08:00,25826.5,25925.5,25790.75,25794,25790.5875,25901.65125139827,25679.523748601732,46.06318983788794,47.34687497683531,,,,
2026-01-30T23:30:00+08:00,25794,25934,25770.75,25841.5,25791.0125,25902.784978164178,25679.240021835823,51.57352490930723,48.040891592472555,,,,
2026-01-31T00:00:00+08:00,25842,25869,25753.25,25799,25791.6,25903.410710579214,25679.789289420783,46.951597436616005,48.74212227418918,,,,
2026-01-31T00:30:00+08:00,25798.75,25860,25744.25,25757.5,25791.9,25903.31021048206,25680.489789517942,42.90791048237231,49.20262069810208,,,,
2026-01-31T01:00:00+08:00,25758.25,25789.25,25686,25782.25,25792.9125,25903.58298782455,25682.242012175448,45.90040235195404,49.60084030609916,,,,
2026-01-31T01:30:00+08:00,25782.5,25795.75,25678.25,25679.5,25791.525,25907.046091147648,25676.003908852355,37.18615916515704,49.07593697513118,,,,
2026-01-31T02:00:00+08:00,25677.75,25715.25,25568.75,25671.25,25787.7,25913.38438645902,25662.01561354098,36.58556684750492,48.11453424570497,,,,
2026-01-31T02:30:00+08:00,25671.5,25771.75,25597.25,25741.25,25786.325,25913.402545222856,25659.247454777145,44.74072530584181,47.389306493524984,,,,
2026-01-31T03:00:00+08:00,25741.25,25781.5,25715,25716.75,25786.85,25912.680580545886,25661.01941945411,42.67228534521445,46.54877378492528,,,,
2026-01-31T03:30:00+08:00,25716.5,25738,25652,25658.25,25784.925,25917.222023776263,25652.627976223735,38.13834121543676,45.54274841189475,,,,
2026-01-31T04:00:00+08:00,25658.25,25682.75,25571.25,25596,25778.3125,25932.661850096432,25623.963149903568,33.998716621672656,44.03935913615734,,,,
2026-01-31T04:30:00+08:00,25595.75,25731.75,25591,25675.5,25773.85,25934.540261063357,25613.15973893664,42.571796073831024,43.531846928669324,,,,
2026-01-31T05:00:00+08:00,25675.75,25707,25625.5,25650.5,25765.4875,25933.41378405064,25597.561215949358,40.77802024025078,42.84147181910448,,,,
2026-01-31T05:30:00+08:00,25650.25,25656.75,25629.5,25639.25,25753.9,25923.08262322045,25584.717376779554,39.96201900762255,42.145018202904986,,,,
