Datetime,Open,High,Low,Close,Volume
2026-03-30 17:00:00+08:00,100.174,100.207,100.143,100.179,0.0
2026-03-30 17:30:00+08:00,100.183,100.204,100.16,100.19,0.0
2026-03-30 18:00:00+08:00,100.19,100.222,100.167,100.18,0.0
2026-03-30 18:30:00+08:00,100.179,100.18,100.111,100.142,0.0
2026-03-30 19:00:00+08:00,100.145,100.151,100.077,100.087,0.0
2026-03-30 19:30:00+08:00,100.088,100.112,100.084,100.098,0.0
2026-03-30 20:00:00+08:00,100.101,100.101,100.05,100.069,0.0
2026-03-30 20:30:00+08:00,100.071,100.113,100.066,100.109,0.0
2026-03-30 21:00:00+08:00,100.113,100.124,100.085,100.111,0.0
2026-03-30 21:30:00+08:00,100.113,100.132,100.067,100.086,0.0
2026-03-30 22:00:00+08:00,100.087,100.115,100.052,100.096,0.0
2026-03-30 22:30:00+08:00,100.098,100.133,100.059,100.125,0.0
2026-03-30 23:00:00+08:00,100.128,100.207,100.122,100.199,0.0
2026-03-30 23:30:00+08:00,100.201,100.261,100.192,100.241,0.0
2026-03-31 00:00:00+08:00,100.245,100.3,100.241,100.271,0.0
2026-03-31 00:30:00+08:00,100.274,100.28,100.238,100.266,0.0
2026-03-31 01:00:00+08:00,100.265,100.34,100.246,100.302,0.0
2026-03-31 01:30:00+08:00,100.306,100.33,100.245,100.252,0.0
2026-03-31 02:00:00+08:00,100.253,100.278,100.222,100.263,0.0
2026-03-31 02:30:00+08:00,100.264,100.292,100.243,100.285,0.0
2026-03-31 03:00:00+08:00,100.288,100.295,100.202,100.249,0.0
2026-03-31 03:30:00+08:00,100.253,100.315,100.233,100.311,0.0
2026-03-31 04:00:00+08:00,100.31,100.39,100.293,100.342,0.0
2026-03-31 04:30:00+08:00,100.347,100.352,100.285,100.316,0.0
2026-03-31 05:00:00+08:00,100.317,100.346,100.278,100.342,0.0
2026-03-31 05:30:00+08:00,100.344,100.494,100.329,100.483,0.0
2026-03-31 06:00:00+08:00,100.486,100.561,100.466,100.542,0.0
2026-03-31 06:30:00+08:00,100.547,100.551,100.437,100.462,0.0
2026-03-31 07:00:00+08:00,100.466,100.614,100.455,100.555,0.0
2026-03-31 07:30:00+08:00,100.557,100.568,100.488,100.526,0.0
2026-03-31 08:00:00+08:00,100.528,100.551,100.514,100.551,0.0
2026-03-31 08:30:00+08:00,100.553,100.577,100.489,100.493,0.0
2026-03-31 09:00:00+08:00,100.495,100.534,100.465,100.499,0.0
2026-03-31 09:30:00+08:00,100.502,100.531,100.46,100.522,0.0
2026-03-31 10:00:00+08:00,100.524,100.525,100.46,100.48,0.0
2026-03-31 10:30:00+08:00,100.479,100.514,100.459,100.508,0.0
2026-03-31 11:00:00+08:00,100.508,100.568,100.5,100.547,0.0
2026-03-31 11:30:00+08:00,100.546,100.548,100.513,100.522,0.0
2026-03-31 12:00:00+08:00,100.524,100.546,100.501,100.54,0.0
2026-03-31 12:30:00+08:00,100.538,100.545,100.505,100.509,0.0
2026-03-31 13:00:00+08:00,100.507,100.534,100.464,100.519,0.0
2026-03-31 13:30:00+08:00,100.518,100.521,100.475,100.509,0.0
2026-03-31 14:00:00+08:00,100.508,100.508,100.487,100.491,0.0
2026-03-31 15:30:00+08:00,100.585,100.585,100.558,100.568,0.0
2026-03-31 16:00:00+08:00,100.571,100.643,100.543,100.601,0.0
2026-03-31 16:30:00+08:00,100.604,100.629,100.426,100.435,0.0
2026-03-31 17:00:00+08:00,100.439,100.459,100.322,100.325,0.0
2026-03-31 17:30:00+08:00,100.328,100.408,100.304,100.405,0.0
2026-03-31 18:00:00+08:00,100.407,100.427,100.381,100.393,0.0
2026-03-31 18:30:00+08:00,100.398,100.423,100.369,100.396,0.0
2026-03-31 19:00:00+08:00,100.399,100.439,100.39,100.426,0.0
2026-03-31 19:30:00+08:00,100.423,100.476,100.415,100.453,0.0
2026-03-31 20:00:00+08:00,100.458,100.458,100.427,100.434,0.0
2026-03-31 20:30:00+08:00,100.432,100.455,100.419,100.451,0.0
2026-03-31 21:00:00+08:00,100.449,100.489,100.431,100.453,0.0
2026-03-31 21:30:00+08:00,100.453,100.485,100.42,100.474,0.0
2026-03-31 22:00:00+08:00,100.476,100.509,100.431,100.433,0.0
2026-03-31 22:30:00+08:00,100.438,100.504,100.433,100.451,0.0
2026-03-31 23:00:00+08:00,100.452,100.521,100.429,100.488,0.0
2026-03-31 23:30:00+08:00,100.491,100.491,100.438,100.441,0.0
2026-04-01 00:00:00+08:00,100.44,100.487,100.425,100.459,0.0
2026-04-01 00:30:00+08:00,100.46,100.466,100.388,100.453,0.0
2026-04-01 01:00:00+08:00,100.452,100.481,100.422,100.436,0.0
2026-04-01 01:30:00+08:00,100.438,100.481,100.433,100.462,0.0
2026-04-01 02:00:00+08:00,100.465,100.502,100.448,100.474,0.0
2026-04-01 02:30:00+08:00,100.477,100.549,100.465,100.538,0.0
2026-04-01 03:00:00+08:00,100.544,100.55,100.344,100.418,0.0
2026-04-01 03:30:00+08:00,100.421,100.436,100.289,100.29,0.0
2026-04-01 04:00:00+08:00,100.288,100.322,100.21,100.219,0.0
2026-04-01 04:30:00+08:00,100.22,100.225,100.166,100.216,0.0
2026-04-01 05:00:00+08:00,100.217,100.244,100.097,100.137,0.0
2026-04-01 05:30:00+08:00,100.137,100.166,100.008,100.011,0.0
2026-04-01 06:00:00+08:00,100.014,100.104,99.996,100.022,0.0
2026-04-01 06:30:00+08:00,100.025,100.239,99.973,100.181,0.0
2026-04-01 07:00:00+08:00,100.183,100.21,100.063,100.126,0.0
2026-04-01 07:30:00+08:00,100.129,100.236,100.127,100.206,0.0
2026-04-01 08:00:00+08:00,100.208,100.238,100.14,100.173,0.0
2026-04-01 08:30:00+08:00,100.173,100.178,99.886,100.004,0.0
2026-04-01 09:00:00+08:00,100.006,100.012,99.879,99.934,0.0
2026-04-01 09:30:00+08:00,99.939,99.999,99.868,99.995,0.0
2026-04-01 10:00:00+08:00,99.995,100.0,99.902,99.929,0.0
2026-04-01 10:30:00+08:00,99.927,99.992,99.923,99.96,0.0
2026-04-01 11:00:00+08:00,99.964,100.014,99.949,99.975,0.0
2026-04-01 11:30:00+08:00,99.976,99.976,99.838,99.847,0.0
2026-04-01 12:00:00+08:00,99.849,99.858,99.808,99.856,0.0
2026-04-01 12:30:00+08:00,99.857,99.89,99.855,99.885,0.0
2026-04-01 13:00:00+08:00,99.886,99.899,99.869,99.88,0.0
2026-04-01 13:30:00+08:00,99.881,99.889,99.863,99.863,0.0
2026-04-01 14:00:00+08:00,99.862,99.871,99.839,99.856,0.0
2026-04-01 15:30:00+08:00,99.785,99.794,99.727,99.731,0.0
2026-04-01 16:00:00+08:00,99.733,99.764,99.685,99.698,0.0
2026-04-01 16:30:00+08:00,99.7,99.754,99.689,99.73,0.0
2026-04-01 17:00:00+08:00,99.733,99.88,99.727,99.806,0.0
2026-04-01 17:30:00+08:00,99.808,99.883,99.792,99.825,0.0
2026-04-01 18:00:00+08:00,99.827,99.837,99.778,99.796,0.0
2026-04-01 18:30:00+08:00,99.801,99.816,99.747,99.77,0.0
2026-04-01 19:00:00+08:00,99.77,99.798,99.763,99.788,0.0
2026-04-01 19:30:00+08:00,99.789,99.852,99.788,99.838,0.0
2026-04-01 20:00:00+08:00,99.839,99.853,99.816,99.829,0.0
2026-04-01 20:30:00+08:00,99.827,99.841,99.79,99.795,0.0
2026-04-01 21:00:00+08:00,99.797,99.804,99.737,99.738,0.0
2026-04-01 21:30:00+08:00,99.737,99.75,99.691,99.748,0.0
2026-04-01 22:00:00+08:00,99.749,99.782,99.563,99.58,0.0
2026-04-01 22:30:00+08:00,99.581,99.63,99.527,99.533,0.0
2026-04-01 23:00:00+08:00,99.537,99.602,99.513,99.563,0.0
2026-04-01 23:30:00+08:00,99.568,99.663,99.497,99.651,0.0
2026-04-02 00:00:00+08:00,99.653,99.691,99.509,99.509,0.0
2026-04-02 00:30:00+08:00,99.506,99.526,99.414,99.516,0.0
2026-04-02 01:00:00+08:00,99.517,99.613,99.467,99.599,0.0
2026-04-02 01:30:00+08:00,99.601,99.626,99.522,99.535,0.0
2026-04-02 02:00:00+08:00,99.534,99.548,99.496,99.508,0.0
2026-04-02 02:30:00+08:00,99.51,99.519,99.453,99.487,0.0
2026-04-02 03:00:00+08:00,99.489,99.501,99.442,99.484,0.0
2026-04-02 03:30:00+08:00,99.482,99.487,99.393,99.408,0.0
2026-04-02 04:00:00+08:00,99.41,99.524,99.385,99.51,0.0
2026-04-02 04:30:00+08:00,99.515,99.528,99.322,99.463,0.0
2026-04-02 05:00:00+08:00,99.462,99.514,99.38,99.43,0.0
2026-04-02 05:30:00+08:00,99.426,99.437,99.32,99.424,0.0
2026-04-02 06:00:00+08:00,99.427,99.489,99.381,99.411,0.0
2026-04-02 06:30:00+08:00,99.408,99.46,99.312,99.335,0.0
2026-04-02 07:00:00+08:00,99.333,99.454,99.298,99.446,0.0
2026-04-02 07:30:00+08:00,99.451,99.463,99.368,99.392,0.0
2026-04-02 08:00:00+08:00,99.395,99.472,99.377,99.442,0.0
2026-04-02 08:30:00+08:00,99.442,99.462,99.341,99.341,0.0
2026-04-02 09:00:00+08:00,99.34,99.419,99.301,99.416,0.0
2026-04-02 09:30:00+08:00,99.419,99.527,99.413,99.521,0.0
2026-04-02 10:00:00+08:00,99.528,99.622,99.522,99.608,0.0
2026-04-02 10:30:00+08:00,99.613,99.659,99.574,99.651,0.0
2026-04-02 11:00:00+08:00,99.649,99.669,99.613,99.622,0.0
2026-04-02 11:30:00+08:00,99.62,99.639,99.59,99.619,0.0
2026-04-02 12:00:00+08:00,99.619,99.619,99.58,99.583,0.0
2026-04-02 12:30:00+08:00,99.581,99.581,99.546,99.564,0.0
2026-04-02 13:00:00+08:00,99.565,99.589,99.55,99.553,0.0
2026-04-02 13:30:00+08:00,99.551,99.588,99.547,99.552,0.0
2026-04-02 14:00:00+08:00,99.557,99.562,99.551,99.552,0.0
2026-04-02 15:30:00+08:00,99.539,99.563,99.538,99.56,0.0
2026-04-02 16:00:00+08:00,99.562,99.58,99.518,99.574,0.0
2026-04-02 16:30:00+08:00,99.575,99.579,99.484,99.503,0.0
2026-04-02 17:00:00+08:00,99.507,99.797,99.447,99.777,0.0
2026-04-02 17:30:00+08:00,99.781,99.926,99.781,99.884,0.0
2026-04-02 18:00:00+08:00,99.884,99.918,99.827,99.917,0.0
2026-04-02 18:30:00+08:00,99.919,99.96,99.909,99.937,0.0
2026-04-02 19:00:00+08:00,99.942,99.965,99.931,99.946,0.0
2026-04-02 19:30:00+08:00,99.95,100.012,99.924,99.992,0.0
2026-04-02 20:00:00+08:00,99.997,100.028,99.979,100.026,0.0
2026-04-02 20:30:00+08:00,100.028,100.052,100.014,100.016,0.0
2026-04-02 21:00:00+08:00,100.017,100.057,99.998,100.049,0.0
2026-04-02 21:30:00+08:00,100.052,100.114,100.027,100.113,0.0
2026-04-02 22:00:00+08:00,100.114,100.172,100.08,100.103,0.0
2026-04-02 22:30:00+08:00,100.104,100.116,100.029,100.04,0.0
2026-04-02 23:00:00+08:00,100.037,100.119,100.024,100.105,0.0
2026-04-02 23:30:00+08:00,100.108,100.172,100.071,100.074,0.0
2026-04-03 00:00:00+08:00,100.075,100.135,100.055,100.117,0.0
2026-04-03 00:30:00+08:00,100.117,100.157,100.097,100.146,0.0
2026-04-03 01:00:00+08:00,100.15,100.175,100.122,100.135,0.0
2026-04-03 01:30:00+08:00,100.14,100.151,100.088,100.128,0.0
2026-04-03 02:00:00+08:00,100.125,100.218,100.125,100.186,0.0
2026-04-03 02:30:00+08:00,100.186,100.24,100.18,100.234,0.0
2026-04-03 03:00:00+08:00,100.237,100.263,100.222,100.245,0.0
2026-04-03 03:30:00+08:00,100.246,100.249,100.173,100.184,0.0
2026-04-03 04:00:00+08:00,100.189,100.189,100.099,100.109,0.0
2026-04-03 04:30:00+08:00,100.11,100.141,100.082,100.13,0.0
2026-04-03 05:00:00+08:00,100.131,100.171,100.093,100.109,0.0
2026-04-03 05:30:00+08:00,100.114,100.162,100.066,100.071,0.0
2026-04-03 06:00:00+08:00,100.074,100.102,100.037,100.075,0.0
2026-04-03 06:30:00+08:00,100.078,100.105,99.855,99.917,0.0
2026-04-03 07:00:00+08:00,99.919,99.979,99.853,99.91,0.0
2026-04-03 07:30:00+08:00,99.914,99.965,99.884,99.941,0.0
2026-04-03 08:00:00+08:00,99.943,99.988,99.922,99.969,0.0
2026-04-03 08:30:00+08:00,99.969,99.985,99.924,99.984,0.0
2026-04-03 09:00:00+08:00,99.988,100.008,99.921,99.958,0.0
2026-04-03 09:30:00+08:00,99.962,100.025,99.958,100.013,0.0
2026-04-03 10:00:00+08:00,100.012,100.053,99.998,100.047,0.0
2026-04-03 10:30:00+08:00,100.048,100.062,100.003,100.028,0.0
2026-04-03 11:00:00+08:00,100.032,100.032,99.975,100.001,0.0
2026-04-03 11:30:00+08:00,100.002,100.054,99.995,100.05,0.0
2026-04-03 12:00:00+08:00,100.052,100.06,100.009,100.009,0.0
2026-04-03 12:30:00+08:00,100.011,100.026,100.006,100.015,0.0
2026-04-03 13:00:00+08:00,100.015,100.035,99.998,100.0,0.0
2026-04-03 13:30:00+08:00,100.003,100.017,99.988,99.992,0.0
2026-04-03 14:00:00+08:00,99.999,100.02,99.997,100.017,0.0
2026-04-03 15:30:00+08:00,99.986,99.99,99.981,99.984,0.0
2026-04-03 16:00:00+08:00,99.988,99.991,99.953,99.981,0.0
2026-04-03 16:30:00+08:00,99.983,100.013,99.963,100.009,0.0
2026-04-03 17:00:00+08:00,100.009,100.018,99.998,100.011,0.0
2026-04-03 17:30:00+08:00,100.014,100.048,100.009,100.041,0.0
2026-04-03 18:00:00+08:00,100.04,100.065,100.014,100.065,0.0
2026-04-03 18:30:00+08:00,100.065,100.065,100.028,100.036,0.0
2026-04-03 19:00:00+08:00,100.035,100.042,100.022,100.034,0.0
2026-04-03 19:30:00+08:00,100.037,100.05,100.023,100.027,0.0
2026-04-03 20:00:00+08:00,100.026,100.037,100.025,100.033,0.0
2026-04-03 20:30:00+08:00,100.035,100.046,100.027,100.045,0.0
2026-04-03 21:00:00+08:00,100.048,100.077,100.038,100.066,0.0
2026-04-03 21:30:00+08:00,100.067,100.071,100.012,100.015,0.0
2026-04-03 22:00:00+08:00,100.014,100.036,100.002,100.036,0.0
2026-04-03 22:30:00+08:00,100.034,100.04,99.99,100.002,0.0
2026-04-03 23:00:00+08:00,100.006,100.006,99.953,99.972,0.0
2026-04-03 23:30:00+08:00,99.972,99.983,99.953,99.978,0.0
2026-04-04 00:00:00+08:00,99.98,100.007,99.97,99.988,0.0
2026-04-04 00:30:00+08:00,99.99,99.991,99.963,99.977,0.0
2026-04-04 01:00:00+08:00,99.978,99.991,99.961,99.966,0.0
2026-04-04 01:30:00+08:00,99.968,99.998,99.964,99.981,0.0
2026-04-04 02:00:00+08:00,99.981,99.99,99.971,99.973,0.0
2026-04-04 02:30:00+08:00,99.979,99.998,99.946,99.976,0.0
2026-04-04 03:00:00+08:00,99.976,99.993,99.964,99.987,0.0
2026-04-04 03:30:00+08:00,99.985,99.999,99.968,99.978,0.0
2026-04-04 04:00:00+08:00,99.976,100.003,99.969,99.996,0.0
2026-04-04 04:30:00+08:00,99.998,100.16,99.992,100.09,0.0
2026-04-04 05:00:00+08:00,100.092,100.103,100.029,100.082,0.0
2026-04-04 05:30:00+08:00,100.087,100.107,100.046,100.052,0.0
2026-04-04 06:00:00+08:00,100.051,100.141,100.044,100.127,0.0
2026-04-04 06:30:00+08:00,100.13,100.166,100.116,100.164,0.0
2026-04-04 07:00:00+08:00,100.162,100.165,100.113,100.139,0.0
2026-04-04 07:30:00+08:00,100.14,100.18,100.133,100.165,0.0
2026-04-04 08:00:00+08:00,100.167,100.186,100.162,100.179,0.0
2026-04-04 08:30:00+08:00,100.179,100.186,100.167,100.186,0.0
2026-04-04 09:00:00+08:00,100.187,100.188,100.171,100.186,0.0
2026-04-04 09:30:00+08:00,100.187,100.192,100.171,100.179,0.0
2026-04-04 10:00:00+08:00,100.18,100.188,100.174,100.188,0.0
2026-04-04 10:30:00+08:00,100.186,100.221,100.185,100.217,0.0
2026-04-04 11:00:00+08:00,100.219,100.222,100.211,100.216,0.0
2026-04-04 11:30:00+08:00,100.217,100.223,100.215,100.221,0.0
2026-04-04 12:00:00+08:00,100.223,100.223,100.113,100.187,0.0
2026-04-04 12:30:00+08:00,100.189,100.214,100.171,100.185,0.0
2026-04-06 14:00:00+08:00,100.181,100.286,100.179,100.242,0.0
2026-04-06 14:30:00+08:00,100.243,100.26,100.203,100.217,0.0
2026-04-06 15:00:00+08:00,100.215,100.266,100.197,100.266,0.0
2026-04-06 15:30:00+08:00,100.267,100.269,100.243,100.262,0.0
2026-04-06 16:00:00+08:00,100.265,100.266,100.195,100.223,0.0
2026-04-06 16:30:00+08:00,100.222,100.248,100.203,100.238,0.0
2026-04-06 17:00:00+08:00,100.24,100.258,100.21,100.239,0.0
2026-04-06 17:30:00+08:00,100.237,100.275,100.235,100.272,0.0
2026-04-06 18:00:00+08:00,100.274,100.274,100.099,100.131,0.0
2026-04-06 18:30:00+08:00,100.13,100.155,100.121,100.151,0.0
2026-04-06 19:00:00+08:00,100.151,100.171,100.135,100.147,0.0
2026-04-06 19:30:00+08:00,100.149,100.181,100.144,100.168,0.0
2026-04-06 20:00:00+08:00,100.168,100.17,100.143,100.156,0.0
2026-04-06 20:30:00+08:00,100.159,100.16,100.117,100.127,0.0
2026-04-06 21:00:00+08:00,100.13,100.135,100.083,100.102,0.0
2026-04-06 21:30:00+08:00,100.104,100.124,100.1,100.116,0.0
2026-04-06 22:00:00+08:00,100.12,100.136,100.101,100.13,0.0
2026-04-06 22:30:00+08:00,100.129,100.145,100.04,100.071,0.0
2026-04-06 23:00:00+08:00,100.07,100.133,100.059,100.064,0.0
2026-04-06 23:30:00+08:00,100.067,100.067,99.794,99.828,0.0
2026-04-07 00:00:00+08:00,99.827,99.88,99.795,99.853,0.0
2026-04-07 00:30:00+08:00,99.856,99.891,99.823,99.881,0.0
2026-04-07 01:00:00+08:00,99.88,99.889,99.854,99.876,0.0
2026-04-07 01:30:00+08:00,99.876,99.938,99.844,99.915,0.0
2026-04-07 02:00:00+08:00,99.919,99.934,99.883,99.93,0.0
2026-04-07 02:30:00+08:00,99.934,99.988,99.906,99.928,0.0
2026-04-07 03:00:00+08:00,99.934,99.994,99.918,99.974,0.0
2026-04-07 03:30:00+08:00,99.977,99.981,99.935,99.954,0.0
2026-04-07 04:00:00+08:00,99.955,99.977,99.932,99.949,0.0
2026-04-07 04:30:00+08:00,99.946,99.95,99.87,99.885,0.0
2026-04-07 05:00:00+08:00,99.887,99.915,99.855,99.857,0.0
2026-04-07 05:30:00+08:00,99.859,99.873,99.833,99.847,0.0
2026-04-07 06:00:00+08:00,99.836,99.892,99.786,99.795,0.0
2026-04-07 06:30:00+08:00,99.798,99.98,99.757,99.976,0.0
2026-04-07 07:00:00+08:00,99.978,100.047,99.976,100.016,0.0
2026-04-07 07:30:00+08:00,100.017,100.041,99.977,99.982,0.0
2026-04-07 08:00:00+08:00,99.984,99.994,99.95,99.969,0.0
2026-04-07 08:30:00+08:00,99.971,99.996,99.951,99.978,0.0
2026-04-07 09:00:00+08:00,99.982,100.07,99.977,99.998,0.0
2026-04-07 09:30:00+08:00,100.0,100.026,99.963,100.013,0.0
2026-04-07 10:00:00+08:00,100.018,100.03,99.919,99.933,0.0
2026-04-07 10:30:00+08:00,99.934,99.996,99.923,99.981,0.0
2026-04-07 11:00:00+08:00,99.979,100.009,99.969,100.006,0.0
2026-04-07 11:30:00+08:00,100.005,100.017,99.973,99.998,0.0
2026-04-07 12:00:00+08:00,99.998,100.014,99.984,99.992,0.0
2026-04-07 12:30:00+08:00,99.989,100.003,99.983,99.998,0.0
2026-04-07 13:00:00+08:00,100.003,100.005,99.987,99.999,0.0
2026-04-07 13:30:00+08:00,99.995,100.004,99.974,99.997,0.0
2026-04-07 14:00:00+08:00,99.996,99.997,99.989,99.989,0.0
2026-04-07 15:30:00+08:00,100.012,100.012,99.997,100.005,0.0
2026-04-07 16:00:00+08:00,100.006,100.033,99.987,100.012,0.0
2026-04-07 16:30:00+08:00,100.017,100.047,100.008,100.044,0.0
2026-04-07 17:00:00+08:00,100.045,100.067,100.023,100.051,0.0
2026-04-07 17:30:00+08:00,100.052,100.139,100.047,100.118,0.0
2026-04-07 18:00:00+08:00,100.12,100.156,100.112,100.12,0.0
2026-04-07 18:30:00+08:00,100.119,100.127,100.098,100.115,0.0
2026-04-07 19:00:00+08:00,100.117,100.125,100.097,100.104,0.0
2026-04-07 19:30:00+08:00,100.108,100.109,100.07,100.077,0.0
2026-04-07 20:00:00+08:00,100.073,100.083,100.059,100.065,0.0
2026-04-07 20:30:00+08:00,100.067,100.071,100.027,100.035,0.0
2026-04-07 21:00:00+08:00,100.034,100.061,100.026,100.055,0.0
2026-04-07 21:30:00+08:00,100.055,100.106,100.042,100.055,0.0
2026-04-07 22:00:00+08:00,100.06,100.083,100.025,100.032,0.0
2026-04-07 22:30:00+08:00,100.034,100.045,99.988,99.998,0.0
2026-04-07 23:00:00+08:00,100.001,100.063,99.991,100.058,0.0
2026-04-07 23:30:00+08:00,100.063,100.063,100.013,100.038,0.0
2026-04-08 00:00:00+08:00,100.042,100.045,99.847,99.891,0.0
2026-04-08 00:30:00+08:00,99.893,99.903,99.769,99.782,0.0
2026-04-08 01:00:00+08:00,99.784,99.847,99.769,99.833,0.0
2026-04-08 01:30:00+08:00,99.834,99.887,99.811,99.883,0.0
2026-04-08 02:00:00+08:00,99.885,100.017,99.876,99.963,0.0
2026-04-08 02:30:00+08:00,99.965,100.024,99.938,99.984,0.0
2026-04-08 03:00:00+08:00,99.982,100.022,99.959,99.984,0.0
2026-04-08 03:30:00+08:00,99.985,100.01,99.926,99.94,0.0
2026-04-08 04:00:00+08:00,99.938,99.983,99.901,99.931,0.0
2026-04-08 04:30:00+08:00,99.936,99.966,99.868,99.936,0.0
2026-04-08 05:00:00+08:00,99.937,99.967,99.907,99.963,0.0
2026-04-08 05:30:00+08:00,99.965,99.995,99.936,99.953,0.0
2026-04-08 06:00:00+08:00,99.955,99.998,99.878,99.886,0.0
2026-04-08 06:30:00+08:00,99.891,99.906,99.804,99.902,0.0
2026-04-08 07:00:00+08:00,99.9,99.961,99.875,99.877,0.0
2026-04-08 07:30:00+08:00,99.884,99.942,99.861,99.901,0.0
2026-04-08 08:00:00+08:00,99.904,99.904,99.836,99.854,0.0
2026-04-08 08:30:00+08:00,99.856,99.899,99.837,99.884,0.0
2026-04-08 09:00:00+08:00,99.883,99.919,99.848,99.9,0.0
2026-04-08 09:30:00+08:00,99.904,99.904,99.804,99.828,0.0
2026-04-08 10:00:00+08:00,99.828,99.831,99.782,99.792,0.0
2026-04-08 10:30:00+08:00,99.794,99.878,99.783,99.858,0.0
2026-04-08 11:00:00+08:00,99.856,99.872,99.73,99.774,0.0
2026-04-08 11:30:00+08:00,99.777,99.784,99.629,99.678,0.0
2026-04-08 12:00:00+08:00,99.68,99.694,99.603,99.642,0.0
2026-04-08 12:30:00+08:00,99.647,99.685,99.619,99.664,0.0
2026-04-08 13:00:00+08:00,99.672,99.681,99.643,99.647,0.0
2026-04-08 13:30:00+08:00,99.649,99.649,99.632,99.64,0.0
2026-04-08 14:00:00+08:00,99.635,99.635,99.516,99.516,0.0
2026-04-08 15:30:00+08:00,98.951,98.962,98.91,98.926,0.0
2026-04-08 16:00:00+08:00,98.931,99.033,98.84,99.002,0.0
2026-04-08 16:30:00+08:00,99.005,99.06,98.978,99.006,0.0
2026-04-08 17:00:00+08:00,99.01,99.02,98.866,98.875,0.0
2026-04-08 17:30:00+08:00,98.876,98.965,98.874,98.944,0.0
2026-04-08 18:00:00+08:00,98.943,98.998,98.887,98.968,0.0
2026-04-08 18:30:00+08:00,98.97,98.998,98.954,98.961,0.0
2026-04-08 19:00:00+08:00,98.957,99.004,98.936,98.984,0.0
2026-04-08 19:30:00+08:00,98.99,99.006,98.958,98.975,0.0
2026-04-08 20:00:00+08:00,98.972,98.973,98.887,98.913,0.0
2026-04-08 20:30:00+08:00,98.918,98.931,98.891,98.916,0.0
2026-04-08 21:00:00+08:00,98.917,98.944,98.838,98.85,0.0
2026-04-08 21:30:00+08:00,98.856,98.864,98.685,98.801,0.0
2026-04-08 22:00:00+08:00,98.805,98.869,98.709,98.721,0.0
2026-04-08 22:30:00+08:00,98.721,98.816,98.689,98.776,0.0
2026-04-08 23:00:00+08:00,98.78,98.91,98.772,98.794,0.0
2026-04-08 23:30:00+08:00,98.796,98.822,98.735,98.774,0.0
2026-04-09 00:00:00+08:00,98.778,98.87,98.741,98.85,0.0
2026-04-09 00:30:00+08:00,98.854,98.968,98.839,98.88,0.0
2026-04-09 01:00:00+08:00,98.883,98.884,98.815,98.856,0.0
2026-04-09 01:30:00+08:00,98.861,98.911,98.843,98.903,0.0
2026-04-09 02:00:00+08:00,98.901,98.923,98.851,98.857,0.0
2026-04-09 02:30:00+08:00,98.854,98.861,98.805,98.822,0.0
2026-04-09 03:00:00+08:00,98.825,98.86,98.657,98.671,0.0
2026-04-09 03:30:00+08:00,98.675,98.77,98.672,98.715,0.0
2026-04-09 04:00:00+08:00,98.714,98.785,98.636,98.707,0.0
2026-04-09 04:30:00+08:00,98.71,98.71,98.554,98.586,0.0
2026-04-09 05:00:00+08:00,98.589,98.677,98.525,98.668,0.0
2026-04-09 05:30:00+08:00,98.67,98.811,98.664,98.763,0.0
2026-04-09 06:00:00+08:00,98.764,98.782,98.707,98.748,0.0
2026-04-09 06:30:00+08:00,98.753,98.818,98.731,98.77,0.0
2026-04-09 07:00:00+08:00,98.773,98.867,98.763,98.834,0.0
2026-04-09 07:30:00+08:00,98.839,98.859,98.772,98.858,0.0
2026-04-09 08:00:00+08:00,98.858,98.92,98.838,98.91,0.0
2026-04-09 08:30:00+08:00,98.915,98.923,98.881,98.881,0.0
2026-04-09 09:00:00+08:00,98.885,98.967,98.857,98.935,0.0
2026-04-09 09:30:00+08:00,98.936,98.983,98.923,98.929,0.0
2026-04-09 10:00:00+08:00,98.932,99.015,98.884,99.012,0.0
2026-04-09 10:30:00+08:00,99.01,99.134,98.99,99.133,0.0
2026-04-09 11:00:00+08:00,99.134,99.179,99.098,99.113,0.0
2026-04-09 11:30:00+08:00,99.113,99.115,98.969,98.985,0.0
2026-04-09 12:00:00+08:00,98.984,99.045,98.974,99.03,0.0
2026-04-09 12:30:00+08:00,99.033,99.041,99.013,99.038,0.0
2026-04-09 13:00:00+08:00,99.036,99.049,99.006,99.015,0.0
2026-04-09 13:30:00+08:00,99.012,99.033,98.99,99.002,0.0
2026-04-09 14:00:00+08:00,99.001,99.019,98.995,98.998,0.0
2026-04-09 15:30:00+08:00,99.057,99.075,99.045,99.064,0.0
2026-04-09 16:00:00+08:00,99.069,99.118,99.063,99.087,0.0
2026-04-09 16:30:00+08:00,99.09,99.106,99.056,99.099,0.0
2026-04-09 17:00:00+08:00,99.097,99.157,99.085,99.141,0.0
2026-04-09 17:30:00+08:00,99.141,99.141,99.057,99.069,0.0
2026-04-09 18:00:00+08:00,99.072,99.089,99.045,99.046,0.0
2026-04-09 18:30:00+08:00,99.048,99.048,99.023,99.036,0.0
2026-04-09 19:00:00+08:00,99.034,99.055,99.026,99.047,0.0
2026-04-09 19:30:00+08:00,99.05,99.074,99.022,99.054,0.0
2026-04-09 20:00:00+08:00,99.052,99.058,98.993,99.004,0.0
2026-04-09 20:30:00+08:00,99.008,99.032,98.991,99.03,0.0
2026-04-09 21:00:00+08:00,99.033,99.06,99.02,99.045,0.0
