signal_date,signal_year,entry_date,entry_price,tx_ret,z2_ret,mdd,profit_twd,signal,hold
2022-11-16,2022,2022-11-17,14511.0,0.05892081868927021,0.11853595179000398,-0.12422497073146728,118535.95179000398,MA120 半年線,3M
2022-11-21,2022,2022-11-22,14504.0,0.07032542746828462,0.15015563260885711,-0.12422497073146702,150155.63260885712,MA120 半年線,3M
2022-12-20,2022,2022-12-21,14167.0,0.09091550787040305,0.18664963874828788,-0.08035929101910978,186649.6387482879,MA120 半年線,3M
2022-12-23,2022,2022-12-26,14243.0,0.1175314189426385,0.25230236242362647,-0.08035929101910974,252302.36242362647,MA120 半年線,3M
2022-12-28,2022,2022-12-29,14034.0,0.12141941000427534,0.2378149232362332,-0.08035929101910959,237814.9232362332,MA120 半年線,3M
2023-09-21,2023,2023-09-22,16344.0,0.072503671071953,0.15117960165297162,-0.09917895180968889,151179.6016529716,MA120 半年線,3M
2023-10-03,2023,2023-10-04,16245.0,0.09572176054170514,0.1729255754402672,-0.09917895180968886,172925.57544026722,MA120 半年線,3M
2023-10-18,2023,2023-10-19,16461.0,0.047020229633679606,0.09219519013888688,-0.07032021914460683,92195.19013888689,MA120 半年線,3M
2024-08-05,2024,2024-08-06,20455.0,0.12617941823515033,0.3936825124557246,-0.13173681574447818,393682.5124557246,MA120 半年線,3M
2024-08-08,2024,2024-08-09,21483.0,0.0950519015035144,0.27878077835072523,-0.13173681574447843,278780.77835072525,MA120 半年線,3M
2024-09-04,2024,2024-09-05,21183.0,0.09927772270216684,0.22707147378400516,-0.12159572687842869,227071.47378400515,MA120 半年線,3M
2024-09-18,2024,2024-09-19,22075.0,0.05001132502831257,0.1339220324496322,-0.12159572687842825,133922.03244963218,MA120 半年線,3M
2024-11-27,2024,2024-11-28,22330.0,0.04867890729959695,0.08837317113572207,-0.10169542840371983,88373.17113572208,MA120 半年線,3M
2025-01-13,2025,2025-01-14,22754.0,-0.14313966775072515,-0.27907847468169045,-0.4883949304755476,-279078.47468169045,MA120 半年線,3M
2025-01-15,2025,2025-01-16,23035.0,-0.16001736487953114,-0.2887976641838066,-0.4883949304755477,-288797.66418380657,MA120 半年線,3M
2025-02-03,2025,2025-02-04,22825.0,-0.10523548740416211,-0.21343587526398133,-0.4883949304755478,-213435.87526398135,MA120 半年線,3M
2025-03-03,2025,2025-03-04,22588.0,-0.07605808393837436,-0.1880322609603684,-0.44913085605400677,-188032.2609603684,MA120 半年線,3M
2025-03-06,2025,2025-03-07,22523.0,-0.04302268791901612,-0.13712320754762086,-0.44280238409280315,-137123.20754762087,MA120 半年線,3M
2025-06-13,2025,2025-06-16,22032.0,0.15550108932461873,0.3386981299355758,-0.06229981894657729,338698.1299355758,MA120 半年線,3M
2025-06-19,2025,2025-06-20,21650.0,0.18762124711316397,0.39555309377392955,-0.06229981894657719,395553.0937739296,MA120 半年線,3M
2013-06-14,2013,2013-06-17,7972.0,0.053186151530356246,0.1142022922129391,-0.12586790711013535,114202.2922129391,MA120 半年線,6M
2013-06-19,2013,2013-06-20,7750.0,0.07883870967741935,0.11553501178553716,-0.1258679071101357,115535.01178553715,MA120 半年線,6M
2013-07-08,2013,2013-07-09,7922.0,0.0782630648826054,0.18195772806137178,-0.12586790711013568,181957.72806137177,MA120 半年線,6M
2013-07-19,2013,2013-07-22,8019.0,0.07295173961840629,0.1625150669318125,-0.10446227942766698,162515.0669318125,MA120 半年線,6M
2013-08-06,2013,2013-08-07,7847.0,0.0767172167707404,0.11187706071616477,-0.08459552822104885,111877.06071616476,MA120 半年線,6M
2013-11-21,2013,2013-11-22,8087.0,0.09348336836898727,0.1931174404145526,-0.08970289612854596,193117.44041455258,MA120 半年線,6M
2014-02-05,2014,2014-02-06,8276.0,0.09920251329144514,0.2130042332592641,-0.09551155890489524,213004.2332592641,MA120 半年線,6M
2014-09-22,2014,2014-09-23,9114.0,0.07055080096554751,0.13360949533711453,-0.13460605467979236,133609.49533711452,MA120 半年線,6M
2014-12-01,2014,2014-12-02,9030.0,0.07452934662236987,0.1251652051862977,-0.09364675694653052,125165.2051862977,MA120 半年線,6M
2014-12-09,2014,2014-12-10,9046.0,0.03338492151227062,0.04134814616540172,-0.13795319778076431,41348.146165401726,MA120 半年線,6M
2015-01-06,2015,2015-01-07,9044.0,0.017580716497125167,0.025439206614113585,-0.1860450386103394,25439.206614113584,MA120 半年線,6M
2015-06-04,2015,2015-06-05,9309.0,-0.09206144591255774,-0.1929765804649669,-0.38840183923144067,-192976.58046496692,MA120 半年線,6M
2015-11-06,2015,2015-11-09,8628.0,-0.06061659712563746,-0.1415098213159931,-0.2423138379843296,-141509.8213159931,MA120 半年線,6M
2016-04-29,2016,2016-05-03,8261.0,0.12322963321631764,0.2332292850846156,-0.10830523828676471,233229.2850846156,MA120 半年線,6M
2016-05-24,2016,2016-05-25,8384.0,0.07550095419847329,0.1705370404874551,-0.10830523828676461,170537.04048745512,MA120 半年線,6M
2016-06-16,2016,2016-06-17,8395.0,0.11602144133412745,0.2657810806878591,-0.09495086440694805,265781.0806878591,MA120 半年線,6M
2016-06-24,2016,2016-06-27,8326.0,0.09200096084554407,0.20583457042106357,-0.09495086440694823,205834.57042106357,MA120 半年線,6M
2017-12-06,2017,2017-12-07,10365.0,0.06792088760250845,0.12503696277982468,-0.15239046882999088,125036.96277982468,MA120 半年線,6M
2017-12-15,2017,2017-12-18,10501.0,0.052661651271307494,0.10013460712352429,-0.15239046882999066,100134.60712352429,MA120 半年線,6M
2017-12-25,2017,2017-12-26,10417.0,0.022847268887395602,0.013982394734705528,-0.15239046882999094,13982.394734705527,MA120 半年線,6M
2018-02-06,2018,2018-02-07,10518.0,0.04392470051340559,0.10630999689985465,-0.1262351812894107,106309.99689985465,MA120 半年線,6M
2018-02-22,2018,2018-02-23,10782.0,-0.001762196253014283,0.018254042513871083,-0.12623518128941055,18254.04251387108,MA120 半年線,6M
2018-03-02,2018,2018-03-05,10632.0,0.03668171557562077,0.05710721150936715,-0.12623518128941075,57107.21150936715,MA120 半年線,6M
2018-04-23,2018,2018-04-24,10585.0,-0.06461974492205952,-0.15490959456133302,-0.26928349710816074,-154909.594561333,MA120 半年線,6M
2018-05-30,2018,2018-05-31,10865.0,-0.10363552692130695,-0.19621948546386025,-0.3052630228078577,-196219.48546386024,MA120 半年線,6M
2018-06-20,2018,2018-06-21,10707.0,-0.0924628747548333,-0.19521219237731025,-0.2807147090375625,-195212.19237731025,MA120 半年線,6M
2018-07-16,2018,2018-07-17,10769.0,-0.09462345621691894,-0.20145056680951978,-0.29244152740469664,-201450.56680951978,MA120 半年線,6M
2018-08-13,2018,2018-08-14,10818.0,-0.08264004437049362,-0.1633436209582153,-0.2910037787354722,-163343.6209582153,MA120 半年線,6M
2018-08-24,2018,2018-08-27,10885.0,-0.053008727606798346,-0.10254861360682266,-0.29100377873547284,-102548.61360682266,MA120 半年線,6M
2018-09-10,2018,2018-09-11,10741.0,-0.050274648542966205,-0.11211190378084768,-0.28592821452291456,-112111.90378084767,MA120 半年線,6M
2018-09-17,2018,2018-09-18,10781.0,-0.03413412484927187,-0.09010587929181169,-0.28592821452291467,-90105.87929181168,MA120 半年線,6M
2018-10-04,2018,2018-10-05,10510.0,0.017602283539486202,-0.01720568987716453,-0.24380821388274254,-17205.689877164532,MA120 半年線,6M
2019-08-02,2019,2019-08-05,10376.0,0.10533924441017734,0.18912691865558817,-0.1328604010742951,189126.91865558818,MA120 半年線,6M
2020-02-26,2020,2020-02-27,11276.0,0.12938985455835403,0.19098967949380286,-0.47859117324529,190989.67949380286,MA120 半年線,6M
2020-03-06,2020,2020-03-09,10951.0,0.1512190667518948,0.19964108684368975,-0.45763475801227715,199641.08684368976,MA120 半年線,6M
2021-05-17,2021,2021-05-18,16147.0,0.08651761937201957,0.3023363499353542,-0.19541281267987087,302336.3499353542,MA120 半年線,6M
2021-08-16,2021,2021-08-17,16578.0,0.10224393774882375,0.17514306972041327,-0.13357946998920264,175143.06972041327,MA120 半年線,6M
2021-09-22,2021,2021-09-23,17080.0,0.02587822014051522,0.06079254709992998,-0.19039172717060363,60792.54709992999,MA120 半年線,6M
2021-09-29,2021,2021-09-30,16919.0,0.03705892783261422,0.0745719690996236,-0.19039172717060424,74571.9690996236,MA120 半年線,6M
2021-10-28,2021,2021-10-29,16946.0,-0.03888823321137732,-0.09857734000035479,-0.23484109610572262,-98577.34000035479,MA120 半年線,6M
2021-11-02,2021,2021-11-03,17091.0,-0.02984026680709145,-0.06668961199437495,-0.23484109610572296,-66689.61199437495,MA120 半年線,6M
2021-11-04,2021,2021-11-05,17269.0,-0.043430424460015056,-0.07651629428410356,-0.23484109610572276,-76516.29428410355,MA120 半年線,6M
2022-02-24,2022,2022-02-25,17610.0,-0.1462237365133447,-0.27886219181410177,-0.41125462059718193,-278862.19181410177,MA120 半年線,6M
2022-03-07,2022,2022-03-08,16707.0,-0.1262345124797989,-0.28316173535254585,-0.39551028105039354,-283161.73535254586,MA120 半年線,6M
2022-03-28,2022,2022-03-29,17546.0,-0.1953721645959193,-0.35752018645693673,-0.395510281050394,-357520.1864569367,MA120 半年線,6M
2022-04-01,2022,2022-04-06,17505.0,-0.2400457012282205,-0.4379485570510372,-0.4379485570510372,-437948.5570510372,MA120 半年線,6M
2022-11-16,2022,2022-11-17,14511.0,0.08124870787678314,0.16281861937061382,-0.12422497073146728,162818.61937061383,MA120 半年線,6M
2022-11-21,2022,2022-11-22,14504.0,0.11190016547159404,0.2375351859067112,-0.12422497073146702,237535.18590671118,MA120 半年線,6M
2022-12-20,2022,2022-12-21,14167.0,0.2178301687019129,0.4743272443058151,-0.08035929101910978,474327.2443058151,MA120 半年線,6M
2022-12-23,2022,2022-12-26,14243.0,0.19377940040721758,0.42500219549998697,-0.08035929101910974,425002.195499987,MA120 半年線,6M
2022-12-28,2022,2022-12-29,14034.0,0.19295995439646574,0.39684626884863405,-0.08035929101910959,396846.26884863403,MA120 半年線,6M
2023-09-21,2023,2023-09-22,16344.0,0.21347283406754772,0.4686733450432101,-0.09917895180968889,468673.34504321014,MA120 半年線,6M
2023-10-03,2023,2023-10-04,16245.0,0.24918436441982147,0.5187412730083194,-0.09917895180968886,518741.2730083194,MA120 半年線,6M
2023-10-18,2023,2023-10-19,16461.0,0.21177328230362674,0.4559349884921504,-0.08727922777874635,455934.98849215044,MA120 半年線,6M
2024-08-05,2024,2024-08-06,20455.0,0.15810315326326083,0.46278750026567117,-0.13173681574447818,462787.5002656712,MA120 半年線,6M
2024-08-08,2024,2024-08-09,21483.0,0.07699110924917377,0.22466410665907954,-0.13173681574447843,224664.10665907955,MA120 半年線,6M
2024-09-04,2024,2024-09-05,21183.0,0.06632677146768635,0.1451401482670398,-0.12159572687842869,145140.1482670398,MA120 半年線,6M
2024-09-18,2024,2024-09-19,22075.0,0.006885617214043035,0.033425548711100816,-0.15997072015268954,33425.54871110082,MA120 半年線,6M
2024-11-27,2024,2024-11-28,22330.0,-0.0496641289744738,-0.1396187432468159,-0.4909642290997675,-139618.7432468159,MA120 半年線,6M
2025-01-13,2025,2025-01-14,22754.0,0.0005713281181330755,-0.025428930914752623,-0.4883949304755476,-25428.930914752622,MA120 半年線,6M
2025-01-15,2025,2025-01-16,23035.0,-0.010028217929238116,-0.020106837173878955,-0.4883949304755477,-20106.837173878954,MA120 半年線,6M
2025-02-03,2025,2025-02-04,22825.0,0.022782037239868564,0.022012912820934538,-0.4883949304755478,22012.91282093454,MA120 半年線,6M
2025-03-03,2025,2025-03-04,22588.0,0.07437577474765363,0.09100449332871596,-0.44913085605400677,91004.49332871597,MA120 半年線,6M
2025-03-06,2025,2025-03-07,22523.0,0.06544421258269324,0.06334689242989633,-0.44280238409280315,63346.89242989633,MA120 半年線,6M
2025-06-13,2025,2025-06-16,22032.0,0.284041394335512,0.6369115947958031,-0.13643919474616806,636911.5947958031,MA120 半年線,6M
2025-06-19,2025,2025-06-20,21650.0,0.2789376443418014,0.6025134638275906,-0.13643919474616809,602513.4638275907,MA120 半年線,6M
2013-06-14,2013,2013-06-17,7972.0,0.15930757651781235,0.3443628602870443,-0.12586790711013535,344362.8602870443,MA120 半年線,12M
2013-06-19,2013,2013-06-20,7750.0,0.18438709677419354,0.3387701743183973,-0.1258679071101357,338770.1743183973,MA120 半年線,12M
2013-07-08,2013,2013-07-09,7922.0,0.19452158545821763,0.444435672959842,-0.12586790711013568,444435.67295984196,MA120 半年線,12M
2013-07-19,2013,2013-07-22,8019.0,0.17608180571143534,0.39032367346291164,-0.10446227942766698,390323.6734629116,MA120 半年線,12M
2013-08-06,2013,2013-08-07,7847.0,0.15878679750223015,0.2814969194886656,-0.0963069758037366,281496.91948866565,MA120 半年線,12M
2013-11-21,2013,2013-11-22,8087.0,0.1256337331519723,0.25514465445300294,-0.2129838009650448,255144.65445300294,MA120 半年線,12M
2014-02-05,2014,2014-02-06,8276.0,0.1442725954567424,0.30339856573960167,-0.21298380096504452,303398.5657396017,MA120 半年線,12M
2014-09-22,2014,2014-09-23,9114.0,-0.10664911125740618,-0.22496037559870974,-0.46835613889856387,-224960.37559870974,MA120 半年線,12M
2014-12-01,2014,2014-12-02,9030.0,-0.06400885935769657,-0.16429389939065175,-0.4683561388985639,-164293.89939065176,MA120 半年線,12M
2014-12-09,2014,2014-12-10,9046.0,-0.09484855184611983,-0.21784333529066557,-0.4683561388985642,-217843.33529066556,MA120 半年線,12M
2015-01-06,2015,2015-01-07,9044.0,-0.1369969040247678,-0.2784709119543336,-0.4683561388985644,-278470.9119543336,MA120 半年線,12M
2015-06-04,2015,2015-06-05,9309.0,-0.07992265549468257,-0.1813057857852981,-0.38840183923144067,-181305.7857852981,MA120 半年線,12M
2015-11-06,2015,2015-11-09,8628.0,0.06896152063050533,0.09951156098105463,-0.2423138379843296,99511.56098105463,MA120 半年線,12M
2016-04-29,2016,2016-05-03,8261.0,0.2028810071419925,0.40539267746733554,-0.10830523828676471,405392.67746733554,MA120 半年線,12M
2016-05-24,2016,2016-05-25,8384.0,0.2055104961832061,0.46516916267630104,-0.10830523828676461,465169.162676301,MA120 半年線,12M
2016-06-16,2016,2016-06-17,8395.0,0.19857057772483622,0.45513322493373276,-0.09495086440694805,455133.22493373277,MA120 半年線,12M
2016-06-24,2016,2016-06-27,8326.0,0.24525582512611097,0.5619593165877734,-0.09495086440694823,561959.3165877734,MA120 半年線,12M
2017-12-06,2017,2017-12-07,10365.0,-0.059720212252773755,-0.14290907973133715,-0.3113413323041758,-142909.07973133714,MA120 半年線,12M
2017-12-15,2017,2017-12-18,10501.0,-0.07465955623273973,-0.16472661249954967,-0.31134133230417715,-164726.61249954966,MA120 半年線,12M
2017-12-25,2017,2017-12-26,10417.0,-0.09254103868676203,-0.21574828066786023,-0.31134133230417604,-215748.28066786024,MA120 半年線,12M
2018-02-06,2018,2018-02-07,10518.0,-0.05647461494580719,-0.11217821566474895,-0.31658961942651287,-112178.21566474895,MA120 半年線,12M
2018-02-22,2018,2018-02-23,10782.0,-0.0439621591541458,-0.08215498290415801,-0.31658961942651287,-82154.98290415801,MA120 半年線,12M
2018-03-02,2018,2018-03-05,10632.0,-0.03357787810383747,-0.09702465737886334,-0.31658961942651237,-97024.65737886334,MA120 半年線,12M
2018-04-23,2018,2018-04-24,10585.0,0.040056683986773735,0.035733654507708934,-0.3165896194265132,35733.65450770893,MA120 半年線,12M
2018-05-30,2018,2018-05-31,10865.0,-0.03773584905660377,-0.08108390833632528,-0.3165896194265129,-81083.90833632529,MA120 半年線,12M
2018-06-20,2018,2018-06-21,10707.0,-0.011301018025590736,-0.05068048422338134,-0.2924415274046957,-50680.48422338134,MA120 半年線,12M
2018-07-16,2018,2018-07-17,10769.0,-0.009657349800352865,-0.04985909034694891,-0.29244152740469664,-49859.090346948906,MA120 半年線,12M
2018-08-13,2018,2018-08-14,10818.0,-0.03595858753928637,-0.08157101037782788,-0.2910037787354722,-81571.01037782789,MA120 半年線,12M
2018-08-24,2018,2018-08-27,10885.0,-0.04795590261828204,-0.09868548206000605,-0.29100377873547284,-98685.48206000605,MA120 半年線,12M
2018-09-10,2018,2018-09-11,10741.0,0.003072339633181268,-0.016129069130373597,-0.28592821452291456,-16129.069130373597,MA120 半年線,12M
2018-09-17,2018,2018-09-18,10781.0,0.010481402467303589,-0.010557348823424628,-0.28592821452291467,-10557.348823424629,MA120 半年線,12M
2018-10-04,2018,2018-10-05,10510.0,0.03491912464319696,0.01027403804409488,-0.24380821388274254,10274.03804409488,MA120 半年線,12M
2019-08-02,2019,2019-08-05,10376.0,0.21713569776407093,0.38236189243102436,-0.539097343001451,382361.89243102435,MA120 半年線,12M
2020-02-26,2020,2020-02-27,11276.0,0.41282369634622207,0.839444349844523,-0.47859117324529,839444.349844523,MA120 半年線,12M
2020-03-06,2020,2020-03-09,10951.0,0.4447995616838645,0.8643139395347814,-0.45763475801227715,864313.9395347814,MA120 半年線,12M
2021-05-17,2021,2021-05-18,16147.0,0.0031584814516628476,0.09341933739961439,-0.29655012261821057,93419.3373996144,MA120 半年線,12M
2021-08-16,2021,2021-08-17,16578.0,-0.07232476776450718,-0.18683037381570522,-0.4497900211391711,-186830.3738157052,MA120 半年線,12M
2021-09-22,2021,2021-09-23,17080.0,-0.1734192037470726,-0.32520810583618875,-0.4497900211391709,-325208.10583618877,MA120 半年線,12M
2021-09-29,2021,2021-09-30,16919.0,-0.2083456469058455,-0.3870547476303521,-0.4920433136433097,-387054.7476303521,MA120 半年線,12M
2021-10-28,2021,2021-10-29,16946.0,-0.24660686887761124,-0.4590635343097593,-0.5464806298475005,-459063.5343097593,MA120 半年線,12M
2021-11-02,2021,2021-11-03,17091.0,-0.24188169211865895,-0.4435042694883412,-0.5464806298475005,-443504.26948834123,MA120 半年線,12M
2021-11-04,2021,2021-11-05,17269.0,-0.24552666628061845,-0.4390276864677335,-0.5464806298475005,-439027.68646773347,MA120 半年線,12M
2022-02-24,2022,2022-02-25,17610.0,-0.1174900624645088,-0.2445570315326645,-0.5147172099644931,-244557.0315326645,MA120 半年線,12M
2022-03-07,2022,2022-03-08,16707.0,-0.055186448793918715,-0.17711124615469986,-0.5017396864206446,-177111.24615469985,MA120 半年線,12M
2022-03-28,2022,2022-03-29,17546.0,-0.10304342870169839,-0.215615944120791,-0.5017396864206451,-215615.94412079098,MA120 半年線,12M
2022-04-01,2022,2022-04-06,17505.0,-0.09957155098543273,-0.22383345902151053,-0.49127046011200937,-223833.45902151053,MA120 半年線,12M
2022-11-16,2022,2022-11-17,14511.0,0.18661704913513885,0.38806714613247806,-0.15406316902629882,388067.1461324781,MA120 半年線,12M
2022-11-21,2022,2022-11-22,14504.0,0.19201599558742416,0.40981227090726935,-0.15406316902629907,409812.2709072693,MA120 半年線,12M
2022-12-20,2022,2022-12-21,14167.0,0.2373120632455707,0.5095437845566908,-0.15406316902629846,509543.7845566908,MA120 半年線,12M
2022-12-23,2022,2022-12-26,14243.0,0.24510285754405672,0.537724593648534,-0.1540631690262991,537724.593648534,MA120 半年線,12M
2022-12-28,2022,2022-12-29,14034.0,0.27333618355422545,0.5787558524027474,-0.15406316902629835,578755.8524027474,MA120 半年線,12M
2023-09-21,2023,2023-09-22,16344.0,0.35927557513460595,0.7693848704706694,-0.37993345192617173,769384.8704706694,MA120 半年線,12M
2023-10-03,2023,2023-10-04,16245.0,0.3718682671591259,0.7578500845499654,-0.37993345192617184,757850.0845499653,MA120 半年線,12M
2023-10-18,2023,2023-10-19,16461.0,0.4371544863617034,0.9661646456245405,-0.3799334519261716,966164.6456245405,MA120 半年線,12M
2024-08-05,2024,2024-08-06,20455.0,0.14480567098508923,0.36510944767847486,-0.49503557146921096,365109.4476784749,MA120 半年線,12M
2024-08-08,2024,2024-08-09,21483.0,0.11497463110366336,0.25610141563309785,-0.4950355714692106,256101.41563309784,MA120 半年線,12M
2024-09-04,2024,2024-09-05,21183.0,0.15300004720766652,0.28041772732862413,-0.4950355714692111,280417.7273286241,MA120 半年線,12M
2024-09-18,2024,2024-09-19,22075.0,0.16285390713476783,0.3187104071247102,-0.495035571469211,318710.4071247102,MA120 半年線,12M
2024-11-27,2024,2024-11-28,22330.0,0.24214061800268696,0.44544912931156766,-0.4909642290997675,445449.12931156764,MA120 半年線,12M
2025-01-13,2025,2025-01-14,22754.0,0.3615188538278984,0.7756363168777085,-0.4883949304755476,775636.3168777085,MA120 半年線,12M
2025-01-15,2025,2025-01-16,23035.0,0.366442370306056,0.8370449238511934,-0.4883949304755477,837044.9238511934,MA120 半年線,12M
2025-02-03,2025,2025-02-04,22825.0,0.42019715224534504,0.937179954864706,-0.4883949304755478,937179.9548647059,MA120 半年線,12M
2025-03-03,2025,2025-03-04,22588.0,0.4552417212679299,0.9622732170910393,-0.44913085605400677,962273.2170910393,MA120 半年線,12M
2025-03-06,2025,2025-03-07,22523.0,0.49638147671269367,1.0553378670972244,-0.44280238409280315,1055337.8670972243,MA120 半年線,12M
2025-06-13,2025,2025-06-16,22032.0,0.8619734931009441,2.3342560361341578,-0.2051353762265254,2334256.036134158,MA120 半年線,12M
2025-06-19,2025,2025-06-20,21650.0,0.8948267898383372,2.40841081493962,-0.2051353762265254,2408410.81493962,MA120 半年線,12M
2012-06-21,2012,2012-06-22,7034.0,-0.002985499004833665,-0.03154548847832117,-0.11046403209055215,-31545.48847832117,BB中軌,1M
2012-07-12,2012,2012-07-13,7071.0,0.05275067175788432,0.10221730762970083,-0.07379101553159799,102217.30762970082,BB中軌,1M
2012-08-30,2012,2012-08-31,7382.0,0.04565158493633162,0.09647294947777008,-0.03110366953799071,96472.94947777007,BB中軌,1M
2012-09-05,2012,2012-09-06,7332.0,0.05032733224222586,0.09843656090042208,-0.02665119634213895,98436.56090042208,BB中軌,1M
2012-10-08,2012,2012-10-09,7596.0,-0.05200105318588731,-0.10943524133901039,-0.13596209955773608,-109435.24133901039,BB中軌,1M
2012-11-12,2012,2012-11-13,7094.0,0.09571468846912884,0.14897236146057713,-0.0538291754572755,148972.36146057714,BB中軌,1M
2012-12-20,2012,2012-12-21,7492.0,0.029364655632674853,0.039424136267461884,-0.0553926748316509,39424.13626746189,BB中軌,1M
2012-12-27,2012,2012-12-28,7677.0,-0.0035169988276670576,0.0047754604748933005,-0.05539267483165092,4775.460474893301,BB中軌,1M
2013-01-16,2013,2013-01-17,7614.0,0.03769372209088521,0.05845683668052737,-0.0251911789063019,58456.83668052737,BB中軌,1M
2013-01-21,2013,2013-01-22,7748.0,0.025942178626742383,0.06396966919433811,-0.025191178906301785,63969.66919433811,BB中軌,1M
2013-01-23,2013,2013-01-24,7683.0,0.034882207471039955,0.059594307231663146,-0.018604632817830757,59594.307231663144,BB中軌,1M
2013-03-04,2013,2013-03-05,7911.0,0.003160156743774491,0.022757580341162598,-0.06591079443534155,22757.580341162597,BB中軌,1M
2013-03-15,2013,2013-03-18,7792.0,-0.004748459958932238,-0.03991154791966167,-0.057271699510521204,-39911.54791966167,BB中軌,1M
2013-04-08,2013,2013-04-09,7708.0,0.07848988064348729,0.1531154553502896,-0.016852515990650758,153115.4553502896,BB中軌,1M
2013-05-23,2013,2013-05-24,8220.0,-0.0683698296836983,-0.13199480721848333,-0.1531009830722735,-131994.80721848333,BB中軌,1M
2013-05-28,2013,2013-05-29,8315.0,-0.05856885147324113,-0.10296786940947777,-0.16502369508844447,-102967.86940947777,BB中軌,1M
2013-05-30,2013,2013-05-31,8242.0,-0.050230526571220575,-0.09693219943774622,-0.15007483787766648,-96932.19943774623,BB中軌,1M
2013-07-03,2013,2013-07-04,7842.0,0.0279265493496557,0.06249084120594306,-0.0656784991118504,62490.84120594306,BB中軌,1M
2013-07-08,2013,2013-07-09,7922.0,-0.009719767735420349,0.001437215747475129,-0.09280621491941418,1437.215747475129,BB中軌,1M
2013-07-29,2013,2013-07-30,8128.0,-0.02878937007874016,-0.03604996362916146,-0.10295058863379715,-36049.963629161466,BB中軌,1M
2013-07-31,2013,2013-08-01,8044.0,-0.008950770760815515,-0.020676597900943783,-0.09640367471791096,-20676.597900943783,BB中軌,1M
2013-08-06,2013,2013-08-07,7847.0,0.037339110488084616,0.03601395228342219,-0.07164447057470014,36013.95228342219,BB中軌,1M
2013-09-30,2013,2013-10-01,8149.0,0.03436004417719966,0.076008069195304,-0.023059996924962186,76008.06919530401,BB中軌,1M
2013-10-25,2013,2013-10-28,8389.0,-0.010966742162355466,-0.006561439196016594,-0.08459552822104897,-6561.439196016594,BB中軌,1M
2013-11-04,2013,2013-11-05,8267.0,0.01342687794846982,0.008530312385657268,-0.06200324569348159,8530.312385657267,BB中軌,1M
2013-12-18,2013,2013-12-19,8392.0,0.025262154432793137,0.06586850575474235,-0.024715414724775023,65868.50575474235,BB中軌,1M
2014-01-27,2014,2014-02-05,8242.0,0.056054355738898325,0.05983682777843158,-0.04899988164279789,59836.82777843158,BB中軌,1M
2014-02-20,2014,2014-02-21,8588.0,-0.0017466231951560316,0.02006387973668522,-0.03963624270287202,20063.87973668522,BB中軌,1M
2014-03-20,2014,2014-03-21,8573.0,0.04012597690423422,0.0828449042521131,-0.011439160294618212,82844.9042521131,BB中軌,1M
2014-04-25,2014,2014-04-28,8818.0,0.03594919482875936,0.08915668070336302,-0.01878252998415931,89156.68070336302,BB中軌,1M
2014-05-07,2014,2014-05-08,8880.0,0.02759009009009009,0.06530391015054926,-0.013267961469725894,65303.91015054926,BB中軌,1M
2014-05-09,2014,2014-05-12,8821.0,0.04409930846842761,0.08451567378574087,-0.011915467625899163,84515.67378574087,BB中軌,1M
2014-05-21,2014,2014-05-22,8957.0,0.024785084291615495,0.07693567195778095,-0.014066219433023148,76935.67195778094,BB中軌,1M
2014-06-25,2014,2014-06-26,9230.0,0.01733477789815818,0.05083769241081848,-0.04596838677232865,50837.69241081848,BB中軌,1M
2014-07-17,2014,2014-07-18,9339.0,-0.014669664846343291,-0.03375753210671706,-0.07894194890099576,-33757.53210671706,BB中軌,1M
2014-07-25,2014,2014-07-28,9386.0,0.009695290858725761,0.017298965678683276,-0.06824270522824168,17298.965678683275,BB中軌,1M
2014-09-10,2014,2014-09-11,9301.0,-0.03451241801956779,-0.0778158511944258,-0.08762197417685091,-77815.8511944258,BB中軌,1M
2014-11-18,2014,2014-11-19,8992.0,0.002780249110320285,0.031115467533406438,-0.0773318691212535,31115.467533406438,BB中軌,1M
2014-12-02,2014,2014-12-03,9209.0,0.00781843848409165,0.054993528360536725,-0.07733186912125312,54993.52836053672,BB中軌,1M
2014-12-10,2014,2014-12-11,9009.0,0.024531024531024532,0.03924182179434421,-0.05656677912969463,39241.821794344214,BB中軌,1M
2015-01-06,2015,2015-01-07,9044.0,0.047103051747014596,0.09162053865908248,-0.030466769977361263,91620.53865908248,BB中軌,1M
2015-01-16,2015,2015-01-19,9181.0,0.03627055876266202,0.08884042861398878,-0.027014796033994624,88840.42861398877,BB中軌,1M
2015-03-10,2015,2015-03-11,9519.0,0.011870994852400462,0.020949907424498315,-0.05214214367016372,20949.907424498317,BB中軌,1M
2015-03-16,2015,2015-03-17,9556.0,0.009208874005860193,0.020353337535385263,-0.05214214367016355,20353.337535385264,BB中軌,1M
2015-03-26,2015,2015-03-27,9542.0,0.039614336617061416,0.0639984379806322,-0.024822567100059575,63998.4379806322,BB中軌,1M
2015-04-08,2015,2015-04-09,9570.0,0.015464994775339603,0.029857364064048264,-0.059190420532628615,29857.364064048263,BB中軌,1M
2015-04-15,2015,2015-04-16,9644.0,-0.007051016175860639,0.006870184261374757,-0.08668317740529832,6870.184261374757,BB中軌,1M
2015-04-17,2015,2015-04-20,9563.0,0.011816375614346963,0.01841146852604658,-0.08668317740529796,18411.46852604658,BB中軌,1M
